Year 2017
Date/time;DB087 (Veterinary Science)-Mains.Active energy (424051.5 kWh)
1/6/17 3:00:00 AM;85.9
1/6/17 4:00:00 AM;87.0
1/6/17 5:00:00 AM;86.0
1/6/17 6:00:00 AM;98.1
1/6/17 7:00:00 AM;110.2
1/6/17 8:00:00 AM;113.3
1/6/17 9:00:00 AM;122.3
1/6/17 10:00:00 AM;139.2
1/6/17 11:00:00 AM;133.7
1/6/17 12:00:00 PM;130.1
1/6/17 1:00:00 PM;121.3
1/6/17 2:00:00 PM;119.4
1/6/17 3:00:00 PM;131.9
1/6/17 4:00:00 PM;125.1
1/6/17 5:00:00 PM;99.7
1/6/17 6:00:00 PM;89.3
1/6/17 7:00:00 PM;90.5
1/6/17 8:00:00 PM;89.8
1/6/17 9:00:00 PM;91.2
1/6/17 10:00:00 PM;90.4
1/6/17 11:00:00 PM;91.6
1/7/17 12:00:00 AM;91.3
1/7/17 1:00:00 AM;88.9
1/7/17 2:00:00 AM;89.6
1/7/17 3:00:00 AM;87.7
1/7/17 4:00:00 AM;88.4
1/7/17 5:00:00 AM;88.8
1/7/17 6:00:00 AM;90.7
1/7/17 7:00:00 AM;90.9
1/7/17 8:00:00 AM;93.8
1/7/17 9:00:00 AM;99.1
1/7/17 10:00:00 AM;94.9
1/7/17 11:00:00 AM;95.9
1/7/17 12:00:00 PM;95.1
1/7/17 1:00:00 PM;96.8
1/7/17 2:00:00 PM;96.2
1/7/17 3:00:00 PM;94.6
1/7/17 4:00:00 PM;94.5
1/7/17 5:00:00 PM;91.1
1/7/17 6:00:00 PM;92.0
1/7/17 7:00:00 PM;91.7
1/7/17 8:00:00 PM;88.4
1/7/17 9:00:00 PM;89.7
1/7/17 10:00:00 PM;93.0
1/7/17 11:00:00 PM;87.3
1/8/17 12:00:00 AM;89.6
1/8/17 1:00:00 AM;91.9
1/8/17 2:00:00 AM;88.2
1/8/17 3:00:00 AM;87.9
1/8/17 4:00:00 AM;86.9
1/8/17 5:00:00 AM;90.4
1/8/17 6:00:00 AM;89.9
1/8/17 7:00:00 AM;90.2
1/8/17 8:00:00 AM;94.0
1/8/17 9:00:00 AM;97.3
1/8/17 10:00:00 AM;96.2
1/8/17 11:00:00 AM;95.7
1/8/17 12:00:00 PM;105.5
1/8/17 1:00:00 PM;108.0
1/8/17 2:00:00 PM;100.2
1/8/17 3:00:00 PM;94.1
1/8/17 4:00:00 PM;101.5
1/8/17 5:00:00 PM;104.7
1/8/17 6:00:00 PM;99.2
1/8/17 7:00:00 PM;97.0
1/8/17 8:00:00 PM;95.9
1/8/17 9:00:00 PM;89.6
1/8/17 10:00:00 PM;88.3
1/8/17 11:00:00 PM;93.5
1/9/17 12:00:00 AM;90.6
1/9/17 1:00:00 AM;89.1
1/9/17 2:00:00 AM;86.9
1/9/17 3:00:00 AM;89.3
1/9/17 4:00:00 AM;106.2
1/9/17 5:00:00 AM;93.6
1/9/17 6:00:00 AM;103.4
1/9/17 7:00:00 AM;113.2
1/9/17 8:00:00 AM;147.5
1/9/17 9:00:00 AM;131.9
1/9/17 10:00:00 AM;140.3
1/9/17 11:00:00 AM;144.3
1/9/17 12:00:00 PM;146.2
1/9/17 1:00:00 PM;142.8
1/9/17 2:00:00 PM;141.5
1/9/17 3:00:00 PM;142.3
1/9/17 4:00:00 PM;132.2
1/9/17 5:00:00 PM;114.9
1/9/17 6:00:00 PM;103.2
1/9/17 7:00:00 PM;106.9
1/9/17 8:00:00 PM;97.8
1/9/17 9:00:00 PM;95.8
1/9/17 10:00:00 PM;94.3
1/9/17 11:00:00 PM;95.2
1/10/17 12:00:00 AM;96.1
1/10/17 1:00:00 AM;92.7
1/10/17 2:00:00 AM;93.3
1/10/17 3:00:00 AM;95.8
1/10/17 4:00:00 AM;106.4
1/10/17 5:00:00 AM;98.5
1/10/17 6:00:00 AM;105.9
1/10/17 7:00:00 AM;119.7
1/10/17 8:00:00 AM;140.1
1/10/17 9:00:00 AM;144.7
1/10/17 10:00:00 AM;140.2
1/10/17 11:00:00 AM;139.1
1/10/17 12:00:00 PM;139.4
1/10/17 1:00:00 PM;141.1
1/10/17 2:00:00 PM;138.8
1/10/17 3:00:00 PM;137.6
1/10/17 4:00:00 PM;134.3
1/10/17 5:00:00 PM;114.1
1/10/17 6:00:00 PM;102.6
1/10/17 7:00:00 PM;97.3
1/10/17 8:00:00 PM;102.3
1/10/17 9:00:00 PM;98.9
1/10/17 10:00:00 PM;97.6
1/10/17 11:00:00 PM;100.1
1/11/17 12:00:00 AM;97.8
1/11/17 1:00:00 AM;97.0
1/11/17 2:00:00 AM;99.5
1/11/17 3:00:00 AM;97.0
1/11/17 4:00:00 AM;95.1
1/11/17 5:00:00 AM;98.9
1/11/17 6:00:00 AM;105.9
1/11/17 7:00:00 AM;114.8
1/11/17 8:00:00 AM;128.0
1/11/17 9:00:00 AM;142.5
1/11/17 10:00:00 AM;137.3
1/11/17 11:00:00 AM;134.8
1/11/17 12:00:00 PM;131.2
1/11/17 1:00:00 PM;133.2
1/11/17 2:00:00 PM;137.3
1/11/17 3:00:00 PM;134.6
1/11/17 4:00:00 PM;128.2
1/11/17 5:00:00 PM;110.2
1/11/17 6:00:00 PM;92.5
1/11/17 7:00:00 PM;92.7
1/11/17 8:00:00 PM;91.4
1/11/17 9:00:00 PM;92.5
1/11/17 10:00:00 PM;88.2
1/11/17 11:00:00 PM;89.1
1/12/17 12:00:00 AM;90.8
1/12/17 1:00:00 AM;87.2
1/12/17 2:00:00 AM;89.9
1/12/17 3:00:00 AM;90.2
1/12/17 4:00:00 AM;101.2
1/12/17 5:00:00 AM;96.7
1/12/17 6:00:00 AM;104.2
1/12/17 7:00:00 AM;116.5
1/12/17 8:00:00 AM;134.5
1/12/17 9:00:00 AM;133.3
1/12/17 10:00:00 AM;135.6
1/12/17 11:00:00 AM;138.5
1/12/17 12:00:00 PM;134.9
1/12/17 1:00:00 PM;135.5
1/12/17 2:00:00 PM;134.6
1/12/17 3:00:00 PM;134.5
1/12/17 4:00:00 PM;128.7
1/12/17 5:00:00 PM;110.1
1/12/17 6:00:00 PM;94.9
1/12/17 7:00:00 PM;91.7
1/12/17 8:00:00 PM;86.6
1/12/17 9:00:00 PM;89.7
1/12/17 10:00:00 PM;86.3
1/12/17 11:00:00 PM;85.9
1/13/17 12:00:00 AM;87.9
1/13/17 1:00:00 AM;86.4
1/13/17 2:00:00 AM;83.7
1/13/17 3:00:00 AM;86.2
1/13/17 4:00:00 AM;100.4
1/13/17 5:00:00 AM;89.2
1/13/17 6:00:00 AM;103.3
1/13/17 7:00:00 AM;114.8
1/13/17 8:00:00 AM;125.5
1/13/17 9:00:00 AM;134.7
1/13/17 10:00:00 AM;129.6
1/13/17 11:00:00 AM;136.5
1/13/17 12:00:00 PM;135.0
1/13/17 1:00:00 PM;133.2
1/13/17 2:00:00 PM;136.1
1/13/17 3:00:00 PM;133.3
1/13/17 4:00:00 PM;127.6
1/13/17 5:00:00 PM;110.3
1/13/17 6:00:00 PM;95.3
1/13/17 7:00:00 PM;94.8
1/13/17 8:00:00 PM;91.4
1/13/17 9:00:00 PM;93.9
1/13/17 10:00:00 PM;91.6
1/13/17 11:00:00 PM;90.9
1/14/17 12:00:00 AM;92.5
1/14/17 1:00:00 AM;91.8
1/14/17 2:00:00 AM;89.8
1/14/17 3:00:00 AM;91.6
1/14/17 4:00:00 AM;89.3
1/14/17 5:00:00 AM;87.8
1/14/17 6:00:00 AM;90.5
1/14/17 7:00:00 AM;91.0
1/14/17 8:00:00 AM;93.8
1/14/17 9:00:00 AM;99.6
1/14/17 10:00:00 AM;121.2
1/14/17 11:00:00 AM;119.3
1/14/17 12:00:00 PM;102.5
1/14/17 1:00:00 PM;103.4
1/14/17 2:00:00 PM;100.7
1/14/17 3:00:00 PM;100.5
1/14/17 4:00:00 PM;102.5
1/14/17 5:00:00 PM;95.9
1/14/17 6:00:00 PM;90.7
1/14/17 7:00:00 PM;90.3
1/14/17 8:00:00 PM;90.1
1/14/17 9:00:00 PM;89.8
1/14/17 10:00:00 PM;88.9
1/14/17 11:00:00 PM;92.4
1/15/17 12:00:00 AM;88.5
1/15/17 1:00:00 AM;88.4
1/15/17 2:00:00 AM;90.2
1/15/17 3:00:00 AM;90.4
1/15/17 4:00:00 AM;87.6
1/15/17 5:00:00 AM;88.3
1/15/17 6:00:00 AM;91.4
1/15/17 7:00:00 AM;88.4
1/15/17 8:00:00 AM;91.1
1/15/17 9:00:00 AM;93.5
1/15/17 10:00:00 AM;95.3
1/15/17 11:00:00 AM;94.0
1/15/17 12:00:00 PM;95.3
1/15/17 1:00:00 PM;94.4
1/15/17 2:00:00 PM;92.2
1/15/17 3:00:00 PM;92.7
1/15/17 4:00:00 PM;93.6
1/15/17 5:00:00 PM;92.1
1/15/17 6:00:00 PM;88.9
1/15/17 7:00:00 PM;90.4
1/15/17 8:00:00 PM;92.0
1/15/17 9:00:00 PM;89.3
1/15/17 10:00:00 PM;92.8
1/15/17 11:00:00 PM;100.7
1/16/17 12:00:00 AM;92.2
1/16/17 1:00:00 AM;87.4
1/16/17 2:00:00 AM;87.4
1/16/17 3:00:00 AM;89.3
1/16/17 4:00:00 AM;106.0
1/16/17 5:00:00 AM;91.1
1/16/17 6:00:00 AM;98.8
1/16/17 7:00:00 AM;114.0
1/16/17 8:00:00 AM;127.0
1/16/17 9:00:00 AM;139.2
1/16/17 10:00:00 AM;131.5
1/16/17 11:00:00 AM;131.1
1/16/17 12:00:00 PM;146.7
1/16/17 1:00:00 PM;149.8
1/16/17 2:00:00 PM;150.6
1/16/17 3:00:00 PM;139.7
1/16/17 4:00:00 PM;131.4
1/16/17 5:00:00 PM;108.0
1/16/17 6:00:00 PM;91.9
1/16/17 7:00:00 PM;91.6
1/16/17 8:00:00 PM;95.7
1/16/17 9:00:00 PM;91.4
1/16/17 10:00:00 PM;90.3
1/16/17 11:00:00 PM;91.1
1/17/17 12:00:00 AM;90.5
1/17/17 1:00:00 AM;87.5
1/17/17 2:00:00 AM;90.0
1/17/17 3:00:00 AM;88.4
1/17/17 4:00:00 AM;102.5
1/17/17 5:00:00 AM;93.6
1/17/17 6:00:00 AM;118.9
1/17/17 7:00:00 AM;116.1
1/17/17 8:00:00 AM;134.1
1/17/17 9:00:00 AM;138.0
1/17/17 10:00:00 AM;140.0
1/17/17 11:00:00 AM;141.2
1/17/17 12:00:00 PM;142.3
1/17/17 1:00:00 PM;144.6
1/17/17 2:00:00 PM;133.9
1/17/17 3:00:00 PM;135.8
1/17/17 4:00:00 PM;125.2
1/17/17 5:00:00 PM;106.9
1/17/17 6:00:00 PM;90.3
1/17/17 7:00:00 PM;86.3
1/17/17 8:00:00 PM;84.4
1/17/17 9:00:00 PM;84.1
1/17/17 10:00:00 PM;85.3
1/17/17 11:00:00 PM;83.7
1/18/17 12:00:00 AM;81.6
1/18/17 1:00:00 AM;85.1
1/18/17 2:00:00 AM;85.2
1/18/17 3:00:00 AM;82.6
1/18/17 4:00:00 AM;99.8
1/18/17 5:00:00 AM;90.4
1/18/17 6:00:00 AM;118.8
1/18/17 7:00:00 AM;110.3
1/18/17 8:00:00 AM;131.4
1/18/17 9:00:00 AM;141.8
1/18/17 10:00:00 AM;136.7
1/18/17 11:00:00 AM;138.8
1/18/17 12:00:00 PM;135.8
1/18/17 1:00:00 PM;135.8
1/18/17 2:00:00 PM;138.5
1/18/17 3:00:00 PM;131.6
1/18/17 4:00:00 PM;130.5
1/18/17 5:00:00 PM;108.6
1/18/17 6:00:00 PM;90.5
1/18/17 7:00:00 PM;89.1
1/18/17 8:00:00 PM;91.8
1/18/17 9:00:00 PM;91.0
1/18/17 10:00:00 PM;87.8
1/18/17 11:00:00 PM;88.0
1/19/17 12:00:00 AM;89.4
1/19/17 1:00:00 AM;89.3
1/19/17 2:00:00 AM;87.0
1/19/17 3:00:00 AM;85.3
1/19/17 4:00:00 AM;102.2
1/19/17 5:00:00 AM;93.4
1/19/17 6:00:00 AM;120.3
1/19/17 7:00:00 AM;114.7
1/19/17 8:00:00 AM;134.5
1/19/17 9:00:00 AM;132.5
1/19/17 10:00:00 AM;135.8
1/19/17 11:00:00 AM;139.4
1/19/17 12:00:00 PM;144.2
1/19/17 1:00:00 PM;135.4
1/19/17 2:00:00 PM;138.9
1/19/17 3:00:00 PM;132.2
1/19/17 4:00:00 PM;129.7
1/19/17 5:00:00 PM;111.7
1/19/17 6:00:00 PM;102.5
1/19/17 7:00:00 PM;120.9
1/19/17 8:00:00 PM;109.2
1/19/17 9:00:00 PM;96.4
1/19/17 10:00:00 PM;92.8
1/19/17 11:00:00 PM;92.1
1/20/17 12:00:00 AM;92.9
1/20/17 1:00:00 AM;92.5
1/20/17 2:00:00 AM;90.5
1/20/17 3:00:00 AM;88.5
1/20/17 4:00:00 AM;101.1
1/20/17 5:00:00 AM;95.0
1/20/17 6:00:00 AM;121.0
1/20/17 7:00:00 AM;120.2
1/20/17 8:00:00 AM;134.2
1/20/17 9:00:00 AM;143.6
1/20/17 10:00:00 AM;141.5
1/20/17 11:00:00 AM;132.2
1/20/17 12:00:00 PM;141.6
1/20/17 1:00:00 PM;133.6
1/20/17 2:00:00 PM;134.3
1/20/17 3:00:00 PM;131.0
1/20/17 4:00:00 PM;129.4
1/20/17 5:00:00 PM;109.6
1/20/17 6:00:00 PM;93.1
1/20/17 7:00:00 PM;91.9
1/20/17 8:00:00 PM;87.1
1/20/17 9:00:00 PM;86.1
1/20/17 10:00:00 PM;86.3
1/20/17 11:00:00 PM;86.6
1/21/17 12:00:00 AM;85.9
1/21/17 1:00:00 AM;86.3
1/21/17 2:00:00 AM;85.9
1/21/17 3:00:00 AM;87.4
1/21/17 4:00:00 AM;88.6
1/21/17 5:00:00 AM;85.5
1/21/17 6:00:00 AM;85.3
1/21/17 7:00:00 AM;90.0
1/21/17 8:00:00 AM;97.4
1/21/17 9:00:00 AM;96.4
1/21/17 10:00:00 AM;100.0
1/21/17 11:00:00 AM;102.4
1/21/17 12:00:00 PM;98.0
1/21/17 1:00:00 PM;102.9
1/21/17 2:00:00 PM;96.9
1/21/17 3:00:00 PM;102.4
1/21/17 4:00:00 PM;96.8
1/21/17 5:00:00 PM;90.9
1/21/17 6:00:00 PM;90.7
1/21/17 7:00:00 PM;90.0
1/21/17 8:00:00 PM;92.6
1/21/17 9:00:00 PM;89.1
1/21/17 10:00:00 PM;91.3
1/21/17 11:00:00 PM;88.7
1/22/17 12:00:00 AM;88.9
1/22/17 1:00:00 AM;91.7
1/22/17 2:00:00 AM;89.1
1/22/17 3:00:00 AM;88.2
1/22/17 4:00:00 AM;91.3
1/22/17 5:00:00 AM;87.6
1/22/17 6:00:00 AM;85.4
1/22/17 7:00:00 AM;89.5
1/22/17 8:00:00 AM;94.6
1/22/17 9:00:00 AM;95.3
1/22/17 10:00:00 AM;110.8
1/22/17 11:00:00 AM;105.8
1/22/17 12:00:00 PM;106.9
1/22/17 1:00:00 PM;108.7
1/22/17 2:00:00 PM;97.5
1/22/17 3:00:00 PM;97.0
1/22/17 4:00:00 PM;100.8
1/22/17 5:00:00 PM;88.0
1/22/17 6:00:00 PM;86.6
1/22/17 7:00:00 PM;92.5
1/22/17 8:00:00 PM;90.2
1/22/17 9:00:00 PM;92.9
1/22/17 10:00:00 PM;88.4
1/22/17 11:00:00 PM;93.2
1/23/17 12:00:00 AM;91.6
1/23/17 1:00:00 AM;89.9
1/23/17 2:00:00 AM;90.1
1/23/17 3:00:00 AM;87.7
1/23/17 4:00:00 AM;108.0
1/23/17 5:00:00 AM;93.1
1/23/17 6:00:00 AM;117.6
1/23/17 7:00:00 AM;129.2
1/23/17 8:00:00 AM;138.2
1/23/17 9:00:00 AM;144.2
1/23/17 10:00:00 AM;149.1
1/23/17 11:00:00 AM;152.7
1/23/17 12:00:00 PM;150.1
1/23/17 1:00:00 PM;148.8
1/23/17 2:00:00 PM;146.7
1/23/17 3:00:00 PM;143.1
1/23/17 4:00:00 PM;139.1
1/23/17 5:00:00 PM;117.9
1/23/17 6:00:00 PM;99.7
1/23/17 7:00:00 PM;95.4
1/23/17 8:00:00 PM;94.9
1/23/17 9:00:00 PM;88.8
1/23/17 10:00:00 PM;92.7
1/23/17 11:00:00 PM;88.6
1/24/17 12:00:00 AM;93.0
1/24/17 1:00:00 AM;91.4
1/24/17 2:00:00 AM;89.2
1/24/17 3:00:00 AM;91.7
1/24/17 4:00:00 AM;89.2
1/24/17 5:00:00 AM;89.7
1/24/17 6:00:00 AM;118.2
1/24/17 7:00:00 AM;115.9
1/24/17 8:00:00 AM;129.8
1/24/17 9:00:00 AM;137.2
1/24/17 10:00:00 AM;138.2
1/24/17 11:00:00 AM;145.7
1/24/17 12:00:00 PM;136.3
1/24/17 1:00:00 PM;139.7
1/24/17 2:00:00 PM;139.8
1/24/17 3:00:00 PM;137.9
1/24/17 4:00:00 PM;130.3
1/24/17 5:00:00 PM;111.0
1/24/17 6:00:00 PM;99.2
1/24/17 7:00:00 PM;101.9
1/24/17 8:00:00 PM;94.6
1/24/17 9:00:00 PM;89.6
1/24/17 10:00:00 PM;91.6
1/24/17 11:00:00 PM;89.0
1/25/17 12:00:00 AM;91.5
1/25/17 1:00:00 AM;87.1
1/25/17 2:00:00 AM;88.1
1/25/17 3:00:00 AM;91.3
1/25/17 4:00:00 AM;87.2
1/25/17 5:00:00 AM;87.3
1/25/17 6:00:00 AM;113.3
1/25/17 7:00:00 AM;106.3
1/25/17 8:00:00 AM;132.9
1/25/17 9:00:00 AM;141.7
1/25/17 10:00:00 AM;141.5
1/25/17 11:00:00 AM;144.3
1/25/17 12:00:00 PM;143.2
1/25/17 1:00:00 PM;145.9
1/25/17 2:00:00 PM;142.6
1/25/17 3:00:00 PM;146.8
1/25/17 4:00:00 PM;135.3
1/25/17 5:00:00 PM;117.4
1/25/17 6:00:00 PM;99.1
1/25/17 7:00:00 PM;97.5
1/25/17 8:00:00 PM;96.8
1/25/17 9:00:00 PM;94.2
1/25/17 10:00:00 PM;91.2
1/25/17 11:00:00 PM;94.1
1/26/17 12:00:00 AM;89.3
1/26/17 1:00:00 AM;89.8
1/26/17 2:00:00 AM;91.3
1/26/17 3:00:00 AM;88.4
1/26/17 4:00:00 AM;88.7
1/26/17 5:00:00 AM;88.9
1/26/17 6:00:00 AM;114.5
1/26/17 7:00:00 AM;102.6
1/26/17 8:00:00 AM;103.6
1/26/17 9:00:00 AM;107.7
1/26/17 10:00:00 AM;107.3
1/26/17 11:00:00 AM;104.6
1/26/17 12:00:00 PM;104.8
1/26/17 1:00:00 PM;108.1
1/26/17 2:00:00 PM;105.0
1/26/17 3:00:00 PM;106.8
1/26/17 4:00:00 PM;103.2
1/26/17 5:00:00 PM;103.1
1/26/17 6:00:00 PM;89.0
1/26/17 7:00:00 PM;89.3
1/26/17 8:00:00 PM;91.5
1/26/17 9:00:00 PM;90.2
1/26/17 10:00:00 PM;88.5
1/26/17 11:00:00 PM;88.0
1/27/17 12:00:00 AM;91.5
1/27/17 1:00:00 AM;88.2
1/27/17 2:00:00 AM;86.8
1/27/17 3:00:00 AM;90.7
1/27/17 4:00:00 AM;88.6
1/27/17 5:00:00 AM;88.1
1/27/17 6:00:00 AM;101.1
1/27/17 7:00:00 AM;111.9
1/27/17 8:00:00 AM;130.5
1/27/17 9:00:00 AM;136.5
1/27/17 10:00:00 AM;156.1
1/27/17 11:00:00 AM;144.2
1/27/17 12:00:00 PM;151.7
1/27/17 1:00:00 PM;143.1
1/27/17 2:00:00 PM;137.2
1/27/17 3:00:00 PM;138.0
1/27/17 4:00:00 PM;130.4
1/27/17 5:00:00 PM;109.3
1/27/17 6:00:00 PM;92.3
1/27/17 7:00:00 PM;91.9
1/27/17 8:00:00 PM;91.3
1/27/17 9:00:00 PM;92.7
1/27/17 10:00:00 PM;95.0
1/27/17 11:00:00 PM;92.0
1/28/17 12:00:00 AM;93.4
1/28/17 1:00:00 AM;93.3
1/28/17 2:00:00 AM;91.5
1/28/17 3:00:00 AM;92.3
1/28/17 4:00:00 AM;91.7
1/28/17 5:00:00 AM;90.4
1/28/17 6:00:00 AM;92.0
1/28/17 7:00:00 AM;91.1
1/28/17 8:00:00 AM;98.8
1/28/17 9:00:00 AM;99.4
1/28/17 10:00:00 AM;99.6
1/28/17 11:00:00 AM;103.6
1/28/17 12:00:00 PM;103.4
1/28/17 1:00:00 PM;103.4
1/28/17 2:00:00 PM;101.3
1/28/17 3:00:00 PM;99.3
1/28/17 4:00:00 PM;100.7
1/28/17 5:00:00 PM;92.9
1/28/17 6:00:00 PM;95.2
1/28/17 7:00:00 PM;92.7
1/28/17 8:00:00 PM;95.4
1/28/17 9:00:00 PM;92.6
1/28/17 10:00:00 PM;93.7
1/28/17 11:00:00 PM;93.8
1/29/17 12:00:00 AM;92.7
1/29/17 1:00:00 AM;95.9
1/29/17 2:00:00 AM;91.8
1/29/17 3:00:00 AM;94.9
1/29/17 4:00:00 AM;91.2
1/29/17 5:00:00 AM;90.6
1/29/17 6:00:00 AM;91.8
1/29/17 7:00:00 AM;91.2
1/29/17 8:00:00 AM;96.6
1/29/17 9:00:00 AM;100.4
1/29/17 10:00:00 AM;98.7
1/29/17 11:00:00 AM;111.4
1/29/17 12:00:00 PM;117.7
1/29/17 1:00:00 PM;117.0
1/29/17 2:00:00 PM;112.5
1/29/17 3:00:00 PM;112.8
1/29/17 4:00:00 PM;105.9
1/29/17 5:00:00 PM;87.1
1/29/17 6:00:00 PM;91.9
1/29/17 7:00:00 PM;91.9
1/29/17 8:00:00 PM;90.1
1/29/17 9:00:00 PM;93.9
1/29/17 10:00:00 PM;91.0
1/29/17 11:00:00 PM;95.0
1/30/17 12:00:00 AM;92.9
1/30/17 1:00:00 AM;92.0
1/30/17 2:00:00 AM;89.9
1/30/17 3:00:00 AM;92.2
1/30/17 4:00:00 AM;90.0
1/30/17 5:00:00 AM;88.6
1/30/17 6:00:00 AM;114.3
1/30/17 7:00:00 AM;116.8
1/30/17 8:00:00 AM;139.6
1/30/17 9:00:00 AM;158.5
1/30/17 10:00:00 AM;166.4
1/30/17 11:00:00 AM;163.0
1/30/17 12:00:00 PM;152.7
1/30/17 1:00:00 PM;145.0
1/30/17 2:00:00 PM;147.9
1/30/17 3:00:00 PM;138.8
1/30/17 4:00:00 PM;126.6
1/30/17 5:00:00 PM;115.6
1/30/17 6:00:00 PM;97.4
1/30/17 7:00:00 PM;91.9
1/30/17 8:00:00 PM;92.4
1/30/17 9:00:00 PM;95.6
1/30/17 10:00:00 PM;92.0
1/30/17 11:00:00 PM;91.0
1/31/17 12:00:00 AM;93.4
1/31/17 1:00:00 AM;92.3
1/31/17 2:00:00 AM;89.2
1/31/17 3:00:00 AM;68.1
1/31/17 4:00:00 AM;107.9
1/31/17 5:00:00 AM;93.3
1/31/17 6:00:00 AM;121.4
1/31/17 7:00:00 AM;122.0
1/31/17 8:00:00 AM;146.6
1/31/17 9:00:00 AM;147.4
1/31/17 10:00:00 AM;149.2
1/31/17 11:00:00 AM;151.0
