Year 2017
Date/time;145 (ATSIP)-Mains.Active energy (299257.6 kWh)
3/1/17 11:00:00 AM;127.0
3/1/17 12:00:00 PM;126.8
3/1/17 1:00:00 PM;126.7
3/1/17 2:00:00 PM;128.7
3/1/17 3:00:00 PM;125.3
3/1/17 4:00:00 PM;121.5
3/1/17 5:00:00 PM;81.8
3/1/17 6:00:00 PM;74.0
3/1/17 7:00:00 PM;73.6
3/1/17 8:00:00 PM;72.6
3/1/17 9:00:00 PM;70.7
3/1/17 10:00:00 PM;69.1
3/1/17 11:00:00 PM;65.1
3/2/17 12:00:00 AM;60.1
3/2/17 1:00:00 AM;61.5
3/2/17 2:00:00 AM;61.6
3/2/17 3:00:00 AM;60.9
3/2/17 4:00:00 AM;59.5
3/2/17 5:00:00 AM;58.7
3/2/17 6:00:00 AM;56.6
3/2/17 7:00:00 AM;82.4
3/2/17 8:00:00 AM;119.0
3/2/17 9:00:00 AM;124.1
3/2/17 10:00:00 AM;124.2
3/2/17 11:00:00 AM;123.3
3/2/17 12:00:00 PM;123.4
3/2/17 1:00:00 PM;124.4
3/2/17 2:00:00 PM;124.0
3/2/17 3:00:00 PM;125.1
3/2/17 4:00:00 PM;117.9
3/2/17 5:00:00 PM;74.2
3/2/17 6:00:00 PM;71.3
3/2/17 7:00:00 PM;72.5
3/2/17 8:00:00 PM;71.9
3/2/17 9:00:00 PM;68.3
3/2/17 10:00:00 PM;66.5
3/2/17 11:00:00 PM;69.6
3/3/17 12:00:00 AM;63.2
3/3/17 1:00:00 AM;60.1
3/3/17 2:00:00 AM;60.5
3/3/17 3:00:00 AM;59.9
3/3/17 4:00:00 AM;56.6
3/3/17 5:00:00 AM;56.0
3/3/17 6:00:00 AM;54.7
3/3/17 7:00:00 AM;78.5
3/3/17 8:00:00 AM;117.8
3/3/17 9:00:00 AM;125.8
3/3/17 10:00:00 AM;125.1
3/3/17 11:00:00 AM;124.5
3/3/17 12:00:00 PM;124.2
3/3/17 1:00:00 PM;125.2
3/3/17 2:00:00 PM;126.1
3/3/17 3:00:00 PM;125.1
3/3/17 4:00:00 PM;119.9
3/3/17 5:00:00 PM;73.2
3/3/17 6:00:00 PM;67.5
3/3/17 7:00:00 PM;66.5
3/3/17 8:00:00 PM;65.1
3/3/17 9:00:00 PM;64.8
3/3/17 10:00:00 PM;62.2
3/3/17 11:00:00 PM;60.8
3/4/17 12:00:00 AM;57.6
3/4/17 1:00:00 AM;56.2
3/4/17 2:00:00 AM;56.6
3/4/17 3:00:00 AM;57.4
3/4/17 4:00:00 AM;56.3
3/4/17 5:00:00 AM;55.3
3/4/17 6:00:00 AM;53.0
3/4/17 7:00:00 AM;57.9
3/4/17 8:00:00 AM;60.3
3/4/17 9:00:00 AM;59.9
3/4/17 10:00:00 AM;65.9
3/4/17 11:00:00 AM;68.5
3/4/17 12:00:00 PM;62.9
3/4/17 1:00:00 PM;59.9
3/4/17 2:00:00 PM;60.5
3/4/17 3:00:00 PM;62.4
3/4/17 4:00:00 PM;64.3
3/4/17 5:00:00 PM;64.6
3/4/17 6:00:00 PM;62.9
3/4/17 7:00:00 PM;62.8
3/4/17 8:00:00 PM;67.6
3/4/17 9:00:00 PM;64.3
3/4/17 10:00:00 PM;57.4
3/4/17 11:00:00 PM;56.5
3/5/17 12:00:00 AM;54.6
3/5/17 1:00:00 AM;55.4
3/5/17 2:00:00 AM;55.1
3/5/17 3:00:00 AM;55.6
3/5/17 4:00:00 AM;55.6
3/5/17 5:00:00 AM;55.2
3/5/17 6:00:00 AM;53.5
3/5/17 7:00:00 AM;59.6
3/5/17 8:00:00 AM;60.8
3/5/17 9:00:00 AM;62.9
3/5/17 10:00:00 AM;68.0
3/5/17 11:00:00 AM;66.9
3/5/17 12:00:00 PM;64.0
3/5/17 1:00:00 PM;62.6
3/5/17 2:00:00 PM;62.4
3/5/17 3:00:00 PM;64.8
3/5/17 4:00:00 PM;68.0
3/5/17 5:00:00 PM;67.5
3/5/17 6:00:00 PM;67.5
3/5/17 7:00:00 PM;65.2
3/5/17 8:00:00 PM;63.3
3/5/17 9:00:00 PM;62.4
3/5/17 10:00:00 PM;62.3
3/5/17 11:00:00 PM;61.5
3/6/17 12:00:00 AM;59.4
3/6/17 1:00:00 AM;59.5
3/6/17 2:00:00 AM;59.6
3/6/17 3:00:00 AM;59.8
3/6/17 4:00:00 AM;60.5
3/6/17 5:00:00 AM;59.9
3/6/17 6:00:00 AM;58.5
3/6/17 7:00:00 AM;74.3
3/6/17 8:00:00 AM;115.3
3/6/17 9:00:00 AM;122.3
3/6/17 10:00:00 AM;123.7
3/6/17 11:00:00 AM;125.6
3/6/17 12:00:00 PM;126.4
3/6/17 1:00:00 PM;125.7
3/6/17 2:00:00 PM;124.7
3/6/17 3:00:00 PM;123.0
3/6/17 4:00:00 PM;121.8
3/6/17 5:00:00 PM;76.6
3/6/17 6:00:00 PM;71.6
3/6/17 7:00:00 PM;69.9
3/6/17 8:00:00 PM;65.5
3/6/17 9:00:00 PM;64.0
3/6/17 10:00:00 PM;62.6
3/6/17 11:00:00 PM;62.1
3/7/17 12:00:00 AM;60.2
3/7/17 1:00:00 AM;60.3
3/7/17 2:00:00 AM;60.5
3/7/17 3:00:00 AM;62.2
3/7/17 4:00:00 AM;61.2
3/7/17 5:00:00 AM;60.3
3/7/17 6:00:00 AM;59.6
3/7/17 7:00:00 AM;75.3
3/7/17 8:00:00 AM;116.0
3/7/17 9:00:00 AM;125.9
3/7/17 10:00:00 AM;126.1
3/7/17 11:00:00 AM;127.3
3/7/17 12:00:00 PM;129.2
3/7/17 1:00:00 PM;128.3
3/7/17 2:00:00 PM;127.2
3/7/17 3:00:00 PM;126.9
3/7/17 4:00:00 PM;124.4
3/7/17 5:00:00 PM;80.3
3/7/17 6:00:00 PM;72.0
3/7/17 7:00:00 PM;69.7
3/7/17 8:00:00 PM;65.3
3/7/17 9:00:00 PM;64.5
3/7/17 10:00:00 PM;63.4
3/7/17 11:00:00 PM;61.0
3/8/17 12:00:00 AM;60.3
3/8/17 1:00:00 AM;59.5
3/8/17 2:00:00 AM;58.3
3/8/17 3:00:00 AM;58.2
3/8/17 4:00:00 AM;58.7
3/8/17 5:00:00 AM;58.2
3/8/17 6:00:00 AM;53.4
3/8/17 7:00:00 AM;73.4
3/8/17 8:00:00 AM;116.0
3/8/17 9:00:00 AM;123.9
3/8/17 10:00:00 AM;122.8
3/8/17 11:00:00 AM;122.1
3/8/17 12:00:00 PM;121.7
3/8/17 1:00:00 PM;122.5
3/8/17 2:00:00 PM;122.0
3/8/17 3:00:00 PM;120.8
3/8/17 4:00:00 PM;117.7
3/8/17 5:00:00 PM;75.9
3/8/17 6:00:00 PM;74.1
3/8/17 7:00:00 PM;71.4
3/8/17 8:00:00 PM;65.4
3/8/17 9:00:00 PM;64.3
3/8/17 10:00:00 PM;65.2
3/8/17 11:00:00 PM;60.4
3/9/17 12:00:00 AM;58.5
3/9/17 1:00:00 AM;57.8
3/9/17 2:00:00 AM;56.2
3/9/17 3:00:00 AM;57.3
3/9/17 4:00:00 AM;56.9
3/9/17 5:00:00 AM;55.2
3/9/17 6:00:00 AM;54.8
3/9/17 7:00:00 AM;70.4
3/9/17 8:00:00 AM;113.8
3/9/17 9:00:00 AM;124.2
3/9/17 10:00:00 AM;122.6
3/9/17 11:00:00 AM;122.0
3/9/17 12:00:00 PM;124.6
3/9/17 1:00:00 PM;123.0
3/9/17 2:00:00 PM;123.2
3/9/17 3:00:00 PM;124.2
3/9/17 4:00:00 PM;120.9
3/9/17 5:00:00 PM;77.6
3/9/17 6:00:00 PM;76.1
3/9/17 7:00:00 PM;73.5
3/9/17 8:00:00 PM;67.9
3/9/17 9:00:00 PM;65.5
3/9/17 10:00:00 PM;64.0
3/9/17 11:00:00 PM;60.6
3/10/17 12:00:00 AM;57.2
3/10/17 1:00:00 AM;57.1
3/10/17 2:00:00 AM;55.4
3/10/17 3:00:00 AM;56.2
3/10/17 4:00:00 AM;56.1
3/10/17 5:00:00 AM;54.7
3/10/17 6:00:00 AM;53.6
3/10/17 7:00:00 AM;69.7
3/10/17 8:00:00 AM;109.5
3/10/17 9:00:00 AM;121.6
3/10/17 10:00:00 AM;122.8
3/10/17 11:00:00 AM;123.6
3/10/17 12:00:00 PM;124.3
3/10/17 1:00:00 PM;125.6
3/10/17 2:00:00 PM;123.6
3/10/17 3:00:00 PM;125.1
3/10/17 4:00:00 PM;119.3
3/10/17 5:00:00 PM;76.5
3/10/17 6:00:00 PM;70.2
3/10/17 7:00:00 PM;70.1
3/10/17 8:00:00 PM;69.0
3/10/17 9:00:00 PM;62.5
3/10/17 10:00:00 PM;60.6
3/10/17 11:00:00 PM;59.2
3/11/17 12:00:00 AM;56.8
3/11/17 1:00:00 AM;56.6
3/11/17 2:00:00 AM;56.7
3/11/17 3:00:00 AM;56.7
3/11/17 4:00:00 AM;56.7
3/11/17 5:00:00 AM;55.3
3/11/17 6:00:00 AM;53.4
3/11/17 7:00:00 AM;58.2
3/11/17 8:00:00 AM;59.1
3/11/17 9:00:00 AM;61.1
3/11/17 10:00:00 AM;62.4
3/11/17 11:00:00 AM;62.9
3/11/17 12:00:00 PM;61.4
3/11/17 1:00:00 PM;63.8
3/11/17 2:00:00 PM;67.2
3/11/17 3:00:00 PM;67.6
3/11/17 4:00:00 PM;64.1
3/11/17 5:00:00 PM;64.3
3/11/17 6:00:00 PM;59.0
3/11/17 7:00:00 PM;58.7
3/11/17 8:00:00 PM;65.5
3/11/17 9:00:00 PM;65.5
3/11/17 10:00:00 PM;62.6
3/11/17 11:00:00 PM;61.7
3/12/17 12:00:00 AM;56.8
3/12/17 1:00:00 AM;56.9
3/12/17 2:00:00 AM;57.5
3/12/17 3:00:00 AM;57.2
3/12/17 4:00:00 AM;57.7
3/12/17 5:00:00 AM;57.9
3/12/17 6:00:00 AM;54.9
3/12/17 7:00:00 AM;58.1
3/12/17 8:00:00 AM;61.4
3/12/17 9:00:00 AM;61.4
3/12/17 10:00:00 AM;64.1
3/12/17 11:00:00 AM;65.8
3/12/17 12:00:00 PM;65.7
3/12/17 1:00:00 PM;66.0
3/12/17 2:00:00 PM;68.7
3/12/17 3:00:00 PM;67.3
3/12/17 4:00:00 PM;66.5
3/12/17 5:00:00 PM;66.3
3/12/17 6:00:00 PM;63.8
3/12/17 7:00:00 PM;63.0
3/12/17 8:00:00 PM;66.2
3/12/17 9:00:00 PM;64.5
3/12/17 10:00:00 PM;64.2
3/12/17 11:00:00 PM;62.0
3/13/17 12:00:00 AM;58.4
3/13/17 1:00:00 AM;57.6
3/13/17 2:00:00 AM;57.0
3/13/17 3:00:00 AM;57.9
3/13/17 4:00:00 AM;57.1
3/13/17 5:00:00 AM;59.7
3/13/17 6:00:00 AM;60.6
3/13/17 7:00:00 AM;69.5
3/13/17 8:00:00 AM;111.7
3/13/17 9:00:00 AM;119.1
3/13/17 10:00:00 AM;123.9
3/13/17 11:00:00 AM;125.1
3/13/17 12:00:00 PM;123.6
3/13/17 1:00:00 PM;124.6
3/13/17 2:00:00 PM;124.5
3/13/17 3:00:00 PM;124.8
3/13/17 4:00:00 PM;124.8
3/13/17 5:00:00 PM;83.0
3/13/17 6:00:00 PM;76.5
3/13/17 7:00:00 PM;72.5
3/13/17 8:00:00 PM;62.9
3/13/17 9:00:00 PM;59.5
3/13/17 10:00:00 PM;60.1
3/13/17 11:00:00 PM;61.0
3/14/17 12:00:00 AM;58.0
3/14/17 1:00:00 AM;58.2
3/14/17 2:00:00 AM;57.3
3/14/17 3:00:00 AM;58.5
3/14/17 4:00:00 AM;57.7
3/14/17 5:00:00 AM;58.0
3/14/17 6:00:00 AM;61.0
3/14/17 7:00:00 AM;79.4
3/14/17 8:00:00 AM;115.6
3/14/17 9:00:00 AM;122.8
3/14/17 10:00:00 AM;125.0
3/14/17 11:00:00 AM;125.3
3/14/17 12:00:00 PM;126.3
3/14/17 1:00:00 PM;124.4
3/14/17 2:00:00 PM;123.0
3/14/17 3:00:00 PM;123.2
3/14/17 4:00:00 PM;119.4
3/14/17 5:00:00 PM;80.0
3/14/17 6:00:00 PM;71.8
3/14/17 7:00:00 PM;67.2
3/14/17 8:00:00 PM;64.2
3/14/17 9:00:00 PM;62.2
3/14/17 10:00:00 PM;61.5
3/14/17 11:00:00 PM;62.2
3/15/17 12:00:00 AM;60.7
3/15/17 1:00:00 AM;59.8
3/15/17 2:00:00 AM;59.4
3/15/17 3:00:00 AM;60.0
3/15/17 4:00:00 AM;59.4
3/15/17 5:00:00 AM;59.3
3/15/17 6:00:00 AM;63.9
3/15/17 7:00:00 AM;80.1
3/15/17 8:00:00 AM;115.4
3/15/17 9:00:00 AM;121.8
3/15/17 10:00:00 AM;123.4
3/15/17 11:00:00 AM;126.0
3/15/17 12:00:00 PM;127.1
3/15/17 1:00:00 PM;126.5
3/15/17 2:00:00 PM;126.2
3/15/17 3:00:00 PM;127.4
3/15/17 4:00:00 PM;124.3
3/15/17 5:00:00 PM;80.9
3/15/17 6:00:00 PM;69.7
3/15/17 7:00:00 PM;63.7
3/15/17 8:00:00 PM;59.9
3/15/17 9:00:00 PM;62.4
3/15/17 10:00:00 PM;62.6
3/15/17 11:00:00 PM;62.2
3/16/17 12:00:00 AM;61.1
3/16/17 1:00:00 AM;60.5
3/16/17 2:00:00 AM;59.5
3/16/17 3:00:00 AM;60.1
3/16/17 4:00:00 AM;58.6
3/16/17 5:00:00 AM;58.7
3/16/17 6:00:00 AM;58.8
3/16/17 7:00:00 AM;77.1
3/16/17 8:00:00 AM;114.9
3/16/17 9:00:00 AM;121.5
3/16/17 10:00:00 AM;122.3
3/16/17 11:00:00 AM;123.0
3/16/17 12:00:00 PM;124.1
3/16/17 1:00:00 PM;121.8
3/16/17 2:00:00 PM;122.2
3/16/17 3:00:00 PM;121.7
3/16/17 4:00:00 PM;115.0
3/16/17 5:00:00 PM;74.4
3/16/17 6:00:00 PM;71.0
3/16/17 7:00:00 PM;72.2
3/16/17 8:00:00 PM;73.3
3/16/17 9:00:00 PM;71.2
3/16/17 10:00:00 PM;66.5
3/16/17 11:00:00 PM;63.3
3/17/17 12:00:00 AM;60.2
3/17/17 1:00:00 AM;58.9
3/17/17 2:00:00 AM;57.9
3/17/17 3:00:00 AM;58.3
3/17/17 4:00:00 AM;57.1
3/17/17 5:00:00 AM;57.8
3/17/17 6:00:00 AM;60.9
3/17/17 7:00:00 AM;72.3
3/17/17 8:00:00 AM;116.0
3/17/17 9:00:00 AM;123.1
3/17/17 10:00:00 AM;124.2
3/17/17 11:00:00 AM;125.3
3/17/17 12:00:00 PM;124.5
3/17/17 1:00:00 PM;122.9
3/17/17 2:00:00 PM;123.5
3/17/17 3:00:00 PM;117.8
3/17/17 4:00:00 PM;115.5
3/17/17 5:00:00 PM;74.2
3/17/17 6:00:00 PM;68.0
3/17/17 7:00:00 PM;65.5
3/17/17 8:00:00 PM;68.7
3/17/17 9:00:00 PM;68.5
3/17/17 10:00:00 PM;65.9
3/17/17 11:00:00 PM;61.7
3/18/17 12:00:00 AM;60.9
3/18/17 1:00:00 AM;59.0
3/18/17 2:00:00 AM;58.5
3/18/17 3:00:00 AM;58.2
3/18/17 4:00:00 AM;58.4
3/18/17 5:00:00 AM;59.3
3/18/17 6:00:00 AM;59.5
3/18/17 7:00:00 AM;64.8
3/18/17 8:00:00 AM;65.9
3/18/17 9:00:00 AM;66.2
3/18/17 10:00:00 AM;72.7
3/18/17 11:00:00 AM;71.8
3/18/17 12:00:00 PM;63.0
3/18/17 1:00:00 PM;62.2
3/18/17 2:00:00 PM;65.7
3/18/17 3:00:00 PM;67.2
3/18/17 4:00:00 PM;63.3
3/18/17 5:00:00 PM;65.4
3/18/17 6:00:00 PM;65.1
3/18/17 7:00:00 PM;62.5
3/18/17 8:00:00 PM;61.0
3/18/17 9:00:00 PM;61.1
3/18/17 10:00:00 PM;61.0
3/18/17 11:00:00 PM;60.2
3/19/17 12:00:00 AM;61.2
3/19/17 1:00:00 AM;60.2
3/19/17 2:00:00 AM;58.5
3/19/17 3:00:00 AM;56.2
3/19/17 4:00:00 AM;55.4
3/19/17 5:00:00 AM;55.8
3/19/17 6:00:00 AM;26.6
3/20/17 8:00:00 AM;1668.5
3/20/17 12:00:00 PM;498.1
3/20/17 1:00:00 PM;32.5
3/20/17 2:00:00 PM;222.1
3/20/17 4:00:00 PM;242.4
3/20/17 5:00:00 PM;59.9
3/20/17 6:00:00 PM;95.1
3/20/17 7:00:00 PM;19.3
3/21/17 8:00:00 AM;887.6
3/21/17 9:00:00 AM;123.4
3/21/17 10:00:00 AM;123.6
3/21/17 11:00:00 AM;123.1
3/21/17 12:00:00 PM;124.7
3/21/17 1:00:00 PM;124.6
3/21/17 2:00:00 PM;124.3
3/21/17 3:00:00 PM;122.3
3/21/17 4:00:00 PM;116.7
3/21/17 5:00:00 PM;75.0
3/21/17 6:00:00 PM;77.6
3/21/17 7:00:00 PM;74.7
3/21/17 8:00:00 PM;66.3
3/21/17 9:00:00 PM;63.9
3/21/17 10:00:00 PM;63.4
3/21/17 11:00:00 PM;63.5
3/22/17 12:00:00 AM;62.8
3/22/17 1:00:00 AM;59.5
3/22/17 2:00:00 AM;58.3
3/22/17 3:00:00 AM;58.7
3/22/17 4:00:00 AM;57.6
3/22/17 5:00:00 AM;56.5
3/22/17 6:00:00 AM;59.3
3/22/17 7:00:00 AM;72.4
3/22/17 8:00:00 AM;113.9
3/22/17 9:00:00 AM;121.8
3/22/17 10:00:00 AM;121.7
3/22/17 11:00:00 AM;122.0
3/22/17 12:00:00 PM;125.2
3/22/17 1:00:00 PM;124.4
3/22/17 2:00:00 PM;123.9
3/22/17 3:00:00 PM;124.1
3/22/17 4:00:00 PM;120.6
3/22/17 5:00:00 PM;80.8
3/22/17 6:00:00 PM;76.6
3/22/17 7:00:00 PM;69.1
3/22/17 8:00:00 PM;67.9
3/22/17 9:00:00 PM;67.7
3/22/17 10:00:00 PM;66.4
3/22/17 11:00:00 PM;64.8
3/23/17 12:00:00 AM;65.0
3/23/17 1:00:00 AM;61.9
3/23/17 2:00:00 AM;59.4
3/23/17 3:00:00 AM;56.3
3/23/17 4:00:00 AM;56.6
3/23/17 5:00:00 AM;56.0
3/23/17 6:00:00 AM;57.2
3/23/17 7:00:00 AM;79.5
3/23/17 8:00:00 AM;113.7
3/23/17 9:00:00 AM;119.2
3/23/17 10:00:00 AM;120.4
3/23/17 11:00:00 AM;121.6
3/23/17 12:00:00 PM;123.4
3/23/17 1:00:00 PM;125.4
3/23/17 2:00:00 PM;123.6
3/23/17 3:00:00 PM;122.2
3/23/17 4:00:00 PM;116.9
3/23/17 5:00:00 PM;75.2
3/23/17 6:00:00 PM;71.5
3/23/17 7:00:00 PM;73.0
3/23/17 8:00:00 PM;66.8
3/23/17 9:00:00 PM;61.7
3/23/17 10:00:00 PM;57.3
3/23/17 11:00:00 PM;55.1
3/24/17 12:00:00 AM;54.1
3/24/17 1:00:00 AM;56.7
3/24/17 2:00:00 AM;54.5
3/24/17 3:00:00 AM;53.7
3/24/17 4:00:00 AM;52.4
3/24/17 5:00:00 AM;52.0
3/24/17 6:00:00 AM;56.5
3/24/17 7:00:00 AM;71.9
3/24/17 8:00:00 AM;108.7
3/24/17 9:00:00 AM;113.8
3/24/17 10:00:00 AM;118.6
3/24/17 11:00:00 AM;115.8
3/24/17 12:00:00 PM;121.2
3/24/17 1:00:00 PM;123.4
3/24/17 2:00:00 PM;118.5
3/24/17 3:00:00 PM;116.7
3/24/17 4:00:00 PM;113.5
3/24/17 5:00:00 PM;70.6
3/24/17 6:00:00 PM;65.3
3/24/17 7:00:00 PM;65.2
3/24/17 8:00:00 PM;59.7
3/24/17 9:00:00 PM;58.6
3/24/17 10:00:00 PM;58.8
3/24/17 11:00:00 PM;57.2
3/25/17 12:00:00 AM;56.5
3/25/17 1:00:00 AM;57.7
3/25/17 2:00:00 AM;56.5
3/25/17 3:00:00 AM;54.6
3/25/17 4:00:00 AM;54.0
3/25/17 5:00:00 AM;54.6
3/25/17 6:00:00 AM;53.3
3/25/17 7:00:00 AM;58.4
3/25/17 8:00:00 AM;64.6
3/25/17 9:00:00 AM;62.4
3/25/17 10:00:00 AM;65.1
3/25/17 11:00:00 AM;66.8
3/25/17 12:00:00 PM;63.7
3/25/17 1:00:00 PM;66.1
3/25/17 2:00:00 PM;67.6
3/25/17 3:00:00 PM;69.3
3/25/17 4:00:00 PM;66.6
3/25/17 5:00:00 PM;63.8
3/25/17 6:00:00 PM;58.6
3/25/17 7:00:00 PM;60.7
3/25/17 8:00:00 PM;59.2
3/25/17 9:00:00 PM;56.5
3/25/17 10:00:00 PM;57.4
3/25/17 11:00:00 PM;55.9
3/26/17 12:00:00 AM;54.2
3/26/17 1:00:00 AM;55.1
3/26/17 2:00:00 AM;56.3
3/26/17 3:00:00 AM;54.6
3/26/17 4:00:00 AM;54.2
3/26/17 5:00:00 AM;54.1
3/26/17 6:00:00 AM;54.4
3/26/17 7:00:00 AM;59.3
3/26/17 8:00:00 AM;64.7
3/26/17 9:00:00 AM;67.7
3/26/17 10:00:00 AM;69.7
3/26/17 11:00:00 AM;68.9
3/26/17 12:00:00 PM;65.8
3/26/17 1:00:00 PM;63.7
3/26/17 2:00:00 PM;65.9
3/26/17 3:00:00 PM;63.2
3/26/17 4:00:00 PM;62.4
3/26/17 5:00:00 PM;62.2
3/26/17 6:00:00 PM;61.3
3/26/17 7:00:00 PM;62.5
3/26/17 8:00:00 PM;60.1
3/26/17 9:00:00 PM;57.6
3/26/17 10:00:00 PM;59.2
3/26/17 11:00:00 PM;58.7
3/27/17 12:00:00 AM;55.6
3/27/17 1:00:00 AM;57.5
3/27/17 2:00:00 AM;55.8
3/27/17 3:00:00 AM;54.9
3/27/17 4:00:00 AM;54.8
3/27/17 5:00:00 AM;55.9
3/27/17 6:00:00 AM;54.4
3/27/17 7:00:00 AM;69.9
3/27/17 8:00:00 AM;107.2
3/27/17 9:00:00 AM;105.0
3/27/17 10:00:00 AM;103.7
3/27/17 11:00:00 AM;71.0
3/27/17 12:00:00 PM;65.0
3/27/17 1:00:00 PM;66.6
3/27/17 2:00:00 PM;64.5
3/27/17 3:00:00 PM;62.3
3/27/17 4:00:00 PM;61.8
3/27/17 5:00:00 PM;47.4
3/27/17 6:00:00 PM;45.5
3/27/17 7:00:00 PM;48.0
3/27/17 8:00:00 PM;47.6
3/27/17 9:00:00 PM;48.4
3/27/17 10:00:00 PM;47.7
3/27/17 11:00:00 PM;47.0
3/28/17 12:00:00 AM;45.1
3/28/17 1:00:00 AM;45.6
3/28/17 2:00:00 AM;47.0
3/28/17 3:00:00 AM;45.3
3/28/17 4:00:00 AM;45.3
3/28/17 5:00:00 AM;44.8
3/28/17 6:00:00 AM;44.2
3/28/17 7:00:00 AM;48.7
3/28/17 8:00:00 AM;62.3
3/28/17 9:00:00 AM;59.6
3/28/17 10:00:00 AM;58.4
3/28/17 11:00:00 AM;57.9
3/28/17 12:00:00 PM;57.7
3/28/17 1:00:00 PM;58.2
3/28/17 2:00:00 PM;60.4
3/28/17 3:00:00 PM;59.3
3/28/17 4:00:00 PM;59.2
3/28/17 5:00:00 PM;46.7
3/28/17 6:00:00 PM;45.5
3/28/17 7:00:00 PM;46.4
3/28/17 8:00:00 PM;47.4
3/28/17 9:00:00 PM;46.8
3/28/17 10:00:00 PM;48.3
3/28/17 11:00:00 PM;48.0
3/29/17 12:00:00 AM;46.2
3/29/17 1:00:00 AM;46.2
3/29/17 2:00:00 AM;48.8
3/29/17 3:00:00 AM;46.9
3/29/17 4:00:00 AM;46.6
3/29/17 5:00:00 AM;46.7
3/29/17 6:00:00 AM;44.9
3/29/17 7:00:00 AM;70.9
3/29/17 8:00:00 AM;109.3
3/29/17 9:00:00 AM;119.8
3/29/17 10:00:00 AM;122.9
3/29/17 11:00:00 AM;123.4
3/29/17 12:00:00 PM;120.3
3/29/17 1:00:00 PM;118.7
3/29/17 2:00:00 PM;120.9
3/29/17 3:00:00 PM;120.3
3/29/17 4:00:00 PM;115.2
3/29/17 5:00:00 PM;75.6
3/29/17 6:00:00 PM;70.8
3/29/17 7:00:00 PM;67.1
3/29/17 8:00:00 PM;67.5
3/29/17 9:00:00 PM;64.2
3/29/17 10:00:00 PM;59.0
3/29/17 11:00:00 PM;58.1
3/30/17 12:00:00 AM;55.8
3/30/17 1:00:00 AM;57.1
3/30/17 2:00:00 AM;56.8
3/30/17 3:00:00 AM;56.9
3/30/17 4:00:00 AM;56.4
3/30/17 5:00:00 AM;55.0
3/30/17 6:00:00 AM;56.9
3/30/17 7:00:00 AM;73.5
3/30/17 8:00:00 AM;111.9
3/30/17 9:00:00 AM;117.3
3/30/17 10:00:00 AM;116.3
3/30/17 11:00:00 AM;123.1
3/30/17 12:00:00 PM;122.0
3/30/17 1:00:00 PM;123.8
3/30/17 2:00:00 PM;120.7
3/30/17 3:00:00 PM;119.2
3/30/17 4:00:00 PM;115.3
3/30/17 5:00:00 PM;75.4
3/30/17 6:00:00 PM;68.7
3/30/17 7:00:00 PM;66.2
3/30/17 8:00:00 PM;63.3
3/30/17 9:00:00 PM;62.2
3/30/17 10:00:00 PM;58.7
3/30/17 11:00:00 PM;58.2
3/31/17 12:00:00 AM;56.7
3/31/17 1:00:00 AM;56.9
3/31/17 2:00:00 AM;57.3
3/31/17 3:00:00 AM;57.2
3/31/17 4:00:00 AM;57.8
3/31/17 5:00:00 AM;58.4
3/31/17 6:00:00 AM;59.9
3/31/17 7:00:00 AM;73.6
3/31/17 8:00:00 AM;111.6
3/31/17 9:00:00 AM;116.7
3/31/17 10:00:00 AM;117.9
3/31/17 11:00:00 AM;117.2
3/31/17 12:00:00 PM;120.4
3/31/17 1:00:00 PM;120.3
3/31/17 2:00:00 PM;118.6
3/31/17 3:00:00 PM;119.5
3/31/17 4:00:00 PM;115.3
3/31/17 5:00:00 PM;74.6
3/31/17 6:00:00 PM;72.1
3/31/17 7:00:00 PM;67.5
3/31/17 8:00:00 PM;66.5
3/31/17 9:00:00 PM;63.7
3/31/17 10:00:00 PM;56.7
3/31/17 11:00:00 PM;56.7
4/1/17 12:00:00 AM;54.9
4/1/17 1:00:00 AM;54.7
4/1/17 2:00:00 AM;53.6
4/1/17 3:00:00 AM;55.1
4/1/17 4:00:00 AM;55.6
4/1/17 5:00:00 AM;55.5
4/1/17 6:00:00 AM;54.8
4/1/17 7:00:00 AM;57.4
4/1/17 8:00:00 AM;62.1
4/1/17 9:00:00 AM;63.8
4/1/17 10:00:00 AM;65.0
4/1/17 11:00:00 AM;65.9
4/1/17 12:00:00 PM;65.9
4/1/17 1:00:00 PM;67.1
4/1/17 2:00:00 PM;65.4
4/1/17 3:00:00 PM;66.0
4/1/17 4:00:00 PM;65.9
4/1/17 5:00:00 PM;61.4
4/1/17 6:00:00 PM;56.0
4/1/17 7:00:00 PM;55.7
4/1/17 8:00:00 PM;56.6
4/1/17 9:00:00 PM;56.9
4/1/17 10:00:00 PM;55.5
4/1/17 11:00:00 PM;54.2
4/2/17 12:00:00 AM;54.1
4/2/17 1:00:00 AM;52.9
4/2/17 2:00:00 AM;54.4
4/2/17 3:00:00 AM;53.5
4/2/17 4:00:00 AM;54.1
4/2/17 5:00:00 AM;52.4
4/2/17 6:00:00 AM;51.5
4/2/17 7:00:00 AM;55.8
4/2/17 8:00:00 AM;59.5
4/2/17 9:00:00 AM;62.1
4/2/17 10:00:00 AM;61.1
4/2/17 11:00:00 AM;60.1
4/2/17 12:00:00 PM;57.7
4/2/17 1:00:00 PM;58.2
4/2/17 2:00:00 PM;61.4
4/2/17 3:00:00 PM;61.8
4/2/17 4:00:00 PM;60.1
4/2/17 5:00:00 PM;64.0
