Year 2017
Date/time;DB031 (Immunogenetics)-Mains.Active energy [Ergon:Peak] (116961.8 kWh);DB031 (Immunogenetics)-Mains.Active energy [Ergon:Off-Peak] (0.0 kWh)
1/26/17 12:00:00 AM;19.5;0.0
1/26/17 1:00:00 AM;19.9;0.0
1/26/17 2:00:00 AM;19.6;0.0
1/26/17 3:00:00 AM;19.8;0.0
1/26/17 4:00:00 AM;19.6;0.0
1/26/17 5:00:00 AM;20.1;0.0
1/26/17 6:00:00 AM;24.8;0.0
1/26/17 7:00:00 AM;46.8;0.0
1/26/17 8:00:00 AM;49.7;0.0
1/26/17 9:00:00 AM;45.0;0.0
1/26/17 10:00:00 AM;50.9;0.0
1/26/17 11:00:00 AM;60.8;0.0
1/26/17 12:00:00 PM;23.4;0.0
1/26/17 1:00:00 PM;20.4;0.0
1/26/17 2:00:00 PM;22.3;0.0
1/26/17 3:00:00 PM;24.5;0.0
1/26/17 4:00:00 PM;24.3;0.0
1/26/17 5:00:00 PM;25.1;0.0
1/26/17 6:00:00 PM;24.3;0.0
1/26/17 7:00:00 PM;25.1;0.0
1/26/17 8:00:00 PM;19.5;0.0
1/26/17 9:00:00 PM;19.8;0.0
1/26/17 10:00:00 PM;20.1;0.0
1/26/17 11:00:00 PM;19.9;0.0
1/27/17 12:00:00 AM;19.6;0.0
1/27/17 1:00:00 AM;19.5;0.0
1/27/17 2:00:00 AM;19.9;0.0
1/27/17 3:00:00 AM;20.1;0.0
1/27/17 4:00:00 AM;19.8;0.0
1/27/17 5:00:00 AM;19.6;0.0
1/27/17 6:00:00 AM;25.0;0.0
1/27/17 7:00:00 AM;23.9;0.0
1/27/17 8:00:00 AM;62.7;0.0
1/27/17 9:00:00 AM;42.9;0.0
1/27/17 10:00:00 AM;43.3;0.0
1/27/17 11:00:00 AM;42.0;0.0
1/27/17 12:00:00 PM;44.9;0.0
1/27/17 1:00:00 PM;47.2;0.0
1/27/17 2:00:00 PM;74.4;0.0
1/27/17 3:00:00 PM;54.2;0.0
1/27/17 4:00:00 PM;24.2;0.0
1/27/17 5:00:00 PM;23.9;0.0
1/27/17 6:00:00 PM;25.2;0.0
1/27/17 7:00:00 PM;25.0;0.0
1/27/17 8:00:00 PM;19.9;0.0
1/27/17 9:00:00 PM;19.2;0.0
1/27/17 10:00:00 PM;19.7;0.0
1/27/17 11:00:00 PM;19.1;0.0
1/28/17 12:00:00 AM;19.3;0.0
1/28/17 1:00:00 AM;19.2;0.0
1/28/17 2:00:00 AM;19.5;0.0
1/28/17 3:00:00 AM;19.0;0.0
1/28/17 4:00:00 AM;19.4;0.0
1/28/17 5:00:00 AM;18.9;0.0
1/28/17 6:00:00 AM;24.6;0.0
1/28/17 7:00:00 AM;42.0;0.0
1/28/17 8:00:00 AM;48.4;0.0
1/28/17 9:00:00 AM;25.8;0.0
1/28/17 10:00:00 AM;21.1;0.0
1/28/17 11:00:00 AM;22.3;0.0
1/28/17 12:00:00 PM;23.3;0.0
1/28/17 1:00:00 PM;24.8;0.0
1/28/17 2:00:00 PM;23.2;0.0
1/28/17 3:00:00 PM;24.2;0.0
1/28/17 4:00:00 PM;24.5;0.0
1/28/17 5:00:00 PM;25.1;0.0
1/28/17 6:00:00 PM;24.1;0.0
1/28/17 7:00:00 PM;24.2;0.0
1/28/17 8:00:00 PM;19.5;0.0
1/28/17 9:00:00 PM;19.0;0.0
1/28/17 10:00:00 PM;19.2;0.0
1/28/17 11:00:00 PM;19.1;0.0
1/29/17 12:00:00 AM;19.5;0.0
1/29/17 1:00:00 AM;19.1;0.0
1/29/17 2:00:00 AM;18.5;0.0
1/29/17 3:00:00 AM;19.1;0.0
1/29/17 4:00:00 AM;19.4;0.0
1/29/17 5:00:00 AM;19.5;0.0
1/29/17 6:00:00 AM;24.7;0.0
1/29/17 7:00:00 AM;24.1;0.0
1/29/17 8:00:00 AM;24.4;0.0
1/29/17 9:00:00 AM;23.6;0.0
1/29/17 10:00:00 AM;24.0;0.0
1/29/17 11:00:00 AM;23.8;0.0
1/29/17 12:00:00 PM;24.1;0.0
1/29/17 1:00:00 PM;24.0;0.0
1/29/17 2:00:00 PM;24.2;0.0
1/29/17 3:00:00 PM;24.0;0.0
1/29/17 4:00:00 PM;24.4;0.0
1/29/17 5:00:00 PM;24.7;0.0
1/29/17 6:00:00 PM;24.8;0.0
1/29/17 7:00:00 PM;24.7;0.0
1/29/17 8:00:00 PM;19.1;0.0
1/29/17 9:00:00 PM;19.1;0.0
1/29/17 10:00:00 PM;19.6;0.0
1/29/17 11:00:00 PM;19.2;0.0
1/30/17 12:00:00 AM;19.5;0.0
1/30/17 1:00:00 AM;19.3;0.0
1/30/17 2:00:00 AM;19.8;0.0
1/30/17 3:00:00 AM;19.4;0.0
1/30/17 4:00:00 AM;19.9;0.0
1/30/17 5:00:00 AM;19.6;0.0
1/30/17 6:00:00 AM;23.7;0.0
1/30/17 7:00:00 AM;27.9;0.0
1/30/17 8:00:00 AM;64.9;0.0
1/30/17 9:00:00 AM;44.6;0.0
1/30/17 10:00:00 AM;45.1;0.0
1/30/17 11:00:00 AM;40.1;0.0
1/30/17 12:00:00 PM;47.7;0.0
1/30/17 1:00:00 PM;44.9;0.0
1/30/17 2:00:00 PM;72.7;0.0
1/30/17 3:00:00 PM;75.7;0.0
1/30/17 4:00:00 PM;23.8;0.0
1/30/17 5:00:00 PM;21.4;0.0
1/30/17 6:00:00 PM;21.8;0.0
1/30/17 7:00:00 PM;21.3;0.0
1/30/17 8:00:00 PM;19.7;0.0
1/30/17 9:00:00 PM;19.6;0.0
1/30/17 10:00:00 PM;19.5;0.0
1/30/17 11:00:00 PM;19.9;0.0
1/31/17 12:00:00 AM;19.9;0.0
1/31/17 1:00:00 AM;19.6;0.0
1/31/17 2:00:00 AM;19.9;0.0
1/31/17 3:00:00 AM;19.6;0.0
1/31/17 4:00:00 AM;19.8;0.0
1/31/17 5:00:00 AM;20.0;0.0
1/31/17 6:00:00 AM;24.5;0.0
1/31/17 7:00:00 AM;28.9;0.0
1/31/17 8:00:00 AM;57.7;0.0
1/31/17 9:00:00 AM;46.4;0.0
1/31/17 10:00:00 AM;46.2;0.0
1/31/17 11:00:00 AM;44.0;0.0
1/31/17 12:00:00 PM;47.1;0.0
1/31/17 1:00:00 PM;53.8;0.0
1/31/17 2:00:00 PM;79.6;0.0
1/31/17 3:00:00 PM;74.0;0.0
1/31/17 4:00:00 PM;28.2;0.0
1/31/17 5:00:00 PM;20.7;0.0
1/31/17 6:00:00 PM;19.9;0.0
1/31/17 7:00:00 PM;20.4;0.0
1/31/17 8:00:00 PM;20.4;0.0
1/31/17 9:00:00 PM;20.5;0.0
1/31/17 10:00:00 PM;20.4;0.0
1/31/17 11:00:00 PM;20.2;0.0
2/1/17 12:00:00 AM;20.5;0.0
2/1/17 1:00:00 AM;20.4;0.0
2/1/17 2:00:00 AM;20.3;0.0
2/1/17 3:00:00 AM;20.2;0.0
2/1/17 4:00:00 AM;20.4;0.0
2/1/17 5:00:00 AM;20.1;0.0
2/1/17 6:00:00 AM;23.7;0.0
2/1/17 7:00:00 AM;28.6;0.0
2/1/17 8:00:00 AM;59.7;0.0
2/1/17 9:00:00 AM;47.0;0.0
2/1/17 10:00:00 AM;45.1;0.0
2/1/17 11:00:00 AM;45.5;0.0
2/1/17 12:00:00 PM;46.5;0.0
2/1/17 1:00:00 PM;55.1;0.0
2/1/17 2:00:00 PM;80.8;0.0
2/1/17 3:00:00 PM;67.0;0.0
2/1/17 4:00:00 PM;26.2;0.0
2/1/17 5:00:00 PM;20.1;0.0
2/1/17 6:00:00 PM;20.2;0.0
2/1/17 7:00:00 PM;20.7;0.0
2/1/17 8:00:00 PM;19.8;0.0
2/1/17 9:00:00 PM;20.0;0.0
2/1/17 10:00:00 PM;19.6;0.0
2/1/17 11:00:00 PM;20.1;0.0
2/2/17 12:00:00 AM;19.6;0.0
2/2/17 1:00:00 AM;20.5;0.0
2/2/17 2:00:00 AM;18.9;0.0
2/2/17 3:00:00 AM;19.6;0.0
2/2/17 4:00:00 AM;20.0;0.0
2/2/17 5:00:00 AM;19.9;0.0
2/2/17 6:00:00 AM;24.2;0.0
2/2/17 7:00:00 AM;25.2;0.0
2/2/17 8:00:00 AM;60.9;0.0
2/2/17 9:00:00 AM;48.2;0.0
2/2/17 10:00:00 AM;43.3;0.0
2/2/17 11:00:00 AM;86.2;0.0
2/2/17 12:00:00 PM;44.4;0.0
2/2/17 1:00:00 PM;49.9;0.0
2/2/17 2:00:00 PM;78.1;0.0
2/2/17 3:00:00 PM;44.5;0.0
2/2/17 4:00:00 PM;23.6;0.0
2/2/17 5:00:00 PM;22.0;0.0
2/2/17 6:00:00 PM;23.1;0.0
2/2/17 7:00:00 PM;24.4;0.0
2/2/17 8:00:00 PM;19.9;0.0
2/2/17 9:00:00 PM;19.0;0.0
2/2/17 10:00:00 PM;19.6;0.0
2/2/17 11:00:00 PM;19.4;0.0
2/3/17 12:00:00 AM;19.5;0.0
2/3/17 1:00:00 AM;19.5;0.0
2/3/17 2:00:00 AM;41.5;0.0
2/3/17 3:00:00 AM;57.0;0.0
2/3/17 4:00:00 AM;53.3;0.0
2/3/17 5:00:00 AM;53.8;0.0
2/3/17 6:00:00 AM;25.9;0.0
2/3/17 7:00:00 AM;24.6;0.0
2/3/17 8:00:00 AM;61.2;0.0
2/3/17 9:00:00 AM;44.0;0.0
2/3/17 10:00:00 AM;42.9;0.0
2/3/17 11:00:00 AM;42.0;0.0
2/3/17 12:00:00 PM;43.8;0.0
2/3/17 1:00:00 PM;47.5;0.0
2/3/17 2:00:00 PM;81.4;0.0
2/3/17 3:00:00 PM;52.4;0.0
2/3/17 4:00:00 PM;24.0;0.0
2/3/17 5:00:00 PM;25.8;0.0
2/3/17 6:00:00 PM;24.7;0.0
2/3/17 7:00:00 PM;24.9;0.0
2/3/17 8:00:00 PM;20.2;0.0
2/3/17 9:00:00 PM;20.2;0.0
2/3/17 10:00:00 PM;20.1;0.0
2/3/17 11:00:00 PM;19.8;0.0
2/4/17 12:00:00 AM;19.7;0.0
2/4/17 1:00:00 AM;20.0;0.0
2/4/17 2:00:00 AM;20.0;0.0
2/4/17 3:00:00 AM;19.9;0.0
2/4/17 4:00:00 AM;20.0;0.0
2/4/17 5:00:00 AM;20.0;0.0
2/4/17 6:00:00 AM;24.4;0.0
2/4/17 7:00:00 AM;22.7;0.0
2/4/17 8:00:00 AM;51.7;0.0
2/4/17 9:00:00 AM;38.7;0.0
2/4/17 10:00:00 AM;21.5;0.0
2/4/17 11:00:00 AM;20.9;0.0
2/4/17 12:00:00 PM;20.6;0.0
2/4/17 1:00:00 PM;22.8;0.0
2/4/17 2:00:00 PM;23.5;0.0
2/4/17 3:00:00 PM;25.3;0.0
2/4/17 4:00:00 PM;25.1;0.0
2/4/17 5:00:00 PM;25.0;0.0
2/4/17 6:00:00 PM;24.6;0.0
2/4/17 7:00:00 PM;24.4;0.0
2/4/17 8:00:00 PM;19.6;0.0
2/4/17 9:00:00 PM;19.9;0.0
2/4/17 10:00:00 PM;19.2;0.0
2/4/17 11:00:00 PM;19.9;0.0
2/5/17 12:00:00 AM;19.5;0.0
2/5/17 1:00:00 AM;19.4;0.0
2/5/17 2:00:00 AM;19.5;0.0
2/5/17 3:00:00 AM;19.1;0.0
2/5/17 4:00:00 AM;19.6;0.0
2/5/17 5:00:00 AM;19.8;0.0
2/5/17 6:00:00 AM;24.5;0.0
2/5/17 7:00:00 AM;24.4;0.0
2/5/17 8:00:00 AM;24.1;0.0
2/5/17 9:00:00 AM;24.8;0.0
2/5/17 10:00:00 AM;23.8;0.0
2/5/17 11:00:00 AM;24.3;0.0
2/5/17 12:00:00 PM;24.9;0.0
2/5/17 1:00:00 PM;24.0;0.0
2/5/17 2:00:00 PM;24.1;0.0
2/5/17 3:00:00 PM;24.6;0.0
2/5/17 4:00:00 PM;24.2;0.0
2/5/17 5:00:00 PM;24.5;0.0
2/5/17 6:00:00 PM;24.9;0.0
2/5/17 7:00:00 PM;24.7;0.0
2/5/17 8:00:00 PM;19.6;0.0
2/5/17 9:00:00 PM;19.2;0.0
2/5/17 10:00:00 PM;20.1;0.0
2/5/17 11:00:00 PM;19.4;0.0
2/6/17 12:00:00 AM;20.0;0.0
2/6/17 1:00:00 AM;19.5;0.0
2/6/17 2:00:00 AM;19.7;0.0
2/6/17 3:00:00 AM;19.8;0.0
2/6/17 4:00:00 AM;19.9;0.0
2/6/17 5:00:00 AM;19.7;0.0
2/6/17 6:00:00 AM;24.6;0.0
2/6/17 7:00:00 AM;46.6;0.0
2/6/17 8:00:00 AM;50.4;0.0
2/6/17 9:00:00 AM;46.4;0.0
2/6/17 10:00:00 AM;44.2;0.0
2/6/17 11:00:00 AM;44.0;0.0
2/6/17 12:00:00 PM;45.4;0.0
2/6/17 1:00:00 PM;51.1;0.0
2/6/17 2:00:00 PM;70.2;0.0
2/6/17 3:00:00 PM;64.9;0.0
2/6/17 4:00:00 PM;23.5;0.0
2/6/17 5:00:00 PM;24.0;0.0
2/6/17 6:00:00 PM;24.8;0.0
2/6/17 7:00:00 PM;25.2;0.0
2/6/17 8:00:00 PM;19.9;0.0
2/6/17 9:00:00 PM;19.3;0.0
2/6/17 10:00:00 PM;19.3;0.0
2/6/17 11:00:00 PM;19.6;0.0
2/7/17 12:00:00 AM;19.4;0.0
2/7/17 1:00:00 AM;19.4;0.0
2/7/17 2:00:00 AM;19.8;0.0
2/7/17 3:00:00 AM;19.8;0.0
2/7/17 4:00:00 AM;20.0;0.0
2/7/17 5:00:00 AM;19.8;0.0
2/7/17 6:00:00 AM;25.2;0.0
2/7/17 7:00:00 AM;40.9;0.0
2/7/17 8:00:00 AM;51.9;0.0
2/7/17 9:00:00 AM;45.8;0.0
2/7/17 10:00:00 AM;44.2;0.0
2/7/17 11:00:00 AM;44.2;0.0
2/7/17 12:00:00 PM;44.4;0.0
2/7/17 1:00:00 PM;52.8;0.0
2/7/17 2:00:00 PM;78.8;0.0
2/7/17 3:00:00 PM;69.8;0.0
2/7/17 4:00:00 PM;27.2;0.0
2/7/17 5:00:00 PM;24.2;0.0
2/7/17 6:00:00 PM;24.3;0.0
2/7/17 7:00:00 PM;24.0;0.0
2/7/17 8:00:00 PM;19.4;0.0
2/7/17 9:00:00 PM;19.9;0.0
2/7/17 10:00:00 PM;19.7;0.0
2/7/17 11:00:00 PM;19.5;0.0
2/8/17 12:00:00 AM;19.9;0.0
2/8/17 1:00:00 AM;19.8;0.0
2/8/17 2:00:00 AM;19.8;0.0
2/8/17 3:00:00 AM;20.1;0.0
2/8/17 4:00:00 AM;20.0;0.0
2/8/17 5:00:00 AM;20.0;0.0
2/8/17 6:00:00 AM;23.8;0.0
2/8/17 7:00:00 AM;36.3;0.0
2/8/17 8:00:00 AM;54.7;0.0
2/8/17 9:00:00 AM;48.0;0.0
2/8/17 10:00:00 AM;44.3;0.0
2/8/17 11:00:00 AM;45.2;0.0
2/8/17 12:00:00 PM;45.7;0.0
2/8/17 1:00:00 PM;55.7;0.0
2/8/17 2:00:00 PM;78.0;0.0
2/8/17 3:00:00 PM;65.2;0.0
2/8/17 4:00:00 PM;23.7;0.0
2/8/17 5:00:00 PM;23.6;0.0
2/8/17 6:00:00 PM;24.9;0.0
2/8/17 7:00:00 PM;24.3;0.0
2/8/17 8:00:00 PM;19.8;0.0
2/8/17 9:00:00 PM;20.1;0.0
2/8/17 10:00:00 PM;20.2;0.0
2/8/17 11:00:00 PM;19.9;0.0
2/9/17 12:00:00 AM;19.9;0.0
2/9/17 1:00:00 AM;20.2;0.0
2/9/17 2:00:00 AM;19.9;0.0
2/9/17 3:00:00 AM;19.6;0.0
2/9/17 4:00:00 AM;20.2;0.0
2/9/17 5:00:00 AM;19.9;0.0
2/9/17 6:00:00 AM;24.5;0.0
2/9/17 7:00:00 AM;31.4;0.0
2/9/17 8:00:00 AM;62.1;0.0
2/9/17 9:00:00 AM;47.6;0.0
2/9/17 10:00:00 AM;44.7;0.0
2/9/17 11:00:00 AM;43.6;0.0
2/9/17 12:00:00 PM;44.2;0.0
2/9/17 1:00:00 PM;52.8;0.0
2/9/17 2:00:00 PM;66.4;0.0
2/9/17 3:00:00 PM;45.5;0.0
2/9/17 4:00:00 PM;37.6;0.0
2/9/17 5:00:00 PM;32.5;0.0
2/9/17 6:00:00 PM;23.6;0.0
2/9/17 7:00:00 PM;25.2;0.0
2/9/17 8:00:00 PM;19.8;0.0
2/9/17 9:00:00 PM;19.4;0.0
2/9/17 10:00:00 PM;19.5;0.0
2/9/17 11:00:00 PM;19.9;0.0
2/10/17 12:00:00 AM;19.5;0.0
2/10/17 1:00:00 AM;19.8;0.0
2/10/17 2:00:00 AM;19.9;0.0
2/10/17 3:00:00 AM;19.5;0.0
2/10/17 4:00:00 AM;19.5;0.0
2/10/17 5:00:00 AM;19.7;0.0
2/10/17 6:00:00 AM;25.0;0.0
2/10/17 7:00:00 AM;50.5;0.0
2/10/17 8:00:00 AM;45.6;0.0
2/10/17 9:00:00 AM;44.6;0.0
2/10/17 10:00:00 AM;44.5;0.0
2/10/17 11:00:00 AM;42.9;0.0
2/10/17 12:00:00 PM;45.4;0.0
2/10/17 1:00:00 PM;40.6;0.0
2/10/17 2:00:00 PM;55.0;0.0
2/10/17 3:00:00 PM;28.5;0.0
2/10/17 4:00:00 PM;23.7;0.0
2/10/17 5:00:00 PM;25.1;0.0
2/10/17 6:00:00 PM;25.2;0.0
2/10/17 7:00:00 PM;25.2;0.0
2/10/17 8:00:00 PM;19.8;0.0
2/10/17 9:00:00 PM;20.0;0.0
2/10/17 10:00:00 PM;19.9;0.0
2/10/17 11:00:00 PM;20.0;0.0
2/11/17 12:00:00 AM;19.5;0.0
2/11/17 1:00:00 AM;19.9;0.0
2/11/17 2:00:00 AM;19.6;0.0
2/11/17 3:00:00 AM;20.2;0.0
2/11/17 4:00:00 AM;19.8;0.0
2/11/17 5:00:00 AM;19.7;0.0
2/11/17 6:00:00 AM;24.8;0.0
2/11/17 7:00:00 AM;25.2;0.0
2/11/17 8:00:00 AM;59.6;0.0
2/11/17 9:00:00 AM;34.9;0.0
2/11/17 10:00:00 AM;22.3;0.0
2/11/17 11:00:00 AM;22.7;0.0
2/11/17 12:00:00 PM;23.4;0.0
2/11/17 1:00:00 PM;24.9;0.0
2/11/17 2:00:00 PM;25.2;0.0
2/11/17 3:00:00 PM;24.8;0.0
2/11/17 4:00:00 PM;25.1;0.0
2/11/17 5:00:00 PM;25.2;0.0
2/11/17 6:00:00 PM;23.6;0.0
2/11/17 7:00:00 PM;24.5;0.0
2/11/17 8:00:00 PM;20.2;0.0
2/11/17 9:00:00 PM;19.5;0.0
2/11/17 10:00:00 PM;19.3;0.0
2/11/17 11:00:00 PM;19.7;0.0
2/12/17 12:00:00 AM;19.8;0.0
2/12/17 1:00:00 AM;19.7;0.0
2/12/17 2:00:00 AM;19.6;0.0
2/12/17 3:00:00 AM;19.5;0.0
2/12/17 4:00:00 AM;19.8;0.0
2/12/17 5:00:00 AM;20.5;0.0
2/12/17 6:00:00 AM;24.1;0.0
2/12/17 7:00:00 AM;23.9;0.0
2/12/17 8:00:00 AM;22.3;0.0
2/12/17 9:00:00 AM;23.4;0.0
2/12/17 10:00:00 AM;22.0;0.0
2/12/17 11:00:00 AM;23.2;0.0
2/12/17 12:00:00 PM;25.5;0.0
2/12/17 1:00:00 PM;25.0;0.0
2/12/17 2:00:00 PM;24.7;0.0
2/12/17 3:00:00 PM;24.7;0.0
2/12/17 4:00:00 PM;24.9;0.0
2/12/17 5:00:00 PM;25.4;0.0
2/12/17 6:00:00 PM;24.7;0.0
2/12/17 7:00:00 PM;25.1;0.0
2/12/17 8:00:00 PM;19.5;0.0
2/12/17 9:00:00 PM;19.4;0.0
2/12/17 10:00:00 PM;19.8;0.0
2/12/17 11:00:00 PM;19.7;0.0
2/13/17 12:00:00 AM;19.3;0.0
2/13/17 1:00:00 AM;19.4;0.0
2/13/17 2:00:00 AM;19.2;0.0
2/13/17 3:00:00 AM;19.8;0.0
2/13/17 4:00:00 AM;19.6;0.0
2/13/17 5:00:00 AM;19.4;0.0
2/13/17 6:00:00 AM;24.6;0.0
2/13/17 7:00:00 AM;46.2;0.0
2/13/17 8:00:00 AM;47.6;0.0
2/13/17 9:00:00 AM;44.9;0.0
2/13/17 10:00:00 AM;46.3;0.0
2/13/17 11:00:00 AM;38.2;0.0
2/13/17 12:00:00 PM;42.4;0.0
2/13/17 1:00:00 PM;50.2;0.0
2/13/17 2:00:00 PM;71.3;0.0
2/13/17 3:00:00 PM;68.6;0.0
2/13/17 4:00:00 PM;20.7;0.0
2/13/17 5:00:00 PM;21.4;0.0
2/13/17 6:00:00 PM;24.0;0.0
2/13/17 7:00:00 PM;24.4;0.0
2/13/17 8:00:00 PM;19.1;0.0
2/13/17 9:00:00 PM;19.1;0.0
2/13/17 10:00:00 PM;18.6;0.0
2/13/17 11:00:00 PM;19.3;0.0
2/14/17 12:00:00 AM;18.7;0.0
2/14/17 1:00:00 AM;19.2;0.0
2/14/17 2:00:00 AM;19.9;0.0
2/14/17 3:00:00 AM;19.1;0.0
2/14/17 4:00:00 AM;19.2;0.0
2/14/17 5:00:00 AM;19.3;0.0
2/14/17 6:00:00 AM;24.7;0.0
2/14/17 7:00:00 AM;25.1;0.0
2/14/17 8:00:00 AM;64.4;0.0
2/14/17 9:00:00 AM;46.0;0.0
2/14/17 10:00:00 AM;44.6;0.0
2/14/17 11:00:00 AM;44.3;0.0
2/14/17 12:00:00 PM;44.8;0.0
2/14/17 1:00:00 PM;48.0;0.0
2/14/17 2:00:00 PM;72.0;0.0
2/14/17 3:00:00 PM;52.4;0.0
2/14/17 4:00:00 PM;20.2;0.0
2/14/17 5:00:00 PM;21.9;0.0
2/14/17 6:00:00 PM;23.9;0.0
2/14/17 7:00:00 PM;24.1;0.0
2/14/17 8:00:00 PM;19.5;0.0
2/14/17 9:00:00 PM;19.2;0.0
2/14/17 10:00:00 PM;19.4;0.0
2/14/17 11:00:00 PM;19.3;0.0
2/15/17 12:00:00 AM;19.5;0.0
2/15/17 1:00:00 AM;19.1;0.0
2/15/17 2:00:00 AM;19.2;0.0
2/15/17 3:00:00 AM;18.8;0.0
2/15/17 4:00:00 AM;15.6;0.0
2/15/17 5:00:00 AM;12.8;0.0
2/15/17 6:00:00 AM;17.1;0.0
2/15/17 7:00:00 AM;29.6;0.0
2/15/17 8:00:00 AM;58.3;0.0
2/15/17 9:00:00 AM;45.4;0.0
2/15/17 10:00:00 AM;44.4;0.0
2/15/17 11:00:00 AM;44.5;0.0
2/15/17 12:00:00 PM;45.9;0.0
2/15/17 1:00:00 PM;53.8;0.0
2/15/17 2:00:00 PM;69.5;0.0
2/15/17 3:00:00 PM;59.2;0.0
2/15/17 4:00:00 PM;23.4;0.0
2/15/17 5:00:00 PM;22.3;0.0
2/15/17 6:00:00 PM;23.0;0.0
2/15/17 7:00:00 PM;23.5;0.0
2/15/17 8:00:00 PM;18.7;0.0
2/15/17 9:00:00 PM;19.0;0.0
2/15/17 10:00:00 PM;19.2;0.0
2/15/17 11:00:00 PM;19.0;0.0
2/16/17 12:00:00 AM;19.1;0.0
2/16/17 1:00:00 AM;19.1;0.0
2/16/17 2:00:00 AM;19.5;0.0
2/16/17 3:00:00 AM;18.9;0.0
2/16/17 4:00:00 AM;19.3;0.0
2/16/17 5:00:00 AM;19.0;0.0
2/16/17 6:00:00 AM;23.2;0.0
2/16/17 7:00:00 AM;40.8;0.0
2/16/17 8:00:00 AM;49.6;0.0
2/16/17 9:00:00 AM;44.1;0.0
2/16/17 10:00:00 AM;45.5;0.0
2/16/17 11:00:00 AM;46.3;0.0
2/16/17 12:00:00 PM;44.5;0.0
2/16/17 1:00:00 PM;51.1;0.0
2/16/17 2:00:00 PM;86.9;0.0
2/16/17 3:00:00 PM;46.7;0.0
2/16/17 4:00:00 PM;21.0;0.0
2/16/17 5:00:00 PM;20.6;0.0
2/16/17 6:00:00 PM;20.4;0.0
2/16/17 7:00:00 PM;20.5;0.0
2/16/17 8:00:00 PM;20.7;0.0
2/16/17 9:00:00 PM;20.3;0.0
2/16/17 10:00:00 PM;20.6;0.0
2/16/17 11:00:00 PM;21.0;0.0
2/17/17 12:00:00 AM;20.4;0.0
2/17/17 1:00:00 AM;20.5;0.0
2/17/17 2:00:00 AM;20.5;0.0
2/17/17 3:00:00 AM;21.0;0.0
2/17/17 4:00:00 AM;20.3;0.0
2/17/17 5:00:00 AM;20.9;0.0
2/17/17 6:00:00 AM;23.4;0.0
2/17/17 7:00:00 AM;20.5;0.0
2/17/17 8:00:00 AM;25.0;0.0
2/17/17 9:00:00 AM;25.9;0.0
2/17/17 10:00:00 AM;22.8;0.0
2/17/17 11:00:00 AM;26.1;0.0
2/17/17 12:00:00 PM;37.2;0.0
2/17/17 1:00:00 PM;53.6;0.0
2/17/17 2:00:00 PM;41.0;0.0
2/17/17 3:00:00 PM;31.4;0.0
2/17/17 4:00:00 PM;20.6;0.0
2/17/17 5:00:00 PM;22.5;0.0
2/17/17 6:00:00 PM;23.5;0.0
2/17/17 7:00:00 PM;23.4;0.0
2/17/17 8:00:00 PM;20.1;0.0
2/17/17 9:00:00 PM;20.6;0.0
2/17/17 10:00:00 PM;20.9;0.0
2/17/17 11:00:00 PM;19.7;0.0
2/18/17 12:00:00 AM;20.1;0.0
2/18/17 1:00:00 AM;20.7;0.0
2/18/17 2:00:00 AM;20.0;0.0
2/18/17 3:00:00 AM;20.1;0.0
2/18/17 4:00:00 AM;20.1;0.0
2/18/17 5:00:00 AM;20.2;0.0
2/18/17 6:00:00 AM;24.8;0.0
2/18/17 7:00:00 AM;37.7;0.0
2/18/17 8:00:00 AM;48.8;0.0
2/18/17 9:00:00 AM;26.4;0.0
2/18/17 10:00:00 AM;21.2;0.0
2/18/17 11:00:00 AM;20.5;0.0
2/18/17 12:00:00 PM;20.8;0.0
2/18/17 1:00:00 PM;21.0;0.0
2/18/17 2:00:00 PM;23.0;0.0
2/18/17 3:00:00 PM;24.9;0.0
2/18/17 4:00:00 PM;25.3;0.0
2/18/17 5:00:00 PM;24.7;0.0
2/18/17 6:00:00 PM;24.3;0.0
2/18/17 7:00:00 PM;24.4;0.0
2/18/17 8:00:00 PM;19.8;0.0
2/18/17 9:00:00 PM;19.7;0.0
2/18/17 10:00:00 PM;19.9;0.0
2/18/17 11:00:00 PM;19.6;0.0
2/19/17 12:00:00 AM;19.6;0.0
2/19/17 1:00:00 AM;19.7;0.0
2/19/17 2:00:00 AM;18.9;0.0
2/19/17 3:00:00 AM;19.6;0.0
2/19/17 4:00:00 AM;20.2;0.0
2/19/17 5:00:00 AM;18.7;0.0
2/19/17 6:00:00 AM;24.3;0.0
2/19/17 7:00:00 AM;22.8;0.0
2/19/17 8:00:00 AM;22.3;0.0
2/19/17 9:00:00 AM;21.6;0.0
2/19/17 10:00:00 AM;21.2;0.0
2/19/17 11:00:00 AM;22.1;0.0
2/19/17 12:00:00 PM;22.3;0.0
2/19/17 1:00:00 PM;23.5;0.0
2/19/17 2:00:00 PM;24.4;0.0
2/19/17 3:00:00 PM;24.2;0.0
2/19/17 4:00:00 PM;23.9;0.0
2/19/17 5:00:00 PM;24.2;0.0
2/19/17 6:00:00 PM;23.9;0.0
2/19/17 7:00:00 PM;23.7;0.0
2/19/17 8:00:00 PM;19.3;0.0
2/19/17 9:00:00 PM;19.4;0.0
2/19/17 10:00:00 PM;19.1;0.0
2/19/17 11:00:00 PM;19.2;0.0
2/20/17 12:00:00 AM;19.4;0.0
2/20/17 1:00:00 AM;19.3;0.0
2/20/17 2:00:00 AM;19.7;0.0
2/20/17 3:00:00 AM;19.2;0.0
