Year 2017
Date/time;034 (TESAG)-Mains.Active energy (207916.9 kWh)
1/31/17 12:00:00 PM;93.4
1/31/17 1:00:00 PM;96.7
1/31/17 2:00:00 PM;96.4
1/31/17 3:00:00 PM;94.5
1/31/17 4:00:00 PM;83.9
1/31/17 5:00:00 PM;47.1
1/31/17 6:00:00 PM;43.8
1/31/17 7:00:00 PM;40.7
1/31/17 8:00:00 PM;40.6
1/31/17 9:00:00 PM;37.2
1/31/17 10:00:00 PM;36.2
1/31/17 11:00:00 PM;35.0
2/1/17 12:00:00 AM;35.8
2/1/17 1:00:00 AM;36.3
2/1/17 2:00:00 AM;36.8
2/1/17 3:00:00 AM;39.2
2/1/17 4:00:00 AM;36.4
2/1/17 5:00:00 AM;37.2
2/1/17 6:00:00 AM;37.6
2/1/17 7:00:00 AM;51.4
2/1/17 8:00:00 AM;92.9
2/1/17 9:00:00 AM;102.4
2/1/17 10:00:00 AM;100.9
2/1/17 11:00:00 AM;101.8
2/1/17 12:00:00 PM;101.0
2/1/17 1:00:00 PM;102.4
2/1/17 2:00:00 PM;103.7
2/1/17 3:00:00 PM;92.7
2/1/17 4:00:00 PM;82.3
2/1/17 5:00:00 PM;49.8
2/1/17 6:00:00 PM;44.1
2/1/17 7:00:00 PM;42.9
2/1/17 8:00:00 PM;42.5
2/1/17 9:00:00 PM;42.2
2/1/17 10:00:00 PM;38.4
2/1/17 11:00:00 PM;37.4
2/2/17 12:00:00 AM;37.2
2/2/17 1:00:00 AM;36.3
2/2/17 2:00:00 AM;37.0
2/2/17 3:00:00 AM;37.7
2/2/17 4:00:00 AM;37.0
2/2/17 5:00:00 AM;38.8
2/2/17 6:00:00 AM;37.3
2/2/17 7:00:00 AM;52.8
2/2/17 8:00:00 AM;80.6
2/2/17 9:00:00 AM;89.1
2/2/17 10:00:00 AM;91.0
2/2/17 11:00:00 AM;94.0
2/2/17 12:00:00 PM;96.5
2/2/17 1:00:00 PM;92.9
2/2/17 2:00:00 PM;95.5
2/2/17 3:00:00 PM;91.8
2/2/17 4:00:00 PM;87.6
2/2/17 5:00:00 PM;53.0
2/2/17 6:00:00 PM;48.0
2/2/17 7:00:00 PM;47.0
2/2/17 8:00:00 PM;46.8
2/2/17 9:00:00 PM;43.8
2/2/17 10:00:00 PM;42.5
2/2/17 11:00:00 PM;41.7
2/3/17 12:00:00 AM;39.8
2/3/17 1:00:00 AM;40.5
2/3/17 2:00:00 AM;39.7
2/3/17 3:00:00 AM;40.1
2/3/17 4:00:00 AM;38.4
2/3/17 5:00:00 AM;39.0
2/3/17 6:00:00 AM;40.2
2/3/17 7:00:00 AM;54.0
2/3/17 8:00:00 AM;86.1
2/3/17 9:00:00 AM;88.2
2/3/17 10:00:00 AM;92.2
2/3/17 11:00:00 AM;93.9
2/3/17 12:00:00 PM;92.7
2/3/17 1:00:00 PM;95.1
2/3/17 2:00:00 PM;91.2
2/3/17 3:00:00 PM;87.0
2/3/17 4:00:00 PM;81.3
2/3/17 5:00:00 PM;44.2
2/3/17 6:00:00 PM;40.8
2/3/17 7:00:00 PM;40.2
2/3/17 8:00:00 PM;39.8
2/3/17 9:00:00 PM;33.3
2/3/17 10:00:00 PM;45.0
2/3/17 11:00:00 PM;35.5
2/4/17 12:00:00 AM;36.2
2/4/17 1:00:00 AM;35.0
2/4/17 2:00:00 AM;35.6
2/4/17 3:00:00 AM;35.4
2/4/17 4:00:00 AM;34.4
2/4/17 5:00:00 AM;34.8
2/4/17 6:00:00 AM;32.5
2/4/17 7:00:00 AM;34.0
2/4/17 8:00:00 AM;35.1
2/4/17 9:00:00 AM;35.5
2/4/17 10:00:00 AM;36.1
2/4/17 11:00:00 AM;39.2
2/4/17 12:00:00 PM;40.0
2/4/17 1:00:00 PM;39.6
2/4/17 2:00:00 PM;42.4
2/4/17 3:00:00 PM;40.1
2/4/17 4:00:00 PM;38.9
2/4/17 5:00:00 PM;37.3
2/4/17 6:00:00 PM;37.1
2/4/17 7:00:00 PM;36.3
2/4/17 8:00:00 PM;37.9
2/4/17 9:00:00 PM;36.5
2/4/17 10:00:00 PM;34.4
2/4/17 11:00:00 PM;36.2
2/5/17 12:00:00 AM;35.0
2/5/17 1:00:00 AM;33.9
2/5/17 2:00:00 AM;34.3
2/5/17 3:00:00 AM;36.5
2/5/17 4:00:00 AM;33.3
2/5/17 5:00:00 AM;33.4
2/5/17 6:00:00 AM;32.4
2/5/17 7:00:00 AM;32.8
2/5/17 8:00:00 AM;34.7
2/5/17 9:00:00 AM;40.2
2/5/17 10:00:00 AM;40.2
2/5/17 11:00:00 AM;44.2
2/5/17 12:00:00 PM;43.6
2/5/17 1:00:00 PM;45.7
2/5/17 2:00:00 PM;46.7
2/5/17 3:00:00 PM;44.9
2/5/17 4:00:00 PM;43.6
2/5/17 5:00:00 PM;41.5
2/5/17 6:00:00 PM;41.1
2/5/17 7:00:00 PM;41.8
2/5/17 8:00:00 PM;41.1
2/5/17 9:00:00 PM;42.1
2/5/17 10:00:00 PM;41.7
2/5/17 11:00:00 PM;40.7
2/6/17 12:00:00 AM;41.5
2/6/17 1:00:00 AM;41.3
2/6/17 2:00:00 AM;42.8
2/6/17 3:00:00 AM;44.0
2/6/17 4:00:00 AM;42.0
2/6/17 5:00:00 AM;40.6
2/6/17 6:00:00 AM;43.0
2/6/17 7:00:00 AM;63.0
2/6/17 8:00:00 AM;84.6
2/6/17 9:00:00 AM;96.3
2/6/17 10:00:00 AM;97.1
2/6/17 11:00:00 AM;98.7
2/6/17 12:00:00 PM;100.7
2/6/17 1:00:00 PM;100.2
2/6/17 2:00:00 PM;100.7
2/6/17 3:00:00 PM;100.0
2/6/17 4:00:00 PM;89.6
2/6/17 5:00:00 PM;51.5
2/6/17 6:00:00 PM;47.9
2/6/17 7:00:00 PM;46.7
2/6/17 8:00:00 PM;44.4
2/6/17 9:00:00 PM;44.4
2/6/17 10:00:00 PM;42.6
2/6/17 11:00:00 PM;42.6
2/7/17 12:00:00 AM;42.5
2/7/17 1:00:00 AM;41.6
2/7/17 2:00:00 AM;41.9
2/7/17 3:00:00 AM;42.8
2/7/17 4:00:00 AM;41.9
2/7/17 5:00:00 AM;39.6
2/7/17 6:00:00 AM;39.8
2/7/17 7:00:00 AM;54.4
2/7/17 8:00:00 AM;79.2
2/7/17 9:00:00 AM;85.9
2/7/17 10:00:00 AM;86.2
2/7/17 11:00:00 AM;87.9
2/7/17 12:00:00 PM;88.3
2/7/17 1:00:00 PM;91.8
2/7/17 2:00:00 PM;89.1
2/7/17 3:00:00 PM;89.1
2/7/17 4:00:00 PM;80.0
2/7/17 5:00:00 PM;44.4
2/7/17 6:00:00 PM;40.7
2/7/17 7:00:00 PM;40.5
2/7/17 8:00:00 PM;41.4
2/7/17 9:00:00 PM;43.0
2/7/17 10:00:00 PM;43.0
2/7/17 11:00:00 PM;40.2
2/8/17 12:00:00 AM;41.3
2/8/17 1:00:00 AM;40.7
2/8/17 2:00:00 AM;41.1
2/8/17 3:00:00 AM;41.1
2/8/17 4:00:00 AM;40.1
2/8/17 5:00:00 AM;40.5
2/8/17 6:00:00 AM;40.8
2/8/17 7:00:00 AM;58.5
2/8/17 8:00:00 AM;80.9
2/8/17 9:00:00 AM;85.7
2/8/17 10:00:00 AM;86.5
2/8/17 11:00:00 AM;88.3
2/8/17 12:00:00 PM;94.5
2/8/17 1:00:00 PM;93.8
2/8/17 2:00:00 PM;93.2
2/8/17 3:00:00 PM;90.8
2/8/17 4:00:00 PM;84.1
2/8/17 5:00:00 PM;50.6
2/8/17 6:00:00 PM;48.8
2/8/17 7:00:00 PM;49.3
2/8/17 8:00:00 PM;50.0
2/8/17 9:00:00 PM;50.3
2/8/17 10:00:00 PM;48.4
2/8/17 11:00:00 PM;47.5
2/9/17 12:00:00 AM;47.5
2/9/17 1:00:00 AM;47.5
2/9/17 2:00:00 AM;47.2
2/9/17 3:00:00 AM;48.2
2/9/17 4:00:00 AM;47.0
2/9/17 5:00:00 AM;45.3
2/9/17 6:00:00 AM;45.4
2/9/17 7:00:00 AM;59.7
2/9/17 8:00:00 AM;84.6
2/9/17 9:00:00 AM;93.2
2/9/17 10:00:00 AM;95.4
2/9/17 11:00:00 AM;99.8
2/9/17 12:00:00 PM;96.2
2/9/17 1:00:00 PM;93.9
2/9/17 2:00:00 PM;92.5
2/9/17 3:00:00 PM;90.0
2/9/17 4:00:00 PM;81.5
2/9/17 5:00:00 PM;47.9
2/9/17 6:00:00 PM;45.8
2/9/17 7:00:00 PM;45.1
2/9/17 8:00:00 PM;43.2
2/9/17 9:00:00 PM;42.3
2/9/17 10:00:00 PM;41.3
2/9/17 11:00:00 PM;40.8
2/10/17 12:00:00 AM;39.9
2/10/17 1:00:00 AM;40.0
2/10/17 2:00:00 AM;40.5
2/10/17 3:00:00 AM;40.7
2/10/17 4:00:00 AM;40.0
2/10/17 5:00:00 AM;41.3
2/10/17 6:00:00 AM;39.3
2/10/17 7:00:00 AM;54.3
2/10/17 8:00:00 AM;80.0
2/10/17 9:00:00 AM;85.3
2/10/17 10:00:00 AM;91.5
2/10/17 11:00:00 AM;85.9
2/10/17 12:00:00 PM;87.6
2/10/17 1:00:00 PM;87.6
2/10/17 2:00:00 PM;89.5
2/10/17 3:00:00 PM;82.3
2/10/17 4:00:00 PM;75.7
2/10/17 5:00:00 PM;40.3
2/10/17 6:00:00 PM;38.9
2/10/17 7:00:00 PM;38.9
2/10/17 8:00:00 PM;41.0
2/10/17 9:00:00 PM;41.1
2/10/17 10:00:00 PM;37.2
2/10/17 11:00:00 PM;36.1
2/11/17 12:00:00 AM;37.0
2/11/17 1:00:00 AM;33.6
2/11/17 2:00:00 AM;34.7
2/11/17 3:00:00 AM;35.5
2/11/17 4:00:00 AM;33.6
2/11/17 5:00:00 AM;34.6
2/11/17 6:00:00 AM;33.4
2/11/17 7:00:00 AM;32.4
2/11/17 8:00:00 AM;33.5
2/11/17 9:00:00 AM;36.5
2/11/17 10:00:00 AM;38.2
2/11/17 11:00:00 AM;38.5
2/11/17 12:00:00 PM;36.0
2/11/17 1:00:00 PM;36.8
2/11/17 2:00:00 PM;37.8
2/11/17 3:00:00 PM;37.7
2/11/17 4:00:00 PM;36.7
2/11/17 5:00:00 PM;35.8
2/11/17 6:00:00 PM;35.3
2/11/17 7:00:00 PM;35.8
2/11/17 8:00:00 PM;36.3
2/11/17 9:00:00 PM;37.5
2/11/17 10:00:00 PM;36.4
2/11/17 11:00:00 PM;34.3
2/12/17 12:00:00 AM;34.7
2/12/17 1:00:00 AM;33.7
2/12/17 2:00:00 AM;33.5
2/12/17 3:00:00 AM;35.6
2/12/17 4:00:00 AM;33.5
2/12/17 5:00:00 AM;33.0
2/12/17 6:00:00 AM;33.1
2/12/17 7:00:00 AM;32.1
2/12/17 8:00:00 AM;33.0
2/12/17 9:00:00 AM;35.0
2/12/17 10:00:00 AM;34.9
2/12/17 11:00:00 AM;37.2
2/12/17 12:00:00 PM;40.3
2/12/17 1:00:00 PM;43.8
2/12/17 2:00:00 PM;43.1
2/12/17 3:00:00 PM;45.4
2/12/17 4:00:00 PM;44.8
2/12/17 5:00:00 PM;41.0
2/12/17 6:00:00 PM;39.2
2/12/17 7:00:00 PM;39.2
2/12/17 8:00:00 PM;40.6
2/12/17 9:00:00 PM;40.8
2/12/17 10:00:00 PM;39.8
2/12/17 11:00:00 PM;40.4
2/13/17 12:00:00 AM;40.8
2/13/17 1:00:00 AM;40.5
2/13/17 2:00:00 AM;39.7
2/13/17 3:00:00 AM;39.3
2/13/17 4:00:00 AM;38.4
2/13/17 5:00:00 AM;38.7
2/13/17 6:00:00 AM;40.8
2/13/17 7:00:00 AM;62.5
2/13/17 8:00:00 AM;86.1
2/13/17 9:00:00 AM;92.7
2/13/17 10:00:00 AM;98.8
2/13/17 11:00:00 AM;98.7
2/13/17 12:00:00 PM;102.1
2/13/17 1:00:00 PM;100.2
2/13/17 2:00:00 PM;96.7
2/13/17 3:00:00 PM;98.2
2/13/17 4:00:00 PM;90.4
2/13/17 5:00:00 PM;51.7
2/13/17 6:00:00 PM;44.9
2/13/17 7:00:00 PM;44.1
2/13/17 8:00:00 PM;41.6
2/13/17 9:00:00 PM;43.9
2/13/17 10:00:00 PM;40.6
2/13/17 11:00:00 PM;39.2
2/14/17 12:00:00 AM;36.9
2/14/17 1:00:00 AM;37.2
2/14/17 2:00:00 AM;38.0
2/14/17 3:00:00 AM;38.7
2/14/17 4:00:00 AM;38.8
2/14/17 5:00:00 AM;37.5
2/14/17 6:00:00 AM;38.3
2/14/17 7:00:00 AM;60.2
2/14/17 8:00:00 AM;88.5
2/14/17 9:00:00 AM;92.1
2/14/17 10:00:00 AM;92.7
2/14/17 11:00:00 AM;90.6
2/14/17 12:00:00 PM;90.4
2/14/17 1:00:00 PM;91.1
2/14/17 2:00:00 PM;90.0
2/14/17 3:00:00 PM;88.3
2/14/17 4:00:00 PM;83.5
2/14/17 5:00:00 PM;50.0
2/14/17 6:00:00 PM;47.8
2/14/17 7:00:00 PM;47.0
2/14/17 8:00:00 PM;45.6
2/14/17 9:00:00 PM;40.9
2/14/17 10:00:00 PM;38.7
2/14/17 11:00:00 PM;38.1
2/15/17 12:00:00 AM;39.3
2/15/17 1:00:00 AM;38.0
2/15/17 2:00:00 AM;37.6
2/15/17 3:00:00 AM;38.4
2/15/17 4:00:00 AM;37.5
2/15/17 5:00:00 AM;37.6
2/15/17 6:00:00 AM;36.3
2/15/17 7:00:00 AM;55.8
2/15/17 8:00:00 AM;84.2
2/15/17 9:00:00 AM;90.4
2/15/17 10:00:00 AM;89.6
2/15/17 11:00:00 AM;91.8
2/15/17 12:00:00 PM;98.5
2/15/17 1:00:00 PM;98.3
2/15/17 2:00:00 PM;97.4
2/15/17 3:00:00 PM;95.4
2/15/17 4:00:00 PM;88.6
2/15/17 5:00:00 PM;52.8
2/15/17 6:00:00 PM;48.3
2/15/17 7:00:00 PM;43.7
2/15/17 8:00:00 PM;44.2
2/15/17 9:00:00 PM;43.3
2/15/17 10:00:00 PM;42.5
2/15/17 11:00:00 PM;41.4
2/16/17 12:00:00 AM;41.7
2/16/17 1:00:00 AM;41.4
2/16/17 2:00:00 AM;41.5
2/16/17 3:00:00 AM;42.4
2/16/17 4:00:00 AM;41.2
2/16/17 5:00:00 AM;42.3
2/16/17 6:00:00 AM;41.6
2/16/17 7:00:00 AM;57.3
2/16/17 8:00:00 AM;80.3
2/16/17 9:00:00 AM;86.3
2/16/17 10:00:00 AM;88.3
2/16/17 11:00:00 AM;90.9
2/16/17 12:00:00 PM;91.2
2/16/17 1:00:00 PM;93.1
2/16/17 2:00:00 PM;89.5
2/16/17 3:00:00 PM;87.7
2/16/17 4:00:00 PM;80.3
2/16/17 5:00:00 PM;45.4
2/16/17 6:00:00 PM;42.8
2/16/17 7:00:00 PM;40.6
2/16/17 8:00:00 PM;37.2
2/16/17 9:00:00 PM;36.8
2/16/17 10:00:00 PM;33.4
2/16/17 11:00:00 PM;32.0
2/17/17 12:00:00 AM;31.7
2/17/17 1:00:00 AM;30.8
2/17/17 2:00:00 AM;31.4
2/17/17 3:00:00 AM;31.8
2/17/17 4:00:00 AM;30.8
2/17/17 5:00:00 AM;31.8
2/17/17 6:00:00 AM;32.8
2/17/17 7:00:00 AM;47.0
2/17/17 8:00:00 AM;80.4
2/17/17 9:00:00 AM;88.8
2/17/17 10:00:00 AM;89.8
2/17/17 11:00:00 AM;90.7
2/17/17 12:00:00 PM;90.4
2/17/17 1:00:00 PM;89.4
2/17/17 2:00:00 PM;89.1
2/17/17 3:00:00 PM;87.7
2/17/17 4:00:00 PM;79.1
2/17/17 5:00:00 PM;42.8
2/17/17 6:00:00 PM;39.8
2/17/17 7:00:00 PM;39.1
2/17/17 8:00:00 PM;36.6
2/17/17 9:00:00 PM;39.8
2/17/17 10:00:00 PM;36.7
2/17/17 11:00:00 PM;36.1
2/18/17 12:00:00 AM;37.0
2/18/17 1:00:00 AM;31.8
2/18/17 2:00:00 AM;31.9
2/18/17 3:00:00 AM;33.1
2/18/17 4:00:00 AM;32.1
2/18/17 5:00:00 AM;31.5
2/18/17 6:00:00 AM;29.8
2/18/17 7:00:00 AM;30.4
2/18/17 8:00:00 AM;30.9
2/18/17 9:00:00 AM;31.7
2/18/17 10:00:00 AM;35.6
2/18/17 11:00:00 AM;35.5
2/18/17 12:00:00 PM;39.4
2/18/17 1:00:00 PM;38.0
2/18/17 2:00:00 PM;38.4
2/18/17 3:00:00 PM;39.6
2/18/17 4:00:00 PM;41.0
2/18/17 5:00:00 PM;39.1
2/18/17 6:00:00 PM;34.7
2/18/17 7:00:00 PM;34.6
2/18/17 8:00:00 PM;35.9
2/18/17 9:00:00 PM;37.1
2/18/17 10:00:00 PM;33.9
2/18/17 11:00:00 PM;32.1
2/19/17 12:00:00 AM;34.0
2/19/17 1:00:00 AM;31.4
2/19/17 2:00:00 AM;32.1
2/19/17 3:00:00 AM;33.1
2/19/17 4:00:00 AM;31.7
2/19/17 5:00:00 AM;31.1
2/19/17 6:00:00 AM;29.8
2/19/17 7:00:00 AM;30.1
2/19/17 8:00:00 AM;32.4
2/19/17 9:00:00 AM;31.9
2/19/17 10:00:00 AM;37.0
2/19/17 11:00:00 AM;43.8
2/19/17 12:00:00 PM;46.6
2/19/17 1:00:00 PM;46.5
2/19/17 2:00:00 PM;47.5
2/19/17 3:00:00 PM;47.5
2/19/17 4:00:00 PM;52.2
2/19/17 5:00:00 PM;44.8
2/19/17 6:00:00 PM;43.9
2/19/17 7:00:00 PM;43.3
2/19/17 8:00:00 PM;42.1
2/19/17 9:00:00 PM;44.6
2/19/17 10:00:00 PM;42.8
2/19/17 11:00:00 PM;40.5
2/20/17 12:00:00 AM;40.3
2/20/17 1:00:00 AM;41.2
2/20/17 2:00:00 AM;40.2
2/20/17 3:00:00 AM;40.8
2/20/17 4:00:00 AM;39.4
2/20/17 5:00:00 AM;38.7
2/20/17 6:00:00 AM;38.2
2/20/17 7:00:00 AM;55.4
2/20/17 8:00:00 AM;79.1
2/20/17 9:00:00 AM;92.6
2/20/17 10:00:00 AM;93.8
2/20/17 11:00:00 AM;91.0
2/20/17 12:00:00 PM;93.4
2/20/17 1:00:00 PM;92.2
2/20/17 2:00:00 PM;92.9
2/20/17 3:00:00 PM;91.3
2/20/17 4:00:00 PM;84.1
2/20/17 5:00:00 PM;48.5
2/20/17 6:00:00 PM;45.1
2/20/17 7:00:00 PM;42.9
2/20/17 8:00:00 PM;42.5
2/20/17 9:00:00 PM;45.8
2/20/17 10:00:00 PM;43.3
2/20/17 11:00:00 PM;36.8
2/21/17 12:00:00 AM;35.9
2/21/17 1:00:00 AM;34.9
2/21/17 2:00:00 AM;36.3
2/21/17 3:00:00 AM;37.2
2/21/17 4:00:00 AM;34.8
2/21/17 5:00:00 AM;35.3
2/21/17 6:00:00 AM;35.1
2/21/17 7:00:00 AM;50.9
2/21/17 8:00:00 AM;80.1
2/21/17 9:00:00 AM;94.0
2/21/17 10:00:00 AM;96.4
2/21/17 11:00:00 AM;97.8
2/21/17 12:00:00 PM;100.8
2/21/17 1:00:00 PM;101.0
2/21/17 2:00:00 PM;98.3
2/21/17 3:00:00 PM;95.4
2/21/17 4:00:00 PM;83.8
2/21/17 5:00:00 PM;47.8
2/21/17 6:00:00 PM;48.1
2/21/17 7:00:00 PM;47.2
2/21/17 8:00:00 PM;46.3
2/21/17 9:00:00 PM;43.6
2/21/17 10:00:00 PM;41.3
2/21/17 11:00:00 PM;39.7
2/22/17 12:00:00 AM;37.9
2/22/17 1:00:00 AM;38.1
2/22/17 2:00:00 AM;37.8
2/22/17 3:00:00 AM;38.8
2/22/17 4:00:00 AM;37.2
2/22/17 5:00:00 AM;39.5
2/22/17 6:00:00 AM;38.9
2/22/17 7:00:00 AM;50.8
2/22/17 8:00:00 AM;79.6
2/22/17 9:00:00 AM;86.6
2/22/17 10:00:00 AM;91.3
2/22/17 11:00:00 AM;95.0
2/22/17 12:00:00 PM;94.5
2/22/17 1:00:00 PM;95.3
2/22/17 2:00:00 PM;96.5
2/22/17 3:00:00 PM;93.5
2/22/17 4:00:00 PM;84.5
2/22/17 5:00:00 PM;53.2
2/22/17 6:00:00 PM;48.8
2/22/17 7:00:00 PM;47.0
2/22/17 8:00:00 PM;47.3
2/22/17 9:00:00 PM;46.9
2/22/17 10:00:00 PM;44.1
2/22/17 11:00:00 PM;41.6
2/23/17 12:00:00 AM;39.0
2/23/17 1:00:00 AM;37.6
2/23/17 2:00:00 AM;38.3
2/23/17 3:00:00 AM;38.1
2/23/17 4:00:00 AM;37.3
2/23/17 5:00:00 AM;37.5
2/23/17 6:00:00 AM;37.3
2/23/17 7:00:00 AM;51.9
2/23/17 8:00:00 AM;81.3
2/23/17 9:00:00 AM;92.8
2/23/17 10:00:00 AM;93.7
2/23/17 11:00:00 AM;94.9
2/23/17 12:00:00 PM;93.9
2/23/17 1:00:00 PM;95.1
2/23/17 2:00:00 PM;96.2
2/23/17 3:00:00 PM;95.8
2/23/17 4:00:00 PM;85.8
2/23/17 5:00:00 PM;53.9
2/23/17 6:00:00 PM;47.6
2/23/17 7:00:00 PM;46.3
2/23/17 8:00:00 PM;46.8
2/23/17 9:00:00 PM;47.6
2/23/17 10:00:00 PM;46.8
2/23/17 11:00:00 PM;45.6
2/24/17 12:00:00 AM;45.3
2/24/17 1:00:00 AM;41.1
2/24/17 2:00:00 AM;41.0
2/24/17 3:00:00 AM;41.4
2/24/17 4:00:00 AM;40.4
2/24/17 5:00:00 AM;41.1
2/24/17 6:00:00 AM;40.5
2/24/17 7:00:00 AM;54.4
2/24/17 8:00:00 AM;89.6
2/24/17 9:00:00 AM;93.6
2/24/17 10:00:00 AM;90.7
2/24/17 11:00:00 AM;92.7
2/24/17 12:00:00 PM;89.7
2/24/17 1:00:00 PM;92.9
2/24/17 2:00:00 PM;91.4
2/24/17 3:00:00 PM;90.0
2/24/17 4:00:00 PM;84.0
2/24/17 5:00:00 PM;46.7
2/24/17 6:00:00 PM;44.3
2/24/17 7:00:00 PM;44.6
2/24/17 8:00:00 PM;41.3
2/24/17 9:00:00 PM;41.5
2/24/17 10:00:00 PM;40.2
2/24/17 11:00:00 PM;34.3
2/25/17 12:00:00 AM;32.1
2/25/17 1:00:00 AM;31.8
2/25/17 2:00:00 AM;31.5
2/25/17 3:00:00 AM;31.6
2/25/17 4:00:00 AM;32.4
2/25/17 5:00:00 AM;30.8
2/25/17 6:00:00 AM;29.0
2/25/17 7:00:00 AM;29.4
2/25/17 8:00:00 AM;30.1
2/25/17 9:00:00 AM;36.6
2/25/17 10:00:00 AM;36.3
2/25/17 11:00:00 AM;40.0
2/25/17 12:00:00 PM;40.4
2/25/17 1:00:00 PM;39.2
2/25/17 2:00:00 PM;38.8
2/25/17 3:00:00 PM;38.5
2/25/17 4:00:00 PM;37.7
2/25/17 5:00:00 PM;38.1
2/25/17 6:00:00 PM;37.1
2/25/17 7:00:00 PM;37.1
2/25/17 8:00:00 PM;37.1
2/25/17 9:00:00 PM;35.7
2/25/17 10:00:00 PM;36.2
2/25/17 11:00:00 PM;32.4
2/26/17 12:00:00 AM;32.8
2/26/17 1:00:00 AM;31.9
2/26/17 2:00:00 AM;33.1
2/26/17 3:00:00 AM;33.5
2/26/17 4:00:00 AM;32.0
2/26/17 5:00:00 AM;32.0
2/26/17 6:00:00 AM;30.9
2/26/17 7:00:00 AM;30.9
2/26/17 8:00:00 AM;32.5
2/26/17 9:00:00 AM;35.2
2/26/17 10:00:00 AM;36.1
2/26/17 11:00:00 AM;38.6
2/26/17 12:00:00 PM;39.7
2/26/17 1:00:00 PM;41.8
2/26/17 2:00:00 PM;42.3
2/26/17 3:00:00 PM;42.9
2/26/17 4:00:00 PM;40.7
2/26/17 5:00:00 PM;42.0
2/26/17 6:00:00 PM;40.3
2/26/17 7:00:00 PM;41.2
2/26/17 8:00:00 PM;41.7
2/26/17 9:00:00 PM;42.1
2/26/17 10:00:00 PM;40.9
2/26/17 11:00:00 PM;40.1
2/27/17 12:00:00 AM;39.4
2/27/17 1:00:00 AM;38.5
2/27/17 2:00:00 AM;39.4
2/27/17 3:00:00 AM;40.7
2/27/17 4:00:00 AM;39.4
2/27/17 5:00:00 AM;38.8
2/27/17 6:00:00 AM;38.4
2/27/17 7:00:00 AM;59.3
2/27/17 8:00:00 AM;85.2
2/27/17 9:00:00 AM;92.6
2/27/17 10:00:00 AM;94.5
2/27/17 11:00:00 AM;95.0
2/27/17 12:00:00 PM;99.3
2/27/17 1:00:00 PM;94.7
2/27/17 2:00:00 PM;93.8
2/27/17 3:00:00 PM;91.8
2/27/17 4:00:00 PM;85.4
2/27/17 5:00:00 PM;51.3
2/27/17 6:00:00 PM;46.3
2/27/17 7:00:00 PM;43.3
2/27/17 8:00:00 PM;43.1
2/27/17 9:00:00 PM;43.0
2/27/17 10:00:00 PM;43.6
2/27/17 11:00:00 PM;42.2
2/28/17 12:00:00 AM;42.5
2/28/17 1:00:00 AM;40.5
2/28/17 2:00:00 AM;41.1
2/28/17 3:00:00 AM;42.2
2/28/17 4:00:00 AM;41.6
2/28/17 5:00:00 AM;40.6
2/28/17 6:00:00 AM;41.1
2/28/17 7:00:00 AM;54.2
2/28/17 8:00:00 AM;81.0
2/28/17 9:00:00 AM;89.0
2/28/17 10:00:00 AM;95.8
2/28/17 11:00:00 AM;94.2
2/28/17 12:00:00 PM;93.6
2/28/17 1:00:00 PM;94.4
2/28/17 2:00:00 PM;95.9
2/28/17 3:00:00 PM;93.9
2/28/17 4:00:00 PM;85.7
2/28/17 5:00:00 PM;51.1
2/28/17 6:00:00 PM;44.0
2/28/17 7:00:00 PM;46.0
2/28/17 8:00:00 PM;40.2
2/28/17 9:00:00 PM;41.9
2/28/17 10:00:00 PM;39.0
2/28/17 11:00:00 PM;38.3
3/1/17 12:00:00 AM;38.1
3/1/17 1:00:00 AM;37.4
3/1/17 2:00:00 AM;38.1
3/1/17 3:00:00 AM;38.1
3/1/17 4:00:00 AM;36.7
3/1/17 5:00:00 AM;36.7
3/1/17 6:00:00 AM;36.7
3/1/17 7:00:00 AM;50.4
3/1/17 8:00:00 AM;80.3
3/1/17 9:00:00 AM;89.6
3/1/17 10:00:00 AM;90.9
3/1/17 11:00:00 AM;91.2
3/1/17 12:00:00 PM;92.4
3/1/17 1:00:00 PM;93.1
3/1/17 2:00:00 PM;91.1
3/1/17 3:00:00 PM;87.0
3/1/17 4:00:00 PM;81.9
3/1/17 5:00:00 PM;55.0
3/1/17 6:00:00 PM;49.5
3/1/17 7:00:00 PM;48.3
3/1/17 8:00:00 PM;44.8
3/1/17 9:00:00 PM;44.8
3/1/17 10:00:00 PM;41.1
3/1/17 11:00:00 PM;43.0
3/2/17 12:00:00 AM;40.4
3/2/17 1:00:00 AM;40.7
3/2/17 2:00:00 AM;40.9
3/2/17 3:00:00 AM;41.5
3/2/17 4:00:00 AM;40.1
3/2/17 5:00:00 AM;39.8
3/2/17 6:00:00 AM;38.8
3/2/17 7:00:00 AM;52.5
3/2/17 8:00:00 AM;81.2
3/2/17 9:00:00 AM;88.1
3/2/17 10:00:00 AM;89.9
3/2/17 11:00:00 AM;91.3
3/2/17 12:00:00 PM;92.5
3/2/17 1:00:00 PM;90.8
3/2/17 2:00:00 PM;91.0
3/2/17 3:00:00 PM;87.5
3/2/17 4:00:00 PM;80.7
3/2/17 5:00:00 PM;48.7
3/2/17 6:00:00 PM;42.6
3/2/17 7:00:00 PM;40.3
3/2/17 8:00:00 PM;41.6
3/2/17 9:00:00 PM;41.8
3/2/17 10:00:00 PM;39.7
3/2/17 11:00:00 PM;38.1
3/3/17 12:00:00 AM;39.1
3/3/17 1:00:00 AM;39.9
