Year 2017
Date/time;048 (AITHM)-0-Mains.Active energy (569462.0 kWh)
1/1/17 12:00:00 AM;128.1
1/1/17 1:00:00 AM;125.7
1/1/17 2:00:00 AM;125.4
1/1/17 3:00:00 AM;128.2
1/1/17 4:00:00 AM;127.9
1/1/17 5:00:00 AM;127.7
1/1/17 6:00:00 AM;130.3
1/1/17 7:00:00 AM;124.1
1/1/17 8:00:00 AM;120.5
1/1/17 9:00:00 AM;123.4
1/1/17 10:00:00 AM;119.6
1/1/17 11:00:00 AM;118.9
1/1/17 12:00:00 PM;123.6
1/1/17 1:00:00 PM;120.8
1/1/17 2:00:00 PM;127.8
1/1/17 3:00:00 PM;126.5
1/1/17 4:00:00 PM;124.3
1/1/17 5:00:00 PM;125.8
1/1/17 6:00:00 PM;122.4
1/1/17 7:00:00 PM;124.3
1/1/17 8:00:00 PM;122.4
1/1/17 9:00:00 PM;123.2
1/1/17 10:00:00 PM;124.5
1/1/17 11:00:00 PM;123.2
1/2/17 12:00:00 AM;121.6
1/2/17 1:00:00 AM;123.4
1/2/17 2:00:00 AM;124.1
1/2/17 3:00:00 AM;124.2
1/2/17 4:00:00 AM;123.2
1/2/17 5:00:00 AM;124.9
1/2/17 6:00:00 AM;125.2
1/2/17 7:00:00 AM;126.5
1/2/17 8:00:00 AM;127.3
1/2/17 9:00:00 AM;122.3
1/2/17 10:00:00 AM;116.9
1/2/17 11:00:00 AM;119.3
1/2/17 12:00:00 PM;116.8
1/2/17 1:00:00 PM;113.9
1/2/17 2:00:00 PM;115.3
1/2/17 3:00:00 PM;135.0
1/2/17 4:00:00 PM;127.1
1/2/17 5:00:00 PM;132.4
1/2/17 6:00:00 PM;125.0
1/2/17 7:00:00 PM;125.6
1/2/17 8:00:00 PM;125.6
1/2/17 9:00:00 PM;123.5
1/2/17 10:00:00 PM;125.8
1/2/17 11:00:00 PM;127.0
1/3/17 12:00:00 AM;123.5
1/3/17 1:00:00 AM;124.0
1/3/17 2:00:00 AM;126.3
1/3/17 3:00:00 AM;127.2
1/3/17 4:00:00 AM;126.4
1/3/17 5:00:00 AM;130.4
1/3/17 6:00:00 AM;127.3
1/3/17 7:00:00 AM;132.4
1/3/17 8:00:00 AM;124.7
1/3/17 9:00:00 AM;117.8
1/3/17 10:00:00 AM;120.3
1/3/17 11:00:00 AM;118.2
1/3/17 12:00:00 PM;128.9
1/3/17 1:00:00 PM;136.6
1/3/17 2:00:00 PM;140.6
1/3/17 3:00:00 PM;136.4
1/3/17 4:00:00 PM;140.1
1/3/17 5:00:00 PM;130.1
1/3/17 6:00:00 PM;122.8
1/3/17 7:00:00 PM;115.5
1/3/17 8:00:00 PM;118.9
1/3/17 9:00:00 PM;116.2
1/3/17 10:00:00 PM;121.7
1/3/17 11:00:00 PM;121.5
1/4/17 12:00:00 AM;127.9
1/4/17 1:00:00 AM;121.2
1/4/17 2:00:00 AM;120.0
1/4/17 3:00:00 AM;125.4
1/4/17 4:00:00 AM;124.1
1/4/17 5:00:00 AM;124.1
1/4/17 6:00:00 AM;126.2
1/4/17 7:00:00 AM;127.6
1/4/17 8:00:00 AM;130.0
1/4/17 9:00:00 AM;138.2
1/4/17 10:00:00 AM;194.9
1/4/17 11:00:00 AM;175.9
1/4/17 12:00:00 PM;167.3
1/4/17 1:00:00 PM;163.2
1/4/17 2:00:00 PM;161.5
1/4/17 3:00:00 PM;158.6
1/4/17 4:00:00 PM;157.5
1/4/17 5:00:00 PM;148.0
1/4/17 6:00:00 PM;139.2
1/4/17 7:00:00 PM;126.9
1/4/17 8:00:00 PM;127.2
1/4/17 9:00:00 PM;133.5
1/4/17 10:00:00 PM;145.6
1/4/17 11:00:00 PM;140.2
1/5/17 12:00:00 AM;130.5
1/5/17 1:00:00 AM;124.5
1/5/17 2:00:00 AM;124.2
1/5/17 3:00:00 AM;126.1
1/5/17 4:00:00 AM;126.1
1/5/17 5:00:00 AM;124.8
1/5/17 6:00:00 AM;122.2
1/5/17 7:00:00 AM;131.1
1/5/17 8:00:00 AM;128.7
1/5/17 9:00:00 AM;127.0
1/5/17 10:00:00 AM;125.8
1/5/17 11:00:00 AM;127.9
1/5/17 12:00:00 PM;122.3
1/5/17 1:00:00 PM;121.7
1/5/17 2:00:00 PM;128.4
1/5/17 3:00:00 PM;137.3
1/5/17 4:00:00 PM;148.5
1/5/17 5:00:00 PM;149.8
1/5/17 6:00:00 PM;130.4
1/5/17 7:00:00 PM;136.2
1/5/17 8:00:00 PM;142.8
1/5/17 9:00:00 PM;140.4
1/5/17 10:00:00 PM;137.0
1/5/17 11:00:00 PM;131.1
1/6/17 12:00:00 AM;122.6
1/6/17 1:00:00 AM;119.4
1/6/17 2:00:00 AM;118.7
1/6/17 3:00:00 AM;122.1
1/6/17 4:00:00 AM;121.5
1/6/17 5:00:00 AM;120.0
1/6/17 6:00:00 AM;124.7
1/6/17 7:00:00 AM;127.8
1/6/17 8:00:00 AM;135.0
1/6/17 9:00:00 AM;129.9
1/6/17 10:00:00 AM;131.8
1/6/17 11:00:00 AM;125.1
1/6/17 12:00:00 PM;130.3
1/6/17 1:00:00 PM;136.6
1/6/17 2:00:00 PM;142.9
1/6/17 3:00:00 PM;165.5
1/6/17 4:00:00 PM;136.8
1/6/17 5:00:00 PM;132.2
1/6/17 6:00:00 PM;125.6
1/6/17 7:00:00 PM;128.0
1/6/17 8:00:00 PM;133.0
1/6/17 9:00:00 PM;137.6
1/6/17 10:00:00 PM;135.6
1/6/17 11:00:00 PM;137.4
1/7/17 12:00:00 AM;129.3
1/7/17 1:00:00 AM;136.0
1/7/17 2:00:00 AM;133.0
1/7/17 3:00:00 AM;130.4
1/7/17 4:00:00 AM;127.9
1/7/17 5:00:00 AM;126.0
1/7/17 6:00:00 AM;130.7
1/7/17 7:00:00 AM;130.9
1/7/17 8:00:00 AM;124.8
1/7/17 9:00:00 AM;125.8
1/7/17 10:00:00 AM;122.8
1/7/17 11:00:00 AM;124.3
1/7/17 12:00:00 PM;126.9
1/7/17 1:00:00 PM;122.6
1/7/17 2:00:00 PM;129.3
1/7/17 3:00:00 PM;127.1
1/7/17 4:00:00 PM;120.0
1/7/17 5:00:00 PM;121.1
1/7/17 6:00:00 PM;119.9
1/7/17 7:00:00 PM;119.3
1/7/17 8:00:00 PM;123.0
1/7/17 9:00:00 PM;119.9
1/7/17 10:00:00 PM;122.7
1/7/17 11:00:00 PM;122.3
1/8/17 12:00:00 AM;128.3
1/8/17 1:00:00 AM;126.0
1/8/17 2:00:00 AM;126.9
1/8/17 3:00:00 AM;128.4
1/8/17 4:00:00 AM;130.6
1/8/17 5:00:00 AM;128.7
1/8/17 6:00:00 AM;129.5
1/8/17 7:00:00 AM;125.8
1/8/17 8:00:00 AM;124.1
1/8/17 9:00:00 AM;118.7
1/8/17 10:00:00 AM;123.5
1/8/17 11:00:00 AM;128.7
1/8/17 12:00:00 PM;121.7
1/8/17 1:00:00 PM;120.9
1/8/17 2:00:00 PM;123.6
1/8/17 3:00:00 PM;126.4
1/8/17 4:00:00 PM;121.9
1/8/17 5:00:00 PM;117.1
1/8/17 6:00:00 PM;118.2
1/8/17 7:00:00 PM;123.1
1/8/17 8:00:00 PM;121.9
1/8/17 9:00:00 PM;121.8
1/8/17 10:00:00 PM;124.6
1/8/17 11:00:00 PM;122.4
1/9/17 12:00:00 AM;125.5
1/9/17 1:00:00 AM;124.1
1/9/17 2:00:00 AM;122.4
1/9/17 3:00:00 AM;125.6
1/9/17 4:00:00 AM;124.6
1/9/17 5:00:00 AM;125.0
1/9/17 6:00:00 AM;125.0
1/9/17 7:00:00 AM;133.9
1/9/17 8:00:00 AM;131.7
1/9/17 9:00:00 AM;128.4
1/9/17 10:00:00 AM;127.3
1/9/17 11:00:00 AM;128.3
1/9/17 12:00:00 PM;123.8
1/9/17 1:00:00 PM;126.8
1/9/17 2:00:00 PM;128.3
1/9/17 3:00:00 PM;126.5
1/9/17 4:00:00 PM;125.4
1/9/17 5:00:00 PM;124.9
1/9/17 6:00:00 PM;134.3
1/9/17 7:00:00 PM;121.3
1/9/17 8:00:00 PM;120.0
1/9/17 9:00:00 PM;121.3
1/9/17 10:00:00 PM;124.9
1/9/17 11:00:00 PM;125.4
1/10/17 12:00:00 AM;126.0
1/10/17 1:00:00 AM;126.4
1/10/17 2:00:00 AM;126.6
1/10/17 3:00:00 AM;126.1
1/10/17 4:00:00 AM;128.7
1/10/17 5:00:00 AM;129.1
1/10/17 6:00:00 AM;123.7
1/10/17 7:00:00 AM;125.6
1/10/17 8:00:00 AM;127.3
1/10/17 9:00:00 AM;123.6
1/10/17 10:00:00 AM;123.6
1/10/17 11:00:00 AM;150.1
1/10/17 12:00:00 PM;166.6
1/10/17 1:00:00 PM;151.3
1/10/17 2:00:00 PM;160.6
1/10/17 3:00:00 PM;151.6
1/10/17 4:00:00 PM;141.7
1/10/17 5:00:00 PM;150.5
1/10/17 6:00:00 PM;138.9
1/10/17 7:00:00 PM;126.2
1/10/17 8:00:00 PM;127.3
1/10/17 9:00:00 PM;129.2
1/10/17 10:00:00 PM;129.5
1/10/17 11:00:00 PM;123.3
1/11/17 12:00:00 AM;125.4
1/11/17 1:00:00 AM;124.6
1/11/17 2:00:00 AM;122.4
1/11/17 3:00:00 AM;122.5
1/11/17 4:00:00 AM;123.0
1/11/17 5:00:00 AM;126.1
1/11/17 6:00:00 AM;126.5
1/11/17 7:00:00 AM;130.7
1/11/17 8:00:00 AM;132.4
1/11/17 9:00:00 AM;182.3
1/11/17 10:00:00 AM;147.3
1/11/17 11:00:00 AM;142.8
1/11/17 12:00:00 PM;156.4
1/11/17 1:00:00 PM;144.6
1/11/17 2:00:00 PM;159.4
1/11/17 3:00:00 PM;150.6
1/11/17 4:00:00 PM;149.9
1/11/17 5:00:00 PM;149.0
1/11/17 6:00:00 PM;141.3
1/11/17 7:00:00 PM;127.2
1/11/17 8:00:00 PM;122.9
1/11/17 9:00:00 PM;128.2
1/11/17 10:00:00 PM;126.0
1/11/17 11:00:00 PM;127.0
1/12/17 12:00:00 AM;124.2
1/12/17 1:00:00 AM;126.4
1/12/17 2:00:00 AM;123.5
1/12/17 3:00:00 AM;122.7
1/12/17 4:00:00 AM;120.0
1/12/17 5:00:00 AM;123.8
1/12/17 6:00:00 AM;123.3
1/12/17 7:00:00 AM;128.0
1/12/17 8:00:00 AM;154.1
1/12/17 9:00:00 AM;143.1
1/12/17 10:00:00 AM;157.7
1/12/17 11:00:00 AM;157.1
1/12/17 12:00:00 PM;156.1
1/12/17 1:00:00 PM;147.8
1/12/17 2:00:00 PM;160.0
1/12/17 3:00:00 PM;182.2
1/12/17 4:00:00 PM;144.6
1/12/17 5:00:00 PM;134.4
1/12/17 6:00:00 PM;132.0
1/12/17 7:00:00 PM;130.1
1/12/17 8:00:00 PM;124.1
1/12/17 9:00:00 PM;125.8
1/12/17 10:00:00 PM;127.3
1/12/17 11:00:00 PM;124.2
1/13/17 12:00:00 AM;122.2
1/13/17 1:00:00 AM;121.7
1/13/17 2:00:00 AM;118.6
1/13/17 3:00:00 AM;121.1
1/13/17 4:00:00 AM;122.7
1/13/17 5:00:00 AM;123.2
1/13/17 6:00:00 AM;122.2
1/13/17 7:00:00 AM;128.4
1/13/17 8:00:00 AM;157.4
1/13/17 9:00:00 AM;152.2
1/13/17 10:00:00 AM;147.4
1/13/17 11:00:00 AM;145.7
1/13/17 12:00:00 PM;145.1
1/13/17 1:00:00 PM;154.2
1/13/17 2:00:00 PM;159.2
1/13/17 3:00:00 PM;154.1
1/13/17 4:00:00 PM;163.0
1/13/17 5:00:00 PM;162.5
1/13/17 6:00:00 PM;140.5
1/13/17 7:00:00 PM;126.6
1/13/17 8:00:00 PM;127.2
1/13/17 9:00:00 PM;125.3
1/13/17 10:00:00 PM;126.0
1/13/17 11:00:00 PM;124.0
1/14/17 12:00:00 AM;121.6
1/14/17 1:00:00 AM;122.3
1/14/17 2:00:00 AM;120.1
1/14/17 3:00:00 AM;123.3
1/14/17 4:00:00 AM;123.7
1/14/17 5:00:00 AM;123.7
1/14/17 6:00:00 AM;125.3
1/14/17 7:00:00 AM;120.4
1/14/17 8:00:00 AM;122.9
1/14/17 9:00:00 AM;125.4
1/14/17 10:00:00 AM;125.8
1/14/17 11:00:00 AM;123.7
1/14/17 12:00:00 PM;126.7
1/14/17 1:00:00 PM;130.4
1/14/17 2:00:00 PM;125.5
1/14/17 3:00:00 PM;124.6
1/14/17 4:00:00 PM;124.5
1/14/17 5:00:00 PM;125.5
1/14/17 6:00:00 PM;127.5
1/14/17 7:00:00 PM;126.3
1/14/17 8:00:00 PM;126.0
1/14/17 9:00:00 PM;124.8
1/14/17 10:00:00 PM;122.3
1/14/17 11:00:00 PM;134.1
1/15/17 12:00:00 AM;123.6
1/15/17 1:00:00 AM;126.7
1/15/17 2:00:00 AM;127.7
1/15/17 3:00:00 AM;131.0
1/15/17 4:00:00 AM;129.9
1/15/17 5:00:00 AM;129.8
1/15/17 6:00:00 AM;129.6
1/15/17 7:00:00 AM;129.0
1/15/17 8:00:00 AM;132.8
1/15/17 9:00:00 AM;133.0
1/15/17 10:00:00 AM;135.7
1/15/17 11:00:00 AM;138.3
1/15/17 12:00:00 PM;139.8
1/15/17 1:00:00 PM;136.4
1/15/17 2:00:00 PM;135.0
1/15/17 3:00:00 PM;130.8
1/15/17 4:00:00 PM;132.8
1/15/17 5:00:00 PM;132.9
1/15/17 6:00:00 PM;126.1
1/15/17 7:00:00 PM;128.1
1/15/17 8:00:00 PM;130.1
1/15/17 9:00:00 PM;125.8
1/15/17 10:00:00 PM;124.9
1/15/17 11:00:00 PM;124.5
1/16/17 12:00:00 AM;125.2
1/16/17 1:00:00 AM;136.1
1/16/17 2:00:00 AM;130.7
1/16/17 3:00:00 AM;130.0
1/16/17 4:00:00 AM;129.2
1/16/17 5:00:00 AM;130.8
1/16/17 6:00:00 AM;128.4
1/16/17 7:00:00 AM;138.6
1/16/17 8:00:00 AM;142.1
1/16/17 9:00:00 AM;138.7
1/16/17 10:00:00 AM;135.6
1/16/17 11:00:00 AM;132.2
1/16/17 12:00:00 PM;130.8
1/16/17 1:00:00 PM;129.5
1/16/17 2:00:00 PM;132.9
1/16/17 3:00:00 PM;133.9
1/16/17 4:00:00 PM;137.9
1/16/17 5:00:00 PM;145.0
1/16/17 6:00:00 PM;140.0
1/16/17 7:00:00 PM;127.4
1/16/17 8:00:00 PM;125.5
1/16/17 9:00:00 PM;126.2
1/16/17 10:00:00 PM;126.1
1/16/17 11:00:00 PM;123.8
1/17/17 12:00:00 AM;126.9
1/17/17 1:00:00 AM;128.7
1/17/17 2:00:00 AM;124.5
1/17/17 3:00:00 AM;130.8
1/17/17 4:00:00 AM;126.4
1/17/17 5:00:00 AM;132.2
1/17/17 6:00:00 AM;127.5
1/17/17 7:00:00 AM;131.1
1/17/17 8:00:00 AM;161.5
1/17/17 9:00:00 AM;177.0
1/17/17 10:00:00 AM;158.6
1/17/17 11:00:00 AM;146.3
1/17/17 12:00:00 PM;148.1
1/17/17 1:00:00 PM;149.3
1/17/17 2:00:00 PM;151.8
1/17/17 3:00:00 PM;148.2
1/17/17 4:00:00 PM;144.7
1/17/17 5:00:00 PM;145.8
1/17/17 6:00:00 PM;134.1
1/17/17 7:00:00 PM;131.2
1/17/17 8:00:00 PM;131.4
1/17/17 9:00:00 PM;135.1
1/17/17 10:00:00 PM;133.8
1/17/17 11:00:00 PM;128.3
1/18/17 12:00:00 AM;128.0
1/18/17 1:00:00 AM;130.6
1/18/17 2:00:00 AM;128.5
1/18/17 3:00:00 AM;129.3
1/18/17 4:00:00 AM;127.3
1/18/17 5:00:00 AM;130.1
1/18/17 6:00:00 AM;130.1
1/18/17 7:00:00 AM;136.5
1/18/17 8:00:00 AM;159.8
1/18/17 9:00:00 AM;141.0
1/18/17 10:00:00 AM;141.5
1/18/17 11:00:00 AM;147.8
1/18/17 12:00:00 PM;175.4
1/18/17 1:00:00 PM;152.2
1/18/17 2:00:00 PM;162.5
1/18/17 3:00:00 PM;155.9
1/18/17 4:00:00 PM;148.9
1/18/17 5:00:00 PM;158.1
1/18/17 6:00:00 PM;147.5
1/18/17 7:00:00 PM;126.2
1/18/17 8:00:00 PM;128.7
1/18/17 9:00:00 PM;129.1
1/18/17 10:00:00 PM;128.5
1/18/17 11:00:00 PM;125.1
1/19/17 12:00:00 AM;127.0
1/19/17 1:00:00 AM;126.0
1/19/17 2:00:00 AM;129.3
1/19/17 3:00:00 AM;126.2
1/19/17 4:00:00 AM;128.1
1/19/17 5:00:00 AM;132.7
1/19/17 6:00:00 AM;128.4
1/19/17 7:00:00 AM;133.2
1/19/17 8:00:00 AM;129.0
1/19/17 9:00:00 AM;127.5
1/19/17 10:00:00 AM;127.2
1/19/17 11:00:00 AM;124.6
1/19/17 12:00:00 PM;143.5
1/19/17 1:00:00 PM;125.6
1/19/17 2:00:00 PM;128.2
1/19/17 3:00:00 PM;131.1
1/19/17 4:00:00 PM;138.5
1/19/17 5:00:00 PM;145.2
1/19/17 6:00:00 PM;132.3
1/19/17 7:00:00 PM;119.4
1/19/17 8:00:00 PM;125.3
1/19/17 9:00:00 PM;127.5
1/19/17 10:00:00 PM;125.2
1/19/17 11:00:00 PM;123.8
1/20/17 12:00:00 AM;125.7
1/20/17 1:00:00 AM;127.4
1/20/17 2:00:00 AM;125.4
1/20/17 3:00:00 AM;129.0
1/20/17 4:00:00 AM;128.2
1/20/17 5:00:00 AM;131.7
1/20/17 6:00:00 AM;130.1
1/20/17 7:00:00 AM;131.7
1/20/17 8:00:00 AM;130.7
1/20/17 9:00:00 AM;128.9
1/20/17 10:00:00 AM;124.5
1/20/17 11:00:00 AM;128.6
1/20/17 12:00:00 PM;128.1
1/20/17 1:00:00 PM;142.7
1/20/17 2:00:00 PM;133.3
1/20/17 3:00:00 PM;123.5
1/20/17 4:00:00 PM;127.9
1/20/17 5:00:00 PM;136.2
1/20/17 6:00:00 PM;129.8
1/20/17 7:00:00 PM;119.4
1/20/17 8:00:00 PM;126.7
1/20/17 9:00:00 PM;127.3
1/20/17 10:00:00 PM;126.5
1/20/17 11:00:00 PM;125.9
1/21/17 12:00:00 AM;127.2
1/21/17 1:00:00 AM;128.0
1/21/17 2:00:00 AM;127.1
1/21/17 3:00:00 AM;129.3
1/21/17 4:00:00 AM;129.2
1/21/17 5:00:00 AM;130.7
1/21/17 6:00:00 AM;127.3
1/21/17 7:00:00 AM;125.0
1/21/17 8:00:00 AM;119.3
1/21/17 9:00:00 AM;118.0
1/21/17 10:00:00 AM;116.6
1/21/17 11:00:00 AM;118.0
1/21/17 12:00:00 PM;118.4
1/21/17 1:00:00 PM;116.5
1/21/17 2:00:00 PM;118.4
1/21/17 3:00:00 PM;121.9
1/21/17 4:00:00 PM;127.7
1/21/17 5:00:00 PM;129.4
1/21/17 6:00:00 PM;123.2
1/21/17 7:00:00 PM;123.2
1/21/17 8:00:00 PM;122.9
1/21/17 9:00:00 PM;121.8
1/21/17 10:00:00 PM;123.1
1/21/17 11:00:00 PM;123.2
1/22/17 12:00:00 AM;125.3
1/22/17 1:00:00 AM;123.2
1/22/17 2:00:00 AM;125.4
1/22/17 3:00:00 AM;123.9
1/22/17 4:00:00 AM;129.3
1/22/17 5:00:00 AM;128.7
1/22/17 6:00:00 AM;123.9
1/22/17 7:00:00 AM;123.6
1/22/17 8:00:00 AM;123.7
1/22/17 9:00:00 AM;120.8
1/22/17 10:00:00 AM;118.0
1/22/17 11:00:00 AM;122.4
1/22/17 12:00:00 PM;122.9
1/22/17 1:00:00 PM;119.7
1/22/17 2:00:00 PM;119.5
1/22/17 3:00:00 PM;123.1
1/22/17 4:00:00 PM;122.5
1/22/17 5:00:00 PM;131.0
1/22/17 6:00:00 PM;126.1
1/22/17 7:00:00 PM;125.1
1/22/17 8:00:00 PM;122.1
1/22/17 9:00:00 PM;122.4
1/22/17 10:00:00 PM;121.6
1/22/17 11:00:00 PM;121.7
1/23/17 12:00:00 AM;123.9
1/23/17 1:00:00 AM;123.0
1/23/17 2:00:00 AM;124.0
1/23/17 3:00:00 AM;125.6
1/23/17 4:00:00 AM;128.7
1/23/17 5:00:00 AM;126.4
1/23/17 6:00:00 AM;124.6
1/23/17 7:00:00 AM;135.9
1/23/17 8:00:00 AM;126.5
1/23/17 9:00:00 AM;154.4
1/23/17 10:00:00 AM;133.7
1/23/17 11:00:00 AM;133.6
1/23/17 12:00:00 PM;129.9
1/23/17 1:00:00 PM;116.7
1/23/17 2:00:00 PM;99.8
1/23/17 3:00:00 PM;101.0
1/23/17 4:00:00 PM;97.2
1/23/17 5:00:00 PM;102.5
1/23/17 6:00:00 PM;104.6
1/23/17 7:00:00 PM;94.9
1/23/17 8:00:00 PM;95.8
1/23/17 9:00:00 PM;103.6
1/23/17 10:00:00 PM;105.5
1/23/17 11:00:00 PM;109.1
1/24/17 12:00:00 AM;108.6
1/24/17 1:00:00 AM;107.1
1/24/17 2:00:00 AM;109.1
1/24/17 3:00:00 AM;111.5
1/24/17 4:00:00 AM;112.5
1/24/17 5:00:00 AM;109.5
1/24/17 6:00:00 AM;103.5
1/24/17 7:00:00 AM;110.7
1/24/17 8:00:00 AM;142.1
1/24/17 9:00:00 AM;117.1
1/24/17 10:00:00 AM;156.2
1/24/17 11:00:00 AM;145.3
1/24/17 12:00:00 PM;143.4
1/24/17 1:00:00 PM;111.4
1/24/17 2:00:00 PM;126.2
1/24/17 3:00:00 PM;115.5
1/24/17 4:00:00 PM;115.9
1/24/17 5:00:00 PM;117.1
1/24/17 6:00:00 PM;106.6
1/24/17 7:00:00 PM;104.7
1/24/17 8:00:00 PM;107.6
1/24/17 9:00:00 PM;104.6
1/24/17 10:00:00 PM;105.4
1/24/17 11:00:00 PM;102.2
1/25/17 12:00:00 AM;106.3
1/25/17 1:00:00 AM;103.2
1/25/17 2:00:00 AM;106.1
1/25/17 3:00:00 AM;106.8
1/25/17 4:00:00 AM;111.1
1/25/17 5:00:00 AM;113.2
1/25/17 6:00:00 AM;111.9
1/25/17 7:00:00 AM;113.7
1/25/17 8:00:00 AM;141.5
1/25/17 9:00:00 AM;135.0
1/25/17 10:00:00 AM;125.8
1/25/17 11:00:00 AM;120.3
1/25/17 12:00:00 PM;120.6
1/25/17 1:00:00 PM;109.8
1/25/17 2:00:00 PM;110.5
1/25/17 3:00:00 PM;129.2
1/25/17 4:00:00 PM;113.7
1/25/17 5:00:00 PM;118.9
1/25/17 6:00:00 PM;109.0
1/25/17 7:00:00 PM;100.3
1/25/17 8:00:00 PM;103.3
1/25/17 9:00:00 PM;101.6
1/25/17 10:00:00 PM;102.9
1/25/17 11:00:00 PM;103.8
1/26/17 12:00:00 AM;105.0
1/26/17 1:00:00 AM;104.4
1/26/17 2:00:00 AM;107.1
1/26/17 3:00:00 AM;108.2
1/26/17 4:00:00 AM;111.6
1/26/17 5:00:00 AM;117.3
1/26/17 6:00:00 AM;113.9
1/26/17 7:00:00 AM;108.1
1/26/17 8:00:00 AM;100.2
1/26/17 9:00:00 AM;98.9
1/26/17 10:00:00 AM;104.0
1/26/17 11:00:00 AM;98.0
1/26/17 12:00:00 PM;101.3
1/26/17 1:00:00 PM;98.4
1/26/17 2:00:00 PM;98.1
1/26/17 3:00:00 PM;98.4
1/26/17 4:00:00 PM;101.5
1/26/17 5:00:00 PM;113.2
1/26/17 6:00:00 PM;103.4
1/26/17 7:00:00 PM;99.9
1/26/17 8:00:00 PM;103.6
1/26/17 9:00:00 PM;104.5
1/26/17 10:00:00 PM;107.8
1/26/17 11:00:00 PM;105.1
1/27/17 12:00:00 AM;106.8
1/27/17 1:00:00 AM;107.7
1/27/17 2:00:00 AM;107.6
1/27/17 3:00:00 AM;107.2
1/27/17 4:00:00 AM;108.8
1/27/17 5:00:00 AM;111.7
1/27/17 6:00:00 AM;108.1
1/27/17 7:00:00 AM;109.0
1/27/17 8:00:00 AM;135.3
1/27/17 9:00:00 AM;115.5
1/27/17 10:00:00 AM;113.3
1/27/17 11:00:00 AM;116.7
1/27/17 12:00:00 PM;114.3
1/27/17 1:00:00 PM;116.1
1/27/17 2:00:00 PM;119.7
1/27/17 3:00:00 PM;116.9
1/27/17 4:00:00 PM;118.6
1/27/17 5:00:00 PM;133.5
1/27/17 6:00:00 PM;114.7
1/27/17 7:00:00 PM;110.1
1/27/17 8:00:00 PM;107.4
1/27/17 9:00:00 PM;108.7
1/27/17 10:00:00 PM;104.4
1/27/17 11:00:00 PM;102.2
1/28/17 12:00:00 AM;104.3
1/28/17 1:00:00 AM;103.0
1/28/17 2:00:00 AM;106.0
1/28/17 3:00:00 AM;108.1
1/28/17 4:00:00 AM;106.9
1/28/17 5:00:00 AM;109.9
1/28/17 6:00:00 AM;105.6
1/28/17 7:00:00 AM;101.9
1/28/17 8:00:00 AM;98.4
1/28/17 9:00:00 AM;97.0
1/28/17 10:00:00 AM;96.4
1/28/17 11:00:00 AM;99.3
1/28/17 12:00:00 PM;99.6
1/28/17 1:00:00 PM;101.3
1/28/17 2:00:00 PM;100.6
1/28/17 3:00:00 PM;106.7
1/28/17 4:00:00 PM;103.1
1/28/17 5:00:00 PM;105.9
1/28/17 6:00:00 PM;103.7
1/28/17 7:00:00 PM;102.8
1/28/17 8:00:00 PM;103.5
1/28/17 9:00:00 PM;103.5
1/28/17 10:00:00 PM;105.5
1/28/17 11:00:00 PM;104.4
1/29/17 12:00:00 AM;105.5
1/29/17 1:00:00 AM;106.5
1/29/17 2:00:00 AM;106.5
1/29/17 3:00:00 AM;108.4
1/29/17 4:00:00 AM;107.5
1/29/17 5:00:00 AM;108.9
1/29/17 6:00:00 AM;106.7
1/29/17 7:00:00 AM;99.8
1/29/17 8:00:00 AM;93.1
1/29/17 9:00:00 AM;97.6
1/29/17 10:00:00 AM;103.8
1/29/17 11:00:00 AM;99.5
1/29/17 12:00:00 PM;98.9
1/29/17 1:00:00 PM;100.9
1/29/17 2:00:00 PM;100.7
1/29/17 3:00:00 PM;103.1
1/29/17 4:00:00 PM;101.8
1/29/17 5:00:00 PM;105.1
1/29/17 6:00:00 PM;104.8
1/29/17 7:00:00 PM;103.9
1/29/17 8:00:00 PM;101.4
1/29/17 9:00:00 PM;104.5
1/29/17 10:00:00 PM;105.3
1/29/17 11:00:00 PM;106.0
1/30/17 12:00:00 AM;106.5
1/30/17 1:00:00 AM;108.3
1/30/17 2:00:00 AM;109.6
1/30/17 3:00:00 AM;114.3
1/30/17 4:00:00 AM;113.2
1/30/17 5:00:00 AM;114.6
1/30/17 6:00:00 AM;118.4
1/30/17 7:00:00 AM;113.1
1/30/17 8:00:00 AM;104.8
1/30/17 9:00:00 AM;103.7
1/30/17 10:00:00 AM;102.3
1/30/17 11:00:00 AM;103.9
1/30/17 12:00:00 PM;104.4
1/30/17 1:00:00 PM;103.4
1/30/17 2:00:00 PM;113.6
1/30/17 3:00:00 PM;112.6
1/30/17 4:00:00 PM;116.0
1/30/17 5:00:00 PM;114.5
1/30/17 6:00:00 PM;114.6
1/30/17 7:00:00 PM;105.4
1/30/17 8:00:00 PM;110.9
1/30/17 9:00:00 PM;109.7
1/30/17 10:00:00 PM;109.4
1/30/17 11:00:00 PM;110.4
1/31/17 12:00:00 AM;111.6
1/31/17 1:00:00 AM;114.7
1/31/17 2:00:00 AM;115.9
1/31/17 3:00:00 AM;114.1
1/31/17 4:00:00 AM;115.0
1/31/17 5:00:00 AM;116.1
1/31/17 6:00:00 AM;116.1
1/31/17 7:00:00 AM;121.4
1/31/17 8:00:00 AM;171.1
1/31/17 9:00:00 AM;140.2
1/31/17 10:00:00 AM;131.3
1/31/17 11:00:00 AM;120.6
1/31/17 12:00:00 PM;156.3
1/31/17 1:00:00 PM;132.5
