Year 2017
Date/time;DD015 (Civil Engineering)-Mains.Active energy (106504.8 kWh)
1/31/17 12:00:00 PM;39.2
1/31/17 1:00:00 PM;39.6
1/31/17 2:00:00 PM;38.6
1/31/17 3:00:00 PM;37.3
1/31/17 4:00:00 PM;32.6
1/31/17 5:00:00 PM;31.0
1/31/17 6:00:00 PM;17.5
1/31/17 7:00:00 PM;17.3
1/31/17 8:00:00 PM;16.6
1/31/17 9:00:00 PM;16.2
1/31/17 10:00:00 PM;16.0
1/31/17 11:00:00 PM;16.1
2/1/17 12:00:00 AM;17.3
2/1/17 1:00:00 AM;16.2
2/1/17 2:00:00 AM;16.2
2/1/17 3:00:00 AM;16.0
2/1/17 4:00:00 AM;16.4
2/1/17 5:00:00 AM;16.2
2/1/17 6:00:00 AM;33.6
2/1/17 7:00:00 AM;32.0
2/1/17 8:00:00 AM;39.4
2/1/17 9:00:00 AM;42.5
2/1/17 10:00:00 AM;42.3
2/1/17 11:00:00 AM;42.5
2/1/17 12:00:00 PM;43.9
2/1/17 1:00:00 PM;47.7
2/1/17 2:00:00 PM;45.2
2/1/17 3:00:00 PM;44.7
2/1/17 4:00:00 PM;40.8
2/1/17 5:00:00 PM;38.1
2/1/17 6:00:00 PM;19.4
2/1/17 7:00:00 PM;19.9
2/1/17 8:00:00 PM;20.1
2/1/17 9:00:00 PM;19.1
2/1/17 10:00:00 PM;18.4
2/1/17 11:00:00 PM;18.8
2/2/17 12:00:00 AM;19.2
2/2/17 1:00:00 AM;18.2
2/2/17 2:00:00 AM;18.7
2/2/17 3:00:00 AM;16.4
2/2/17 4:00:00 AM;16.2
2/2/17 5:00:00 AM;16.8
2/2/17 6:00:00 AM;34.9
2/2/17 7:00:00 AM;36.6
2/2/17 8:00:00 AM;41.1
2/2/17 9:00:00 AM;41.0
2/2/17 10:00:00 AM;40.8
2/2/17 11:00:00 AM;40.7
2/2/17 12:00:00 PM;41.8
2/2/17 1:00:00 PM;42.5
2/2/17 2:00:00 PM;41.2
2/2/17 3:00:00 PM;40.8
2/2/17 4:00:00 PM;38.0
2/2/17 5:00:00 PM;36.8
2/2/17 6:00:00 PM;20.5
2/2/17 7:00:00 PM;20.8
2/2/17 8:00:00 PM;18.0
2/2/17 9:00:00 PM;14.6
2/2/17 10:00:00 PM;14.5
2/2/17 11:00:00 PM;14.9
2/3/17 12:00:00 AM;15.0
2/3/17 1:00:00 AM;15.2
2/3/17 2:00:00 AM;14.3
2/3/17 3:00:00 AM;14.2
2/3/17 4:00:00 AM;15.1
2/3/17 5:00:00 AM;14.0
2/3/17 6:00:00 AM;32.6
2/3/17 7:00:00 AM;31.7
2/3/17 8:00:00 AM;36.8
2/3/17 9:00:00 AM;39.5
2/3/17 10:00:00 AM;40.5
2/3/17 11:00:00 AM;40.1
2/3/17 12:00:00 PM;41.4
2/3/17 1:00:00 PM;41.1
2/3/17 2:00:00 PM;41.4
2/3/17 3:00:00 PM;40.0
2/3/17 4:00:00 PM;37.6
2/3/17 5:00:00 PM;35.8
2/3/17 6:00:00 PM;20.5
2/3/17 7:00:00 PM;18.1
2/3/17 8:00:00 PM;17.9
2/3/17 9:00:00 PM;17.5
2/3/17 10:00:00 PM;16.9
2/3/17 11:00:00 PM;16.0
2/4/17 12:00:00 AM;17.4
2/4/17 1:00:00 AM;16.1
2/4/17 2:00:00 AM;16.2
2/4/17 3:00:00 AM;16.2
2/4/17 4:00:00 AM;15.0
2/4/17 5:00:00 AM;14.4
2/4/17 6:00:00 AM;32.7
2/4/17 7:00:00 AM;30.9
2/4/17 8:00:00 AM;31.1
2/4/17 9:00:00 AM;31.2
2/4/17 10:00:00 AM;31.2
2/4/17 11:00:00 AM;31.6
2/4/17 12:00:00 PM;31.6
2/4/17 1:00:00 PM;31.5
2/4/17 2:00:00 PM;31.7
2/4/17 3:00:00 PM;31.4
2/4/17 4:00:00 PM;31.4
2/4/17 5:00:00 PM;31.0
2/4/17 6:00:00 PM;15.2
2/4/17 7:00:00 PM;15.6
2/4/17 8:00:00 PM;16.8
2/4/17 9:00:00 PM;15.7
2/4/17 10:00:00 PM;15.5
2/4/17 11:00:00 PM;14.9
2/5/17 12:00:00 AM;15.1
2/5/17 1:00:00 AM;14.3
2/5/17 2:00:00 AM;14.3
2/5/17 3:00:00 AM;14.8
2/5/17 4:00:00 AM;14.2
2/5/17 5:00:00 AM;14.0
2/5/17 6:00:00 AM;13.4
2/5/17 7:00:00 AM;13.8
2/5/17 8:00:00 AM;13.4
2/5/17 9:00:00 AM;13.5
2/5/17 10:00:00 AM;16.9
2/5/17 11:00:00 AM;18.3
2/5/17 12:00:00 PM;19.7
2/5/17 1:00:00 PM;18.4
2/5/17 2:00:00 PM;20.7
2/5/17 3:00:00 PM;18.8
2/5/17 4:00:00 PM;18.4
2/5/17 5:00:00 PM;17.5
2/5/17 6:00:00 PM;18.2
2/5/17 7:00:00 PM;17.4
2/5/17 8:00:00 PM;17.9
2/5/17 9:00:00 PM;17.4
2/5/17 10:00:00 PM;16.5
2/5/17 11:00:00 PM;15.8
2/6/17 12:00:00 AM;16.7
2/6/17 1:00:00 AM;16.4
2/6/17 2:00:00 AM;16.7
2/6/17 3:00:00 AM;16.7
2/6/17 4:00:00 AM;16.1
2/6/17 5:00:00 AM;15.9
2/6/17 6:00:00 AM;31.8
2/6/17 7:00:00 AM;34.1
2/6/17 8:00:00 AM;37.1
2/6/17 9:00:00 AM;38.2
2/6/17 10:00:00 AM;38.3
2/6/17 11:00:00 AM;37.0
2/6/17 12:00:00 PM;37.8
2/6/17 1:00:00 PM;37.8
2/6/17 2:00:00 PM;37.9
2/6/17 3:00:00 PM;37.6
2/6/17 4:00:00 PM;35.2
2/6/17 5:00:00 PM;31.3
2/6/17 6:00:00 PM;18.7
2/6/17 7:00:00 PM;18.1
2/6/17 8:00:00 PM;18.1
2/6/17 9:00:00 PM;18.2
2/6/17 10:00:00 PM;17.8
2/6/17 11:00:00 PM;16.7
2/7/17 12:00:00 AM;17.1
2/7/17 1:00:00 AM;16.9
2/7/17 2:00:00 AM;17.2
2/7/17 3:00:00 AM;16.8
2/7/17 4:00:00 AM;16.3
2/7/17 5:00:00 AM;16.1
2/7/17 6:00:00 AM;36.4
2/7/17 7:00:00 AM;33.0
2/7/17 8:00:00 AM;36.8
2/7/17 9:00:00 AM;38.8
2/7/17 10:00:00 AM;37.3
2/7/17 11:00:00 AM;38.4
2/7/17 12:00:00 PM;38.2
2/7/17 1:00:00 PM;40.4
2/7/17 2:00:00 PM;40.9
2/7/17 3:00:00 PM;38.3
2/7/17 4:00:00 PM;34.6
2/7/17 5:00:00 PM;31.6
2/7/17 6:00:00 PM;19.6
2/7/17 7:00:00 PM;19.3
2/7/17 8:00:00 PM;18.8
2/7/17 9:00:00 PM;18.1
2/7/17 10:00:00 PM;18.4
2/7/17 11:00:00 PM;18.3
2/8/17 12:00:00 AM;18.7
2/8/17 1:00:00 AM;19.0
2/8/17 2:00:00 AM;18.7
2/8/17 3:00:00 AM;18.6
2/8/17 4:00:00 AM;18.9
2/8/17 5:00:00 AM;18.6
2/8/17 6:00:00 AM;36.0
2/8/17 7:00:00 AM;29.8
2/8/17 8:00:00 AM;37.0
2/8/17 9:00:00 AM;39.1
2/8/17 10:00:00 AM;40.6
2/8/17 11:00:00 AM;42.3
2/8/17 12:00:00 PM;41.4
2/8/17 1:00:00 PM;42.8
2/8/17 2:00:00 PM;42.2
2/8/17 3:00:00 PM;41.7
2/8/17 4:00:00 PM;36.1
2/8/17 5:00:00 PM;33.2
2/8/17 6:00:00 PM;20.3
2/8/17 7:00:00 PM;20.2
2/8/17 8:00:00 PM;19.2
2/8/17 9:00:00 PM;19.7
2/8/17 10:00:00 PM;20.5
2/8/17 11:00:00 PM;19.9
2/9/17 12:00:00 AM;19.8
2/9/17 1:00:00 AM;19.7
2/9/17 2:00:00 AM;19.9
2/9/17 3:00:00 AM;19.5
2/9/17 4:00:00 AM;19.6
2/9/17 5:00:00 AM;20.0
2/9/17 6:00:00 AM;36.8
2/9/17 7:00:00 AM;31.6
2/9/17 8:00:00 AM;38.3
2/9/17 9:00:00 AM;39.3
2/9/17 10:00:00 AM;39.2
2/9/17 11:00:00 AM;38.6
2/9/17 12:00:00 PM;37.9
2/9/17 1:00:00 PM;38.5
2/9/17 2:00:00 PM;37.5
2/9/17 3:00:00 PM;36.9
2/9/17 4:00:00 PM;31.8
2/9/17 5:00:00 PM;30.3
2/9/17 6:00:00 PM;19.3
2/9/17 7:00:00 PM;19.0
2/9/17 8:00:00 PM;19.6
2/9/17 9:00:00 PM;18.8
2/9/17 10:00:00 PM;19.3
2/9/17 11:00:00 PM;19.2
2/10/17 12:00:00 AM;19.4
2/10/17 1:00:00 AM;19.6
2/10/17 2:00:00 AM;19.1
2/10/17 3:00:00 AM;19.1
2/10/17 4:00:00 AM;19.1
2/10/17 5:00:00 AM;19.0
2/10/17 6:00:00 AM;31.1
2/10/17 7:00:00 AM;30.2
2/10/17 8:00:00 AM;34.3
2/10/17 9:00:00 AM;39.3
2/10/17 10:00:00 AM;38.4
2/10/17 11:00:00 AM;38.3
2/10/17 12:00:00 PM;39.4
2/10/17 1:00:00 PM;39.4
2/10/17 2:00:00 PM;38.7
2/10/17 3:00:00 PM;36.3
2/10/17 4:00:00 PM;29.8
2/10/17 5:00:00 PM;29.1
2/10/17 6:00:00 PM;17.9
2/10/17 7:00:00 PM;18.4
2/10/17 8:00:00 PM;18.3
2/10/17 9:00:00 PM;18.8
2/10/17 10:00:00 PM;18.7
2/10/17 11:00:00 PM;19.5
2/11/17 12:00:00 AM;19.3
2/11/17 1:00:00 AM;18.4
2/11/17 2:00:00 AM;18.4
2/11/17 3:00:00 AM;18.5
2/11/17 4:00:00 AM;18.8
2/11/17 5:00:00 AM;18.6
2/11/17 6:00:00 AM;31.1
2/11/17 7:00:00 AM;29.6
2/11/17 8:00:00 AM;29.3
2/11/17 9:00:00 AM;29.0
2/11/17 10:00:00 AM;28.8
2/11/17 11:00:00 AM;28.6
2/11/17 12:00:00 PM;28.9
2/11/17 1:00:00 PM;29.0
2/11/17 2:00:00 PM;28.9
2/11/17 3:00:00 PM;29.3
2/11/17 4:00:00 PM;28.9
2/11/17 5:00:00 PM;28.9
2/11/17 6:00:00 PM;17.8
2/11/17 7:00:00 PM;18.3
2/11/17 8:00:00 PM;18.3
2/11/17 9:00:00 PM;17.5
2/11/17 10:00:00 PM;16.4
2/11/17 11:00:00 PM;16.3
2/12/17 12:00:00 AM;17.5
2/12/17 1:00:00 AM;16.4
2/12/17 2:00:00 AM;16.4
2/12/17 3:00:00 AM;17.0
2/12/17 4:00:00 AM;15.4
2/12/17 5:00:00 AM;14.7
2/12/17 6:00:00 AM;13.9
2/12/17 7:00:00 AM;14.2
2/12/17 8:00:00 AM;14.5
2/12/17 9:00:00 AM;16.6
2/12/17 10:00:00 AM;17.1
2/12/17 11:00:00 AM;16.6
2/12/17 12:00:00 PM;16.0
2/12/17 1:00:00 PM;15.9
2/12/17 2:00:00 PM;17.1
2/12/17 3:00:00 PM;16.7
2/12/17 4:00:00 PM;16.5
2/12/17 5:00:00 PM;16.5
2/12/17 6:00:00 PM;16.9
2/12/17 7:00:00 PM;16.7
2/12/17 8:00:00 PM;18.2
2/12/17 9:00:00 PM;17.4
2/12/17 10:00:00 PM;17.4
2/12/17 11:00:00 PM;16.5
2/13/17 12:00:00 AM;17.6
2/13/17 1:00:00 AM;17.4
2/13/17 2:00:00 AM;16.6
2/13/17 3:00:00 AM;16.6
2/13/17 4:00:00 AM;15.2
2/13/17 5:00:00 AM;15.0
2/13/17 6:00:00 AM;28.6
2/13/17 7:00:00 AM;28.0
2/13/17 8:00:00 AM;35.5
2/13/17 9:00:00 AM;37.2
2/13/17 10:00:00 AM;37.9
2/13/17 11:00:00 AM;35.9
2/13/17 12:00:00 PM;35.7
2/13/17 1:00:00 PM;35.8
2/13/17 2:00:00 PM;36.1
2/13/17 3:00:00 PM;36.8
2/13/17 4:00:00 PM;32.4
2/13/17 5:00:00 PM;29.5
2/13/17 6:00:00 PM;20.6
2/13/17 7:00:00 PM;18.8
2/13/17 8:00:00 PM;17.3
2/13/17 9:00:00 PM;17.0
2/13/17 10:00:00 PM;17.1
2/13/17 11:00:00 PM;16.1
2/14/17 12:00:00 AM;16.6
2/14/17 1:00:00 AM;16.2
2/14/17 2:00:00 AM;16.3
2/14/17 3:00:00 AM;16.7
2/14/17 4:00:00 AM;16.6
2/14/17 5:00:00 AM;16.3
2/14/17 6:00:00 AM;28.4
2/14/17 7:00:00 AM;28.4
2/14/17 8:00:00 AM;33.9
2/14/17 9:00:00 AM;35.4
2/14/17 10:00:00 AM;35.6
2/14/17 11:00:00 AM;35.7
2/14/17 12:00:00 PM;37.4
2/14/17 1:00:00 PM;36.1
2/14/17 2:00:00 PM;35.8
2/14/17 3:00:00 PM;35.3
2/14/17 4:00:00 PM;31.3
2/14/17 5:00:00 PM;29.1
2/14/17 6:00:00 PM;20.6
2/14/17 7:00:00 PM;21.0
2/14/17 8:00:00 PM;20.5
2/14/17 9:00:00 PM;20.4
2/14/17 10:00:00 PM;20.1
2/14/17 11:00:00 PM;18.0
2/15/17 12:00:00 AM;17.6
2/15/17 1:00:00 AM;17.3
2/15/17 2:00:00 AM;17.4
2/15/17 3:00:00 AM;16.9
2/15/17 4:00:00 AM;15.5
2/15/17 5:00:00 AM;15.2
2/15/17 6:00:00 AM;29.4
2/15/17 7:00:00 AM;27.9
2/15/17 8:00:00 AM;31.2
2/15/17 9:00:00 AM;33.7
2/15/17 10:00:00 AM;33.3
2/15/17 11:00:00 AM;34.2
2/15/17 12:00:00 PM;35.8
2/15/17 1:00:00 PM;35.0
2/15/17 2:00:00 PM;35.3
2/15/17 3:00:00 PM;33.4
2/15/17 4:00:00 PM;27.9
2/15/17 5:00:00 PM;27.4
2/15/17 6:00:00 PM;16.2
2/15/17 7:00:00 PM;17.3
2/15/17 8:00:00 PM;16.0
2/15/17 9:00:00 PM;14.6
2/15/17 10:00:00 PM;14.5
2/15/17 11:00:00 PM;14.2
2/16/17 12:00:00 AM;14.5
2/16/17 1:00:00 AM;14.7
2/16/17 2:00:00 AM;14.1
2/16/17 3:00:00 AM;14.1
2/16/17 4:00:00 AM;13.8
2/16/17 5:00:00 AM;14.7
2/16/17 6:00:00 AM;28.5
2/16/17 7:00:00 AM;29.9
2/16/17 8:00:00 AM;33.7
2/16/17 9:00:00 AM;35.2
2/16/17 10:00:00 AM;35.2
2/16/17 11:00:00 AM;35.9
2/16/17 12:00:00 PM;36.9
2/16/17 1:00:00 PM;35.7
2/16/17 2:00:00 PM;35.2
2/16/17 3:00:00 PM;34.0
2/16/17 4:00:00 PM;28.6
2/16/17 5:00:00 PM;28.3
2/16/17 6:00:00 PM;17.5
2/16/17 7:00:00 PM;16.6
2/16/17 8:00:00 PM;15.7
2/16/17 9:00:00 PM;15.6
2/16/17 10:00:00 PM;14.8
2/16/17 11:00:00 PM;13.7
2/17/17 12:00:00 AM;14.2
2/17/17 1:00:00 AM;13.6
2/17/17 2:00:00 AM;14.4
2/17/17 3:00:00 AM;13.4
2/17/17 4:00:00 AM;13.0
2/17/17 5:00:00 AM;13.2
2/17/17 6:00:00 AM;26.7
2/17/17 7:00:00 AM;25.7
2/17/17 8:00:00 AM;30.0
2/17/17 9:00:00 AM;31.7
2/17/17 10:00:00 AM;33.0
2/17/17 11:00:00 AM;34.2
2/17/17 12:00:00 PM;35.2
2/17/17 1:00:00 PM;34.5
2/17/17 2:00:00 PM;35.8
2/17/17 3:00:00 PM;35.6
2/17/17 4:00:00 PM;29.1
2/17/17 5:00:00 PM;27.1
2/17/17 6:00:00 PM;15.3
2/17/17 7:00:00 PM;15.3
2/17/17 8:00:00 PM;14.6
2/17/17 9:00:00 PM;14.5
2/17/17 10:00:00 PM;14.1
2/17/17 11:00:00 PM;13.5
2/18/17 12:00:00 AM;14.0
2/18/17 1:00:00 AM;13.3
2/18/17 2:00:00 AM;13.2
2/18/17 3:00:00 AM;13.6
2/18/17 4:00:00 AM;13.9
2/18/17 5:00:00 AM;13.0
2/18/17 6:00:00 AM;27.8
2/18/17 7:00:00 AM;25.2
2/18/17 8:00:00 AM;25.3
2/18/17 9:00:00 AM;24.9
2/18/17 10:00:00 AM;25.1
2/18/17 11:00:00 AM;25.2
2/18/17 12:00:00 PM;25.7
2/18/17 1:00:00 PM;25.6
2/18/17 2:00:00 PM;26.2
2/18/17 3:00:00 PM;25.6
2/18/17 4:00:00 PM;25.6
2/18/17 5:00:00 PM;25.3
2/18/17 6:00:00 PM;14.9
2/18/17 7:00:00 PM;14.5
2/18/17 8:00:00 PM;14.7
2/18/17 9:00:00 PM;15.4
2/18/17 10:00:00 PM;14.4
2/18/17 11:00:00 PM;14.6
2/19/17 12:00:00 AM;15.7
2/19/17 1:00:00 AM;13.6
2/19/17 2:00:00 AM;13.6
2/19/17 3:00:00 AM;13.5
2/19/17 4:00:00 AM;13.0
2/19/17 5:00:00 AM;12.9
2/19/17 6:00:00 AM;12.2
2/19/17 7:00:00 AM;12.4
2/19/17 8:00:00 AM;12.4
2/19/17 9:00:00 AM;12.9
2/19/17 10:00:00 AM;14.2
2/19/17 11:00:00 AM;15.8
2/19/17 12:00:00 PM;17.6
2/19/17 1:00:00 PM;17.0
2/19/17 2:00:00 PM;15.8
2/19/17 3:00:00 PM;17.5
2/19/17 4:00:00 PM;18.9
2/19/17 5:00:00 PM;16.6
2/19/17 6:00:00 PM;16.8
2/19/17 7:00:00 PM;15.7
2/19/17 8:00:00 PM;13.9
2/19/17 9:00:00 PM;13.4
2/19/17 10:00:00 PM;13.3
2/19/17 11:00:00 PM;13.2
2/20/17 12:00:00 AM;13.8
2/20/17 1:00:00 AM;13.5
2/20/17 2:00:00 AM;13.3
2/20/17 3:00:00 AM;14.0
2/20/17 4:00:00 AM;13.4
2/20/17 5:00:00 AM;13.3
2/20/17 6:00:00 AM;28.5
2/20/17 7:00:00 AM;26.8
2/20/17 8:00:00 AM;32.3
2/20/17 9:00:00 AM;36.3
2/20/17 10:00:00 AM;36.4
2/20/17 11:00:00 AM;37.5
2/20/17 12:00:00 PM;41.1
2/20/17 1:00:00 PM;40.3
2/20/17 2:00:00 PM;41.3
2/20/17 3:00:00 PM;40.9
2/20/17 4:00:00 PM;34.7
2/20/17 5:00:00 PM;32.5
2/20/17 6:00:00 PM;21.5
2/20/17 7:00:00 PM;23.3
2/20/17 8:00:00 PM;21.8
2/20/17 9:00:00 PM;19.5
2/20/17 10:00:00 PM;17.5
2/20/17 11:00:00 PM;16.1
2/21/17 12:00:00 AM;16.9
2/21/17 1:00:00 AM;16.3
2/21/17 2:00:00 AM;16.2
2/21/17 3:00:00 AM;16.6
2/21/17 4:00:00 AM;17.2
2/21/17 5:00:00 AM;16.1
2/21/17 6:00:00 AM;31.3
2/21/17 7:00:00 AM;32.5
2/21/17 8:00:00 AM;36.6
2/21/17 9:00:00 AM;43.1
2/21/17 10:00:00 AM;41.1
2/21/17 11:00:00 AM;39.5
2/21/17 12:00:00 PM;41.4
2/21/17 1:00:00 PM;42.0
2/21/17 2:00:00 PM;39.9
2/21/17 3:00:00 PM;36.9
2/21/17 4:00:00 PM;32.5
2/21/17 5:00:00 PM;31.3
2/21/17 6:00:00 PM;20.2
2/21/17 7:00:00 PM;20.2
2/21/17 8:00:00 PM;18.5
2/21/17 9:00:00 PM;16.4
2/21/17 10:00:00 PM;16.6
2/21/17 11:00:00 PM;16.4
2/22/17 12:00:00 AM;16.9
2/22/17 1:00:00 AM;16.5
2/22/17 2:00:00 AM;17.1
2/22/17 3:00:00 AM;16.4
2/22/17 4:00:00 AM;16.5
2/22/17 5:00:00 AM;16.8
2/22/17 6:00:00 AM;31.3
2/22/17 7:00:00 AM;29.6
2/22/17 8:00:00 AM;36.5
2/22/17 9:00:00 AM;40.9
2/22/17 10:00:00 AM;41.9
2/22/17 11:00:00 AM;43.0
2/22/17 12:00:00 PM;43.5
2/22/17 1:00:00 PM;45.6
2/22/17 2:00:00 PM;41.6
2/22/17 3:00:00 PM;37.5
2/22/17 4:00:00 PM;32.7
2/22/17 5:00:00 PM;32.1
2/22/17 6:00:00 PM;20.1
2/22/17 7:00:00 PM;20.8
2/22/17 8:00:00 PM;19.5
2/22/17 9:00:00 PM;18.3
2/22/17 10:00:00 PM;19.1
2/22/17 11:00:00 PM;18.7
2/23/17 12:00:00 AM;17.8
2/23/17 1:00:00 AM;17.4
2/23/17 2:00:00 AM;17.2
2/23/17 3:00:00 AM;17.0
2/23/17 4:00:00 AM;17.0
2/23/17 5:00:00 AM;17.0
2/23/17 6:00:00 AM;32.1
2/23/17 7:00:00 AM;31.3
2/23/17 8:00:00 AM;35.8
2/23/17 9:00:00 AM;38.3
2/23/17 10:00:00 AM;38.9
2/23/17 11:00:00 AM;42.1
2/23/17 12:00:00 PM;40.4
2/23/17 1:00:00 PM;39.8
2/23/17 2:00:00 PM;40.1
2/23/17 3:00:00 PM;38.4
2/23/17 4:00:00 PM;33.2
2/23/17 5:00:00 PM;32.9
2/23/17 6:00:00 PM;21.9
2/23/17 7:00:00 PM;23.8
2/23/17 8:00:00 PM;23.3
2/23/17 9:00:00 PM;20.4
2/23/17 10:00:00 PM;19.9
2/23/17 11:00:00 PM;19.4
2/24/17 12:00:00 AM;16.8
2/24/17 1:00:00 AM;16.2
2/24/17 2:00:00 AM;16.2
2/24/17 3:00:00 AM;16.5
2/24/17 4:00:00 AM;15.9
2/24/17 5:00:00 AM;15.9
2/24/17 6:00:00 AM;31.3
2/24/17 7:00:00 AM;32.8
2/24/17 8:00:00 AM;39.4
2/24/17 9:00:00 AM;39.3
2/24/17 10:00:00 AM;39.9
2/24/17 11:00:00 AM;41.1
2/24/17 12:00:00 PM;40.7
2/24/17 1:00:00 PM;36.5
2/24/17 2:00:00 PM;36.6
2/24/17 3:00:00 PM;36.4
2/24/17 4:00:00 PM;35.5
2/24/17 5:00:00 PM;31.3
2/24/17 6:00:00 PM;18.7
2/24/17 7:00:00 PM;19.1
2/24/17 8:00:00 PM;18.1
2/24/17 9:00:00 PM;16.9
2/24/17 10:00:00 PM;16.6
2/24/17 11:00:00 PM;16.9
2/25/17 12:00:00 AM;16.2
2/25/17 1:00:00 AM;15.7
2/25/17 2:00:00 AM;15.5
2/25/17 3:00:00 AM;15.5
2/25/17 4:00:00 AM;15.5
2/25/17 5:00:00 AM;15.4
2/25/17 6:00:00 AM;31.4
2/25/17 7:00:00 AM;29.2
2/25/17 8:00:00 AM;28.2
2/25/17 9:00:00 AM;28.3
2/25/17 10:00:00 AM;30.1
2/25/17 11:00:00 AM;29.4
2/25/17 12:00:00 PM;30.2
2/25/17 1:00:00 PM;29.4
2/25/17 2:00:00 PM;29.4
2/25/17 3:00:00 PM;29.5
2/25/17 4:00:00 PM;28.9
2/25/17 5:00:00 PM;29.8
2/25/17 6:00:00 PM;16.7
2/25/17 7:00:00 PM;17.0
2/25/17 8:00:00 PM;17.0
2/25/17 9:00:00 PM;17.1
2/25/17 10:00:00 PM;17.2
2/25/17 11:00:00 PM;17.6
2/26/17 12:00:00 AM;18.2
2/26/17 1:00:00 AM;17.7
2/26/17 2:00:00 AM;17.4
2/26/17 3:00:00 AM;18.2
2/26/17 4:00:00 AM;17.4
2/26/17 5:00:00 AM;17.2
2/26/17 6:00:00 AM;16.7
2/26/17 7:00:00 AM;16.5
2/26/17 8:00:00 AM;16.7
2/26/17 9:00:00 AM;17.2
2/26/17 10:00:00 AM;16.8
2/26/17 11:00:00 AM;17.6
2/26/17 12:00:00 PM;18.4
2/26/17 1:00:00 PM;18.6
2/26/17 2:00:00 PM;17.8
2/26/17 3:00:00 PM;17.7
2/26/17 4:00:00 PM;17.5
2/26/17 5:00:00 PM;17.1
2/26/17 6:00:00 PM;18.2
2/26/17 7:00:00 PM;17.7
2/26/17 8:00:00 PM;17.2
2/26/17 9:00:00 PM;17.6
2/26/17 10:00:00 PM;18.1
2/26/17 11:00:00 PM;16.4
2/27/17 12:00:00 AM;18.1
2/27/17 1:00:00 AM;17.2
2/27/17 2:00:00 AM;18.0
2/27/17 3:00:00 AM;17.3
2/27/17 4:00:00 AM;17.7
2/27/17 5:00:00 AM;17.3
2/27/17 6:00:00 AM;30.3
2/27/17 7:00:00 AM;28.9
2/27/17 8:00:00 AM;42.1
2/27/17 9:00:00 AM;44.4
2/27/17 10:00:00 AM;46.8
2/27/17 11:00:00 AM;48.4
2/27/17 12:00:00 PM;48.2
2/27/17 1:00:00 PM;44.6
2/27/17 2:00:00 PM;40.2
2/27/17 3:00:00 PM;39.3
2/27/17 4:00:00 PM;35.6
2/27/17 5:00:00 PM;34.5
2/27/17 6:00:00 PM;22.0
2/27/17 7:00:00 PM;20.6
2/27/17 8:00:00 PM;20.5
2/27/17 9:00:00 PM;23.0
2/27/17 10:00:00 PM;20.8
2/27/17 11:00:00 PM;20.2
2/28/17 12:00:00 AM;19.6
2/28/17 1:00:00 AM;18.9
2/28/17 2:00:00 AM;20.4
2/28/17 3:00:00 AM;19.2
2/28/17 4:00:00 AM;19.3
2/28/17 5:00:00 AM;18.7
2/28/17 6:00:00 AM;32.1
2/28/17 7:00:00 AM;31.6
2/28/17 8:00:00 AM;38.7
2/28/17 9:00:00 AM;40.4
2/28/17 10:00:00 AM;40.0
2/28/17 11:00:00 AM;41.2
2/28/17 12:00:00 PM;49.0
2/28/17 1:00:00 PM;48.4
2/28/17 2:00:00 PM;46.4
2/28/17 3:00:00 PM;44.0
2/28/17 4:00:00 PM;34.8
2/28/17 5:00:00 PM;34.1
2/28/17 6:00:00 PM;22.9
2/28/17 7:00:00 PM;22.7
2/28/17 8:00:00 PM;21.3
2/28/17 9:00:00 PM;20.4
2/28/17 10:00:00 PM;20.4
2/28/17 11:00:00 PM;20.1
3/1/17 12:00:00 AM;20.4
3/1/17 1:00:00 AM;19.9
3/1/17 2:00:00 AM;18.8
3/1/17 3:00:00 AM;19.0
3/1/17 4:00:00 AM;18.6
3/1/17 5:00:00 AM;18.7
3/1/17 6:00:00 AM;31.4
3/1/17 7:00:00 AM;31.0
3/1/17 8:00:00 AM;43.1
3/1/17 9:00:00 AM;45.2
3/1/17 10:00:00 AM;41.4
3/1/17 11:00:00 AM;43.9
3/1/17 12:00:00 PM;41.9
3/1/17 1:00:00 PM;42.1
3/1/17 2:00:00 PM;42.5
3/1/17 3:00:00 PM;43.0
3/1/17 4:00:00 PM;37.9
3/1/17 5:00:00 PM;36.1
3/1/17 6:00:00 PM;21.9
3/1/17 7:00:00 PM;21.0
3/1/17 8:00:00 PM;19.8
3/1/17 9:00:00 PM;19.3
3/1/17 10:00:00 PM;19.5
3/1/17 11:00:00 PM;20.1
3/2/17 12:00:00 AM;20.4
3/2/17 1:00:00 AM;19.1
3/2/17 2:00:00 AM;19.8
3/2/17 3:00:00 AM;18.4
3/2/17 4:00:00 AM;18.0
3/2/17 5:00:00 AM;17.8
3/2/17 6:00:00 AM;32.3
3/2/17 7:00:00 AM;32.5
3/2/17 8:00:00 AM;48.5
3/2/17 9:00:00 AM;41.6
3/2/17 10:00:00 AM;42.5
3/2/17 11:00:00 AM;44.1
3/2/17 12:00:00 PM;44.2
3/2/17 1:00:00 PM;48.7
3/2/17 2:00:00 PM;45.4
3/2/17 3:00:00 PM;42.2
3/2/17 4:00:00 PM;39.8
3/2/17 5:00:00 PM;36.6
3/2/17 6:00:00 PM;24.2
3/2/17 7:00:00 PM;22.0
3/2/17 8:00:00 PM;21.1
3/2/17 9:00:00 PM;20.1
3/2/17 10:00:00 PM;18.4
3/2/17 11:00:00 PM;18.6
3/3/17 12:00:00 AM;19.5
3/3/17 1:00:00 AM;18.3
