Year 2017
Date/time;DB039 (Medical School)-Mains.Active energy (332285.6 kWh)
1/31/17 12:00:00 PM;152.2
1/31/17 1:00:00 PM;154.1
1/31/17 2:00:00 PM;151.6
1/31/17 3:00:00 PM;147.3
1/31/17 4:00:00 PM;137.8
1/31/17 5:00:00 PM;84.3
1/31/17 6:00:00 PM;68.9
1/31/17 7:00:00 PM;69.2
1/31/17 8:00:00 PM;59.6
1/31/17 9:00:00 PM;61.1
1/31/17 10:00:00 PM;64.2
1/31/17 11:00:00 PM;57.3
2/1/17 12:00:00 AM;56.9
2/1/17 1:00:00 AM;54.1
2/1/17 2:00:00 AM;52.9
2/1/17 3:00:00 AM;53.6
2/1/17 4:00:00 AM;53.0
2/1/17 5:00:00 AM;63.3
2/1/17 6:00:00 AM;72.7
2/1/17 7:00:00 AM;122.1
2/1/17 8:00:00 AM;142.1
2/1/17 9:00:00 AM;156.2
2/1/17 10:00:00 AM;159.1
2/1/17 11:00:00 AM;162.0
2/1/17 12:00:00 PM;162.4
2/1/17 1:00:00 PM;165.0
2/1/17 2:00:00 PM;155.2
2/1/17 3:00:00 PM;153.9
2/1/17 4:00:00 PM;140.9
2/1/17 5:00:00 PM;83.9
2/1/17 6:00:00 PM;67.9
2/1/17 7:00:00 PM;64.5
2/1/17 8:00:00 PM;56.4
2/1/17 9:00:00 PM;59.7
2/1/17 10:00:00 PM;60.0
2/1/17 11:00:00 PM;52.1
2/2/17 12:00:00 AM;49.5
2/2/17 1:00:00 AM;49.5
2/2/17 2:00:00 AM;47.2
2/2/17 3:00:00 AM;49.2
2/2/17 4:00:00 AM;52.7
2/2/17 5:00:00 AM;59.8
2/2/17 6:00:00 AM;67.4
2/2/17 7:00:00 AM;124.6
2/2/17 8:00:00 AM;143.7
2/2/17 9:00:00 AM;145.0
2/2/17 10:00:00 AM;153.4
2/2/17 11:00:00 AM;155.3
2/2/17 12:00:00 PM;159.1
2/2/17 1:00:00 PM;157.5
2/2/17 2:00:00 PM;151.8
2/2/17 3:00:00 PM;152.9
2/2/17 4:00:00 PM;147.3
2/2/17 5:00:00 PM;86.0
2/2/17 6:00:00 PM;70.2
2/2/17 7:00:00 PM;71.3
2/2/17 8:00:00 PM;61.5
2/2/17 9:00:00 PM;60.3
2/2/17 10:00:00 PM;60.9
2/2/17 11:00:00 PM;49.2
2/3/17 12:00:00 AM;49.3
2/3/17 1:00:00 AM;46.0
2/3/17 2:00:00 AM;45.1
2/3/17 3:00:00 AM;46.8
2/3/17 4:00:00 AM;50.1
2/3/17 5:00:00 AM;55.9
2/3/17 6:00:00 AM;63.2
2/3/17 7:00:00 AM;114.4
2/3/17 8:00:00 AM;144.0
2/3/17 9:00:00 AM;146.2
2/3/17 10:00:00 AM;149.7
2/3/17 11:00:00 AM;151.3
2/3/17 12:00:00 PM;155.2
2/3/17 1:00:00 PM;158.2
2/3/17 2:00:00 PM;159.3
2/3/17 3:00:00 PM;148.2
2/3/17 4:00:00 PM;142.4
2/3/17 5:00:00 PM;80.7
2/3/17 6:00:00 PM;64.9
2/3/17 7:00:00 PM;66.0
2/3/17 8:00:00 PM;57.1
2/3/17 9:00:00 PM;54.4
2/3/17 10:00:00 PM;53.5
2/3/17 11:00:00 PM;46.4
2/4/17 12:00:00 AM;47.2
2/4/17 1:00:00 AM;44.2
2/4/17 2:00:00 AM;45.8
2/4/17 3:00:00 AM;44.6
2/4/17 4:00:00 AM;44.2
2/4/17 5:00:00 AM;50.4
2/4/17 6:00:00 AM;27.8
2/4/17 10:00:00 AM;218.2
2/4/17 11:00:00 AM;59.3
2/4/17 12:00:00 PM;69.2
2/4/17 1:00:00 PM;74.7
2/4/17 2:00:00 PM;61.4
2/4/17 3:00:00 PM;68.9
2/4/17 4:00:00 PM;78.8
2/4/17 5:00:00 PM;66.6
2/4/17 6:00:00 PM;60.4
2/4/17 7:00:00 PM;57.6
2/4/17 8:00:00 PM;50.4
2/4/17 9:00:00 PM;49.4
2/4/17 10:00:00 PM;50.4
2/4/17 11:00:00 PM;44.8
2/5/17 12:00:00 AM;46.6
2/5/17 1:00:00 AM;45.3
2/5/17 2:00:00 AM;44.7
2/5/17 3:00:00 AM;45.1
2/5/17 4:00:00 AM;45.5
2/5/17 5:00:00 AM;51.0
2/5/17 6:00:00 AM;52.7
2/5/17 7:00:00 AM;51.7
2/5/17 8:00:00 AM;54.7
2/5/17 9:00:00 AM;64.9
2/5/17 10:00:00 AM;68.8
2/5/17 11:00:00 AM;74.6
2/5/17 12:00:00 PM;87.9
2/5/17 1:00:00 PM;81.3
2/5/17 2:00:00 PM;81.6
2/5/17 3:00:00 PM;89.8
2/5/17 4:00:00 PM;81.5
2/5/17 5:00:00 PM;82.1
2/5/17 6:00:00 PM;77.1
2/5/17 7:00:00 PM;74.3
2/5/17 8:00:00 PM;68.5
2/5/17 9:00:00 PM;69.8
2/5/17 10:00:00 PM;69.4
2/5/17 11:00:00 PM;64.0
2/6/17 12:00:00 AM;62.8
2/6/17 1:00:00 AM;61.5
2/6/17 2:00:00 AM;62.4
2/6/17 3:00:00 AM;61.9
2/6/17 4:00:00 AM;65.0
2/6/17 5:00:00 AM;92.4
2/6/17 6:00:00 AM;109.2
2/6/17 7:00:00 AM;136.7
2/6/17 8:00:00 AM;152.8
2/6/17 9:00:00 AM;161.8
2/6/17 10:00:00 AM;164.7
2/6/17 11:00:00 AM;163.5
2/6/17 12:00:00 PM;165.9
2/6/17 1:00:00 PM;168.7
2/6/17 2:00:00 PM;170.7
2/6/17 3:00:00 PM;164.9
2/6/17 4:00:00 PM;156.5
2/6/17 5:00:00 PM;87.6
2/6/17 6:00:00 PM;66.0
2/6/17 7:00:00 PM;83.3
2/6/17 8:00:00 PM;83.5
2/6/17 9:00:00 PM;82.1
2/6/17 10:00:00 PM;76.0
2/6/17 11:00:00 PM;68.7
2/7/17 12:00:00 AM;70.5
2/7/17 1:00:00 AM;68.7
2/7/17 2:00:00 AM;69.7
2/7/17 3:00:00 AM;69.3
2/7/17 4:00:00 AM;67.1
2/7/17 5:00:00 AM;64.0
2/7/17 6:00:00 AM;79.4
2/7/17 7:00:00 AM;138.5
2/7/17 8:00:00 AM;156.4
2/7/17 9:00:00 AM;164.9
2/7/17 10:00:00 AM;166.3
2/7/17 11:00:00 AM;169.6
2/7/17 12:00:00 PM;171.5
2/7/17 1:00:00 PM;158.4
2/7/17 2:00:00 PM;153.2
2/7/17 3:00:00 PM;149.6
2/7/17 4:00:00 PM;142.6
2/7/17 5:00:00 PM;89.0
2/7/17 6:00:00 PM;70.6
2/7/17 7:00:00 PM;71.9
2/7/17 8:00:00 PM;64.2
2/7/17 9:00:00 PM;62.9
2/7/17 10:00:00 PM;61.3
2/7/17 11:00:00 PM;54.4
2/8/17 12:00:00 AM;53.9
2/8/17 1:00:00 AM;52.8
2/8/17 2:00:00 AM;53.5
2/8/17 3:00:00 AM;51.5
2/8/17 4:00:00 AM;52.2
2/8/17 5:00:00 AM;61.4
2/8/17 6:00:00 AM;69.0
2/8/17 7:00:00 AM;127.7
2/8/17 8:00:00 AM;139.8
2/8/17 9:00:00 AM;149.1
2/8/17 10:00:00 AM;149.1
2/8/17 11:00:00 AM;151.8
2/8/17 12:00:00 PM;159.0
2/8/17 1:00:00 PM;157.1
2/8/17 2:00:00 PM;156.8
2/8/17 3:00:00 PM;152.1
2/8/17 4:00:00 PM;142.0
2/8/17 5:00:00 PM;80.3
2/8/17 6:00:00 PM;69.3
2/8/17 7:00:00 PM;77.4
2/8/17 8:00:00 PM;64.4
2/8/17 9:00:00 PM;69.2
2/8/17 10:00:00 PM;62.8
2/8/17 11:00:00 PM;49.2
2/9/17 12:00:00 AM;47.8
2/9/17 1:00:00 AM;46.9
2/9/17 2:00:00 AM;45.2
2/9/17 3:00:00 AM;46.0
2/9/17 4:00:00 AM;45.4
2/9/17 5:00:00 AM;53.9
2/9/17 6:00:00 AM;63.6
2/9/17 7:00:00 AM;118.2
2/9/17 8:00:00 AM;136.6
2/9/17 9:00:00 AM;144.6
2/9/17 10:00:00 AM;145.7
2/9/17 11:00:00 AM;150.3
2/9/17 12:00:00 PM;156.1
2/9/17 1:00:00 PM;154.7
2/9/17 2:00:00 PM;152.5
2/9/17 3:00:00 PM;147.8
2/9/17 4:00:00 PM;137.7
2/9/17 5:00:00 PM;81.1
2/9/17 6:00:00 PM;70.8
2/9/17 7:00:00 PM;75.9
2/9/17 8:00:00 PM;68.1
2/9/17 9:00:00 PM;65.9
2/9/17 10:00:00 PM;61.5
2/9/17 11:00:00 PM;54.0
2/10/17 12:00:00 AM;54.2
2/10/17 1:00:00 AM;53.0
2/10/17 2:00:00 AM;50.1
2/10/17 3:00:00 AM;49.0
2/10/17 4:00:00 AM;50.1
2/10/17 5:00:00 AM;55.7
2/10/17 6:00:00 AM;63.6
2/10/17 7:00:00 AM;119.8
2/10/17 8:00:00 AM;137.6
2/10/17 9:00:00 AM;142.8
2/10/17 10:00:00 AM;141.5
2/10/17 11:00:00 AM;146.1
2/10/17 12:00:00 PM;153.1
2/10/17 1:00:00 PM;148.3
2/10/17 2:00:00 PM;150.2
2/10/17 3:00:00 PM;147.3
2/10/17 4:00:00 PM;135.7
2/10/17 5:00:00 PM;79.0
2/10/17 6:00:00 PM;67.1
2/10/17 7:00:00 PM;69.6
2/10/17 8:00:00 PM;59.1
2/10/17 9:00:00 PM;55.5
2/10/17 10:00:00 PM;50.8
2/10/17 11:00:00 PM;46.4
2/11/17 12:00:00 AM;47.2
2/11/17 1:00:00 AM;44.9
2/11/17 2:00:00 AM;43.8
2/11/17 3:00:00 AM;44.3
2/11/17 4:00:00 AM;43.2
2/11/17 5:00:00 AM;49.1
2/11/17 6:00:00 AM;52.9
2/11/17 7:00:00 AM;52.9
2/11/17 8:00:00 AM;54.4
2/11/17 9:00:00 AM;56.1
2/11/17 10:00:00 AM;58.8
2/11/17 11:00:00 AM;57.6
2/11/17 12:00:00 PM;64.0
2/11/17 1:00:00 PM;60.3
2/11/17 2:00:00 PM;61.1
2/11/17 3:00:00 PM;57.7
2/11/17 4:00:00 PM;57.9
2/11/17 5:00:00 PM;59.4
2/11/17 6:00:00 PM;58.9
2/11/17 7:00:00 PM;59.6
2/11/17 8:00:00 PM;51.2
2/11/17 9:00:00 PM;52.8
2/11/17 10:00:00 PM;54.3
2/11/17 11:00:00 PM;47.2
2/12/17 12:00:00 AM;46.5
2/12/17 1:00:00 AM;45.1
2/12/17 2:00:00 AM;44.9
2/12/17 3:00:00 AM;46.5
2/12/17 4:00:00 AM;44.3
2/12/17 5:00:00 AM;51.1
2/12/17 6:00:00 AM;53.7
2/12/17 7:00:00 AM;52.1
2/12/17 8:00:00 AM;55.3
2/12/17 9:00:00 AM;57.0
2/12/17 10:00:00 AM;58.0
2/12/17 11:00:00 AM;55.9
2/12/17 12:00:00 PM;57.7
2/12/17 1:00:00 PM;63.1
2/12/17 2:00:00 PM;58.7
2/12/17 3:00:00 PM;59.6
2/12/17 4:00:00 PM;61.3
2/12/17 5:00:00 PM;59.4
2/12/17 6:00:00 PM;60.7
2/12/17 7:00:00 PM;74.5
2/12/17 8:00:00 PM;66.7
2/12/17 9:00:00 PM;60.6
2/12/17 10:00:00 PM;60.5
2/12/17 11:00:00 PM;53.5
2/13/17 12:00:00 AM;51.1
2/13/17 1:00:00 AM;49.7
2/13/17 2:00:00 AM;49.3
2/13/17 3:00:00 AM;49.5
2/13/17 4:00:00 AM;52.5
2/13/17 5:00:00 AM;88.2
2/13/17 6:00:00 AM;104.9
2/13/17 7:00:00 AM;126.2
2/13/17 8:00:00 AM;144.0
2/13/17 9:00:00 AM;151.8
2/13/17 10:00:00 AM;156.3
2/13/17 11:00:00 AM;156.1
2/13/17 12:00:00 PM;157.7
2/13/17 1:00:00 PM;160.3
2/13/17 2:00:00 PM;159.8
2/13/17 3:00:00 PM;153.8
2/13/17 4:00:00 PM;150.9
2/13/17 5:00:00 PM;79.4
2/13/17 6:00:00 PM;71.3
2/13/17 7:00:00 PM;68.5
2/13/17 8:00:00 PM;64.0
2/13/17 9:00:00 PM;63.9
2/13/17 10:00:00 PM;65.1
2/13/17 11:00:00 PM;54.6
2/14/17 12:00:00 AM;52.8
2/14/17 1:00:00 AM;51.1
2/14/17 2:00:00 AM;50.9
2/14/17 3:00:00 AM;51.5
2/14/17 4:00:00 AM;50.7
2/14/17 5:00:00 AM;57.0
2/14/17 6:00:00 AM;67.6
2/14/17 7:00:00 AM;132.8
2/14/17 8:00:00 AM;144.4
2/14/17 9:00:00 AM;151.4
2/14/17 10:00:00 AM;156.5
2/14/17 11:00:00 AM;157.8
2/14/17 12:00:00 PM;154.0
2/14/17 1:00:00 PM;156.0
2/14/17 2:00:00 PM;155.9
2/14/17 3:00:00 PM;152.0
2/14/17 4:00:00 PM;145.3
2/14/17 5:00:00 PM;87.8
2/14/17 6:00:00 PM;70.7
2/14/17 7:00:00 PM;71.5
2/14/17 8:00:00 PM;64.1
2/14/17 9:00:00 PM;64.1
2/14/17 10:00:00 PM;60.7
2/14/17 11:00:00 PM;54.8
2/15/17 12:00:00 AM;55.9
2/15/17 1:00:00 AM;53.2
2/15/17 2:00:00 AM;52.4
2/15/17 3:00:00 AM;52.5
2/15/17 4:00:00 AM;53.0
2/15/17 5:00:00 AM;59.0
2/15/17 6:00:00 AM;70.1
2/15/17 7:00:00 AM;129.4
2/15/17 8:00:00 AM;142.0
2/15/17 9:00:00 AM;145.6
2/15/17 10:00:00 AM;154.9
2/15/17 11:00:00 AM;158.0
2/15/17 12:00:00 PM;158.6
2/15/17 1:00:00 PM;159.6
2/15/17 2:00:00 PM;151.3
2/15/17 3:00:00 PM;146.7
2/15/17 4:00:00 PM;138.7
2/15/17 5:00:00 PM;82.0
2/15/17 6:00:00 PM;70.9
2/15/17 7:00:00 PM;71.3
2/15/17 8:00:00 PM;56.2
2/15/17 9:00:00 PM;56.1
2/15/17 10:00:00 PM;55.6
2/15/17 11:00:00 PM;48.5
2/16/17 12:00:00 AM;50.2
2/16/17 1:00:00 AM;47.8
2/16/17 2:00:00 AM;46.9
2/16/17 3:00:00 AM;47.0
2/16/17 4:00:00 AM;44.3
2/16/17 5:00:00 AM;52.8
2/16/17 6:00:00 AM;61.9
2/16/17 7:00:00 AM;114.3
2/16/17 8:00:00 AM;128.6
2/16/17 9:00:00 AM;137.9
2/16/17 10:00:00 AM;141.0
2/16/17 11:00:00 AM;142.7
2/16/17 12:00:00 PM;146.2
2/16/17 1:00:00 PM;144.7
2/16/17 2:00:00 PM;138.4
2/16/17 3:00:00 PM;134.5
2/16/17 4:00:00 PM;132.0
2/16/17 5:00:00 PM;75.7
2/16/17 6:00:00 PM;67.8
2/16/17 7:00:00 PM;66.2
2/16/17 8:00:00 PM;59.7
2/16/17 9:00:00 PM;58.4
2/16/17 10:00:00 PM;59.4
2/16/17 11:00:00 PM;52.7
2/17/17 12:00:00 AM;52.8
2/17/17 1:00:00 AM;47.9
2/17/17 2:00:00 AM;47.6
2/17/17 3:00:00 AM;46.7
2/17/17 4:00:00 AM;46.6
2/17/17 5:00:00 AM;53.3
2/17/17 6:00:00 AM;60.3
2/17/17 7:00:00 AM;100.8
2/17/17 8:00:00 AM;127.9
2/17/17 9:00:00 AM;133.3
2/17/17 10:00:00 AM;135.4
2/17/17 11:00:00 AM;138.3
2/17/17 12:00:00 PM;140.1
2/17/17 1:00:00 PM;145.0
2/17/17 2:00:00 PM;138.3
2/17/17 3:00:00 PM;141.6
2/17/17 4:00:00 PM;131.4
2/17/17 5:00:00 PM;77.7
2/17/17 6:00:00 PM;66.1
2/17/17 7:00:00 PM;64.4
2/17/17 8:00:00 PM;59.9
2/17/17 9:00:00 PM;54.5
2/17/17 10:00:00 PM;52.8
2/17/17 11:00:00 PM;47.1
2/18/17 12:00:00 AM;47.7
2/18/17 1:00:00 AM;46.2
2/18/17 2:00:00 AM;44.6
2/18/17 3:00:00 AM;46.0
2/18/17 4:00:00 AM;44.2
2/18/17 5:00:00 AM;50.2
2/18/17 6:00:00 AM;54.2
2/18/17 7:00:00 AM;52.8
2/18/17 8:00:00 AM;53.8
2/18/17 9:00:00 AM;53.4
2/18/17 10:00:00 AM;54.6
2/18/17 11:00:00 AM;54.3
2/18/17 12:00:00 PM;56.0
2/18/17 1:00:00 PM;59.0
2/18/17 2:00:00 PM;65.0
2/18/17 3:00:00 PM;71.4
2/18/17 4:00:00 PM;64.3
2/18/17 5:00:00 PM;63.1
2/18/17 6:00:00 PM;63.0
2/18/17 7:00:00 PM;60.8
2/18/17 8:00:00 PM;58.2
2/18/17 9:00:00 PM;57.7
2/18/17 10:00:00 PM;56.2
2/18/17 11:00:00 PM;46.9
2/19/17 12:00:00 AM;48.8
2/19/17 1:00:00 AM;47.2
2/19/17 2:00:00 AM;44.3
2/19/17 3:00:00 AM;45.5
2/19/17 4:00:00 AM;44.4
2/19/17 5:00:00 AM;50.4
2/19/17 6:00:00 AM;52.7
2/19/17 7:00:00 AM;52.2
2/19/17 8:00:00 AM;52.7
2/19/17 9:00:00 AM;56.8
2/19/17 10:00:00 AM;56.6
2/19/17 11:00:00 AM;58.1
2/19/17 12:00:00 PM;63.6
2/19/17 1:00:00 PM;70.3
2/19/17 2:00:00 PM;66.6
2/19/17 3:00:00 PM;72.0
2/19/17 4:00:00 PM;75.4
2/19/17 5:00:00 PM;69.9
2/19/17 6:00:00 PM;64.8
2/19/17 7:00:00 PM;64.6
2/19/17 8:00:00 PM;59.4
2/19/17 9:00:00 PM;59.6
2/19/17 10:00:00 PM;60.1
2/19/17 11:00:00 PM;54.0
2/20/17 12:00:00 AM;54.0
2/20/17 1:00:00 AM;50.7
2/20/17 2:00:00 AM;51.9
2/20/17 3:00:00 AM;50.5
2/20/17 4:00:00 AM;50.8
2/20/17 5:00:00 AM;79.8
2/20/17 6:00:00 AM;102.7
2/20/17 7:00:00 AM;129.6
2/20/17 8:00:00 AM;145.9
2/20/17 9:00:00 AM;157.3
2/20/17 10:00:00 AM;160.7
2/20/17 11:00:00 AM;168.3
2/20/17 12:00:00 PM;164.6
2/20/17 1:00:00 PM;164.9
2/20/17 2:00:00 PM;159.8
2/20/17 3:00:00 PM;154.2
2/20/17 4:00:00 PM;145.5
2/20/17 5:00:00 PM;86.9
2/20/17 6:00:00 PM;70.8
2/20/17 7:00:00 PM;76.1
2/20/17 8:00:00 PM;68.8
2/20/17 9:00:00 PM;64.7
2/20/17 10:00:00 PM;58.8
2/20/17 11:00:00 PM;52.2
2/21/17 12:00:00 AM;48.0
2/21/17 1:00:00 AM;47.3
2/21/17 2:00:00 AM;47.0
2/21/17 3:00:00 AM;48.4
2/21/17 4:00:00 AM;51.6
2/21/17 5:00:00 AM;57.1
2/21/17 6:00:00 AM;67.0
2/21/17 7:00:00 AM;128.4
2/21/17 8:00:00 AM;143.2
2/21/17 9:00:00 AM;162.3
2/21/17 10:00:00 AM;163.8
2/21/17 11:00:00 AM;162.4
2/21/17 12:00:00 PM;168.7
2/21/17 1:00:00 PM;170.2
2/21/17 2:00:00 PM;171.5
2/21/17 3:00:00 PM;162.5
2/21/17 4:00:00 PM;153.9
2/21/17 5:00:00 PM;96.6
2/21/17 6:00:00 PM;79.1
2/21/17 7:00:00 PM;73.5
2/21/17 8:00:00 PM;67.2
2/21/17 9:00:00 PM;70.5
2/21/17 10:00:00 PM;64.7
2/21/17 11:00:00 PM;53.3
2/22/17 12:00:00 AM;53.9
2/22/17 1:00:00 AM;55.2
2/22/17 2:00:00 AM;53.7
2/22/17 3:00:00 AM;53.8
2/22/17 4:00:00 AM;51.3
2/22/17 5:00:00 AM;59.0
2/22/17 6:00:00 AM;70.1
2/22/17 7:00:00 AM;124.6
2/22/17 8:00:00 AM;143.7
2/22/17 9:00:00 AM;154.9
2/22/17 10:00:00 AM;161.8
2/22/17 11:00:00 AM;160.9
2/22/17 12:00:00 PM;160.3
2/22/17 1:00:00 PM;156.6
2/22/17 2:00:00 PM;155.8
2/22/17 3:00:00 PM;155.0
2/22/17 4:00:00 PM;141.1
2/22/17 5:00:00 PM;86.0
2/22/17 6:00:00 PM;73.1
2/22/17 7:00:00 PM;79.0
2/22/17 8:00:00 PM;67.9
2/22/17 9:00:00 PM;60.3
2/22/17 10:00:00 PM;58.0
2/22/17 11:00:00 PM;58.9
2/23/17 12:00:00 AM;54.2
2/23/17 1:00:00 AM;49.7
2/23/17 2:00:00 AM;48.4
2/23/17 3:00:00 AM;48.2
2/23/17 4:00:00 AM;49.0
2/23/17 5:00:00 AM;53.9
2/23/17 6:00:00 AM;65.8
2/23/17 7:00:00 AM;121.4
2/23/17 8:00:00 AM;146.0
2/23/17 9:00:00 AM;155.2
2/23/17 10:00:00 AM;160.8
2/23/17 11:00:00 AM;155.2
2/23/17 12:00:00 PM;161.4
2/23/17 1:00:00 PM;162.6
2/23/17 2:00:00 PM;159.0
2/23/17 3:00:00 PM;150.4
2/23/17 4:00:00 PM;143.7
2/23/17 5:00:00 PM;87.3
2/23/17 6:00:00 PM;72.0
2/23/17 7:00:00 PM;73.0
2/23/17 8:00:00 PM;56.8
2/23/17 9:00:00 PM;57.0
2/23/17 10:00:00 PM;58.1
2/23/17 11:00:00 PM;50.9
2/24/17 12:00:00 AM;51.7
2/24/17 1:00:00 AM;49.7
2/24/17 2:00:00 AM;46.9
2/24/17 3:00:00 AM;47.5
2/24/17 4:00:00 AM;47.6
2/24/17 5:00:00 AM;57.0
2/24/17 6:00:00 AM;68.9
2/24/17 7:00:00 AM;122.2
2/24/17 8:00:00 AM;140.4
2/24/17 9:00:00 AM;150.2
2/24/17 10:00:00 AM;153.9
2/24/17 11:00:00 AM;155.5
2/24/17 12:00:00 PM;157.1
2/24/17 1:00:00 PM;158.2
2/24/17 2:00:00 PM;155.0
2/24/17 3:00:00 PM;149.3
2/24/17 4:00:00 PM;141.0
2/24/17 5:00:00 PM;83.7
2/24/17 6:00:00 PM;74.5
2/24/17 7:00:00 PM;70.5
2/24/17 8:00:00 PM;65.8
2/24/17 9:00:00 PM;62.4
2/24/17 10:00:00 PM;60.3
2/24/17 11:00:00 PM;54.2
2/25/17 12:00:00 AM;56.5
2/25/17 1:00:00 AM;53.9
2/25/17 2:00:00 AM;47.5
2/25/17 3:00:00 AM;47.0
2/25/17 4:00:00 AM;46.6
2/25/17 5:00:00 AM;51.6
2/25/17 6:00:00 AM;55.4
2/25/17 7:00:00 AM;55.2
2/25/17 8:00:00 AM;57.1
2/25/17 9:00:00 AM;71.6
2/25/17 10:00:00 AM;65.0
2/25/17 11:00:00 AM;73.6
2/25/17 12:00:00 PM;77.3
2/25/17 1:00:00 PM;74.2
2/25/17 2:00:00 PM;77.4
2/25/17 3:00:00 PM;78.5
2/25/17 4:00:00 PM;76.3
2/25/17 5:00:00 PM;63.3
2/25/17 6:00:00 PM;68.0
2/25/17 7:00:00 PM;64.1
2/25/17 8:00:00 PM;57.2
2/25/17 9:00:00 PM;53.3
2/25/17 10:00:00 PM;52.4
2/25/17 11:00:00 PM;47.0
2/26/17 12:00:00 AM;48.8
2/26/17 1:00:00 AM;46.8
2/26/17 2:00:00 AM;46.9
2/26/17 3:00:00 AM;47.7
2/26/17 4:00:00 AM;48.3
2/26/17 5:00:00 AM;52.6
2/26/17 6:00:00 AM;55.9
2/26/17 7:00:00 AM;54.2
2/26/17 8:00:00 AM;59.0
2/26/17 9:00:00 AM;56.9
2/26/17 10:00:00 AM;59.2
2/26/17 11:00:00 AM;57.4
2/26/17 12:00:00 PM;63.8
2/26/17 1:00:00 PM;66.2
2/26/17 2:00:00 PM;67.6
2/26/17 3:00:00 PM;71.7
2/26/17 4:00:00 PM;79.1
2/26/17 5:00:00 PM;76.6
2/26/17 6:00:00 PM;71.7
2/26/17 7:00:00 PM;75.9
2/26/17 8:00:00 PM;63.0
2/26/17 9:00:00 PM;62.4
2/26/17 10:00:00 PM;62.4
2/26/17 11:00:00 PM;55.9
2/27/17 12:00:00 AM;54.1
2/27/17 1:00:00 AM;53.4
2/27/17 2:00:00 AM;55.0
2/27/17 3:00:00 AM;53.1
2/27/17 4:00:00 AM;53.4
2/27/17 5:00:00 AM;77.3
2/27/17 6:00:00 AM;102.3
2/27/17 7:00:00 AM;123.7
2/27/17 8:00:00 AM;143.8
2/27/17 9:00:00 AM;156.0
2/27/17 10:00:00 AM;160.3
2/27/17 11:00:00 AM;160.5
2/27/17 12:00:00 PM;162.5
2/27/17 1:00:00 PM;160.0
2/27/17 2:00:00 PM;156.9
2/27/17 3:00:00 PM;154.6
2/27/17 4:00:00 PM;147.7
2/27/17 5:00:00 PM;90.2
2/27/17 6:00:00 PM;74.6
2/27/17 7:00:00 PM;75.1
2/27/17 8:00:00 PM;69.3
2/27/17 9:00:00 PM;70.6
2/27/17 10:00:00 PM;67.6
2/27/17 11:00:00 PM;56.9
2/28/17 12:00:00 AM;58.3
2/28/17 1:00:00 AM;55.0
2/28/17 2:00:00 AM;51.0
2/28/17 3:00:00 AM;48.3
2/28/17 4:00:00 AM;47.0
2/28/17 5:00:00 AM;57.1
2/28/17 6:00:00 AM;62.6
2/28/17 7:00:00 AM;114.8
2/28/17 8:00:00 AM;143.4
2/28/17 9:00:00 AM;154.9
2/28/17 10:00:00 AM;157.0
2/28/17 11:00:00 AM;161.4
2/28/17 12:00:00 PM;164.8
2/28/17 1:00:00 PM;163.3
2/28/17 2:00:00 PM;168.2
2/28/17 3:00:00 PM;159.9
2/28/17 4:00:00 PM;144.6
2/28/17 5:00:00 PM;84.3
2/28/17 6:00:00 PM;71.9
2/28/17 7:00:00 PM;72.5
2/28/17 8:00:00 PM;69.3
2/28/17 9:00:00 PM;69.1
2/28/17 10:00:00 PM;71.8
2/28/17 11:00:00 PM;62.8
3/1/17 12:00:00 AM;59.6
3/1/17 1:00:00 AM;52.5
3/1/17 2:00:00 AM;51.2
3/1/17 3:00:00 AM;51.0
3/1/17 4:00:00 AM;49.1
3/1/17 5:00:00 AM;54.6
3/1/17 6:00:00 AM;66.7
3/1/17 7:00:00 AM;124.3
3/1/17 8:00:00 AM;145.7
3/1/17 9:00:00 AM;162.1
3/1/17 10:00:00 AM;166.1
3/1/17 11:00:00 AM;168.8
3/1/17 12:00:00 PM;174.1
3/1/17 1:00:00 PM;172.3
3/1/17 2:00:00 PM;173.1
3/1/17 3:00:00 PM;164.9
3/1/17 4:00:00 PM;150.2
3/1/17 5:00:00 PM;92.6
3/1/17 6:00:00 PM;83.1
3/1/17 7:00:00 PM;80.9
3/1/17 8:00:00 PM;69.9
3/1/17 9:00:00 PM;72.6
3/1/17 10:00:00 PM;68.9
3/1/17 11:00:00 PM;60.1
3/2/17 12:00:00 AM;58.4
3/2/17 1:00:00 AM;53.1
3/2/17 2:00:00 AM;49.9
3/2/17 3:00:00 AM;48.3
3/2/17 4:00:00 AM;48.1
3/2/17 5:00:00 AM;56.8
3/2/17 6:00:00 AM;69.7
3/2/17 7:00:00 AM;122.1
3/2/17 8:00:00 AM;147.5
3/2/17 9:00:00 AM;157.4
3/2/17 10:00:00 AM;164.3
3/2/17 11:00:00 AM;166.8
3/2/17 12:00:00 PM;168.7
3/2/17 1:00:00 PM;167.0
3/2/17 2:00:00 PM;166.5
3/2/17 3:00:00 PM;151.7
3/2/17 4:00:00 PM;143.8
3/2/17 5:00:00 PM;86.2
3/2/17 6:00:00 PM;77.4
3/2/17 7:00:00 PM;76.0
3/2/17 8:00:00 PM;69.7
3/2/17 9:00:00 PM;77.0
3/2/17 10:00:00 PM;69.9
3/2/17 11:00:00 PM;58.6
3/3/17 12:00:00 AM;60.0
3/3/17 1:00:00 AM;57.3
3/3/17 2:00:00 AM;52.6
3/3/17 3:00:00 AM;50.5
3/3/17 4:00:00 AM;51.1
