Year 2017
Date/time;134(Education Central)-Mains.Active energy (199859.9 kWh)
4/29/17 10:00:00 AM;43.4
4/29/17 11:00:00 AM;48.2
4/29/17 12:00:00 PM;41.2
4/29/17 1:00:00 PM;40.1
4/29/17 2:00:00 PM;42.4
4/29/17 3:00:00 PM;43.0
4/29/17 4:00:00 PM;36.8
4/29/17 5:00:00 PM;34.9
4/29/17 6:00:00 PM;33.8
4/29/17 7:00:00 PM;34.5
4/29/17 8:00:00 PM;34.0
4/29/17 9:00:00 PM;35.8
4/29/17 10:00:00 PM;30.6
4/29/17 11:00:00 PM;33.6
4/30/17 12:00:00 AM;32.2
4/30/17 1:00:00 AM;32.8
4/30/17 2:00:00 AM;31.3
4/30/17 3:00:00 AM;30.7
4/30/17 4:00:00 AM;32.4
4/30/17 5:00:00 AM;29.7
4/30/17 6:00:00 AM;30.8
4/30/17 7:00:00 AM;30.9
4/30/17 8:00:00 AM;33.6
4/30/17 9:00:00 AM;35.9
4/30/17 10:00:00 AM;38.1
4/30/17 11:00:00 AM;39.1
4/30/17 12:00:00 PM;40.4
4/30/17 1:00:00 PM;41.5
4/30/17 2:00:00 PM;41.7
4/30/17 3:00:00 PM;43.6
4/30/17 4:00:00 PM;39.3
4/30/17 5:00:00 PM;34.6
4/30/17 6:00:00 PM;33.8
4/30/17 7:00:00 PM;34.7
4/30/17 8:00:00 PM;34.1
4/30/17 9:00:00 PM;34.5
4/30/17 10:00:00 PM;32.4
4/30/17 11:00:00 PM;32.3
5/1/17 12:00:00 AM;32.2
5/1/17 1:00:00 AM;29.8
5/1/17 2:00:00 AM;32.9
5/1/17 3:00:00 AM;28.9
5/1/17 4:00:00 AM;34.0
5/1/17 5:00:00 AM;29.6
5/1/17 6:00:00 AM;30.8
5/1/17 7:00:00 AM;28.5
5/1/17 8:00:00 AM;29.7
5/1/17 9:00:00 AM;32.4
5/1/17 10:00:00 AM;39.5
5/1/17 11:00:00 AM;37.6
5/1/17 12:00:00 PM;38.0
5/1/17 1:00:00 PM;43.0
5/1/17 2:00:00 PM;44.8
5/1/17 3:00:00 PM;34.4
5/1/17 4:00:00 PM;41.6
5/1/17 5:00:00 PM;33.4
5/1/17 6:00:00 PM;33.7
5/1/17 7:00:00 PM;40.9
5/1/17 8:00:00 PM;29.8
5/1/17 9:00:00 PM;32.9
5/1/17 10:00:00 PM;29.6
5/1/17 11:00:00 PM;32.9
5/2/17 12:00:00 AM;28.8
5/2/17 1:00:00 AM;30.4
5/2/17 2:00:00 AM;28.0
5/2/17 3:00:00 AM;31.9
5/2/17 4:00:00 AM;28.8
5/2/17 5:00:00 AM;33.8
5/2/17 6:00:00 AM;55.4
5/2/17 7:00:00 AM;77.0
5/2/17 8:00:00 AM;88.4
5/2/17 9:00:00 AM;92.6
5/2/17 10:00:00 AM;96.1
5/2/17 11:00:00 AM;94.8
5/2/17 12:00:00 PM;92.3
5/2/17 1:00:00 PM;93.8
5/2/17 2:00:00 PM;93.0
5/2/17 3:00:00 PM;92.6
5/2/17 4:00:00 PM;88.6
5/2/17 5:00:00 PM;56.6
5/2/17 6:00:00 PM;52.9
5/2/17 7:00:00 PM;47.9
5/2/17 8:00:00 PM;41.9
5/2/17 9:00:00 PM;42.5
5/2/17 10:00:00 PM;35.5
5/2/17 11:00:00 PM;40.4
5/3/17 12:00:00 AM;35.1
5/3/17 1:00:00 AM;33.9
5/3/17 2:00:00 AM;32.0
5/3/17 3:00:00 AM;31.4
5/3/17 4:00:00 AM;33.9
5/3/17 5:00:00 AM;37.3
5/3/17 6:00:00 AM;56.9
5/3/17 7:00:00 AM;74.7
5/3/17 8:00:00 AM;89.7
5/3/17 9:00:00 AM;92.7
5/3/17 10:00:00 AM;90.5
5/3/17 11:00:00 AM;93.8
5/3/17 12:00:00 PM;93.9
5/3/17 1:00:00 PM;90.3
5/3/17 2:00:00 PM;92.4
5/3/17 3:00:00 PM;86.4
5/3/17 4:00:00 PM;86.1
5/3/17 5:00:00 PM;55.7
5/3/17 6:00:00 PM;48.8
5/3/17 7:00:00 PM;44.0
5/3/17 8:00:00 PM;41.1
5/3/17 9:00:00 PM;42.5
5/3/17 10:00:00 PM;37.2
5/3/17 11:00:00 PM;41.4
5/4/17 12:00:00 AM;36.8
5/4/17 1:00:00 AM;36.7
5/4/17 2:00:00 AM;32.1
5/4/17 3:00:00 AM;33.8
5/4/17 4:00:00 AM;33.3
5/4/17 5:00:00 AM;40.4
5/4/17 6:00:00 AM;56.9
5/4/17 7:00:00 AM;77.6
5/4/17 8:00:00 AM;90.6
5/4/17 9:00:00 AM;98.0
5/4/17 10:00:00 AM;101.4
5/4/17 11:00:00 AM;92.6
5/4/17 12:00:00 PM;96.4
5/4/17 1:00:00 PM;92.5
5/4/17 2:00:00 PM;89.5
5/4/17 3:00:00 PM;86.2
5/4/17 4:00:00 PM;83.1
5/4/17 5:00:00 PM;58.4
5/4/17 6:00:00 PM;53.8
5/4/17 7:00:00 PM;51.5
5/4/17 8:00:00 PM;44.0
5/4/17 9:00:00 PM;46.8
5/4/17 10:00:00 PM;39.6
5/4/17 11:00:00 PM;38.4
5/5/17 12:00:00 AM;35.4
5/5/17 1:00:00 AM;33.0
5/5/17 2:00:00 AM;30.1
5/5/17 3:00:00 AM;31.8
5/5/17 4:00:00 AM;30.5
5/5/17 5:00:00 AM;34.1
5/5/17 6:00:00 AM;56.6
5/5/17 7:00:00 AM;71.4
5/5/17 8:00:00 AM;85.0
5/5/17 9:00:00 AM;90.1
5/5/17 10:00:00 AM;94.9
5/5/17 11:00:00 AM;96.2
5/5/17 12:00:00 PM;93.8
5/5/17 1:00:00 PM;94.3
5/5/17 2:00:00 PM;90.3
5/5/17 3:00:00 PM;89.6
5/5/17 4:00:00 PM;79.6
5/5/17 5:00:00 PM;56.4
5/5/17 6:00:00 PM;44.3
5/5/17 7:00:00 PM;41.9
5/5/17 8:00:00 PM;38.7
5/5/17 9:00:00 PM;39.1
5/5/17 10:00:00 PM;35.4
5/5/17 11:00:00 PM;33.5
5/6/17 12:00:00 AM;33.5
5/6/17 1:00:00 AM;31.5
5/6/17 2:00:00 AM;28.8
5/6/17 3:00:00 AM;28.1
5/6/17 4:00:00 AM;29.5
5/6/17 5:00:00 AM;27.6
5/6/17 6:00:00 AM;27.9
5/6/17 7:00:00 AM;24.4
5/6/17 8:00:00 AM;34.0
5/6/17 9:00:00 AM;31.9
5/6/17 10:00:00 AM;32.3
5/6/17 11:00:00 AM;33.0
5/6/17 12:00:00 PM;43.0
5/6/17 1:00:00 PM;32.6
5/6/17 2:00:00 PM;34.5
5/6/17 3:00:00 PM;33.2
5/6/17 4:00:00 PM;32.5
5/6/17 5:00:00 PM;41.1
5/6/17 6:00:00 PM;30.7
5/6/17 7:00:00 PM;34.7
5/6/17 8:00:00 PM;30.9
5/6/17 9:00:00 PM;33.6
5/6/17 10:00:00 PM;29.3
5/6/17 11:00:00 PM;29.6
5/7/17 12:00:00 AM;29.3
5/7/17 1:00:00 AM;28.4
5/7/17 2:00:00 AM;30.1
5/7/17 3:00:00 AM;27.4
5/7/17 4:00:00 AM;30.2
5/7/17 5:00:00 AM;27.0
5/7/17 6:00:00 AM;27.8
5/7/17 7:00:00 AM;27.0
5/7/17 8:00:00 AM;30.4
5/7/17 9:00:00 AM;34.8
5/7/17 10:00:00 AM;33.0
5/7/17 11:00:00 AM;37.2
5/7/17 12:00:00 PM;36.9
5/7/17 1:00:00 PM;38.3
5/7/17 2:00:00 PM;33.6
5/7/17 3:00:00 PM;39.0
5/7/17 4:00:00 PM;41.1
5/7/17 5:00:00 PM;31.6
5/7/17 6:00:00 PM;31.9
5/7/17 7:00:00 PM;30.3
5/7/17 8:00:00 PM;29.7
5/7/17 9:00:00 PM;30.1
5/7/17 10:00:00 PM;36.1
5/7/17 11:00:00 PM;29.8
5/8/17 12:00:00 AM;32.2
5/8/17 1:00:00 AM;26.4
5/8/17 2:00:00 AM;30.1
5/8/17 3:00:00 AM;26.6
5/8/17 4:00:00 AM;30.2
5/8/17 5:00:00 AM;32.3
5/8/17 6:00:00 AM;60.0
5/8/17 7:00:00 AM;78.6
5/8/17 8:00:00 AM;85.3
5/8/17 9:00:00 AM;95.6
5/8/17 10:00:00 AM;92.5
5/8/17 11:00:00 AM;95.0
5/8/17 12:00:00 PM;99.5
5/8/17 1:00:00 PM;94.1
5/8/17 2:00:00 PM;95.6
5/8/17 3:00:00 PM;91.0
5/8/17 4:00:00 PM;87.8
5/8/17 5:00:00 PM;60.8
5/8/17 6:00:00 PM;54.4
5/8/17 7:00:00 PM;49.2
5/8/17 8:00:00 PM;45.5
5/8/17 9:00:00 PM;44.2
5/8/17 10:00:00 PM;40.2
5/8/17 11:00:00 PM;42.3
5/9/17 12:00:00 AM;38.8
5/9/17 1:00:00 AM;36.9
5/9/17 2:00:00 AM;30.8
5/9/17 3:00:00 AM;32.7
5/9/17 4:00:00 AM;31.4
5/9/17 5:00:00 AM;37.2
5/9/17 6:00:00 AM;63.0
5/9/17 7:00:00 AM;76.4
5/9/17 8:00:00 AM;87.5
5/9/17 9:00:00 AM;93.6
5/9/17 10:00:00 AM;95.5
5/9/17 11:00:00 AM;94.7
5/9/17 12:00:00 PM;93.9
5/9/17 1:00:00 PM;92.2
5/9/17 2:00:00 PM;90.3
5/9/17 3:00:00 PM;92.5
5/9/17 4:00:00 PM;90.0
5/9/17 5:00:00 PM;59.1
5/9/17 6:00:00 PM;54.6
5/9/17 7:00:00 PM;47.7
5/9/17 8:00:00 PM;47.2
5/9/17 9:00:00 PM;45.3
5/9/17 10:00:00 PM;45.7
5/9/17 11:00:00 PM;42.4
5/10/17 12:00:00 AM;39.5
5/10/17 1:00:00 AM;41.2
5/10/17 2:00:00 AM;32.5
5/10/17 3:00:00 AM;32.3
5/10/17 4:00:00 AM;30.8
5/10/17 5:00:00 AM;36.5
5/10/17 6:00:00 AM;54.5
5/10/17 7:00:00 AM;76.2
5/10/17 8:00:00 AM;87.4
5/10/17 9:00:00 AM;88.3
5/10/17 10:00:00 AM;93.7
5/10/17 11:00:00 AM;95.1
5/10/17 12:00:00 PM;93.0
5/10/17 1:00:00 PM;95.7
5/10/17 2:00:00 PM;92.4
5/10/17 3:00:00 PM;94.9
5/10/17 4:00:00 PM;87.0
5/10/17 5:00:00 PM;59.2
5/10/17 6:00:00 PM;53.2
5/10/17 7:00:00 PM;40.8
5/10/17 8:00:00 PM;24.0
5/11/17 9:00:00 AM;664.1
5/11/17 10:00:00 AM;95.0
5/11/17 11:00:00 AM;92.2
5/11/17 12:00:00 PM;91.4
5/11/17 1:00:00 PM;92.4
5/11/17 2:00:00 PM;89.8
5/11/17 3:00:00 PM;91.5
5/11/17 4:00:00 PM;82.8
5/11/17 5:00:00 PM;53.8
5/11/17 6:00:00 PM;51.3
5/11/17 7:00:00 PM;45.4
5/11/17 8:00:00 PM;43.6
5/11/17 9:00:00 PM;39.9
5/11/17 10:00:00 PM;41.4
5/11/17 11:00:00 PM;35.2
5/12/17 12:00:00 AM;38.6
5/12/17 1:00:00 AM;32.4
5/12/17 2:00:00 AM;35.8
5/12/17 3:00:00 AM;30.8
5/12/17 4:00:00 AM;33.3
5/12/17 5:00:00 AM;37.2
5/12/17 6:00:00 AM;58.0
5/12/17 7:00:00 AM;82.8
5/12/17 8:00:00 AM;87.3
5/12/17 9:00:00 AM;95.6
5/12/17 10:00:00 AM;94.8
5/12/17 11:00:00 AM;96.5
5/12/17 12:00:00 PM;95.2
5/12/17 1:00:00 PM;91.8
5/12/17 2:00:00 PM;94.3
5/12/17 3:00:00 PM;86.3
5/12/17 4:00:00 PM;80.0
5/12/17 5:00:00 PM;50.9
5/12/17 6:00:00 PM;51.2
5/12/17 7:00:00 PM;48.1
5/12/17 8:00:00 PM;45.3
5/12/17 9:00:00 PM;43.1
5/12/17 10:00:00 PM;36.2
5/12/17 11:00:00 PM;37.4
5/13/17 12:00:00 AM;34.7
5/13/17 1:00:00 AM;35.9
5/13/17 2:00:00 AM;29.1
5/13/17 3:00:00 AM;31.3
5/13/17 4:00:00 AM;30.0
5/13/17 5:00:00 AM;31.2
5/13/17 6:00:00 AM;28.4
5/13/17 7:00:00 AM;29.6
5/13/17 8:00:00 AM;29.2
5/13/17 9:00:00 AM;39.5
5/13/17 10:00:00 AM;41.5
5/13/17 11:00:00 AM;43.9
5/13/17 12:00:00 PM;49.3
5/13/17 1:00:00 PM;40.0
5/13/17 2:00:00 PM;41.5
5/13/17 3:00:00 PM;36.9
5/13/17 4:00:00 PM;35.3
5/13/17 5:00:00 PM;33.0
5/13/17 6:00:00 PM;36.7
5/13/17 7:00:00 PM;32.9
5/13/17 8:00:00 PM;33.1
5/13/17 9:00:00 PM;33.1
5/13/17 10:00:00 PM;31.0
5/13/17 11:00:00 PM;32.9
5/14/17 12:00:00 AM;29.5
5/14/17 1:00:00 AM;32.3
5/14/17 2:00:00 AM;27.2
5/14/17 3:00:00 AM;33.1
5/14/17 4:00:00 AM;27.1
5/14/17 5:00:00 AM;30.3
5/14/17 6:00:00 AM;25.9
5/14/17 7:00:00 AM;30.1
5/14/17 8:00:00 AM;28.9
5/14/17 9:00:00 AM;32.2
5/15/17 8:00:00 AM;868.2
5/15/17 9:00:00 AM;88.4
5/15/17 10:00:00 AM;93.3
5/15/17 11:00:00 AM;90.5
5/15/17 12:00:00 PM;91.1
5/15/17 1:00:00 PM;91.2
5/15/17 2:00:00 PM;88.0
5/15/17 3:00:00 PM;90.9
5/15/17 4:00:00 PM;84.6
5/15/17 5:00:00 PM;61.7
5/15/17 6:00:00 PM;57.1
5/15/17 7:00:00 PM;50.5
5/15/17 8:00:00 PM;44.8
5/15/17 9:00:00 PM;39.4
5/15/17 10:00:00 PM;38.0
5/15/17 11:00:00 PM;35.2
5/16/17 12:00:00 AM;39.2
5/16/17 1:00:00 AM;30.7
5/16/17 2:00:00 AM;32.3
5/16/17 3:00:00 AM;32.7
5/16/17 4:00:00 AM;30.6
5/16/17 5:00:00 AM;37.1
5/16/17 6:00:00 AM;57.4
5/16/17 7:00:00 AM;74.7
5/16/17 8:00:00 AM;85.6
5/16/17 9:00:00 AM;91.1
5/16/17 10:00:00 AM;95.2
5/16/17 11:00:00 AM;93.6
5/16/17 12:00:00 PM;94.1
5/16/17 1:00:00 PM;92.5
5/16/17 2:00:00 PM;91.6
5/16/17 3:00:00 PM;87.2
5/16/17 4:00:00 PM;86.2
5/16/17 5:00:00 PM;56.9
5/16/17 6:00:00 PM;51.5
5/16/17 7:00:00 PM;48.5
5/16/17 8:00:00 PM;45.7
5/16/17 9:00:00 PM;44.6
5/16/17 10:00:00 PM;38.4
5/16/17 11:00:00 PM;39.0
5/17/17 12:00:00 AM;36.3
5/17/17 1:00:00 AM;36.1
5/17/17 2:00:00 AM;28.8
5/17/17 3:00:00 AM;31.9
5/17/17 4:00:00 AM;29.6
5/17/17 5:00:00 AM;33.2
5/17/17 6:00:00 AM;56.4
5/17/17 7:00:00 AM;79.0
5/17/17 8:00:00 AM;91.7
5/17/17 9:00:00 AM;88.9
5/17/17 10:00:00 AM;97.2
5/17/17 11:00:00 AM;91.9
5/17/17 12:00:00 PM;92.3
5/17/17 1:00:00 PM;92.2
5/17/17 2:00:00 PM;89.4
5/17/17 3:00:00 PM;91.4
5/17/17 4:00:00 PM;81.2
5/17/17 5:00:00 PM;59.0
5/17/17 6:00:00 PM;48.6
5/17/17 7:00:00 PM;41.0
5/17/17 8:00:00 PM;39.9
5/17/17 9:00:00 PM;40.6
5/17/17 10:00:00 PM;37.5
5/17/17 11:00:00 PM;33.7
5/18/17 12:00:00 AM;37.8
5/18/17 1:00:00 AM;34.4
5/18/17 2:00:00 AM;31.1
5/18/17 3:00:00 AM;32.8
5/18/17 4:00:00 AM;29.5
5/18/17 5:00:00 AM;37.0
5/18/17 6:00:00 AM;58.3
5/18/17 7:00:00 AM;80.7
5/18/17 8:00:00 AM;86.0
5/18/17 9:00:00 AM;88.1
5/18/17 10:00:00 AM;93.1
5/18/17 11:00:00 AM;88.4
5/18/17 12:00:00 PM;92.1
5/18/17 1:00:00 PM;90.3
5/18/17 2:00:00 PM;85.5
5/18/17 3:00:00 PM;89.9
5/18/17 4:00:00 PM;77.5
5/18/17 5:00:00 PM;54.5
5/18/17 6:00:00 PM;48.9
5/18/17 7:00:00 PM;45.6
5/18/17 8:00:00 PM;45.0
5/18/17 9:00:00 PM;39.8
5/18/17 10:00:00 PM;39.9
5/18/17 11:00:00 PM;35.9
5/19/17 12:00:00 AM;39.6
5/19/17 1:00:00 AM;33.2
5/19/17 2:00:00 AM;32.4
5/19/17 3:00:00 AM;31.6
5/19/17 4:00:00 AM;32.2
5/19/17 5:00:00 AM;38.1
5/19/17 6:00:00 AM;51.1
5/19/17 7:00:00 AM;79.1
5/19/17 8:00:00 AM;82.4
5/19/17 9:00:00 AM;92.7
5/19/17 10:00:00 AM;92.1
5/19/17 11:00:00 AM;90.3
5/19/17 12:00:00 PM;96.5
5/19/17 1:00:00 PM;91.0
5/19/17 2:00:00 PM;90.5
5/19/17 3:00:00 PM;83.9
5/19/17 4:00:00 PM;77.3
5/19/17 5:00:00 PM;45.2
5/19/17 6:00:00 PM;35.6
5/19/17 7:00:00 PM;33.4
5/19/17 8:00:00 PM;28.7
5/19/17 9:00:00 PM;26.6
5/19/17 10:00:00 PM;23.9
5/19/17 11:00:00 PM;26.4
5/20/17 12:00:00 AM;26.5
5/20/17 1:00:00 AM;23.3
5/20/17 2:00:00 AM;25.0
5/20/17 3:00:00 AM;21.5
5/20/17 4:00:00 AM;24.7
5/20/17 5:00:00 AM;22.3
5/20/17 6:00:00 AM;20.3
5/20/17 7:00:00 AM;21.9
5/20/17 8:00:00 AM;23.5
5/20/17 9:00:00 AM;27.0
5/20/17 10:00:00 AM;26.2
5/20/17 11:00:00 AM;33.2
5/20/17 12:00:00 PM;29.8
5/20/17 1:00:00 PM;34.0
5/20/17 2:00:00 PM;32.5
5/20/17 3:00:00 PM;31.9
5/20/17 4:00:00 PM;30.4
5/20/17 5:00:00 PM;29.3
5/20/17 6:00:00 PM;33.6
5/20/17 7:00:00 PM;26.1
5/20/17 8:00:00 PM;29.1
5/20/17 9:00:00 PM;29.6
5/20/17 10:00:00 PM;33.3
5/20/17 11:00:00 PM;29.9
5/21/17 12:00:00 AM;28.3
5/21/17 1:00:00 AM;30.6
5/21/17 2:00:00 AM;25.8
5/21/17 3:00:00 AM;28.8
5/21/17 4:00:00 AM;24.6
5/21/17 5:00:00 AM;28.2
5/21/17 6:00:00 AM;23.5
5/21/17 7:00:00 AM;27.3
5/21/17 8:00:00 AM;32.2
5/21/17 9:00:00 AM;33.0
5/21/17 10:00:00 AM;36.7
5/21/17 11:00:00 AM;37.0
5/21/17 12:00:00 PM;40.1
5/21/17 1:00:00 PM;37.8
5/21/17 2:00:00 PM;37.7
5/21/17 3:00:00 PM;36.4
5/21/17 4:00:00 PM;34.1
5/21/17 5:00:00 PM;23.9
5/21/17 6:00:00 PM;31.9
5/21/17 7:00:00 PM;33.0
5/21/17 8:00:00 PM;23.8
5/21/17 9:00:00 PM;26.2
5/21/17 10:00:00 PM;26.6
5/21/17 11:00:00 PM;30.8
5/22/17 12:00:00 AM;23.7
5/22/17 1:00:00 AM;26.9
5/22/17 2:00:00 AM;22.5
5/22/17 3:00:00 AM;22.9
5/22/17 4:00:00 AM;23.1
5/22/17 5:00:00 AM;30.5
5/22/17 6:00:00 AM;52.0
5/22/17 7:00:00 AM;71.8
5/22/17 8:00:00 AM;83.2
5/22/17 9:00:00 AM;89.4
5/22/17 10:00:00 AM;95.8
5/22/17 11:00:00 AM;92.6
5/22/17 12:00:00 PM;90.1
5/22/17 1:00:00 PM;92.3
5/22/17 2:00:00 PM;90.6
5/22/17 3:00:00 PM;92.7
5/22/17 4:00:00 PM;78.8
5/22/17 5:00:00 PM;55.2
5/22/17 6:00:00 PM;51.6
5/22/17 7:00:00 PM;54.4
5/22/17 8:00:00 PM;44.3
5/22/17 9:00:00 PM;42.6
5/22/17 10:00:00 PM;38.9
5/22/17 11:00:00 PM;35.7
5/23/17 12:00:00 AM;37.5
5/23/17 1:00:00 AM;31.5
5/23/17 2:00:00 AM;33.0
5/23/17 3:00:00 AM;30.1
5/23/17 4:00:00 AM;32.4
5/23/17 5:00:00 AM;38.2
5/23/17 6:00:00 AM;52.3
5/23/17 7:00:00 AM;80.1
5/23/17 8:00:00 AM;85.6
5/23/17 9:00:00 AM;97.2
5/23/17 10:00:00 AM;95.6
5/23/17 11:00:00 AM;97.7
5/23/17 12:00:00 PM;93.9
5/23/17 1:00:00 PM;91.4
5/23/17 2:00:00 PM;93.4
5/23/17 3:00:00 PM;88.3
5/23/17 4:00:00 PM;84.7
5/23/17 5:00:00 PM;63.8
5/23/17 6:00:00 PM;54.0
5/23/17 7:00:00 PM;49.1
5/23/17 8:00:00 PM;42.8
5/23/17 9:00:00 PM;45.9
5/23/17 10:00:00 PM;40.8
5/23/17 11:00:00 PM;41.8
5/24/17 12:00:00 AM;39.4
5/24/17 1:00:00 AM;38.3
5/24/17 2:00:00 AM;31.3
5/24/17 3:00:00 AM;31.5
5/24/17 4:00:00 AM;32.4
5/24/17 5:00:00 AM;36.1
5/24/17 6:00:00 AM;58.2
5/24/17 7:00:00 AM;75.9
5/24/17 8:00:00 AM;90.2
5/24/17 9:00:00 AM;89.2
5/24/17 10:00:00 AM;95.8
5/24/17 11:00:00 AM;93.1
5/24/17 12:00:00 PM;91.8
5/24/17 1:00:00 PM;92.9
5/24/17 2:00:00 PM;88.0
5/24/17 3:00:00 PM;87.4
5/24/17 4:00:00 PM;82.1
5/24/17 5:00:00 PM;62.0
5/24/17 6:00:00 PM;54.1
5/24/17 7:00:00 PM;44.9
5/24/17 8:00:00 PM;49.5
5/24/17 9:00:00 PM;39.1
5/24/17 10:00:00 PM;37.4
5/24/17 11:00:00 PM;35.5
5/25/17 12:00:00 AM;32.8
5/25/17 1:00:00 AM;33.7
5/25/17 2:00:00 AM;28.8
5/25/17 3:00:00 AM;31.7
5/25/17 4:00:00 AM;28.5
5/25/17 5:00:00 AM;35.1
5/25/17 6:00:00 AM;46.8
5/25/17 7:00:00 AM;73.0
5/25/17 8:00:00 AM;90.0
5/25/17 9:00:00 AM;90.6
5/25/17 10:00:00 AM;89.7
5/25/17 11:00:00 AM;95.5
5/25/17 12:00:00 PM;90.0
5/25/17 1:00:00 PM;91.9
5/25/17 2:00:00 PM;87.6
5/25/17 3:00:00 PM;91.1
5/25/17 4:00:00 PM;84.0
5/25/17 5:00:00 PM;48.5
5/25/17 6:00:00 PM;45.0
5/25/17 7:00:00 PM;37.6
5/25/17 8:00:00 PM;41.8
5/25/17 9:00:00 PM;44.7
5/25/17 10:00:00 PM;36.3
5/25/17 11:00:00 PM;36.0
5/26/17 12:00:00 AM;34.8
5/26/17 1:00:00 AM;32.2
5/26/17 2:00:00 AM;26.7
5/26/17 3:00:00 AM;28.2
5/26/17 4:00:00 AM;27.1
5/26/17 5:00:00 AM;32.6
5/26/17 6:00:00 AM;45.3
5/26/17 7:00:00 AM;68.8
5/26/17 8:00:00 AM;82.2
5/26/17 9:00:00 AM;89.2
5/26/17 10:00:00 AM;88.0
5/26/17 11:00:00 AM;90.8
5/26/17 12:00:00 PM;89.6
5/26/17 1:00:00 PM;87.0
5/26/17 2:00:00 PM;86.8
5/26/17 3:00:00 PM;81.4
5/26/17 4:00:00 PM;76.6
5/26/17 5:00:00 PM;38.9
5/26/17 6:00:00 PM;37.6
5/26/17 7:00:00 PM;35.0
5/26/17 8:00:00 PM;32.8
5/26/17 9:00:00 PM;43.3
5/26/17 10:00:00 PM;31.0
5/26/17 11:00:00 PM;28.7
5/27/17 12:00:00 AM;25.8
5/27/17 1:00:00 AM;28.9
5/27/17 2:00:00 AM;26.3
5/27/17 3:00:00 AM;28.8
5/27/17 4:00:00 AM;27.0
5/27/17 5:00:00 AM;27.1
5/27/17 6:00:00 AM;25.6
5/27/17 7:00:00 AM;25.7
5/27/17 8:00:00 AM;29.8
5/27/17 9:00:00 AM;39.1
5/27/17 10:00:00 AM;51.7
5/27/17 11:00:00 AM;42.9
5/27/17 12:00:00 PM;51.1
5/27/17 1:00:00 PM;42.9
5/27/17 2:00:00 PM;36.8
5/27/17 3:00:00 PM;37.9
5/27/17 4:00:00 PM;38.4
5/27/17 5:00:00 PM;38.4
5/27/17 6:00:00 PM;36.2
5/27/17 7:00:00 PM;36.3
5/27/17 8:00:00 PM;27.4
5/27/17 9:00:00 PM;29.7
5/27/17 10:00:00 PM;27.0
5/27/17 11:00:00 PM;31.2
5/28/17 12:00:00 AM;26.2
5/28/17 1:00:00 AM;27.7
5/28/17 2:00:00 AM;26.5
5/28/17 3:00:00 AM;28.4
5/28/17 4:00:00 AM;27.0
5/28/17 5:00:00 AM;26.4
5/28/17 6:00:00 AM;27.8
5/28/17 7:00:00 AM;25.8
5/28/17 8:00:00 AM;28.6
5/28/17 9:00:00 AM;30.7
5/28/17 10:00:00 AM;38.0
5/28/17 11:00:00 AM;37.7
5/28/17 12:00:00 PM;35.4
5/28/17 1:00:00 PM;35.0
5/28/17 2:00:00 PM;43.0
5/28/17 3:00:00 PM;37.5
5/28/17 4:00:00 PM;38.4
5/28/17 5:00:00 PM;27.0
5/28/17 6:00:00 PM;31.6
5/28/17 7:00:00 PM;35.3
5/28/17 8:00:00 PM;33.6
5/28/17 9:00:00 PM;35.0
5/28/17 10:00:00 PM;36.9
5/28/17 11:00:00 PM;31.8
5/29/17 12:00:00 AM;27.4
5/29/17 1:00:00 AM;27.9
5/29/17 2:00:00 AM;25.4
5/29/17 3:00:00 AM;28.2
5/29/17 4:00:00 AM;26.6
5/29/17 5:00:00 AM;33.5
5/29/17 6:00:00 AM;44.3
5/29/17 7:00:00 AM;67.1
5/29/17 8:00:00 AM;74.2
5/29/17 9:00:00 AM;81.8
5/29/17 10:00:00 AM;84.9
5/29/17 11:00:00 AM;83.5
5/29/17 12:00:00 PM;88.3
5/29/17 1:00:00 PM;85.5
5/29/17 2:00:00 PM;80.5
5/29/17 3:00:00 PM;81.9
5/29/17 4:00:00 PM;73.4
5/29/17 5:00:00 PM;49.7
5/29/17 6:00:00 PM;38.2
5/29/17 7:00:00 PM;44.6
5/29/17 8:00:00 PM;34.9
5/29/17 9:00:00 PM;30.8
5/29/17 10:00:00 PM;30.0
5/29/17 11:00:00 PM;27.4
5/30/17 12:00:00 AM;29.0
5/30/17 1:00:00 AM;25.6
5/30/17 2:00:00 AM;28.2
5/30/17 3:00:00 AM;25.0
5/30/17 4:00:00 AM;28.4
5/30/17 5:00:00 AM;31.9
5/30/17 6:00:00 AM;49.9
5/30/17 7:00:00 AM;74.3
5/30/17 8:00:00 AM;80.6
5/30/17 9:00:00 AM;86.9
5/30/17 10:00:00 AM;81.3
5/30/17 11:00:00 AM;85.0
5/30/17 12:00:00 PM;83.5
5/30/17 1:00:00 PM;80.4
5/30/17 2:00:00 PM;80.4
5/30/17 3:00:00 PM;74.4
5/30/17 4:00:00 PM;74.7
5/30/17 5:00:00 PM;46.8
5/30/17 6:00:00 PM;44.3
5/30/17 7:00:00 PM;39.0
5/30/17 8:00:00 PM;36.1
5/30/17 9:00:00 PM;37.9
5/30/17 10:00:00 PM;29.1
5/30/17 11:00:00 PM;32.8
5/31/17 12:00:00 AM;29.7
5/31/17 1:00:00 AM;30.1
5/31/17 2:00:00 AM;25.6
5/31/17 3:00:00 AM;26.3
5/31/17 4:00:00 AM;26.6
5/31/17 5:00:00 AM;32.3
5/31/17 6:00:00 AM;46.0
5/31/17 7:00:00 AM;67.6
5/31/17 8:00:00 AM;77.3
5/31/17 9:00:00 AM;82.4
