Year 2017
Date/time;DA004 (Behavioural Science)-Mains.Active energy (168339.8 kWh)
3/30/17 5:00:00 AM;34.4
3/30/17 6:00:00 AM;33.0
3/30/17 7:00:00 AM;72.6
3/30/17 8:00:00 AM;92.2
3/30/17 9:00:00 AM;107.6
3/30/17 10:00:00 AM;112.4
3/30/17 11:00:00 AM;110.6
3/30/17 12:00:00 PM;111.1
3/30/17 1:00:00 PM;109.2
3/30/17 2:00:00 PM;110.5
3/30/17 3:00:00 PM;107.2
3/30/17 4:00:00 PM;102.2
3/30/17 5:00:00 PM;66.5
3/30/17 6:00:00 PM;38.0
3/30/17 7:00:00 PM;36.1
3/30/17 8:00:00 PM;34.8
3/30/17 9:00:00 PM;34.5
3/30/17 10:00:00 PM;34.0
3/30/17 11:00:00 PM;33.1
3/31/17 12:00:00 AM;34.6
3/31/17 1:00:00 AM;40.1
3/31/17 2:00:00 AM;38.4
3/31/17 3:00:00 AM;32.6
3/31/17 4:00:00 AM;32.4
3/31/17 5:00:00 AM;30.7
3/31/17 6:00:00 AM;52.5
3/31/17 7:00:00 AM;75.0
3/31/17 8:00:00 AM;88.6
3/31/17 9:00:00 AM;91.9
3/31/17 10:00:00 AM;90.1
3/31/17 11:00:00 AM;89.8
3/31/17 12:00:00 PM;92.8
3/31/17 1:00:00 PM;93.4
3/31/17 2:00:00 PM;76.2
3/31/17 3:00:00 PM;88.5
3/31/17 4:00:00 PM;66.9
3/31/17 5:00:00 PM;45.0
3/31/17 6:00:00 PM;31.1
3/31/17 7:00:00 PM;32.7
3/31/17 8:00:00 PM;33.4
3/31/17 9:00:00 PM;33.6
3/31/17 10:00:00 PM;31.9
3/31/17 11:00:00 PM;29.6
4/1/17 12:00:00 AM;29.6
4/1/17 1:00:00 AM;35.7
4/1/17 2:00:00 AM;35.9
4/1/17 3:00:00 AM;28.9
4/1/17 4:00:00 AM;28.7
4/1/17 5:00:00 AM;29.4
4/1/17 6:00:00 AM;25.2
4/1/17 7:00:00 AM;23.0
4/1/17 8:00:00 AM;23.6
4/1/17 9:00:00 AM;22.4
4/1/17 10:00:00 AM;24.8
4/1/17 11:00:00 AM;26.4
4/1/17 12:00:00 PM;25.8
4/1/17 1:00:00 PM;26.1
4/1/17 2:00:00 PM;27.1
4/1/17 3:00:00 PM;26.0
4/1/17 4:00:00 PM;26.7
4/1/17 5:00:00 PM;25.9
4/1/17 6:00:00 PM;26.9
4/1/17 7:00:00 PM;27.4
4/1/17 8:00:00 PM;28.9
4/1/17 9:00:00 PM;28.9
4/1/17 10:00:00 PM;29.4
4/1/17 11:00:00 PM;27.7
4/2/17 12:00:00 AM;29.4
4/2/17 1:00:00 AM;36.9
4/2/17 2:00:00 AM;35.2
4/2/17 3:00:00 AM;28.7
4/2/17 4:00:00 AM;29.0
4/2/17 5:00:00 AM;29.9
4/2/17 6:00:00 AM;24.9
4/2/17 7:00:00 AM;25.0
4/2/17 8:00:00 AM;25.9
4/2/17 9:00:00 AM;25.1
4/2/17 10:00:00 AM;27.0
4/2/17 11:00:00 AM;25.5
4/2/17 12:00:00 PM;27.6
4/2/17 1:00:00 PM;28.8
4/2/17 2:00:00 PM;30.4
4/2/17 3:00:00 PM;28.7
4/2/17 4:00:00 PM;29.4
4/2/17 5:00:00 PM;28.4
4/2/17 6:00:00 PM;32.7
4/2/17 7:00:00 PM;29.4
4/2/17 8:00:00 PM;31.7
4/2/17 9:00:00 PM;32.6
4/2/17 10:00:00 PM;31.5
4/2/17 11:00:00 PM;30.7
4/3/17 12:00:00 AM;31.9
4/3/17 1:00:00 AM;37.0
4/3/17 2:00:00 AM;38.1
4/3/17 3:00:00 AM;30.9
4/3/17 4:00:00 AM;31.5
4/3/17 5:00:00 AM;30.5
4/3/17 6:00:00 AM;30.5
4/3/17 7:00:00 AM;74.5
4/3/17 8:00:00 AM;89.1
4/3/17 9:00:00 AM;98.2
4/3/17 10:00:00 AM;97.4
4/3/17 11:00:00 AM;104.4
4/3/17 12:00:00 PM;102.5
4/3/17 1:00:00 PM;88.4
4/3/17 2:00:00 PM;78.9
4/3/17 3:00:00 PM;90.8
4/3/17 4:00:00 PM;86.5
4/3/17 5:00:00 PM;40.2
4/3/17 6:00:00 PM;38.8
4/3/17 7:00:00 PM;33.8
4/3/17 8:00:00 PM;34.7
4/3/17 9:00:00 PM;30.5
4/3/17 10:00:00 PM;28.5
4/3/17 11:00:00 PM;27.7
4/4/17 12:00:00 AM;28.4
4/4/17 1:00:00 AM;35.4
4/4/17 2:00:00 AM;34.0
4/4/17 3:00:00 AM;27.9
4/4/17 4:00:00 AM;27.8
4/4/17 5:00:00 AM;27.4
4/4/17 6:00:00 AM;25.6
4/4/17 7:00:00 AM;53.4
4/4/17 8:00:00 AM;91.2
4/4/17 9:00:00 AM;96.3
4/4/17 10:00:00 AM;90.5
4/4/17 11:00:00 AM;86.9
4/4/17 12:00:00 PM;89.9
4/4/17 1:00:00 PM;59.9
4/4/17 2:00:00 PM;81.6
4/4/17 3:00:00 PM;101.6
4/4/17 4:00:00 PM;62.7
4/4/17 5:00:00 PM;38.3
4/4/17 6:00:00 PM;38.3
4/4/17 7:00:00 PM;34.6
4/4/17 8:00:00 PM;35.1
4/4/17 9:00:00 PM;33.1
4/4/17 10:00:00 PM;32.7
4/4/17 11:00:00 PM;33.7
4/5/17 12:00:00 AM;32.3
4/5/17 1:00:00 AM;40.0
4/5/17 2:00:00 AM;38.7
4/5/17 3:00:00 AM;32.8
4/5/17 4:00:00 AM;31.6
4/5/17 5:00:00 AM;32.7
4/5/17 6:00:00 AM;30.3
4/5/17 7:00:00 AM;55.6
4/5/17 8:00:00 AM;91.8
4/5/17 9:00:00 AM;81.1
4/5/17 10:00:00 AM;77.5
4/5/17 11:00:00 AM;81.1
4/5/17 12:00:00 PM;85.7
4/5/17 1:00:00 PM;84.4
4/5/17 2:00:00 PM;80.2
4/5/17 3:00:00 PM;76.6
4/5/17 4:00:00 PM;72.2
4/5/17 5:00:00 PM;35.7
4/5/17 6:00:00 PM;34.3
4/5/17 7:00:00 PM;33.1
4/5/17 8:00:00 PM;32.9
4/5/17 9:00:00 PM;31.3
4/5/17 10:00:00 PM;32.2
4/5/17 11:00:00 PM;30.6
4/6/17 12:00:00 AM;31.0
4/6/17 1:00:00 AM;37.9
4/6/17 2:00:00 AM;40.4
4/6/17 3:00:00 AM;34.4
4/6/17 4:00:00 AM;33.8
4/6/17 5:00:00 AM;33.2
4/6/17 6:00:00 AM;32.9
4/6/17 7:00:00 AM;39.1
4/6/17 8:00:00 AM;85.4
4/6/17 9:00:00 AM;95.5
4/6/17 10:00:00 AM;97.9
4/6/17 11:00:00 AM;97.1
4/6/17 12:00:00 PM;101.1
4/6/17 1:00:00 PM;100.4
4/6/17 2:00:00 PM;96.9
4/6/17 3:00:00 PM;97.8
4/6/17 4:00:00 PM;93.5
4/6/17 5:00:00 PM;53.6
4/6/17 6:00:00 PM;47.3
4/6/17 7:00:00 PM;37.0
4/6/17 8:00:00 PM;35.8
4/6/17 9:00:00 PM;32.3
4/6/17 10:00:00 PM;29.3
4/6/17 11:00:00 PM;29.5
4/7/17 12:00:00 AM;29.9
4/7/17 1:00:00 AM;35.7
4/7/17 2:00:00 AM;35.4
4/7/17 3:00:00 AM;28.0
4/7/17 4:00:00 AM;28.6
4/7/17 5:00:00 AM;27.7
4/7/17 6:00:00 AM;27.2
4/7/17 7:00:00 AM;58.8
4/7/17 8:00:00 AM;83.7
4/7/17 9:00:00 AM;90.8
4/7/17 10:00:00 AM;94.4
4/7/17 11:00:00 AM;97.2
4/7/17 12:00:00 PM;79.1
4/7/17 1:00:00 PM;78.3
4/7/17 2:00:00 PM;75.2
4/7/17 3:00:00 PM;50.7
4/7/17 4:00:00 PM;46.9
4/7/17 5:00:00 PM;28.5
4/7/17 6:00:00 PM;30.2
4/7/17 7:00:00 PM;29.8
4/7/17 8:00:00 PM;29.9
4/7/17 9:00:00 PM;24.1
4/7/17 10:00:00 PM;22.5
4/7/17 11:00:00 PM;23.0
4/8/17 12:00:00 AM;23.7
4/8/17 1:00:00 AM;29.8
4/8/17 2:00:00 AM;29.7
4/8/17 3:00:00 AM;22.8
4/8/17 4:00:00 AM;23.0
4/8/17 5:00:00 AM;22.6
4/8/17 6:00:00 AM;11.1
4/8/17 2:00:00 PM;186.1
4/8/17 3:00:00 PM;22.4
4/8/17 4:00:00 PM;23.9
4/8/17 5:00:00 PM;23.7
4/8/17 6:00:00 PM;26.4
4/8/17 7:00:00 PM;26.7
4/8/17 8:00:00 PM;27.2
4/8/17 9:00:00 PM;25.5
4/8/17 10:00:00 PM;26.3
4/8/17 11:00:00 PM;27.1
4/9/17 12:00:00 AM;25.6
4/9/17 1:00:00 AM;32.9
4/9/17 2:00:00 AM;32.0
4/9/17 3:00:00 AM;26.5
4/9/17 4:00:00 AM;26.7
4/9/17 5:00:00 AM;26.7
4/9/17 6:00:00 AM;23.6
4/9/17 7:00:00 AM;21.6
4/9/17 8:00:00 AM;22.2
4/9/17 9:00:00 AM;23.7
4/9/17 10:00:00 AM;25.8
4/9/17 11:00:00 AM;23.4
4/9/17 12:00:00 PM;26.2
4/9/17 1:00:00 PM;27.0
4/9/17 2:00:00 PM;25.2
4/9/17 3:00:00 PM;25.4
4/9/17 4:00:00 PM;25.4
4/9/17 5:00:00 PM;25.2
4/9/17 6:00:00 PM;27.1
4/9/17 7:00:00 PM;29.3
4/9/17 8:00:00 PM;28.0
4/9/17 9:00:00 PM;28.3
4/9/17 10:00:00 PM;27.1
4/9/17 11:00:00 PM;27.1
4/10/17 12:00:00 AM;26.4
4/10/17 1:00:00 AM;32.1
4/10/17 2:00:00 AM;32.1
4/10/17 3:00:00 AM;24.0
4/10/17 4:00:00 AM;25.7
4/10/17 5:00:00 AM;25.8
4/10/17 6:00:00 AM;25.4
4/10/17 7:00:00 AM;35.4
4/10/17 8:00:00 AM;93.0
4/10/17 9:00:00 AM;92.9
4/10/17 10:00:00 AM;79.6
4/10/17 11:00:00 AM;100.3
4/10/17 12:00:00 PM;91.0
4/10/17 1:00:00 PM;84.6
4/10/17 2:00:00 PM;97.0
4/10/17 3:00:00 PM;79.7
4/10/17 4:00:00 PM;72.5
4/10/17 5:00:00 PM;37.7
4/10/17 6:00:00 PM;35.4
4/10/17 7:00:00 PM;33.8
4/10/17 8:00:00 PM;31.8
4/10/17 9:00:00 PM;32.7
4/10/17 10:00:00 PM;30.6
4/10/17 11:00:00 PM;29.5
4/11/17 12:00:00 AM;30.1
4/11/17 1:00:00 AM;36.4
4/11/17 2:00:00 AM;36.1
4/11/17 3:00:00 AM;29.1
4/11/17 4:00:00 AM;28.1
4/11/17 5:00:00 AM;28.3
4/11/17 6:00:00 AM;28.7
4/11/17 7:00:00 AM;34.2
4/11/17 8:00:00 AM;86.2
4/11/17 9:00:00 AM;99.6
4/11/17 10:00:00 AM;87.9
4/11/17 11:00:00 AM;81.5
4/11/17 12:00:00 PM;62.6
4/11/17 1:00:00 PM;83.9
4/11/17 2:00:00 PM;83.2
4/11/17 3:00:00 PM;83.1
4/11/17 4:00:00 PM;55.1
4/11/17 5:00:00 PM;37.7
4/11/17 6:00:00 PM;33.9
4/11/17 7:00:00 PM;34.0
4/11/17 8:00:00 PM;35.8
4/11/17 9:00:00 PM;35.3
4/11/17 10:00:00 PM;35.6
4/11/17 11:00:00 PM;34.3
4/12/17 12:00:00 AM;33.9
4/12/17 1:00:00 AM;39.3
4/12/17 2:00:00 AM;39.6
4/12/17 3:00:00 AM;31.8
4/12/17 4:00:00 AM;27.5
4/12/17 5:00:00 AM;28.3
4/12/17 6:00:00 AM;28.0
4/12/17 7:00:00 AM;34.5
4/12/17 8:00:00 AM;89.9
4/12/17 9:00:00 AM;82.2
4/12/17 10:00:00 AM;64.4
4/12/17 11:00:00 AM;82.2
4/12/17 12:00:00 PM;85.7
4/12/17 1:00:00 PM;61.1
4/12/17 2:00:00 PM;83.9
4/12/17 3:00:00 PM;61.6
4/12/17 4:00:00 PM;65.6
4/12/17 5:00:00 PM;34.3
4/12/17 6:00:00 PM;33.3
4/12/17 7:00:00 PM;33.1
4/12/17 8:00:00 PM;31.8
4/12/17 9:00:00 PM;31.4
4/12/17 10:00:00 PM;31.4
4/12/17 11:00:00 PM;31.9
4/13/17 12:00:00 AM;29.9
4/13/17 1:00:00 AM;36.6
4/13/17 2:00:00 AM;36.3
4/13/17 3:00:00 AM;29.6
4/13/17 4:00:00 AM;27.1
4/13/17 5:00:00 AM;26.4
4/13/17 6:00:00 AM;25.5
4/13/17 7:00:00 AM;32.1
4/13/17 8:00:00 AM;89.2
4/13/17 9:00:00 AM;69.1
4/13/17 10:00:00 AM;77.4
4/13/17 11:00:00 AM;54.9
4/13/17 12:00:00 PM;73.1
4/13/17 1:00:00 PM;54.5
4/13/17 2:00:00 PM;53.4
4/13/17 3:00:00 PM;51.4
4/13/17 4:00:00 PM;46.9
4/13/17 5:00:00 PM;32.1
4/13/17 6:00:00 PM;32.2
4/13/17 7:00:00 PM;30.8
4/13/17 8:00:00 PM;31.1
4/13/17 9:00:00 PM;28.9
4/13/17 10:00:00 PM;28.6
4/13/17 11:00:00 PM;28.3
4/14/17 12:00:00 AM;28.6
4/14/17 1:00:00 AM;34.2
4/14/17 2:00:00 AM;34.3
4/14/17 3:00:00 AM;27.5
4/14/17 4:00:00 AM;27.3
4/14/17 5:00:00 AM;27.1
4/14/17 6:00:00 AM;24.1
4/14/17 7:00:00 AM;21.6
4/14/17 8:00:00 AM;23.2
4/14/17 9:00:00 AM;25.5
4/14/17 10:00:00 AM;28.8
4/14/17 11:00:00 AM;29.1
4/14/17 12:00:00 PM;27.6
4/14/17 1:00:00 PM;28.1
4/14/17 2:00:00 PM;27.2
4/14/17 3:00:00 PM;25.4
4/14/17 4:00:00 PM;24.9
4/14/17 5:00:00 PM;24.5
4/14/17 6:00:00 PM;26.0
4/14/17 7:00:00 PM;28.4
4/14/17 8:00:00 PM;29.2
4/14/17 9:00:00 PM;27.7
4/14/17 10:00:00 PM;28.0
4/14/17 11:00:00 PM;27.7
4/15/17 12:00:00 AM;29.4
4/15/17 1:00:00 AM;34.3
4/15/17 2:00:00 AM;35.7
4/15/17 3:00:00 AM;28.8
4/15/17 4:00:00 AM;28.4
4/15/17 5:00:00 AM;29.2
4/15/17 6:00:00 AM;25.6
4/15/17 7:00:00 AM;24.8
4/15/17 8:00:00 AM;25.4
4/15/17 9:00:00 AM;23.1
4/15/17 10:00:00 AM;20.5
4/15/17 11:00:00 AM;21.8
4/15/17 12:00:00 PM;22.5
4/15/17 1:00:00 PM;22.4
4/15/17 2:00:00 PM;21.6
4/15/17 3:00:00 PM;21.5
4/15/17 4:00:00 PM;21.6
4/15/17 5:00:00 PM;21.5
4/15/17 6:00:00 PM;26.7
4/15/17 7:00:00 PM;26.9
4/15/17 8:00:00 PM;27.1
4/15/17 9:00:00 PM;28.6
4/15/17 10:00:00 PM;23.4
4/15/17 11:00:00 PM;23.3
4/16/17 12:00:00 AM;22.8
4/16/17 1:00:00 AM;29.6
4/16/17 2:00:00 AM;29.9
4/16/17 3:00:00 AM;22.0
4/16/17 4:00:00 AM;23.3
4/16/17 5:00:00 AM;23.5
4/16/17 6:00:00 AM;21.5
4/16/17 7:00:00 AM;22.2
4/16/17 8:00:00 AM;16.6
4/16/17 9:00:00 AM;20.0
4/16/17 10:00:00 AM;18.5
4/16/17 11:00:00 AM;19.7
4/16/17 12:00:00 PM;19.0
4/16/17 1:00:00 PM;20.6
4/16/17 2:00:00 PM;20.9
4/16/17 3:00:00 PM;19.2
4/16/17 4:00:00 PM;19.2
4/16/17 5:00:00 PM;20.1
4/16/17 6:00:00 PM;22.9
4/16/17 7:00:00 PM;23.1
4/16/17 8:00:00 PM;23.3
4/16/17 9:00:00 PM;24.9
4/16/17 10:00:00 PM;22.3
4/16/17 11:00:00 PM;22.3
4/17/17 12:00:00 AM;23.3
4/17/17 1:00:00 AM;29.4
4/17/17 2:00:00 AM;28.4
4/17/17 3:00:00 AM;23.5
4/17/17 4:00:00 AM;22.8
4/17/17 5:00:00 AM;22.7
4/17/17 6:00:00 AM;20.2
4/17/17 7:00:00 AM;19.0
4/17/17 8:00:00 AM;20.2
4/17/17 9:00:00 AM;21.9
4/17/17 10:00:00 AM;22.7
4/17/17 11:00:00 AM;23.1
4/17/17 12:00:00 PM;26.1
4/17/17 1:00:00 PM;25.6
4/17/17 2:00:00 PM;25.5
4/17/17 3:00:00 PM;25.1
4/17/17 4:00:00 PM;25.2
4/17/17 5:00:00 PM;23.1
4/17/17 6:00:00 PM;25.8
4/17/17 7:00:00 PM;26.5
4/17/17 8:00:00 PM;26.8
4/17/17 9:00:00 PM;27.3
4/17/17 10:00:00 PM;25.0
4/17/17 11:00:00 PM;24.4
4/18/17 12:00:00 AM;24.2
4/18/17 1:00:00 AM;29.4
4/18/17 2:00:00 AM;29.8
4/18/17 3:00:00 AM;23.2
4/18/17 4:00:00 AM;23.7
4/18/17 5:00:00 AM;23.2
4/18/17 6:00:00 AM;24.3
4/18/17 7:00:00 AM;33.2
4/18/17 8:00:00 AM;89.6
4/18/17 9:00:00 AM;92.4
4/18/17 10:00:00 AM;97.5
4/18/17 11:00:00 AM;83.8
4/18/17 12:00:00 PM;108.3
4/18/17 1:00:00 PM;101.8
4/18/17 2:00:00 PM;88.5
4/18/17 3:00:00 PM;73.3
4/18/17 4:00:00 PM;81.3
4/18/17 5:00:00 PM;50.0
4/18/17 6:00:00 PM;35.6
4/18/17 7:00:00 PM;36.3
4/18/17 8:00:00 PM;32.3
4/18/17 9:00:00 PM;26.8
4/18/17 10:00:00 PM;27.2
4/18/17 11:00:00 PM;26.6
4/19/17 12:00:00 AM;27.2
4/19/17 1:00:00 AM;33.0
4/19/17 2:00:00 AM;32.9
4/19/17 3:00:00 AM;26.3
4/19/17 4:00:00 AM;26.1
4/19/17 5:00:00 AM;26.2
4/19/17 6:00:00 AM;26.2
4/19/17 7:00:00 AM;33.3
4/19/17 8:00:00 AM;87.9
4/19/17 9:00:00 AM;73.7
4/19/17 10:00:00 AM;68.3
4/19/17 11:00:00 AM;81.4
4/19/17 12:00:00 PM;82.7
4/19/17 1:00:00 PM;59.6
4/19/17 2:00:00 PM;76.3
4/19/17 3:00:00 PM;58.5
4/19/17 4:00:00 PM;69.3
4/19/17 5:00:00 PM;35.5
4/19/17 6:00:00 PM;35.3
4/19/17 7:00:00 PM;33.5
4/19/17 8:00:00 PM;32.3
4/19/17 9:00:00 PM;25.6
4/19/17 10:00:00 PM;24.2
4/19/17 11:00:00 PM;24.6
4/20/17 12:00:00 AM;24.2
4/20/17 1:00:00 AM;30.5
4/20/17 2:00:00 AM;30.1
4/20/17 3:00:00 AM;23.7
4/20/17 4:00:00 AM;23.8
4/20/17 5:00:00 AM;23.3
4/20/17 6:00:00 AM;24.0
4/20/17 7:00:00 AM;32.2
4/20/17 8:00:00 AM;77.7
4/20/17 9:00:00 AM;60.1
4/20/17 10:00:00 AM;60.1
4/20/17 11:00:00 AM;59.6
4/20/17 12:00:00 PM;59.8
4/20/17 1:00:00 PM;56.9
4/20/17 2:00:00 PM;56.6
4/20/17 3:00:00 PM;58.0
4/20/17 4:00:00 PM;53.3
4/20/17 5:00:00 PM;38.4
4/20/17 6:00:00 PM;34.4
4/20/17 7:00:00 PM;32.8
4/20/17 8:00:00 PM;31.9
4/20/17 9:00:00 PM;29.8
4/20/17 10:00:00 PM;28.9
4/20/17 11:00:00 PM;28.1
4/21/17 12:00:00 AM;28.4
4/21/17 1:00:00 AM;34.9
4/21/17 2:00:00 AM;35.2
4/21/17 3:00:00 AM;28.2
4/21/17 4:00:00 AM;27.9
4/21/17 5:00:00 AM;28.3
4/21/17 6:00:00 AM;26.6
4/21/17 7:00:00 AM;33.7
4/21/17 8:00:00 AM;81.8
4/21/17 9:00:00 AM;54.6
4/21/17 10:00:00 AM;58.8
4/21/17 11:00:00 AM;58.6
4/21/17 12:00:00 PM;55.6
4/21/17 1:00:00 PM;55.6
4/21/17 2:00:00 PM;54.3
4/21/17 3:00:00 PM;52.1
4/21/17 4:00:00 PM;48.7
4/21/17 5:00:00 PM;32.7
4/21/17 6:00:00 PM;33.2
4/21/17 7:00:00 PM;31.9
4/21/17 8:00:00 PM;29.7
4/21/17 9:00:00 PM;25.8
4/21/17 10:00:00 PM;25.7
4/21/17 11:00:00 PM;25.4
4/22/17 12:00:00 AM;25.3
4/22/17 1:00:00 AM;32.1
4/22/17 2:00:00 AM;31.3
4/22/17 3:00:00 AM;25.2
4/22/17 4:00:00 AM;24.7
4/22/17 5:00:00 AM;25.0
4/22/17 6:00:00 AM;21.8
4/22/17 7:00:00 AM;20.4
4/22/17 8:00:00 AM;21.4
4/22/17 9:00:00 AM;21.3
4/22/17 10:00:00 AM;21.1
4/22/17 11:00:00 AM;23.4
4/22/17 12:00:00 PM;23.9
4/22/17 1:00:00 PM;23.0
4/22/17 2:00:00 PM;22.9
4/22/17 3:00:00 PM;24.0
4/22/17 4:00:00 PM;21.9
4/22/17 5:00:00 PM;22.3
4/22/17 6:00:00 PM;25.2
4/22/17 7:00:00 PM;25.2
4/22/17 8:00:00 PM;25.4
4/22/17 9:00:00 PM;25.1
4/22/17 10:00:00 PM;25.5
4/22/17 11:00:00 PM;25.8
4/23/17 12:00:00 AM;25.8
4/23/17 1:00:00 AM;31.9
4/23/17 2:00:00 AM;32.3
4/23/17 3:00:00 AM;25.8
4/23/17 4:00:00 AM;25.6
4/23/17 5:00:00 AM;25.1
4/23/17 6:00:00 AM;22.9
4/23/17 7:00:00 AM;21.2
4/23/17 8:00:00 AM;22.0
4/23/17 9:00:00 AM;23.8
4/23/17 10:00:00 AM;25.5
4/23/17 11:00:00 AM;28.5
4/23/17 12:00:00 PM;26.7
4/23/17 1:00:00 PM;26.4
4/23/17 2:00:00 PM;27.0
4/23/17 3:00:00 PM;25.5
4/23/17 4:00:00 PM;24.4
4/23/17 5:00:00 PM;24.1
4/23/17 6:00:00 PM;26.1
4/23/17 7:00:00 PM;25.9
4/23/17 8:00:00 PM;27.3
4/23/17 9:00:00 PM;26.5
4/23/17 10:00:00 PM;26.1
4/23/17 11:00:00 PM;26.2
4/24/17 12:00:00 AM;26.3
4/24/17 1:00:00 AM;33.6
4/24/17 2:00:00 AM;33.0
4/24/17 3:00:00 AM;26.3
4/24/17 4:00:00 AM;27.0
4/24/17 5:00:00 AM;26.1
4/24/17 6:00:00 AM;24.9
4/24/17 7:00:00 AM;31.1
4/24/17 8:00:00 AM;83.0
4/24/17 9:00:00 AM;65.8
4/24/17 10:00:00 AM;58.5
4/24/17 11:00:00 AM;60.8
4/24/17 12:00:00 PM;71.4
4/24/17 1:00:00 PM;57.7
4/24/17 2:00:00 PM;58.2
4/24/17 3:00:00 PM;55.5
4/24/17 4:00:00 PM;51.3
4/24/17 5:00:00 PM;39.1
4/24/17 6:00:00 PM;34.7
4/24/17 7:00:00 PM;30.4
4/24/17 8:00:00 PM;29.2
4/24/17 9:00:00 PM;27.0
4/24/17 10:00:00 PM;27.1
4/24/17 11:00:00 PM;26.1
4/25/17 12:00:00 AM;25.6
4/25/17 1:00:00 AM;31.9
4/25/17 2:00:00 AM;31.8
4/25/17 3:00:00 AM;24.7
4/25/17 4:00:00 AM;24.8
4/25/17 5:00:00 AM;25.3
4/25/17 6:00:00 AM;21.6
4/25/17 7:00:00 AM;20.1
4/25/17 8:00:00 AM;21.3
4/25/17 9:00:00 AM;26.4
4/25/17 10:00:00 AM;26.2
4/25/17 11:00:00 AM;26.6
4/25/17 12:00:00 PM;27.1
4/25/17 1:00:00 PM;26.8
4/25/17 2:00:00 PM;24.9
4/25/17 3:00:00 PM;23.9
4/25/17 4:00:00 PM;23.7
4/25/17 5:00:00 PM;23.7
4/25/17 6:00:00 PM;25.6
4/25/17 7:00:00 PM;27.3
4/25/17 8:00:00 PM;26.7
4/25/17 9:00:00 PM;26.3
4/25/17 10:00:00 PM;25.9
4/25/17 11:00:00 PM;24.5
4/26/17 12:00:00 AM;24.6
4/26/17 1:00:00 AM;30.9
4/26/17 2:00:00 AM;30.2
4/26/17 3:00:00 AM;24.0
4/26/17 4:00:00 AM;24.6
4/26/17 5:00:00 AM;23.8
4/26/17 6:00:00 AM;22.2
4/26/17 7:00:00 AM;29.8
4/26/17 8:00:00 AM;75.3
4/26/17 9:00:00 AM;69.1
4/26/17 10:00:00 AM;56.0
4/26/17 11:00:00 AM;72.4
4/26/17 12:00:00 PM;82.4
4/26/17 1:00:00 PM;67.3
4/26/17 2:00:00 PM;56.5
4/26/17 3:00:00 PM;54.8
4/26/17 4:00:00 PM;50.8
4/26/17 5:00:00 PM;39.1
4/26/17 6:00:00 PM;36.8
4/26/17 7:00:00 PM;34.6
4/26/17 8:00:00 PM;33.6
4/26/17 9:00:00 PM;32.8
4/26/17 10:00:00 PM;31.2
4/26/17 11:00:00 PM;30.8
4/27/17 12:00:00 AM;29.9
4/27/17 1:00:00 AM;35.5
4/27/17 2:00:00 AM;35.3
4/27/17 3:00:00 AM;27.9
4/27/17 4:00:00 AM;27.6
4/27/17 5:00:00 AM;27.7
4/27/17 6:00:00 AM;26.1
4/27/17 7:00:00 AM;30.6
4/27/17 8:00:00 AM;69.6
4/27/17 9:00:00 AM;52.5
4/27/17 10:00:00 AM;57.9
4/27/17 11:00:00 AM;55.8
4/27/17 12:00:00 PM;58.4
4/27/17 1:00:00 PM;60.1
4/27/17 2:00:00 PM;75.2
4/27/17 3:00:00 PM;66.6
4/27/17 4:00:00 PM;50.9
4/27/17 5:00:00 PM;37.5
4/27/17 6:00:00 PM;34.0
4/27/17 7:00:00 PM;30.2
4/27/17 8:00:00 PM;27.8
4/27/17 9:00:00 PM;23.1
4/27/17 10:00:00 PM;22.2
4/27/17 11:00:00 PM;22.2
4/28/17 12:00:00 AM;22.3
4/28/17 1:00:00 AM;29.0
4/28/17 2:00:00 AM;27.3
4/28/17 3:00:00 AM;20.2
4/28/17 4:00:00 AM;20.2
4/28/17 5:00:00 AM;20.5
4/28/17 6:00:00 AM;17.9
4/28/17 7:00:00 AM;24.2
4/28/17 8:00:00 AM;64.7
4/28/17 9:00:00 AM;50.3
4/28/17 10:00:00 AM;53.6
4/28/17 11:00:00 AM;53.6
4/28/17 12:00:00 PM;54.0
4/28/17 1:00:00 PM;52.1
4/28/17 2:00:00 PM;50.2
4/28/17 3:00:00 PM;48.0
4/28/17 4:00:00 PM;43.8
4/28/17 5:00:00 PM;29.5
4/28/17 6:00:00 PM;28.5
4/28/17 7:00:00 PM;23.4
4/28/17 8:00:00 PM;23.0
4/28/17 9:00:00 PM;20.9
4/28/17 10:00:00 PM;19.2
4/28/17 11:00:00 PM;19.5
4/29/17 12:00:00 AM;20.0
4/29/17 1:00:00 AM;26.2
4/29/17 2:00:00 AM;26.0
4/29/17 3:00:00 AM;19.1
4/29/17 4:00:00 AM;19.3
4/29/17 5:00:00 AM;14.7
4/29/17 8:00:00 AM;10.7
4/29/17 9:00:00 AM;17.5
4/29/17 10:00:00 AM;17.6
4/29/17 11:00:00 AM;15.8
4/29/17 12:00:00 PM;15.8
4/29/17 1:00:00 PM;15.6
4/29/17 2:00:00 PM;15.6
4/29/17 3:00:00 PM;16.0
4/29/17 4:00:00 PM;15.8
4/29/17 5:00:00 PM;17.1
4/29/17 6:00:00 PM;18.9
4/29/17 7:00:00 PM;20.1
4/29/17 8:00:00 PM;18.8
4/29/17 9:00:00 PM;18.0
4/29/17 10:00:00 PM;18.2
4/29/17 11:00:00 PM;18.4
4/30/17 12:00:00 AM;17.9
4/30/17 1:00:00 AM;25.0
4/30/17 2:00:00 AM;24.8
4/30/17 3:00:00 AM;18.4
