Year 2017
Date/time;018 (Library)-Mains.Active energy (481383.2 kWh)
1/3/17 12:00:00 PM;173.7
1/3/17 1:00:00 PM;173.4
1/3/17 2:00:00 PM;172.0
1/3/17 3:00:00 PM;170.6
1/3/17 4:00:00 PM;168.1
1/3/17 5:00:00 PM;145.5
1/3/17 6:00:00 PM;121.9
1/3/17 7:00:00 PM;86.9
1/3/17 8:00:00 PM;40.8
1/3/17 9:00:00 PM;41.3
1/3/17 10:00:00 PM;42.8
1/3/17 11:00:00 PM;44.1
1/4/17 12:00:00 AM;42.0
1/4/17 1:00:00 AM;41.2
1/4/17 2:00:00 AM;40.3
1/4/17 3:00:00 AM;41.5
1/4/17 4:00:00 AM;43.4
1/4/17 5:00:00 AM;41.9
1/4/17 6:00:00 AM;135.7
1/4/17 7:00:00 AM;164.4
1/4/17 8:00:00 AM;173.1
1/4/17 9:00:00 AM;175.6
1/4/17 10:00:00 AM;175.8
1/4/17 11:00:00 AM;176.3
1/4/17 12:00:00 PM;174.3
1/4/17 1:00:00 PM;177.4
1/4/17 2:00:00 PM;173.8
1/4/17 3:00:00 PM;170.6
1/4/17 4:00:00 PM;164.4
1/4/17 5:00:00 PM;143.5
1/4/17 6:00:00 PM;121.3
1/4/17 7:00:00 PM;114.2
1/4/17 8:00:00 PM;114.9
1/4/17 9:00:00 PM;55.6
1/4/17 10:00:00 PM;46.0
1/4/17 11:00:00 PM;45.7
1/5/17 12:00:00 AM;43.7
1/5/17 1:00:00 AM;40.8
1/5/17 2:00:00 AM;39.3
1/5/17 3:00:00 AM;40.2
1/5/17 4:00:00 AM;40.3
1/5/17 5:00:00 AM;40.4
1/5/17 6:00:00 AM;135.5
1/5/17 7:00:00 AM;164.3
1/5/17 8:00:00 AM;166.7
1/5/17 9:00:00 AM;171.8
1/5/17 10:00:00 AM;176.1
1/5/17 11:00:00 AM;175.9
1/5/17 12:00:00 PM;171.6
1/5/17 1:00:00 PM;172.6
1/5/17 2:00:00 PM;170.4
1/5/17 3:00:00 PM;170.0
1/5/17 4:00:00 PM;166.0
1/5/17 5:00:00 PM;141.1
1/5/17 6:00:00 PM;117.0
1/5/17 7:00:00 PM;112.1
1/5/17 8:00:00 PM;113.1
1/5/17 9:00:00 PM;112.4
1/5/17 10:00:00 PM;113.9
1/5/17 11:00:00 PM;109.6
1/6/17 12:00:00 AM;52.2
1/6/17 1:00:00 AM;41.0
1/6/17 2:00:00 AM;39.9
1/6/17 3:00:00 AM;42.3
1/6/17 4:00:00 AM;39.4
1/6/17 5:00:00 AM;40.7
1/6/17 6:00:00 AM;132.1
1/6/17 7:00:00 AM;147.0
1/6/17 8:00:00 AM;127.8
1/6/17 9:00:00 AM;168.1
1/6/17 10:00:00 AM;170.1
1/6/17 11:00:00 AM;169.1
1/6/17 12:00:00 PM;163.8
1/6/17 1:00:00 PM;163.3
1/6/17 2:00:00 PM;161.4
1/6/17 3:00:00 PM;162.7
1/6/17 4:00:00 PM;159.0
1/6/17 5:00:00 PM;141.5
1/6/17 6:00:00 PM;119.5
1/6/17 7:00:00 PM;113.8
1/6/17 8:00:00 PM;113.7
1/6/17 9:00:00 PM;112.8
1/6/17 10:00:00 PM;114.4
1/6/17 11:00:00 PM;114.4
1/7/17 12:00:00 AM;115.4
1/7/17 1:00:00 AM;97.9
1/7/17 2:00:00 AM;42.4
1/7/17 3:00:00 AM;42.3
1/7/17 4:00:00 AM;41.4
1/7/17 5:00:00 AM;41.6
1/7/17 6:00:00 AM;42.4
1/7/17 7:00:00 AM;44.3
1/7/17 8:00:00 AM;94.1
1/7/17 9:00:00 AM;66.8
1/7/17 10:00:00 AM;44.1
1/7/17 11:00:00 AM;43.5
1/7/17 12:00:00 PM;41.9
1/7/17 1:00:00 PM;41.7
1/7/17 2:00:00 PM;41.9
1/7/17 3:00:00 PM;42.3
1/7/17 4:00:00 PM;41.4
1/7/17 5:00:00 PM;41.0
1/7/17 6:00:00 PM;40.3
1/7/17 7:00:00 PM;40.0
1/7/17 8:00:00 PM;40.2
1/7/17 9:00:00 PM;39.7
1/7/17 10:00:00 PM;40.2
1/7/17 11:00:00 PM;38.7
1/8/17 12:00:00 AM;40.9
1/8/17 1:00:00 AM;40.6
1/8/17 2:00:00 AM;38.3
1/8/17 3:00:00 AM;41.1
1/8/17 4:00:00 AM;39.0
1/8/17 5:00:00 AM;42.8
1/8/17 6:00:00 AM;112.7
1/8/17 7:00:00 AM;110.2
1/8/17 8:00:00 AM;110.8
1/8/17 9:00:00 AM;109.8
1/8/17 10:00:00 AM;111.6
1/8/17 11:00:00 AM;111.8
1/8/17 12:00:00 PM;71.4
1/8/17 1:00:00 PM;41.5
1/8/17 2:00:00 PM;40.6
1/8/17 3:00:00 PM;40.1
1/8/17 4:00:00 PM;40.9
1/8/17 5:00:00 PM;40.2
1/8/17 6:00:00 PM;40.4
1/8/17 7:00:00 PM;40.2
1/8/17 8:00:00 PM;40.7
1/8/17 9:00:00 PM;42.0
1/8/17 10:00:00 PM;41.0
1/8/17 11:00:00 PM;41.3
1/9/17 12:00:00 AM;40.8
1/9/17 1:00:00 AM;39.7
1/9/17 2:00:00 AM;40.3
1/9/17 3:00:00 AM;38.3
1/9/17 4:00:00 AM;38.9
1/9/17 5:00:00 AM;38.0
1/9/17 6:00:00 AM;128.2
1/9/17 7:00:00 AM;166.5
1/9/17 8:00:00 AM;171.8
1/9/17 9:00:00 AM;180.8
1/9/17 10:00:00 AM;182.1
1/9/17 11:00:00 AM;183.7
1/9/17 12:00:00 PM;178.9
1/9/17 1:00:00 PM;178.0
1/9/17 2:00:00 PM;177.8
1/9/17 3:00:00 PM;177.1
1/9/17 4:00:00 PM;172.8
1/9/17 5:00:00 PM;142.7
1/9/17 6:00:00 PM;118.6
1/9/17 7:00:00 PM;113.3
1/9/17 8:00:00 PM;112.0
1/9/17 9:00:00 PM;111.4
1/9/17 10:00:00 PM;112.4
1/9/17 11:00:00 PM;86.6
1/10/17 12:00:00 AM;39.9
1/10/17 1:00:00 AM;39.3
1/10/17 2:00:00 AM;39.7
1/10/17 3:00:00 AM;39.8
1/10/17 4:00:00 AM;38.1
1/10/17 5:00:00 AM;38.3
1/10/17 6:00:00 AM;127.5
1/10/17 7:00:00 AM;165.8
1/10/17 8:00:00 AM;171.3
1/10/17 9:00:00 AM;178.7
1/10/17 10:00:00 AM;180.9
1/10/17 11:00:00 AM;181.4
1/10/17 12:00:00 PM;178.1
1/10/17 1:00:00 PM;178.8
1/10/17 2:00:00 PM;175.9
1/10/17 3:00:00 PM;176.1
1/10/17 4:00:00 PM;166.8
1/10/17 5:00:00 PM;143.8
1/10/17 6:00:00 PM;121.4
1/10/17 7:00:00 PM;114.8
1/10/17 8:00:00 PM;115.5
1/10/17 9:00:00 PM;113.7
1/10/17 10:00:00 PM;113.6
1/10/17 11:00:00 PM;111.6
1/11/17 12:00:00 AM;43.5
1/11/17 1:00:00 AM;41.0
1/11/17 2:00:00 AM;39.6
1/11/17 3:00:00 AM;39.2
1/11/17 4:00:00 AM;38.4
1/11/17 5:00:00 AM;40.3
1/11/17 6:00:00 AM;118.8
1/11/17 7:00:00 AM;161.6
1/11/17 8:00:00 AM;169.3
1/11/17 9:00:00 AM;175.9
1/11/17 10:00:00 AM;175.8
1/11/17 11:00:00 AM;178.4
1/11/17 12:00:00 PM;178.6
1/11/17 1:00:00 PM;178.2
1/11/17 2:00:00 PM;177.3
1/11/17 3:00:00 PM;174.7
1/11/17 4:00:00 PM;169.7
1/11/17 5:00:00 PM;143.3
1/11/17 6:00:00 PM;116.3
1/11/17 7:00:00 PM;109.9
1/11/17 8:00:00 PM;110.1
1/11/17 9:00:00 PM;108.8
1/11/17 10:00:00 PM;112.9
1/11/17 11:00:00 PM;109.8
1/12/17 12:00:00 AM;46.7
1/12/17 1:00:00 AM;41.3
1/12/17 2:00:00 AM;40.5
1/12/17 3:00:00 AM;40.3
1/12/17 4:00:00 AM;39.2
1/12/17 5:00:00 AM;39.4
1/12/17 6:00:00 AM;129.8
1/12/17 7:00:00 AM;161.4
1/12/17 8:00:00 AM;165.4
1/12/17 9:00:00 AM;173.3
1/12/17 10:00:00 AM;176.7
1/12/17 11:00:00 AM;178.2
1/12/17 12:00:00 PM;179.1
1/12/17 1:00:00 PM;176.4
1/12/17 2:00:00 PM;176.5
1/12/17 3:00:00 PM;174.9
1/12/17 4:00:00 PM;169.7
1/12/17 5:00:00 PM;142.3
1/12/17 6:00:00 PM;117.5
1/12/17 7:00:00 PM;109.0
1/12/17 8:00:00 PM;107.6
1/12/17 9:00:00 PM;108.5
1/12/17 10:00:00 PM;85.8
1/12/17 11:00:00 PM;42.4
1/13/17 12:00:00 AM;42.6
1/13/17 1:00:00 AM;39.0
1/13/17 2:00:00 AM;38.9
1/13/17 3:00:00 AM;39.8
1/13/17 4:00:00 AM;39.6
1/13/17 5:00:00 AM;38.9
1/13/17 6:00:00 AM;117.5
1/13/17 7:00:00 AM;158.6
1/13/17 8:00:00 AM;163.0
1/13/17 9:00:00 AM;169.0
1/13/17 10:00:00 AM;174.3
1/13/17 11:00:00 AM;176.3
1/13/17 12:00:00 PM;172.8
1/13/17 1:00:00 PM;172.9
1/13/17 2:00:00 PM;176.7
1/13/17 3:00:00 PM;172.9
1/13/17 4:00:00 PM;170.5
1/13/17 5:00:00 PM;143.7
1/13/17 6:00:00 PM;120.2
1/13/17 7:00:00 PM;120.4
1/13/17 8:00:00 PM;114.2
1/13/17 9:00:00 PM;113.9
1/13/17 10:00:00 PM;114.6
1/13/17 11:00:00 PM;113.5
1/14/17 12:00:00 AM;112.9
1/14/17 1:00:00 AM;110.5
1/14/17 2:00:00 AM;85.9
1/14/17 3:00:00 AM;40.6
1/14/17 4:00:00 AM;40.2
1/14/17 5:00:00 AM;38.8
1/14/17 6:00:00 AM;40.4
1/14/17 7:00:00 AM;74.4
1/14/17 8:00:00 AM;81.5
1/14/17 9:00:00 AM;45.0
1/14/17 10:00:00 AM;43.3
1/14/17 11:00:00 AM;43.8
1/14/17 12:00:00 PM;42.1
1/14/17 1:00:00 PM;41.6
1/14/17 2:00:00 PM;41.3
1/14/17 3:00:00 PM;42.2
1/14/17 4:00:00 PM;42.9
1/14/17 5:00:00 PM;42.3
1/14/17 6:00:00 PM;43.0
1/14/17 7:00:00 PM;42.3
1/14/17 8:00:00 PM;40.7
1/14/17 9:00:00 PM;40.9
1/14/17 10:00:00 PM;40.5
1/14/17 11:00:00 PM;42.9
1/15/17 12:00:00 AM;42.3
1/15/17 1:00:00 AM;41.8
1/15/17 2:00:00 AM;40.6
1/15/17 3:00:00 AM;43.0
1/15/17 4:00:00 AM;40.4
1/15/17 5:00:00 AM;39.6
1/15/17 6:00:00 AM;39.0
1/15/17 7:00:00 AM;64.1
1/15/17 8:00:00 AM;108.4
1/15/17 9:00:00 AM;41.5
1/15/17 10:00:00 AM;41.6
1/15/17 11:00:00 AM;41.7
1/15/17 12:00:00 PM;40.3
1/15/17 1:00:00 PM;41.8
1/15/17 2:00:00 PM;41.7
1/15/17 3:00:00 PM;42.1
1/15/17 4:00:00 PM;41.3
1/15/17 5:00:00 PM;40.8
1/15/17 6:00:00 PM;41.6
1/15/17 7:00:00 PM;41.4
1/15/17 8:00:00 PM;41.7
1/15/17 9:00:00 PM;41.5
1/15/17 10:00:00 PM;41.6
1/15/17 11:00:00 PM;40.7
1/16/17 12:00:00 AM;41.6
1/16/17 1:00:00 AM;40.7
1/16/17 2:00:00 AM;38.1
1/16/17 3:00:00 AM;38.2
1/16/17 4:00:00 AM;37.7
1/16/17 5:00:00 AM;38.0
1/16/17 6:00:00 AM;122.8
1/16/17 7:00:00 AM;159.0
1/16/17 8:00:00 AM;168.6
1/16/17 9:00:00 AM;175.3
1/16/17 10:00:00 AM;179.4
1/16/17 11:00:00 AM;180.6
1/16/17 12:00:00 PM;178.3
1/16/17 1:00:00 PM;177.2
1/16/17 2:00:00 PM;176.6
1/16/17 3:00:00 PM;176.2
1/16/17 4:00:00 PM;170.9
1/16/17 5:00:00 PM;144.2
1/16/17 6:00:00 PM;117.2
1/16/17 7:00:00 PM;113.4
1/16/17 8:00:00 PM;90.8
1/16/17 9:00:00 PM;43.4
1/16/17 10:00:00 PM;42.7
1/16/17 11:00:00 PM;48.1
1/17/17 12:00:00 AM;42.3
1/17/17 1:00:00 AM;42.0
1/17/17 2:00:00 AM;40.8
1/17/17 3:00:00 AM;40.3
1/17/17 4:00:00 AM;38.6
1/17/17 5:00:00 AM;40.1
1/17/17 6:00:00 AM;125.2
1/17/17 7:00:00 AM;161.2
1/17/17 8:00:00 AM;167.2
1/17/17 9:00:00 AM;172.8
1/17/17 10:00:00 AM;177.8
1/17/17 11:00:00 AM;178.7
1/17/17 12:00:00 PM;178.2
1/17/17 1:00:00 PM;176.7
1/17/17 2:00:00 PM;174.5
1/17/17 3:00:00 PM;174.6
1/17/17 4:00:00 PM;165.8
1/17/17 5:00:00 PM;144.5
1/17/17 6:00:00 PM;116.3
1/17/17 7:00:00 PM;111.8
1/17/17 8:00:00 PM;111.7
1/17/17 9:00:00 PM;110.9
1/17/17 10:00:00 PM;111.6
1/17/17 11:00:00 PM;109.6
1/18/17 12:00:00 AM;112.9
1/18/17 1:00:00 AM;110.6
1/18/17 2:00:00 AM;111.4
1/18/17 3:00:00 AM;110.8
1/18/17 4:00:00 AM;109.8
1/18/17 5:00:00 AM;110.4
1/18/17 6:00:00 AM;151.8
1/18/17 7:00:00 AM;161.2
1/18/17 8:00:00 AM;163.3
1/18/17 9:00:00 AM;174.1
1/18/17 10:00:00 AM;176.3
1/18/17 11:00:00 AM;179.1
1/18/17 12:00:00 PM;172.1
1/18/17 1:00:00 PM;176.1
1/18/17 2:00:00 PM;173.8
1/18/17 3:00:00 PM;172.5
1/18/17 4:00:00 PM;164.3
1/18/17 5:00:00 PM;142.1
1/18/17 6:00:00 PM;114.7
1/18/17 7:00:00 PM;111.0
1/18/17 8:00:00 PM;110.8
1/18/17 9:00:00 PM;109.8
1/18/17 10:00:00 PM;108.4
1/18/17 11:00:00 PM;107.6
1/19/17 12:00:00 AM;108.7
1/19/17 1:00:00 AM;107.5
1/19/17 2:00:00 AM;106.5
1/19/17 3:00:00 AM;106.4
1/19/17 4:00:00 AM;105.9
1/19/17 5:00:00 AM;106.9
1/19/17 6:00:00 AM;124.3
1/19/17 7:00:00 AM;138.2
1/19/17 8:00:00 AM;150.8
1/19/17 9:00:00 AM;158.5
1/19/17 10:00:00 AM;160.3
1/19/17 11:00:00 AM;168.5
1/19/17 12:00:00 PM;167.5
1/19/17 1:00:00 PM;159.2
1/19/17 2:00:00 PM;162.1
1/19/17 3:00:00 PM;176.5
1/19/17 4:00:00 PM;167.3
1/19/17 5:00:00 PM;162.2
1/19/17 6:00:00 PM;158.6
1/19/17 7:00:00 PM;150.5
1/19/17 8:00:00 PM;147.5
1/19/17 9:00:00 PM;146.0
1/19/17 10:00:00 PM;147.7
1/19/17 11:00:00 PM;147.5
1/20/17 12:00:00 AM;145.3
1/20/17 1:00:00 AM;145.4
1/20/17 2:00:00 AM;113.7
1/20/17 3:00:00 AM;109.8
1/20/17 4:00:00 AM;108.7
1/20/17 5:00:00 AM;109.6
1/20/17 6:00:00 AM;147.4
1/20/17 7:00:00 AM;158.7
1/20/17 8:00:00 AM;164.5
1/20/17 9:00:00 AM;173.7
1/20/17 10:00:00 AM;174.3
1/20/17 11:00:00 AM;176.0
1/20/17 12:00:00 PM;174.4
1/20/17 1:00:00 PM;175.0
1/20/17 2:00:00 PM;172.6
1/20/17 3:00:00 PM;174.3
1/20/17 4:00:00 PM;169.3
1/20/17 5:00:00 PM;146.7
1/20/17 6:00:00 PM;118.0
1/20/17 7:00:00 PM;115.2
1/20/17 8:00:00 PM;112.1
1/20/17 9:00:00 PM;113.2
1/20/17 10:00:00 PM;113.5
1/20/17 11:00:00 PM;106.9
1/21/17 12:00:00 AM;40.6
1/21/17 1:00:00 AM;37.9
1/21/17 2:00:00 AM;38.7
1/21/17 3:00:00 AM;43.1
1/21/17 4:00:00 AM;40.3
1/21/17 5:00:00 AM;39.4
1/21/17 6:00:00 AM;42.4
1/21/17 7:00:00 AM;42.1
1/21/17 8:00:00 AM;97.6
1/21/17 9:00:00 AM;54.0
1/21/17 10:00:00 AM;44.9
1/21/17 11:00:00 AM;46.5
1/21/17 12:00:00 PM;46.2
1/21/17 1:00:00 PM;44.8
1/21/17 2:00:00 PM;42.7
1/21/17 3:00:00 PM;42.8
1/21/17 4:00:00 PM;43.3
1/21/17 5:00:00 PM;41.5
1/21/17 6:00:00 PM;42.0
1/21/17 7:00:00 PM;42.8
1/21/17 8:00:00 PM;42.4
1/21/17 9:00:00 PM;41.8
1/21/17 10:00:00 PM;45.7
1/21/17 11:00:00 PM;41.7
1/22/17 12:00:00 AM;43.0
1/22/17 1:00:00 AM;43.5
1/22/17 2:00:00 AM;42.8
1/22/17 3:00:00 AM;45.4
1/22/17 4:00:00 AM;41.7
1/22/17 5:00:00 AM;41.4
1/22/17 6:00:00 AM;40.9
1/22/17 7:00:00 AM;92.0
1/22/17 8:00:00 AM;113.6
1/22/17 9:00:00 AM;112.0
1/22/17 10:00:00 AM;112.7
1/22/17 11:00:00 AM;110.0
1/22/17 12:00:00 PM;111.1
1/22/17 1:00:00 PM;117.5
1/22/17 2:00:00 PM;123.7
1/22/17 3:00:00 PM;121.1
1/22/17 4:00:00 PM;117.8
1/22/17 5:00:00 PM;111.3
1/22/17 6:00:00 PM;110.9
1/22/17 7:00:00 PM;114.3
1/22/17 8:00:00 PM;112.9
1/22/17 9:00:00 PM;114.4
1/22/17 10:00:00 PM;114.9
1/22/17 11:00:00 PM;112.7
1/23/17 12:00:00 AM;113.3
1/23/17 1:00:00 AM;113.1
1/23/17 2:00:00 AM;112.2
1/23/17 3:00:00 AM;111.8
1/23/17 4:00:00 AM;113.7
1/23/17 5:00:00 AM;111.9
1/23/17 6:00:00 AM;157.2
1/23/17 7:00:00 AM;167.8
1/23/17 8:00:00 AM;177.3
1/23/17 9:00:00 AM;177.8
1/23/17 10:00:00 AM;181.8
1/23/17 11:00:00 AM;182.9
1/23/17 12:00:00 PM;183.6
1/23/17 1:00:00 PM;179.4
1/23/17 2:00:00 PM;179.3
1/23/17 3:00:00 PM;180.2
1/23/17 4:00:00 PM;172.3
1/23/17 5:00:00 PM;144.3
1/23/17 6:00:00 PM;120.1
1/23/17 7:00:00 PM;115.7
1/23/17 8:00:00 PM;46.2
1/23/17 9:00:00 PM;43.3
1/23/17 10:00:00 PM;43.0
1/23/17 11:00:00 PM;87.3
1/24/17 12:00:00 AM;61.8
1/24/17 1:00:00 AM;43.6
1/24/17 2:00:00 AM;43.4
1/24/17 3:00:00 AM;42.9
1/24/17 4:00:00 AM;43.7
1/24/17 5:00:00 AM;43.2
1/24/17 6:00:00 AM;151.1
1/24/17 7:00:00 AM;168.9
1/24/17 8:00:00 AM;174.4
1/24/17 9:00:00 AM;180.9
1/24/17 10:00:00 AM;182.6
1/24/17 11:00:00 AM;183.3
1/24/17 12:00:00 PM;186.1
1/24/17 1:00:00 PM;184.5
1/24/17 2:00:00 PM;184.1
1/24/17 3:00:00 PM;178.1
1/24/17 4:00:00 PM;172.0
1/24/17 5:00:00 PM;147.2
1/24/17 6:00:00 PM;121.3
1/24/17 7:00:00 PM;113.5
1/24/17 8:00:00 PM;112.7
1/24/17 9:00:00 PM;115.2
1/24/17 10:00:00 PM;117.8
1/24/17 11:00:00 PM;117.7
1/25/17 12:00:00 AM;116.5
1/25/17 1:00:00 AM;115.2
1/25/17 2:00:00 AM;113.6
1/25/17 3:00:00 AM;114.8
1/25/17 4:00:00 AM;114.5
1/25/17 5:00:00 AM;114.7
1/25/17 6:00:00 AM;160.5
1/25/17 7:00:00 AM;166.5
1/25/17 8:00:00 AM;175.0
1/25/17 9:00:00 AM;181.3
1/25/17 10:00:00 AM;178.6
1/25/17 11:00:00 AM;181.6
1/25/17 12:00:00 PM;180.7
1/25/17 1:00:00 PM;179.6
1/25/17 2:00:00 PM;177.9
1/25/17 3:00:00 PM;175.6
1/25/17 4:00:00 PM;172.3
1/25/17 5:00:00 PM;146.7
1/25/17 6:00:00 PM;118.0
1/25/17 7:00:00 PM;112.7
1/25/17 8:00:00 PM;115.2
1/25/17 9:00:00 PM;114.0
1/25/17 10:00:00 PM;114.0
1/25/17 11:00:00 PM;112.8
1/26/17 12:00:00 AM;113.0
1/26/17 1:00:00 AM;112.1
1/26/17 2:00:00 AM;111.9
1/26/17 3:00:00 AM;111.7
1/26/17 4:00:00 AM;111.3
1/26/17 5:00:00 AM;111.5
1/26/17 6:00:00 AM;122.5
1/26/17 7:00:00 AM;129.0
1/26/17 8:00:00 AM;126.5
1/26/17 9:00:00 AM;126.8
1/26/17 10:00:00 AM;126.6
1/26/17 11:00:00 AM;126.3
1/26/17 12:00:00 PM;127.2
1/26/17 1:00:00 PM;126.2
1/26/17 2:00:00 PM;124.8
1/26/17 3:00:00 PM;125.8
1/26/17 4:00:00 PM;125.4
1/26/17 5:00:00 PM;123.7
1/26/17 6:00:00 PM;119.2
1/26/17 7:00:00 PM;58.2
1/26/17 8:00:00 PM;40.5
1/26/17 9:00:00 PM;41.3
1/26/17 10:00:00 PM;40.8
1/26/17 11:00:00 PM;41.4
1/27/17 12:00:00 AM;41.3
1/27/17 1:00:00 AM;40.6
1/27/17 2:00:00 AM;41.3
1/27/17 3:00:00 AM;42.1
1/27/17 4:00:00 AM;42.7
1/27/17 5:00:00 AM;41.9
1/27/17 6:00:00 AM;144.5
1/27/17 7:00:00 AM;167.5
1/27/17 8:00:00 AM;170.3
1/27/17 9:00:00 AM;174.2
1/27/17 10:00:00 AM;180.4
1/27/17 11:00:00 AM;179.2
1/27/17 12:00:00 PM;173.1
1/27/17 1:00:00 PM;173.6
1/27/17 2:00:00 PM;173.5
1/27/17 3:00:00 PM;172.2
1/27/17 4:00:00 PM;171.0
1/27/17 5:00:00 PM;149.1
1/27/17 6:00:00 PM;121.8
1/27/17 7:00:00 PM;113.6
1/27/17 8:00:00 PM;112.6
1/27/17 9:00:00 PM;116.1
1/27/17 10:00:00 PM;49.0
1/27/17 11:00:00 PM;43.5
1/28/17 12:00:00 AM;44.2
1/28/17 1:00:00 AM;43.2
1/28/17 2:00:00 AM;41.4
1/28/17 3:00:00 AM;42.7
1/28/17 4:00:00 AM;41.6
1/28/17 5:00:00 AM;41.9
1/28/17 6:00:00 AM;44.4
1/28/17 7:00:00 AM;91.7
1/28/17 8:00:00 AM;47.6
1/28/17 9:00:00 AM;47.4
1/28/17 10:00:00 AM;70.3
1/28/17 11:00:00 AM;47.1
1/28/17 12:00:00 PM;47.0
1/28/17 1:00:00 PM;86.7
1/28/17 2:00:00 PM;125.2
1/28/17 3:00:00 PM;117.5
1/28/17 4:00:00 PM;77.8
1/28/17 5:00:00 PM;42.5
1/28/17 6:00:00 PM;41.9
1/28/17 7:00:00 PM;41.2
1/28/17 8:00:00 PM;46.2
1/28/17 9:00:00 PM;43.9
1/28/17 10:00:00 PM;48.5
1/28/17 11:00:00 PM;42.5
1/29/17 12:00:00 AM;43.1
1/29/17 1:00:00 AM;41.8
1/29/17 2:00:00 AM;41.9
1/29/17 3:00:00 AM;44.2
1/29/17 4:00:00 AM;42.2
1/29/17 5:00:00 AM;43.4
1/29/17 6:00:00 AM;41.6
1/29/17 7:00:00 AM;62.0
1/29/17 8:00:00 AM;97.0
1/29/17 9:00:00 AM;45.2
1/29/17 10:00:00 AM;44.9
1/29/17 11:00:00 AM;46.3
1/29/17 12:00:00 PM;45.8
1/29/17 1:00:00 PM;46.1
1/29/17 2:00:00 PM;44.7
1/29/17 3:00:00 PM;43.9
1/29/17 4:00:00 PM;43.5
1/29/17 5:00:00 PM;43.4
1/29/17 6:00:00 PM;42.3
1/29/17 7:00:00 PM;42.9
1/29/17 8:00:00 PM;48.0
1/29/17 9:00:00 PM;42.1
1/29/17 10:00:00 PM;45.6
1/29/17 11:00:00 PM;44.5
1/30/17 12:00:00 AM;42.5
1/30/17 1:00:00 AM;42.6
1/30/17 2:00:00 AM;42.6
1/30/17 3:00:00 AM;42.3
1/30/17 4:00:00 AM;40.2
1/30/17 5:00:00 AM;40.6
1/30/17 6:00:00 AM;120.6
1/30/17 7:00:00 AM;167.1
1/30/17 8:00:00 AM;173.9
1/30/17 9:00:00 AM;181.3
1/30/17 10:00:00 AM;182.5
1/30/17 11:00:00 AM;183.7
1/30/17 12:00:00 PM;183.8
1/30/17 1:00:00 PM;183.9
1/30/17 2:00:00 PM;177.7
1/30/17 3:00:00 PM;175.3
1/30/17 4:00:00 PM;169.3
1/30/17 5:00:00 PM;146.0
1/30/17 6:00:00 PM;118.8
1/30/17 7:00:00 PM;115.0
1/30/17 8:00:00 PM;114.0
1/30/17 9:00:00 PM;113.2
1/30/17 10:00:00 PM;113.0
1/30/17 11:00:00 PM;112.7
1/31/17 12:00:00 AM;113.4
1/31/17 1:00:00 AM;109.8
1/31/17 2:00:00 AM;109.4
1/31/17 3:00:00 AM;110.7
1/31/17 4:00:00 AM;110.6
1/31/17 5:00:00 AM;110.5
1/31/17 6:00:00 AM;147.5
1/31/17 7:00:00 AM;165.1
1/31/17 8:00:00 AM;173.3
1/31/17 9:00:00 AM;178.2
1/31/17 10:00:00 AM;183.3
1/31/17 11:00:00 AM;181.2
