Year 2017
Date/time;046-i1-Mains.Active energy (350544.5 kWh)
1/11/17 2:00:00 AM;69.9
1/11/17 3:00:00 AM;72.5
1/11/17 4:00:00 AM;85.2
1/11/17 5:00:00 AM;82.4
1/11/17 6:00:00 AM;78.9
1/11/17 7:00:00 AM;92.3
1/11/17 8:00:00 AM;108.2
1/11/17 9:00:00 AM;115.5
1/11/17 10:00:00 AM;80.0
1/11/17 11:00:00 AM;101.4
1/11/17 12:00:00 PM;102.3
1/11/17 1:00:00 PM;98.3
1/11/17 2:00:00 PM;94.3
1/11/17 3:00:00 PM;92.9
1/11/17 4:00:00 PM;95.9
1/11/17 5:00:00 PM;80.2
1/11/17 6:00:00 PM;65.7
1/11/17 7:00:00 PM;65.0
1/11/17 8:00:00 PM;63.5
1/11/17 9:00:00 PM;63.1
1/11/17 10:00:00 PM;64.8
1/11/17 11:00:00 PM;64.1
1/12/17 12:00:00 AM;64.4
1/12/17 1:00:00 AM;64.2
1/12/17 2:00:00 AM;65.9
1/12/17 3:00:00 AM;69.9
1/12/17 4:00:00 AM;73.1
1/12/17 5:00:00 AM;74.4
1/12/17 6:00:00 AM;74.8
1/12/17 7:00:00 AM;81.6
1/12/17 8:00:00 AM;115.5
1/12/17 9:00:00 AM;130.5
1/12/17 10:00:00 AM;125.7
1/12/17 11:00:00 AM;116.6
1/12/17 12:00:00 PM;106.3
1/12/17 1:00:00 PM;113.4
1/12/17 2:00:00 PM;108.6
1/12/17 3:00:00 PM;106.1
1/12/17 4:00:00 PM;107.4
1/12/17 5:00:00 PM;88.8
1/12/17 6:00:00 PM;65.3
1/12/17 7:00:00 PM;63.5
1/12/17 8:00:00 PM;63.6
1/12/17 9:00:00 PM;65.5
1/12/17 10:00:00 PM;66.7
1/12/17 11:00:00 PM;63.7
1/13/17 12:00:00 AM;63.8
1/13/17 1:00:00 AM;63.4
1/13/17 2:00:00 AM;63.3
1/13/17 3:00:00 AM;67.1
1/13/17 4:00:00 AM;70.5
1/13/17 5:00:00 AM;72.3
1/13/17 6:00:00 AM;72.0
1/13/17 7:00:00 AM;78.9
1/13/17 8:00:00 AM;109.2
1/13/17 9:00:00 AM;127.4
1/13/17 10:00:00 AM;123.5
1/13/17 11:00:00 AM;123.9
1/13/17 12:00:00 PM;112.6
1/13/17 1:00:00 PM;116.3
1/13/17 2:00:00 PM;117.3
1/13/17 3:00:00 PM;108.6
1/13/17 4:00:00 PM;103.9
1/13/17 5:00:00 PM;92.5
1/13/17 6:00:00 PM;76.6
1/13/17 7:00:00 PM;78.2
1/13/17 8:00:00 PM;91.1
1/13/17 9:00:00 PM;89.1
1/13/17 10:00:00 PM;87.8
1/13/17 11:00:00 PM;90.3
1/14/17 12:00:00 AM;97.3
1/14/17 1:00:00 AM;87.6
1/14/17 2:00:00 AM;98.1
1/14/17 3:00:00 AM;91.0
1/14/17 4:00:00 AM;99.7
1/14/17 5:00:00 AM;95.1
1/14/17 6:00:00 AM;93.5
1/14/17 7:00:00 AM;95.3
1/14/17 8:00:00 AM;60.3
1/14/17 9:00:00 AM;74.5
1/14/17 10:00:00 AM;76.7
1/14/17 11:00:00 AM;64.6
1/14/17 12:00:00 PM;61.7
1/14/17 1:00:00 PM;61.2
1/14/17 2:00:00 PM;60.6
1/14/17 3:00:00 PM;68.8
1/14/17 4:00:00 PM;84.0
1/14/17 5:00:00 PM;88.5
1/14/17 6:00:00 PM;84.4
1/14/17 7:00:00 PM;88.5
1/14/17 8:00:00 PM;89.6
1/14/17 9:00:00 PM;95.3
1/14/17 10:00:00 PM;86.3
1/14/17 11:00:00 PM;74.3
1/15/17 12:00:00 AM;102.3
1/15/17 1:00:00 AM;91.4
1/15/17 2:00:00 AM;97.6
1/15/17 3:00:00 AM;97.5
1/15/17 4:00:00 AM;104.0
1/15/17 5:00:00 AM;93.7
1/15/17 6:00:00 AM;101.4
1/15/17 7:00:00 AM;93.3
1/15/17 8:00:00 AM;93.0
1/15/17 9:00:00 AM;92.2
1/15/17 10:00:00 AM;91.0
1/15/17 11:00:00 AM;83.7
1/15/17 12:00:00 PM;74.8
1/15/17 1:00:00 PM;77.2
1/15/17 2:00:00 PM;89.7
1/15/17 3:00:00 PM;86.3
1/15/17 4:00:00 PM;85.0
1/15/17 5:00:00 PM;85.1
1/15/17 6:00:00 PM;84.4
1/15/17 7:00:00 PM;88.0
1/15/17 8:00:00 PM;93.7
1/15/17 9:00:00 PM;91.6
1/15/17 10:00:00 PM;98.3
1/15/17 11:00:00 PM;85.9
1/16/17 12:00:00 AM;102.2
1/16/17 1:00:00 AM;98.4
1/16/17 2:00:00 AM;102.7
1/16/17 3:00:00 AM;104.8
1/16/17 4:00:00 AM;105.1
1/16/17 5:00:00 AM;104.8
1/16/17 6:00:00 AM;117.5
1/16/17 7:00:00 AM;126.2
1/16/17 8:00:00 AM;129.2
1/16/17 9:00:00 AM;126.0
1/16/17 10:00:00 AM;116.3
1/16/17 11:00:00 AM;116.5
1/16/17 12:00:00 PM;105.1
1/16/17 1:00:00 PM;107.9
1/16/17 2:00:00 PM;106.0
1/16/17 3:00:00 PM;100.8
1/16/17 4:00:00 PM;107.7
1/16/17 5:00:00 PM;84.1
1/16/17 6:00:00 PM;65.7
1/16/17 7:00:00 PM;69.4
1/16/17 8:00:00 PM;86.7
1/16/17 9:00:00 PM;85.9
1/16/17 10:00:00 PM;88.7
1/16/17 11:00:00 PM;93.2
1/17/17 12:00:00 AM;96.0
1/17/17 1:00:00 AM;91.4
1/17/17 2:00:00 AM;96.2
1/17/17 3:00:00 AM;96.2
1/17/17 4:00:00 AM;96.9
1/17/17 5:00:00 AM;107.2
1/17/17 6:00:00 AM;103.1
1/17/17 7:00:00 AM;110.7
1/17/17 8:00:00 AM;122.8
1/17/17 9:00:00 AM;120.0
1/17/17 10:00:00 AM;123.2
1/17/17 11:00:00 AM;106.0
1/17/17 12:00:00 PM;111.0
1/17/17 1:00:00 PM;107.1
1/17/17 2:00:00 PM;107.8
1/17/17 3:00:00 PM;112.3
1/17/17 4:00:00 PM;101.8
1/17/17 5:00:00 PM;110.7
1/17/17 6:00:00 PM;93.7
1/17/17 7:00:00 PM;101.5
1/17/17 8:00:00 PM;102.4
1/17/17 9:00:00 PM;101.4
1/17/17 10:00:00 PM;101.9
1/17/17 11:00:00 PM;106.2
1/18/17 12:00:00 AM;107.6
1/18/17 1:00:00 AM;108.6
1/18/17 2:00:00 AM;100.6
1/18/17 3:00:00 AM;101.1
1/18/17 4:00:00 AM;101.5
1/18/17 5:00:00 AM;104.9
1/18/17 6:00:00 AM;101.5
1/18/17 7:00:00 AM;103.5
1/18/17 8:00:00 AM;113.0
1/18/17 9:00:00 AM;117.2
1/18/17 10:00:00 AM;124.9
1/18/17 11:00:00 AM;109.9
1/18/17 12:00:00 PM;111.9
1/18/17 1:00:00 PM;102.2
1/18/17 2:00:00 PM;114.2
1/18/17 3:00:00 PM;105.0
1/18/17 4:00:00 PM;99.7
1/18/17 5:00:00 PM;99.2
1/18/17 6:00:00 PM;91.2
1/18/17 7:00:00 PM;96.1
1/18/17 8:00:00 PM;90.0
1/18/17 9:00:00 PM;109.3
1/18/17 10:00:00 PM;111.4
1/18/17 11:00:00 PM;112.8
1/19/17 12:00:00 AM;114.5
1/19/17 1:00:00 AM;115.9
1/19/17 2:00:00 AM;112.2
1/19/17 3:00:00 AM;111.6
1/19/17 4:00:00 AM;111.5
1/19/17 5:00:00 AM;113.8
1/19/17 6:00:00 AM;114.6
1/19/17 7:00:00 AM;120.8
1/19/17 8:00:00 AM;126.5
1/19/17 9:00:00 AM;127.8
1/19/17 10:00:00 AM;113.1
1/19/17 11:00:00 AM;112.9
1/19/17 12:00:00 PM;110.5
1/19/17 1:00:00 PM;80.3
1/19/17 2:00:00 PM;72.6
1/19/17 3:00:00 PM;79.3
1/19/17 4:00:00 PM;85.3
1/19/17 5:00:00 PM;97.5
1/19/17 6:00:00 PM;94.6
1/19/17 7:00:00 PM;107.4
1/19/17 8:00:00 PM;107.4
1/19/17 9:00:00 PM;112.8
1/19/17 10:00:00 PM;119.4
1/19/17 11:00:00 PM;120.8
1/20/17 12:00:00 AM;119.8
1/20/17 1:00:00 AM;112.8
1/20/17 2:00:00 AM;110.7
1/20/17 3:00:00 AM;111.5
1/20/17 4:00:00 AM;111.9
1/20/17 5:00:00 AM;113.3
1/20/17 6:00:00 AM;114.7
1/20/17 7:00:00 AM;125.1
1/20/17 8:00:00 AM;130.5
1/20/17 9:00:00 AM;120.0
1/20/17 10:00:00 AM;121.6
1/20/17 11:00:00 AM;116.6
1/20/17 12:00:00 PM;105.9
1/20/17 1:00:00 PM;98.5
1/20/17 2:00:00 PM;110.9
1/20/17 3:00:00 PM;95.0
1/20/17 4:00:00 PM;87.7
1/20/17 5:00:00 PM;71.1
1/20/17 6:00:00 PM;70.7
1/20/17 7:00:00 PM;79.9
1/20/17 8:00:00 PM;83.0
1/20/17 9:00:00 PM;88.1
1/20/17 10:00:00 PM;98.8
1/20/17 11:00:00 PM;99.8
1/21/17 12:00:00 AM;104.0
1/21/17 1:00:00 AM;104.5
1/21/17 2:00:00 AM;105.4
1/21/17 3:00:00 AM;106.2
1/21/17 4:00:00 AM;106.9
1/21/17 5:00:00 AM;107.4
1/21/17 6:00:00 AM;110.9
1/21/17 7:00:00 AM;104.1
1/21/17 8:00:00 AM;89.8
1/21/17 9:00:00 AM;82.0
1/21/17 10:00:00 AM;79.5
1/21/17 11:00:00 AM;76.5
1/21/17 12:00:00 PM;71.4
1/21/17 1:00:00 PM;69.5
1/21/17 2:00:00 PM;68.1
1/21/17 3:00:00 PM;69.4
1/21/17 4:00:00 PM;66.0
1/21/17 5:00:00 PM;66.1
1/21/17 6:00:00 PM;69.8
1/21/17 7:00:00 PM;74.2
1/21/17 8:00:00 PM;78.7
1/21/17 9:00:00 PM;79.7
1/21/17 10:00:00 PM;80.5
1/21/17 11:00:00 PM;80.7
1/22/17 12:00:00 AM;82.8
1/22/17 1:00:00 AM;82.3
1/22/17 2:00:00 AM;83.1
1/22/17 3:00:00 AM;90.4
1/22/17 4:00:00 AM;101.5
1/22/17 5:00:00 AM;101.8
1/22/17 6:00:00 AM;104.5
1/22/17 7:00:00 AM;97.5
1/22/17 8:00:00 AM;86.9
1/22/17 9:00:00 AM;81.2
1/22/17 10:00:00 AM;79.7
1/22/17 11:00:00 AM;77.0
1/22/17 12:00:00 PM;75.7
1/22/17 1:00:00 PM;74.2
1/22/17 2:00:00 PM;69.6
1/22/17 3:00:00 PM;68.9
1/22/17 4:00:00 PM;68.7
1/22/17 5:00:00 PM;67.3
1/22/17 6:00:00 PM;69.8
1/22/17 7:00:00 PM;74.8
1/22/17 8:00:00 PM;78.2
1/22/17 9:00:00 PM;82.1
1/22/17 10:00:00 PM;85.7
1/22/17 11:00:00 PM;79.4
1/23/17 12:00:00 AM;81.4
1/23/17 1:00:00 AM;80.4
1/23/17 2:00:00 AM;85.2
1/23/17 3:00:00 AM;90.3
1/23/17 4:00:00 AM;90.4
1/23/17 5:00:00 AM;88.2
1/23/17 6:00:00 AM;107.8
1/23/17 7:00:00 AM;118.9
1/23/17 8:00:00 AM;116.0
1/23/17 9:00:00 AM;113.5
1/23/17 10:00:00 AM;109.5
1/23/17 11:00:00 AM;105.7
1/23/17 12:00:00 PM;107.9
1/23/17 1:00:00 PM;100.1
1/23/17 2:00:00 PM;96.9
1/23/17 3:00:00 PM;96.3
1/23/17 4:00:00 PM;92.5
1/23/17 5:00:00 PM;77.4
1/23/17 6:00:00 PM;77.9
1/23/17 7:00:00 PM;78.0
1/23/17 8:00:00 PM;78.3
1/23/17 9:00:00 PM;78.0
1/23/17 10:00:00 PM;77.6
1/23/17 11:00:00 PM;83.7
1/24/17 12:00:00 AM;91.4
1/24/17 1:00:00 AM;89.7
1/24/17 2:00:00 AM;91.6
1/24/17 3:00:00 AM;93.4
1/24/17 4:00:00 AM;98.9
1/24/17 5:00:00 AM;92.4
1/24/17 6:00:00 AM;95.4
1/24/17 7:00:00 AM;94.5
1/24/17 8:00:00 AM;125.6
1/24/17 9:00:00 AM;121.5
1/24/17 10:00:00 AM;110.8
1/24/17 11:00:00 AM;113.3
1/24/17 12:00:00 PM;108.0
1/24/17 1:00:00 PM;108.8
1/24/17 2:00:00 PM;105.7
1/24/17 3:00:00 PM;108.0
1/24/17 4:00:00 PM;100.6
1/24/17 5:00:00 PM;81.2
1/24/17 6:00:00 PM;79.3
1/24/17 7:00:00 PM;80.4
1/24/17 8:00:00 PM;81.5
1/24/17 9:00:00 PM;79.8
1/24/17 10:00:00 PM;83.7
1/24/17 11:00:00 PM;85.5
1/25/17 12:00:00 AM;85.2
1/25/17 1:00:00 AM;87.9
1/25/17 2:00:00 AM;94.7
1/25/17 3:00:00 AM;92.7
1/25/17 4:00:00 AM;99.8
1/25/17 5:00:00 AM;98.4
1/25/17 6:00:00 AM;100.4
1/25/17 7:00:00 AM;107.0
1/25/17 8:00:00 AM;120.1
1/25/17 9:00:00 AM;115.7
1/25/17 10:00:00 AM;111.1
1/25/17 11:00:00 AM;108.6
1/25/17 12:00:00 PM;107.4
1/25/17 1:00:00 PM;105.6
1/25/17 2:00:00 PM;100.8
1/25/17 3:00:00 PM;100.3
1/25/17 4:00:00 PM;97.9
1/25/17 5:00:00 PM;81.8
1/25/17 6:00:00 PM;74.2
1/25/17 7:00:00 PM;76.6
1/25/17 8:00:00 PM;77.7
1/25/17 9:00:00 PM;86.9
1/25/17 10:00:00 PM;90.7
1/25/17 11:00:00 PM;89.2
1/26/17 12:00:00 AM;91.7
1/26/17 1:00:00 AM;88.7
1/26/17 2:00:00 AM;96.2
1/26/17 3:00:00 AM;96.9
1/26/17 4:00:00 AM;96.9
1/26/17 5:00:00 AM;99.6
1/26/17 6:00:00 AM;101.7
1/26/17 7:00:00 AM;99.5
1/26/17 8:00:00 AM;89.3
1/26/17 9:00:00 AM;78.0
1/26/17 10:00:00 AM;75.4
1/26/17 11:00:00 AM;73.9
1/26/17 12:00:00 PM;74.4
1/26/17 1:00:00 PM;75.3
1/26/17 2:00:00 PM;80.0
1/26/17 3:00:00 PM;79.9
1/26/17 4:00:00 PM;78.7
1/26/17 5:00:00 PM;77.0
1/26/17 6:00:00 PM;78.9
1/26/17 7:00:00 PM;81.0
1/26/17 8:00:00 PM;77.5
1/26/17 9:00:00 PM;77.2
1/26/17 10:00:00 PM;81.5
1/26/17 11:00:00 PM;86.6
1/27/17 12:00:00 AM;89.6
1/27/17 1:00:00 AM;90.7
1/27/17 2:00:00 AM;89.7
1/27/17 3:00:00 AM;93.1
1/27/17 4:00:00 AM;95.9
1/27/17 5:00:00 AM;92.2
1/27/17 6:00:00 AM;100.6
1/27/17 7:00:00 AM;108.8
1/27/17 8:00:00 AM;109.6
1/27/17 9:00:00 AM;111.5
1/27/17 10:00:00 AM;105.9
1/27/17 11:00:00 AM;104.9
1/27/17 12:00:00 PM;103.3
1/27/17 1:00:00 PM;110.0
1/27/17 2:00:00 PM;103.6
1/27/17 3:00:00 PM;96.3
1/27/17 4:00:00 PM;96.1
1/27/17 5:00:00 PM;76.4
1/27/17 6:00:00 PM;74.7
1/27/17 7:00:00 PM;78.6
1/27/17 8:00:00 PM;78.3
1/27/17 9:00:00 PM;80.5
1/27/17 10:00:00 PM;88.8
1/27/17 11:00:00 PM;86.6
1/28/17 12:00:00 AM;92.7
1/28/17 1:00:00 AM;90.2
1/28/17 2:00:00 AM;90.5
1/28/17 3:00:00 AM;99.2
1/28/17 4:00:00 AM;92.3
1/28/17 5:00:00 AM;101.5
1/28/17 6:00:00 AM;94.3
1/28/17 7:00:00 AM;98.1
1/28/17 8:00:00 AM;87.6
1/28/17 9:00:00 AM;78.1
1/28/17 10:00:00 AM;80.1
1/28/17 11:00:00 AM;84.5
1/28/17 12:00:00 PM;76.3
1/28/17 1:00:00 PM;78.0
1/28/17 2:00:00 PM;74.4
1/28/17 3:00:00 PM;73.4
1/28/17 4:00:00 PM;73.3
1/28/17 5:00:00 PM;73.8
1/28/17 6:00:00 PM;74.4
1/28/17 7:00:00 PM;76.6
1/28/17 8:00:00 PM;76.2
1/28/17 9:00:00 PM;77.4
1/28/17 10:00:00 PM;77.6
1/28/17 11:00:00 PM;77.9
1/29/17 12:00:00 AM;77.9
1/29/17 1:00:00 AM;88.9
1/29/17 2:00:00 AM;81.5
1/29/17 3:00:00 AM;91.1
1/29/17 4:00:00 AM;91.2
1/29/17 5:00:00 AM;91.0
1/29/17 6:00:00 AM;91.2
1/29/17 7:00:00 AM;93.5
1/29/17 8:00:00 AM;79.8
1/29/17 9:00:00 AM;76.7
1/29/17 10:00:00 AM;75.9
1/29/17 11:00:00 AM;75.3
1/29/17 12:00:00 PM;73.8
1/29/17 1:00:00 PM;75.7
1/29/17 2:00:00 PM;75.4
1/29/17 3:00:00 PM;74.4
1/29/17 4:00:00 PM;74.9
1/29/17 5:00:00 PM;74.1
1/29/17 6:00:00 PM;74.5
1/29/17 7:00:00 PM;77.3
1/29/17 8:00:00 PM;77.3
1/29/17 9:00:00 PM;79.3
1/29/17 10:00:00 PM;84.1
1/29/17 11:00:00 PM;82.2
1/30/17 12:00:00 AM;86.1
1/30/17 1:00:00 AM;85.1
1/30/17 2:00:00 AM;88.4
1/30/17 3:00:00 AM;92.9
1/30/17 4:00:00 AM;99.0
1/30/17 5:00:00 AM;99.2
1/30/17 6:00:00 AM;109.4
1/30/17 7:00:00 AM;120.9
1/30/17 8:00:00 AM;114.6
1/30/17 9:00:00 AM;117.7
1/30/17 10:00:00 AM;104.9
1/30/17 11:00:00 AM;101.6
1/30/17 12:00:00 PM;96.7
1/30/17 1:00:00 PM;99.9
1/30/17 2:00:00 PM;99.8
1/30/17 3:00:00 PM;110.8
1/30/17 4:00:00 PM;105.8
1/30/17 5:00:00 PM;93.5
1/30/17 6:00:00 PM;87.2
1/30/17 7:00:00 PM;86.9
1/30/17 8:00:00 PM;87.7
1/30/17 9:00:00 PM;97.4
1/30/17 10:00:00 PM;97.9
1/30/17 11:00:00 PM;92.5
1/31/17 12:00:00 AM;95.7
1/31/17 1:00:00 AM;102.7
1/31/17 2:00:00 AM;99.9
1/31/17 3:00:00 AM;94.2
1/31/17 4:00:00 AM;96.2
1/31/17 5:00:00 AM;103.0
1/31/17 6:00:00 AM;103.1
1/31/17 7:00:00 AM;111.4
1/31/17 8:00:00 AM;112.7
1/31/17 9:00:00 AM;121.6
1/31/17 10:00:00 AM;119.8
1/31/17 11:00:00 AM;104.8
1/31/17 12:00:00 PM;109.6
