Year 2017
Date/time;DB025 (Nursing Science)-Mains.Active energy (115708.6 kWh)
3/5/17 8:00:00 AM;11.4
3/5/17 9:00:00 AM;12.2
3/5/17 10:00:00 AM;12.6
3/5/17 11:00:00 AM;12.1
3/5/17 12:00:00 PM;11.7
3/5/17 1:00:00 PM;11.7
3/5/17 2:00:00 PM;11.8
3/5/17 3:00:00 PM;17.8
3/5/17 4:00:00 PM;12.5
3/5/17 5:00:00 PM;11.7
3/5/17 6:00:00 PM;17.0
3/5/17 7:00:00 PM;19.7
3/5/17 8:00:00 PM;19.2
3/5/17 9:00:00 PM;19.3
3/5/17 10:00:00 PM;20.0
3/5/17 11:00:00 PM;19.5
3/6/17 12:00:00 AM;19.5
3/6/17 1:00:00 AM;19.5
3/6/17 2:00:00 AM;19.3
3/6/17 3:00:00 AM;19.4
3/6/17 4:00:00 AM;19.4
3/6/17 5:00:00 AM;25.0
3/6/17 6:00:00 AM;34.9
3/6/17 7:00:00 AM;36.4
3/6/17 8:00:00 AM;50.6
3/6/17 9:00:00 AM;58.0
3/6/17 10:00:00 AM;59.5
3/6/17 11:00:00 AM;58.4
3/6/17 12:00:00 PM;56.7
3/6/17 1:00:00 PM;58.4
3/6/17 2:00:00 PM;56.6
3/6/17 3:00:00 PM;51.5
3/6/17 4:00:00 PM;46.2
3/6/17 5:00:00 PM;38.5
3/6/17 6:00:00 PM;29.8
3/6/17 7:00:00 PM;23.8
3/6/17 8:00:00 PM;20.1
3/6/17 9:00:00 PM;19.5
3/6/17 10:00:00 PM;19.3
3/6/17 11:00:00 PM;19.4
3/7/17 12:00:00 AM;19.7
3/7/17 1:00:00 AM;19.3
3/7/17 2:00:00 AM;19.4
3/7/17 3:00:00 AM;20.2
3/7/17 4:00:00 AM;19.4
3/7/17 5:00:00 AM;24.5
3/7/17 6:00:00 AM;33.9
3/7/17 7:00:00 AM;46.4
3/7/17 8:00:00 AM;60.1
3/7/17 9:00:00 AM;67.9
3/7/17 10:00:00 AM;69.9
3/7/17 11:00:00 AM;70.3
3/7/17 12:00:00 PM;69.9
3/7/17 1:00:00 PM;69.0
3/7/17 2:00:00 PM;64.9
3/7/17 3:00:00 PM;63.5
3/7/17 4:00:00 PM;55.5
3/7/17 5:00:00 PM;45.6
3/7/17 6:00:00 PM;33.6
3/7/17 7:00:00 PM;28.8
3/7/17 8:00:00 PM;23.2
3/7/17 9:00:00 PM;20.5
3/7/17 10:00:00 PM;20.2
3/7/17 11:00:00 PM;18.8
3/8/17 12:00:00 AM;19.1
3/8/17 1:00:00 AM;19.1
3/8/17 2:00:00 AM;20.2
3/8/17 3:00:00 AM;19.0
3/8/17 4:00:00 AM;19.1
3/8/17 5:00:00 AM;24.9
3/8/17 6:00:00 AM;34.8
3/8/17 7:00:00 AM;46.1
3/8/17 8:00:00 AM;72.9
3/8/17 9:00:00 AM;75.4
3/8/17 10:00:00 AM;75.6
3/8/17 11:00:00 AM;68.5
3/8/17 12:00:00 PM;64.8
3/8/17 1:00:00 PM;64.5
3/8/17 2:00:00 PM;67.5
3/8/17 3:00:00 PM;63.2
3/8/17 4:00:00 PM;50.8
3/8/17 5:00:00 PM;39.0
3/8/17 6:00:00 PM;30.4
3/8/17 7:00:00 PM;28.4
3/8/17 8:00:00 PM;21.2
3/8/17 9:00:00 PM;20.2
3/8/17 10:00:00 PM;20.4
3/8/17 11:00:00 PM;18.7
3/9/17 12:00:00 AM;18.7
3/9/17 1:00:00 AM;18.7
3/9/17 2:00:00 AM;18.8
3/9/17 3:00:00 AM;18.7
3/9/17 4:00:00 AM;18.6
3/9/17 5:00:00 AM;23.8
3/9/17 6:00:00 AM;30.3
3/9/17 7:00:00 AM;39.7
3/9/17 8:00:00 AM;58.3
3/9/17 9:00:00 AM;68.4
3/9/17 10:00:00 AM;66.6
3/9/17 11:00:00 AM;72.8
3/9/17 12:00:00 PM;69.9
3/9/17 1:00:00 PM;67.0
3/9/17 2:00:00 PM;65.9
3/9/17 3:00:00 PM;66.3
3/9/17 4:00:00 PM;55.9
3/9/17 5:00:00 PM;45.7
3/9/17 6:00:00 PM;33.8
3/9/17 7:00:00 PM;24.7
3/9/17 8:00:00 PM;23.0
3/9/17 9:00:00 PM;21.0
3/9/17 10:00:00 PM;20.6
3/9/17 11:00:00 PM;19.3
3/10/17 12:00:00 AM;19.4
3/10/17 1:00:00 AM;19.5
3/10/17 2:00:00 AM;19.5
3/10/17 3:00:00 AM;20.0
3/10/17 4:00:00 AM;19.3
3/10/17 5:00:00 AM;24.7
3/10/17 6:00:00 AM;33.7
3/10/17 7:00:00 AM;35.5
3/10/17 8:00:00 AM;46.8
3/10/17 9:00:00 AM;53.7
3/10/17 10:00:00 AM;54.8
3/10/17 11:00:00 AM;58.5
3/10/17 12:00:00 PM;60.9
3/10/17 1:00:00 PM;61.0
3/10/17 2:00:00 PM;59.6
3/10/17 3:00:00 PM;53.4
3/10/17 4:00:00 PM;47.2
3/10/17 5:00:00 PM;38.5
3/10/17 6:00:00 PM;23.0
3/10/17 7:00:00 PM;24.2
3/10/17 8:00:00 PM;21.3
3/10/17 9:00:00 PM;18.8
3/10/17 10:00:00 PM;18.4
3/10/17 11:00:00 PM;19.3
3/11/17 12:00:00 AM;18.6
3/11/17 1:00:00 AM;18.4
3/11/17 2:00:00 AM;18.9
3/11/17 3:00:00 AM;18.7
3/11/17 4:00:00 AM;18.7
3/11/17 5:00:00 AM;18.3
3/11/17 6:00:00 AM;12.8
3/11/17 7:00:00 AM;10.8
3/11/17 8:00:00 AM;13.5
3/11/17 9:00:00 AM;16.5
3/11/17 10:00:00 AM;15.3
3/11/17 11:00:00 AM;14.0
3/11/17 12:00:00 PM;14.2
3/11/17 1:00:00 PM;11.8
3/11/17 2:00:00 PM;16.8
3/11/17 3:00:00 PM;15.8
3/11/17 4:00:00 PM;14.5
3/11/17 5:00:00 PM;16.3
3/11/17 6:00:00 PM;16.2
3/11/17 7:00:00 PM;18.2
3/11/17 8:00:00 PM;18.6
3/11/17 9:00:00 PM;18.7
3/11/17 10:00:00 PM;18.7
3/11/17 11:00:00 PM;19.6
3/12/17 12:00:00 AM;18.8
3/12/17 1:00:00 AM;18.7
3/12/17 2:00:00 AM;19.0
3/12/17 3:00:00 AM;18.9
3/12/17 4:00:00 AM;18.6
3/12/17 5:00:00 AM;18.8
3/12/17 6:00:00 AM;12.9
3/12/17 7:00:00 AM;10.9
3/12/17 8:00:00 AM;13.7
3/12/17 9:00:00 AM;15.0
3/12/17 10:00:00 AM;18.6
3/12/17 11:00:00 AM;12.4
3/12/17 12:00:00 PM;11.7
3/12/17 1:00:00 PM;11.2
3/12/17 2:00:00 PM;11.0
3/12/17 3:00:00 PM;11.3
3/12/17 4:00:00 PM;11.4
3/12/17 5:00:00 PM;10.8
3/12/17 6:00:00 PM;14.6
3/12/17 7:00:00 PM;18.0
3/12/17 8:00:00 PM;18.5
3/12/17 9:00:00 PM;18.9
3/12/17 10:00:00 PM;18.3
3/12/17 11:00:00 PM;18.7
3/13/17 12:00:00 AM;18.5
3/13/17 1:00:00 AM;18.3
3/13/17 2:00:00 AM;18.5
3/13/17 3:00:00 AM;18.3
3/13/17 4:00:00 AM;18.3
3/13/17 5:00:00 AM;23.6
3/13/17 6:00:00 AM;35.2
3/13/17 7:00:00 AM;37.2
3/13/17 8:00:00 AM;52.1
3/13/17 9:00:00 AM;59.2
3/13/17 10:00:00 AM;59.9
3/13/17 11:00:00 AM;59.1
3/13/17 12:00:00 PM;57.1
3/13/17 1:00:00 PM;58.2
3/13/17 2:00:00 PM;58.1
3/13/17 3:00:00 PM;57.4
3/13/17 4:00:00 PM;50.1
3/13/17 5:00:00 PM;42.9
3/13/17 6:00:00 PM;28.2
3/13/17 7:00:00 PM;23.4
3/13/17 8:00:00 PM;21.6
3/13/17 9:00:00 PM;20.6
3/13/17 10:00:00 PM;20.1
3/13/17 11:00:00 PM;20.5
3/14/17 12:00:00 AM;20.1
3/14/17 1:00:00 AM;20.0
3/14/17 2:00:00 AM;19.9
3/14/17 3:00:00 AM;19.8
3/14/17 4:00:00 AM;20.6
3/14/17 5:00:00 AM;25.4
3/14/17 6:00:00 AM;38.1
3/14/17 7:00:00 AM;48.2
3/14/17 8:00:00 AM;59.9
3/14/17 9:00:00 AM;66.4
3/14/17 10:00:00 AM;65.9
3/14/17 11:00:00 AM;70.8
3/14/17 12:00:00 PM;69.2
3/14/17 1:00:00 PM;69.9
3/14/17 2:00:00 PM;62.3
3/14/17 3:00:00 PM;59.5
3/14/17 4:00:00 PM;47.8
3/14/17 5:00:00 PM;41.0
3/14/17 6:00:00 PM;32.2
3/14/17 7:00:00 PM;27.2
3/14/17 8:00:00 PM;21.8
3/14/17 9:00:00 PM;20.0
3/14/17 10:00:00 PM;19.4
3/14/17 11:00:00 PM;18.1
3/15/17 12:00:00 AM;18.4
3/15/17 1:00:00 AM;18.0
3/15/17 2:00:00 AM;18.2
3/15/17 3:00:00 AM;18.2
3/15/17 4:00:00 AM;18.2
3/15/17 5:00:00 AM;23.2
3/15/17 6:00:00 AM;32.7
3/15/17 7:00:00 AM;60.3
3/15/17 8:00:00 AM;71.3
3/15/17 9:00:00 AM;78.3
3/15/17 10:00:00 AM;73.2
3/15/17 11:00:00 AM;70.8
3/15/17 12:00:00 PM;70.2
3/15/17 1:00:00 PM;69.7
3/15/17 2:00:00 PM;68.9
3/15/17 3:00:00 PM;60.3
3/15/17 4:00:00 PM;47.1
3/15/17 5:00:00 PM;37.4
3/15/17 6:00:00 PM;27.1
3/15/17 7:00:00 PM;23.7
3/15/17 8:00:00 PM;19.8
3/15/17 9:00:00 PM;18.7
3/15/17 10:00:00 PM;19.0
3/15/17 11:00:00 PM;18.5
3/16/17 12:00:00 AM;18.6
3/16/17 1:00:00 AM;18.3
3/16/17 2:00:00 AM;18.8
3/16/17 3:00:00 AM;18.7
3/16/17 4:00:00 AM;18.5
3/16/17 5:00:00 AM;24.4
3/16/17 6:00:00 AM;33.3
3/16/17 7:00:00 AM;43.5
3/16/17 8:00:00 AM;59.4
3/16/17 9:00:00 AM;66.7
3/16/17 10:00:00 AM;69.2
3/16/17 11:00:00 AM;67.6
3/16/17 12:00:00 PM;70.7
3/16/17 1:00:00 PM;70.0
3/16/17 2:00:00 PM;69.0
3/16/17 3:00:00 PM;67.0
3/16/17 4:00:00 PM;59.2
3/16/17 5:00:00 PM;46.3
3/16/17 6:00:00 PM;30.8
3/16/17 7:00:00 PM;25.9
3/16/17 8:00:00 PM;20.7
3/16/17 9:00:00 PM;18.7
3/16/17 10:00:00 PM;18.3
3/16/17 11:00:00 PM;18.5
3/17/17 12:00:00 AM;18.5
3/17/17 1:00:00 AM;18.2
3/17/17 2:00:00 AM;18.9
3/17/17 3:00:00 AM;18.4
3/17/17 4:00:00 AM;18.4
3/17/17 5:00:00 AM;24.4
3/17/17 6:00:00 AM;33.1
3/17/17 7:00:00 AM;36.3
3/17/17 8:00:00 AM;50.2
3/17/17 9:00:00 AM;57.2
3/17/17 10:00:00 AM;59.6
3/17/17 11:00:00 AM;59.4
3/17/17 12:00:00 PM;58.7
3/17/17 1:00:00 PM;58.7
3/17/17 2:00:00 PM;56.5
3/17/17 3:00:00 PM;55.4
3/17/17 4:00:00 PM;49.8
3/17/17 5:00:00 PM;39.0
3/17/17 6:00:00 PM;25.8
3/17/17 7:00:00 PM;25.1
3/17/17 8:00:00 PM;22.0
3/17/17 9:00:00 PM;20.0
3/17/17 10:00:00 PM;19.7
3/17/17 11:00:00 PM;18.3
3/18/17 12:00:00 AM;18.7
3/18/17 1:00:00 AM;18.3
3/18/17 2:00:00 AM;19.4
3/18/17 3:00:00 AM;19.0
3/18/17 4:00:00 AM;18.9
3/18/17 5:00:00 AM;19.1
3/18/17 6:00:00 AM;13.8
3/18/17 7:00:00 AM;11.2
3/18/17 8:00:00 AM;14.1
3/18/17 9:00:00 AM;14.3
3/18/17 10:00:00 AM;15.2
3/18/17 11:00:00 AM;16.2
3/18/17 12:00:00 PM;15.3
3/18/17 1:00:00 PM;17.2
3/18/17 2:00:00 PM;17.6
3/18/17 3:00:00 PM;14.2
3/18/17 4:00:00 PM;12.0
3/18/17 5:00:00 PM;11.3
3/18/17 6:00:00 PM;16.2
3/18/17 7:00:00 PM;19.0
3/18/17 8:00:00 PM;19.5
3/18/17 9:00:00 PM;19.1
3/18/17 10:00:00 PM;19.1
3/18/17 11:00:00 PM;18.9
3/19/17 12:00:00 AM;19.2
3/19/17 1:00:00 AM;18.8
3/19/17 2:00:00 AM;19.2
3/19/17 3:00:00 AM;19.2
3/19/17 4:00:00 AM;19.3
3/19/17 5:00:00 AM;20.3
3/19/17 6:00:00 AM;8.0
3/20/17 8:00:00 AM;489.0
3/20/17 12:00:00 PM;227.3
3/20/17 1:00:00 PM;14.1
3/20/17 2:00:00 PM;96.9
3/20/17 4:00:00 PM;101.9
3/20/17 5:00:00 PM;33.2
3/20/17 6:00:00 PM;39.9
3/20/17 7:00:00 PM;8.2
3/21/17 8:00:00 AM;358.6
3/21/17 9:00:00 AM;66.7
3/21/17 10:00:00 AM;63.0
3/21/17 11:00:00 AM;60.7
3/21/17 12:00:00 PM;64.8
3/21/17 1:00:00 PM;69.4
3/21/17 2:00:00 PM;67.3
3/21/17 3:00:00 PM;61.5
3/21/17 4:00:00 PM;50.4
3/21/17 5:00:00 PM;40.7
3/21/17 6:00:00 PM;34.0
3/21/17 7:00:00 PM;31.1
3/21/17 8:00:00 PM;25.8
3/21/17 9:00:00 PM;20.9
3/21/17 10:00:00 PM;20.5
3/21/17 11:00:00 PM;19.5
3/22/17 12:00:00 AM;20.2
3/22/17 1:00:00 AM;19.3
3/22/17 2:00:00 AM;19.3
3/22/17 3:00:00 AM;19.6
3/22/17 4:00:00 AM;19.2
3/22/17 5:00:00 AM;24.4
3/22/17 6:00:00 AM;29.9
3/22/17 7:00:00 AM;38.8
3/22/17 8:00:00 AM;52.0
3/22/17 9:00:00 AM;58.5
3/22/17 10:00:00 AM;61.6
3/22/17 11:00:00 AM;65.8
3/22/17 12:00:00 PM;65.3
3/22/17 1:00:00 PM;64.2
3/22/17 2:00:00 PM;63.1
3/22/17 3:00:00 PM;57.4
3/22/17 4:00:00 PM;45.5
3/22/17 5:00:00 PM;35.0
3/22/17 6:00:00 PM;23.5
3/22/17 7:00:00 PM;24.9
3/22/17 8:00:00 PM;20.7
3/22/17 9:00:00 PM;19.7
3/22/17 10:00:00 PM;19.8
3/22/17 11:00:00 PM;18.5
3/23/17 12:00:00 AM;18.7
3/23/17 1:00:00 AM;19.2
3/23/17 2:00:00 AM;19.0
3/23/17 3:00:00 AM;18.7
3/23/17 4:00:00 AM;18.9
3/23/17 5:00:00 AM;24.7
3/23/17 6:00:00 AM;33.0
3/23/17 7:00:00 AM;42.9
3/23/17 8:00:00 AM;59.7
3/23/17 9:00:00 AM;66.5
3/23/17 10:00:00 AM;67.4
3/23/17 11:00:00 AM;69.0
3/23/17 12:00:00 PM;69.2
3/23/17 1:00:00 PM;67.7
3/23/17 2:00:00 PM;67.0
3/23/17 3:00:00 PM;64.0
3/23/17 4:00:00 PM;61.5
3/23/17 5:00:00 PM;48.1
3/23/17 6:00:00 PM;36.0
3/23/17 7:00:00 PM;29.7
3/23/17 8:00:00 PM;21.7
3/23/17 9:00:00 PM;19.7
3/23/17 10:00:00 PM;19.7
3/23/17 11:00:00 PM;19.1
3/24/17 12:00:00 AM;19.4
3/24/17 1:00:00 AM;19.9
3/24/17 2:00:00 AM;19.7
3/24/17 3:00:00 AM;19.3
3/24/17 4:00:00 AM;19.7
3/24/17 5:00:00 AM;25.2
3/24/17 6:00:00 AM;34.6
3/24/17 7:00:00 AM;33.2
3/24/17 8:00:00 AM;45.4
3/24/17 9:00:00 AM;53.9
3/24/17 10:00:00 AM;57.0
3/24/17 11:00:00 AM;56.6
3/24/17 12:00:00 PM;54.6
3/24/17 1:00:00 PM;54.5
3/24/17 2:00:00 PM;51.4
3/24/17 3:00:00 PM;49.9
3/24/17 4:00:00 PM;50.0
3/24/17 5:00:00 PM;40.7
3/24/17 6:00:00 PM;27.6
3/24/17 7:00:00 PM;26.6
3/24/17 8:00:00 PM;19.4
3/24/17 9:00:00 PM;19.2
3/24/17 10:00:00 PM;18.9
3/24/17 11:00:00 PM;18.4
3/25/17 12:00:00 AM;17.7
3/25/17 1:00:00 AM;17.8
3/25/17 2:00:00 AM;17.7
3/25/17 3:00:00 AM;17.5
3/25/17 4:00:00 AM;17.2
3/25/17 5:00:00 AM;17.0
3/25/17 6:00:00 AM;12.2
3/25/17 7:00:00 AM;9.4
3/25/17 8:00:00 AM;9.3
3/25/17 9:00:00 AM;16.5
3/25/17 10:00:00 AM;15.0
3/25/17 11:00:00 AM;10.3
3/25/17 12:00:00 PM;9.9
3/25/17 1:00:00 PM;10.2
3/25/17 2:00:00 PM;9.8
3/25/17 3:00:00 PM;10.7
3/25/17 4:00:00 PM;14.0
3/25/17 5:00:00 PM;9.7
3/25/17 6:00:00 PM;15.6
3/25/17 7:00:00 PM;16.8
3/25/17 8:00:00 PM;18.5
3/25/17 9:00:00 PM;18.1
3/25/17 10:00:00 PM;17.6
3/25/17 11:00:00 PM;17.2
3/26/17 12:00:00 AM;17.5
3/26/17 1:00:00 AM;18.0
3/26/17 2:00:00 AM;17.5
3/26/17 3:00:00 AM;17.3
3/26/17 4:00:00 AM;17.7
3/26/17 5:00:00 AM;18.0
3/26/17 6:00:00 AM;12.3
3/26/17 7:00:00 AM;9.8
3/26/17 8:00:00 AM;13.3
3/26/17 9:00:00 AM;13.2
3/26/17 10:00:00 AM;11.9
3/26/17 11:00:00 AM;12.0
3/26/17 12:00:00 PM;13.2
3/26/17 1:00:00 PM;13.5
3/26/17 2:00:00 PM;11.0
3/26/17 3:00:00 PM;11.7
3/26/17 4:00:00 PM;14.0
3/26/17 5:00:00 PM;10.1
3/26/17 6:00:00 PM;16.5
3/26/17 7:00:00 PM;17.7
3/26/17 8:00:00 PM;17.8
3/26/17 9:00:00 PM;17.6
3/26/17 10:00:00 PM;17.7
3/26/17 11:00:00 PM;17.8
3/27/17 12:00:00 AM;18.5
3/27/17 1:00:00 AM;18.6
3/27/17 2:00:00 AM;18.0
3/27/17 3:00:00 AM;17.9
3/27/17 4:00:00 AM;17.9
3/27/17 5:00:00 AM;24.1
3/27/17 6:00:00 AM;37.9
3/27/17 7:00:00 AM;32.0
3/27/17 8:00:00 AM;32.0
3/27/17 9:00:00 AM;32.1
3/27/17 10:00:00 AM;30.8
3/27/17 11:00:00 AM;30.7
3/27/17 12:00:00 PM;30.0
3/27/17 1:00:00 PM;30.4
3/27/17 2:00:00 PM;29.6
3/27/17 3:00:00 PM;29.4
3/27/17 4:00:00 PM;29.2
3/27/17 5:00:00 PM;24.3
3/27/17 6:00:00 PM;17.0
3/27/17 7:00:00 PM;17.2
3/27/17 8:00:00 PM;17.2
3/27/17 9:00:00 PM;17.5
3/27/17 10:00:00 PM;17.8
3/27/17 11:00:00 PM;17.3
3/28/17 12:00:00 AM;17.6
3/28/17 1:00:00 AM;17.4
3/28/17 2:00:00 AM;17.9
3/28/17 3:00:00 AM;18.2
3/28/17 4:00:00 AM;17.2
3/28/17 5:00:00 AM;23.0
3/28/17 6:00:00 AM;31.5
3/28/17 7:00:00 AM;27.6
3/28/17 8:00:00 AM;29.4
3/28/17 9:00:00 AM;29.4
3/28/17 10:00:00 AM;29.3
3/28/17 11:00:00 AM;28.8
3/28/17 12:00:00 PM;29.8
3/28/17 1:00:00 PM;29.1
3/28/17 2:00:00 PM;29.5
3/28/17 3:00:00 PM;29.1
3/28/17 4:00:00 PM;28.8
3/28/17 5:00:00 PM;26.7
3/28/17 6:00:00 PM;16.8
3/28/17 7:00:00 PM;17.0
3/28/17 8:00:00 PM;17.4
3/28/17 9:00:00 PM;17.0
3/28/17 10:00:00 PM;18.0
3/28/17 11:00:00 PM;17.5
3/29/17 12:00:00 AM;17.6
3/29/17 1:00:00 AM;17.3
3/29/17 2:00:00 AM;17.9
3/29/17 3:00:00 AM;17.1
3/29/17 4:00:00 AM;17.4
3/29/17 5:00:00 AM;23.3
3/29/17 6:00:00 AM;30.6
3/29/17 7:00:00 AM;39.5
3/29/17 8:00:00 AM;50.4
3/29/17 9:00:00 AM;51.1
3/29/17 10:00:00 AM;52.6
3/29/17 11:00:00 AM;52.9
3/29/17 12:00:00 PM;53.5
3/29/17 1:00:00 PM;53.5
3/29/17 2:00:00 PM;53.0
3/29/17 3:00:00 PM;50.2
3/29/17 4:00:00 PM;50.9
3/29/17 5:00:00 PM;42.7
3/29/17 6:00:00 PM;29.4
3/29/17 7:00:00 PM;24.3
3/29/17 8:00:00 PM;20.4
3/29/17 9:00:00 PM;19.3
3/29/17 10:00:00 PM;19.3
3/29/17 11:00:00 PM;18.3
3/30/17 12:00:00 AM;18.4
3/30/17 1:00:00 AM;17.7
3/30/17 2:00:00 AM;17.7
3/30/17 3:00:00 AM;17.4
3/30/17 4:00:00 AM;18.0
3/30/17 5:00:00 AM;22.8
3/30/17 6:00:00 AM;29.2
3/30/17 7:00:00 AM;32.3
3/30/17 8:00:00 AM;41.2
3/30/17 9:00:00 AM;47.5
3/30/17 10:00:00 AM;48.8
3/30/17 11:00:00 AM;51.2
3/30/17 12:00:00 PM;51.3
3/30/17 1:00:00 PM;51.3
3/30/17 2:00:00 PM;49.9
3/30/17 3:00:00 PM;46.4
3/30/17 4:00:00 PM;40.2
3/30/17 5:00:00 PM;38.2
3/30/17 6:00:00 PM;32.2
3/30/17 7:00:00 PM;23.5
3/30/17 8:00:00 PM;19.1
3/30/17 9:00:00 PM;19.5
3/30/17 10:00:00 PM;19.3
3/30/17 11:00:00 PM;19.2
3/31/17 12:00:00 AM;18.6
3/31/17 1:00:00 AM;18.3
3/31/17 2:00:00 AM;17.8
3/31/17 3:00:00 AM;18.2
3/31/17 4:00:00 AM;19.1
3/31/17 5:00:00 AM;23.7
3/31/17 6:00:00 AM;30.5
3/31/17 7:00:00 AM;40.1
3/31/17 8:00:00 AM;49.9
3/31/17 9:00:00 AM;53.0
3/31/17 10:00:00 AM;53.1
3/31/17 11:00:00 AM;58.2
3/31/17 12:00:00 PM;56.1
3/31/17 1:00:00 PM;54.9
3/31/17 2:00:00 PM;55.7
3/31/17 3:00:00 PM;48.9
3/31/17 4:00:00 PM;44.3
3/31/17 5:00:00 PM;38.0
3/31/17 6:00:00 PM;30.6
3/31/17 7:00:00 PM;20.0
3/31/17 8:00:00 PM;17.9
3/31/17 9:00:00 PM;17.8
3/31/17 10:00:00 PM;17.7
3/31/17 11:00:00 PM;17.6
4/1/17 12:00:00 AM;17.7
4/1/17 1:00:00 AM;17.7
4/1/17 2:00:00 AM;17.4
4/1/17 3:00:00 AM;17.5
4/1/17 4:00:00 AM;17.5
4/1/17 5:00:00 AM;17.4
4/1/17 6:00:00 AM;12.6
4/1/17 7:00:00 AM;10.7
4/1/17 8:00:00 AM;9.5
4/1/17 9:00:00 AM;9.6
4/1/17 10:00:00 AM;9.8
4/1/17 11:00:00 AM;9.7
4/1/17 12:00:00 PM;9.8
4/1/17 1:00:00 PM;9.6
4/1/17 2:00:00 PM;10.3
4/1/17 3:00:00 PM;10.4
4/1/17 4:00:00 PM;11.1
4/1/17 5:00:00 PM;10.1
4/1/17 6:00:00 PM;16.1
4/1/17 7:00:00 PM;20.4
4/1/17 8:00:00 PM;20.4
4/1/17 9:00:00 PM;17.1
4/1/17 10:00:00 PM;17.0
4/1/17 11:00:00 PM;17.2
4/2/17 12:00:00 AM;17.0
4/2/17 1:00:00 AM;17.2
4/2/17 2:00:00 AM;17.3
4/2/17 3:00:00 AM;17.2
4/2/17 4:00:00 AM;16.9
4/2/17 5:00:00 AM;16.9
4/2/17 6:00:00 AM;11.8
4/2/17 7:00:00 AM;9.8
4/2/17 8:00:00 AM;9.1
4/2/17 9:00:00 AM;9.5
4/2/17 10:00:00 AM;9.6
4/2/17 11:00:00 AM;10.0
4/2/17 12:00:00 PM;9.4
4/2/17 1:00:00 PM;9.4
4/2/17 2:00:00 PM;9.4
4/2/17 3:00:00 PM;9.8
4/2/17 4:00:00 PM;17.4
4/2/17 5:00:00 PM;14.9
4/2/17 6:00:00 PM;16.1
4/2/17 7:00:00 PM;16.9
4/2/17 8:00:00 PM;17.7
4/2/17 9:00:00 PM;17.1
4/2/17 10:00:00 PM;17.3
4/2/17 11:00:00 PM;17.1
4/3/17 12:00:00 AM;17.4
4/3/17 1:00:00 AM;17.5
4/3/17 2:00:00 AM;17.2
4/3/17 3:00:00 AM;17.0
4/3/17 4:00:00 AM;17.2
4/3/17 5:00:00 AM;23.7
4/3/17 6:00:00 AM;32.6
4/3/17 7:00:00 AM;33.6
4/3/17 8:00:00 AM;48.7
4/3/17 9:00:00 AM;58.3
4/3/17 10:00:00 AM;59.9
4/3/17 11:00:00 AM;64.6
4/3/17 12:00:00 PM;68.5
4/3/17 1:00:00 PM;67.7
4/3/17 2:00:00 PM;64.6
4/3/17 3:00:00 PM;62.8
4/3/17 4:00:00 PM;53.0
4/3/17 5:00:00 PM;38.8
4/3/17 6:00:00 PM;27.8
4/3/17 7:00:00 PM;21.4
4/3/17 8:00:00 PM;19.0
4/3/17 9:00:00 PM;18.7
4/3/17 10:00:00 PM;18.7
4/3/17 11:00:00 PM;19.6
4/4/17 12:00:00 AM;18.8
4/4/17 1:00:00 AM;18.6
4/4/17 2:00:00 AM;18.3
4/4/17 3:00:00 AM;19.0
4/4/17 4:00:00 AM;18.5
4/4/17 5:00:00 AM;24.4
4/4/17 6:00:00 AM;34.0
4/4/17 7:00:00 AM;45.6
4/4/17 8:00:00 AM;64.6
4/4/17 9:00:00 AM;68.2
4/4/17 10:00:00 AM;68.2
4/4/17 11:00:00 AM;71.8
4/4/17 12:00:00 PM;72.7
4/4/17 1:00:00 PM;64.8
4/4/17 2:00:00 PM;61.9
4/4/17 3:00:00 PM;60.6
4/4/17 4:00:00 PM;57.3
4/4/17 5:00:00 PM;43.2
4/4/17 6:00:00 PM;27.1
4/4/17 7:00:00 PM;23.7
4/4/17 8:00:00 PM;19.4
4/4/17 9:00:00 PM;18.5
4/4/17 10:00:00 PM;18.7
4/4/17 11:00:00 PM;19.1
4/5/17 12:00:00 AM;19.0
4/5/17 1:00:00 AM;18.3
4/5/17 2:00:00 AM;18.3
4/5/17 3:00:00 AM;18.2
4/5/17 4:00:00 AM;18.6
4/5/17 5:00:00 AM;24.3
4/5/17 6:00:00 AM;31.6
4/5/17 7:00:00 AM;59.6
4/5/17 8:00:00 AM;73.3
4/5/17 9:00:00 AM;79.7
4/5/17 10:00:00 AM;68.8
4/5/17 11:00:00 AM;67.2
4/5/17 12:00:00 PM;67.0
4/5/17 1:00:00 PM;69.0
4/5/17 2:00:00 PM;77.3
4/5/17 3:00:00 PM;75.0
4/5/17 4:00:00 PM;54.9
4/5/17 5:00:00 PM;40.2
4/5/17 6:00:00 PM;32.4
4/5/17 7:00:00 PM;22.0
4/5/17 8:00:00 PM;19.3
4/5/17 9:00:00 PM;18.6
4/5/17 10:00:00 PM;18.8
4/5/17 11:00:00 PM;19.2
4/6/17 12:00:00 AM;18.9
4/6/17 1:00:00 AM;18.5
4/6/17 2:00:00 AM;18.5
4/6/17 3:00:00 AM;18.4
4/6/17 4:00:00 AM;18.3
4/6/17 5:00:00 AM;23.6
4/6/17 6:00:00 AM;30.7
4/6/17 7:00:00 AM;46.5
4/6/17 8:00:00 AM;55.3
4/6/17 9:00:00 AM;67.3
4/6/17 10:00:00 AM;69.2
4/6/17 11:00:00 AM;71.1
4/6/17 12:00:00 PM;71.1
4/6/17 1:00:00 PM;67.4
4/6/17 2:00:00 PM;60.7
