wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((146.75949376900007337 -19.32437202999994952, 146.75951637000002847 -19.32437769199992772, 146.75952628600009575 -19.32434131099995511, 146.75956606700003704 -19.32434383699995806, 146.75956710900004509 -19.3243290449999563, 146.75956948400005331 -19.32432919599995103, 146.75956823500007431 -19.32434691399993199, 146.75977909400000954 -19.3243603029999349, 146.75983408200011127 -19.32434994099997994, 146.75989585200011334 -19.3243573769999557, 146.75989596000010806 -19.32435657099995296, 146.75992121200010843 -19.32435960999993085, 146.75992091300008724 -19.32436185199998135, 146.75991981500010297 -19.32436171999995622, 146.7599069430000327 -19.32440572599995221, 146.75990799100009099 -19.32440552899993236, 146.75990845500007254 -19.3244077449999736, 146.75985698500005583 -19.32441744299995889, 146.75985534700009794 -19.32444069599995373, 146.75989203100004943 -19.32444302499993682, 146.75989688200002092 -19.32447415099994714, 146.75982945000009749 -19.32448364799995488, 146.75982437500010747 -19.32450057199997673, 146.75984765400005472 -19.32450373799997578, 146.75984731700009434 -19.32450597399997605, 146.75982304400008616 -19.32450267299992674, 146.75981754300005377 -19.3245210199999633, 146.75975760800008629 -19.32452221299996609, 146.7597569450000492 -19.32453162299992755, 146.75962046400002237 -19.32452307299996619, 146.75962031900007787 -19.32452513799995586, 146.75951186600002529 -19.32450839999995651, 146.75952447300005588 -19.32446304699993789, 146.75950295000006918 -19.3244576549999465, 146.75950165000006109 -19.32446232999996028, 146.75947081500009972 -19.32445460499997125, 146.75949376900007337 -19.32437202999994952))",172,17464,RESEARCH,4,744.0450328,,146.7596885,-19.32443316,48,1,0,MC,0,AITHM,48,,,,0,,,,EXISTING,AITHM and TRF,TSV,,0,0,T,,HEALTHSCI,F,,,,,,2/9/16,17464,,61,0,T,,0.00135275,6.40E-08
