wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((145.68531167600008303 -16.81727070399995227, 145.68561460500006888 -16.8170327429999702, 145.68585758000006081 -16.81732410699993352, 145.68561233700006596 -16.81751780399997642, 145.68559218900009 -16.81749400999996169, 145.68553617700001723 -16.81748853099998087, 145.68551213000012012 -16.81750742099995932, 145.68531167600008303 -16.81727070399995227))",18,1917,,0,1669.744096,INSERTED BY JCU,359944.3426,8140192.161,B1,0.999992698,6.283183483,MC,0,Library,B001,,,,0,,,B001,EXISTING,,CNS,,0,0,T,,PRECINCTB,,,,,Yes,Lift Shafts,16/12/14,1917,,0,0,,,0.001505332,1.42E-07
