wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((145.68613404400002764 -16.81843306099995061, 145.68613887900005466 -16.8183872059999544, 145.68621449500005838 -16.81839460199995528, 145.686219283000014 -16.81834919699997499, 145.68637051500002144 -16.81836398899997675, 145.6863720320000084 -16.81834960299994464, 145.68644764800001212 -16.81835699899994552, 145.68644134300006954 -16.81841679099994735, 145.68651696000006268 -16.81842418699994823, 145.68651539500001491 -16.81843902299993943, 145.68656300500003908 -16.81844367899992676, 145.68656457000008686 -16.81842884399998184, 145.68664018600009058 -16.81843623999998272, 145.68667197000002034 -16.81841209699996398, 145.68671864600003119 -16.81841666299993676, 145.68676532300003146 -16.81842122799997696, 145.68679141800009802 -16.81845103199992764, 145.68694265100009488 -16.8184658239999294, 145.68693781600006787 -16.81851167899998245, 145.68698542600009205 -16.81851633599995921, 145.68698059100006503 -16.81856219099995542, 145.68693298000005143 -16.81855753499996808, 145.68692814500002441 -16.81860338999996429, 145.6868525290000207 -16.81859599399996341, 145.68684968500008381 -16.81862296699995341, 145.68669845200008695 -16.81860817499995164, 145.68670129700001326 -16.81858120199996165, 145.68655006400001639 -16.81856640999995989, 145.68655162900006417 -16.8185515739999687, 145.68650401800005056 -16.81854691699993509, 145.6865024540001059 -16.81856175299992628, 145.68642683800010218 -16.81855435699998225, 145.68642399400005161 -16.81858132999997224, 145.6863231720000158 -16.81857146899994859, 145.68632601600006637 -16.81854449499996917, 145.68612437300009788 -16.81852477199993245, 145.6861292080000112 -16.81847891599994682, 145.68608159800010071 -16.81847425899997006, 145.68608643300001404 -16.81842840399997385, 145.68613404400002764 -16.81843306099995061))",16,1914,,0,1608.495,INSERTED BY JCU,360045.375,8140060.259,A4,0.999992692,6.283183483,MC,0,A4,A004,,,,0,,,A004,EXISTING,,CNS,,0,0,T,"showers, SIAS Office",PRECINCTA,,,,,Yes,Lift Shafts,16/12/14,1914,,0,0,,,0.002393005,1.36E-07
