wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((145.68889608800009228 -16.81911233999994693, 145.68878163200008657 -16.81903243699997574, 145.6887832070000286 -16.81903034399994112, 145.68878039600008378 -16.81902838099995279, 145.68880760900003679 -16.81899222799995641, 145.6887905910000427 -16.81898034599993252, 145.68880303300011292 -16.81896381699993981, 145.6887706810000509 -16.81894122799997149, 145.68876710400002139 -16.81894570999997995, 145.68876337100005003 -16.81895007399992892, 145.68875948800007336 -16.81895431299994925, 145.68875545800005966 -16.818958423999959, 145.68875128600006974 -16.81896240099996476, 145.68874697800004014 -16.81896623999995199, 145.68874253700005283 -16.81896993599997359, 145.68873796800005493 -16.81897348599994757, 145.6887332780000861 -16.81897688599997309, 145.68872847200009346 -16.81898012999994307, 145.68872355400003471 -16.81898321699998178, 145.68871853000007377 -16.81898614099998213, 145.68871340700002293 -16.81898890099995469, 145.68870819000005667 -16.81899149199995236, 145.68870288600010099 -16.81899391199993943, 145.68869876700011901 -16.81899562599994624, 145.68869458800008942 -16.81899719999995568, 145.68869035400007306 -16.81899863099994263, 145.68868607000001703 -16.81899991699992825, 145.68868174200008525 -16.81900105799996936, 145.68867737600010059 -16.81900205199997345, 145.68867297500003133 -16.81900289699996165, 145.68866854700002023 -16.81900359199994455, 145.68866409500003556 -16.81900413699997898, 145.68865962700010641 -16.81900453099996184, 145.68865514700007679 -16.81900477299996055, 145.68865066100011063 -16.8190048629999751, 145.68864764100010234 -16.81900485399995659, 145.68864462400006232 -16.81900474799994072, 145.68864161100009369 -16.81900454499992748, 145.68863860700002988 -16.81900424599996313, 145.68863561600005596 -16.81900384999994458, 145.68863263900004767 -16.81900335899996435, 145.68862968200005525 -16.8190027729999656, 145.68862674600006812 -16.81900209199994833, 145.68862383500004398 -16.81900131699995882, 145.68862095300005421 -16.8190004499999759, 145.68861810200007767 -16.81899948999995331, 145.68861549600001126 -16.81899852199995848, 145.68861292200006119 -16.81899747599993589, 145.68861038300008204 -16.81899635499996748, 145.68860788000006323 -16.81899515899993958, 145.68860541700007616 -16.81899388899995529, 145.68860299600009967 -16.81899254699993662, 145.6886006190001126 -16.81899113399992984, 145.68859796300012022 -16.81898943499993493, 145.68859537000003002 -16.81898764799996115, 145.68859284400002707 -16.8189857739999411, 145.68859038800007966 -16.81898381499996731, 145.68858800600003178 -16.81898177499994063, 145.68858589200010556 -16.81897983899995097, 145.68858384400004979 -16.8189778379999666, 145.68858186500006013 -16.81897577499995577, 145.68857995500002289 -16.8189736519999542, 145.68857811700002003 -16.81897147099994072, 145.68857635200004097 -16.81896923399995103, 145.68857466400004341 -16.81896694299996398, 145.68857305200003793 -16.81896460199993726, 145.6885730680000961 -16.81896459199992933, 145.68857308300005116 -16.81896458099993197, 145.6885730980001199 -16.81896456999993461, 145.68857311200008553 -16.81896455899993725, 145.68857312600005116 -16.81896454699995047, 145.68857313900002737 -16.81896453499996369, 145.68857315200011726 -16.81896452199993064, 145.68857316500009347 -16.81896450899995443, 145.68857317700008025 -16.81896449499993196, 145.68857318800007761 -16.81896448099996633, 145.68857319900007496 -16.81896446699994385, 145.68857321000007232 -16.81896445199993195, 145.68857322000008025 -16.8189644369999769, 145.68857322900009876 -16.818964421999965, 145.68857323800011727 -16.81896440599996367, 145.68857324600003267 -16.81896438999996235, 145.68857325400006175 -16.81896437399996103, 145.68857326100010141 -16.81896435699997028, 145.68857326700003796 -16.81896434099996895, 145.68857327300008819 -16.81896432399997821, 145.68857327900002474 -16.81896430599994119, 145.68857328300009613 -16.81896428899995044, 145.68857328700005382 -16.81896427199995969, 145.68857329100001152 -16.81896425399997952, 145.68857329300010406 -16.81896423699993193, 145.68857329600007233 -16.81896421899995175, 145.68857329700006176 -16.81896420099997158, 145.68857329800005118 -16.81896418299993456, 145.68857329800005118 -16.81896416499995439, 145.68857329800005118 -16.81896414699997422, 145.68857329700006176 -16.81896412999992663, 145.68857329500008291 -16.81896411199994645, 145.68857329200011463 -16.81896409399996628, 145.68857328900003267 -16.81896407599992926, 145.6885732860000644 -16.81896405899993852, 145.68857328100011728 -16.81896404199994777, 145.68857327700004589 -16.81896402399996759, 145.68857327100010934 -16.81896400699997685, 145.68857326500005911 -16.81896398999992925, 145.68857325800001945 -16.81896397399992793, 145.68857325100009348 -16.81896395699993718, 145.68857324300006439 -16.81896394099993586, 145.68857323400004589 -16.81896392499993453, 145.68857322500002738 -16.81896390999997948, 145.68857321600000887 -16.81896389499996758, 145.68857320500001151 -16.81896387999995568, 145.68857319500011727 -16.81896386499994378, 145.68857318400011991 -16.81896385099997815, 145.68857317200001944 -16.81896383699995567, 145.68857316000003266 -16.81896382399997947, 145.68857314700005645 -16.81896380999995699, 145.68857313400008024 -16.81896379799997021, 145.68857312000011461 -16.81896378599992659, 145.6885731060000353 -16.8189637739999398, 145.68857309200006966 -16.81896376299994245, 145.68857307700011461 -16.81896375199994509, 145.68857306200004587 -16.81896374199993716, 145.68857304600010139 -16.81896373199992922, 145.68857303000004322 -16.81896372299996756, 145.68857301400009874 -16.81896371499993847, 145.68857299700005115 -16.81896370599997681, 145.68857298000011724 -16.81896369899993715, 145.68857296300006965 -16.81896369199995434, 145.68857294600002206 -16.81896368599996094, 145.68857292800009873 -16.81896367999996755, 145.68857291100005114 -16.81896367499996359, 145.68857289300001412 -16.81896366999995962, 145.68857287500009079 -16.81896366599994508, 145.68857285600006435 -16.8189636629999768, 145.68857283800002733 -16.81896365999995169, 145.688572820000104 -16.81896365799997284, 145.68857280100007756 -16.81896365599993715, 145.68857278300004054 -16.81896365499994772, 145.6885727640000141 -16.81896365499994772, 145.68857274600009077 -16.81896365499994772, 145.68857272700006433 -16.81896365599993715, 145.68857270900002732 -16.81896365799997284, 145.68857269000011456 -16.81896365999995169, 145.68857267200007755 -16.8189636629999768, 145.68857265400004053 -16.81896366599994508, 145.6885726360001172 -16.81896366999995962, 145.68857261800008018 -16.81896367499996359, 145.68857260000004317 -16.81896367999996755, 145.68857258200011984 -16.81896368599996094, 145.68857256500007225 -16.81896369199995434, 145.68857254800002465 -16.81896369899993715, 145.68857253100009075 -16.81896370699996623, 145.68857251500003258 -16.81896371499993847, 145.68857249800009868 -16.81896372299996756, 145.68857248300002993 -16.81896373299997549, 145.68857099500007735 -16.81896134999993819, 145.68856958700007453 -16.81895892399995773, 145.68856826000001092 -16.81895645599996669, 145.68856701400011389 -16.81895394799994392, 145.68856585300011375 -16.81895140299997138, 145.68856477600002108 -16.8189488239999605, 145.68856378500004212 -16.81894621299994697, 145.68856288100005258 -16.81894357399994533, 145.68856205400004455 -16.81894101999995428, 145.6885612860000947 -16.8189384499999619, 145.68856030400002055 -16.81893480699994825, 145.6885594380000839 -16.81893113799998218, 145.68855869000003622 -16.81892744399993944, 145.68855805900011546 -16.8189237309999271, 145.68855754600008368 -16.81891999999993459, 145.68855712000004132 -16.81891572099993937, 145.68855684200002543 -16.81891142999995736, 145.68855671300002541 -16.81890713299998197, 145.68855673300004128 -16.81890283399997088, 145.68855690200007302 -16.81889853799992807, 145.68855722000012065 -16.81889424899998176, 145.68855768600008105 -16.81888997399994423, 145.6885583000000679 -16.8188857159999543, 145.68855906100009179 -16.81888147999995908, 145.68856015700009721 -16.81887603499995976, 145.6885614400000577 -16.81887062799995647, 145.68856290800010811 -16.81886526499994261, 145.68856456000003163 -16.81885995199996842, 145.6885663940000768 -16.81885469499997043, 145.68856840700004796 -16.81884949899995263, 145.68857059900005879 -16.81884436999996524, 145.68857296600003792 -16.81883931399994481, 145.68857550500001707 -16.81883433599995215, 145.68857821500012051 -16.81882944199998065, 145.68858109100006004 -16.81882463799996685, 145.68858413200007362 -16.81881992699993589, 145.68858733200011102 -16.81881531699997367, 145.68859069000006912 -16.8188108109999348, 145.68859408800005895 -16.81880634099996996, 145.68859763800003293 -16.81880198199996812, 145.68860133600003337 -16.81879773899993324, 145.68860517800010257 -16.81879361499994729, 145.68860915900006603 -16.81878961699993624, 145.68861327600006916 -16.81878574799998205, 145.68861752400005116 -16.81878201199992873, 145.68862189700007548 -16.81877841299996135, 145.68862639200006015 -16.81877495599997019, 145.68863100400005806 -16.81877164499996979, 145.68863572600002954 -16.81876848199993901, 145.68864055500012 -16.81876547099994923, 145.68864548500005185 -16.81876261699994757, 145.6886505100001159 -16.8187599209999803, 145.68865562500002397 -16.81875738599995884, 145.6886608240000669 -16.81875501699994402, 145.68866494300004888 -16.8187533029999372, 145.68866912200007846 -16.81875172899992776, 145.68867335600009483 -16.81875029799994081, 145.68867764000003717 -16.81874901099996578, 145.68868196800008263 -16.81874787099997093, 145.68868633400006729 -16.81874687699996684, 145.68869073500002287 -16.81874603199997864, 145.68869516300003397 -16.8187453369999389, 145.68869961500001864 -16.81874479199996131, 145.68870408300006147 -16.81874439799997845, 145.68870856300009109 -16.81874415599997974, 145.68871304900005725 -16.81874406499997576, 145.68871609400002853 -16.81874407499992685, 145.68871913600003154 -16.81874418299997842, 145.68872217300008742 -16.81874438999994936, 145.68872520200011422 -16.81874469399997452, 145.68872821800005113 -16.81874509699997589, 145.68873121800004355 -16.81874559599992836, 145.68873419900000954 -16.8187461929999813, 145.68873715700010507 -16.81874688499993908, 145.68874009000001024 -16.81874767299996165, 145.68874299400010841 -16.81874855499995647, 145.68874586500010082 -16.81874952999993411, 145.68874870100000862 -16.81875059799995142, 145.68875149800010149 -16.81875175699997271, 145.68875425300007009 -16.81875300499996229, 145.68875696300005984 -16.81875434199997699, 145.68875962400011304 -16.81875576599998112, 145.68876223500001288 -16.818757274999939, 145.68876440600001843 -16.81875861999992594, 145.68876653700010593 -16.81876002399997105, 145.68876862600006916 -16.81876148599997123, 145.68877067000005354 -16.81876300499993704, 145.68877311500011729 -16.81876494299996239, 145.68877548800003296 -16.8187669629999732, 145.6887777870000491 -16.81876906099995495, 145.68878000800009431 -16.81877123499992877, 145.68878214900007606 -16.81877348199992639, 145.6887842080000155 -16.81877579999996897, 145.68878618100006861 -16.81877818599997454, 145.68878806600002918 -16.81878063699997483, 145.68878986100003203 -16.81878314999994473, 145.68879156500008776 -16.81878572099992653, 145.68879317300002185 -16.8187883489999308, 145.68879468600005112 -16.81879102799996417, 145.68879610100009359 -16.81879375699998036, 145.6887974150000673 -16.81879653199996483, 145.68879862900007538 -16.8187993499999493, 145.68879973900004643 -16.81880220599992981, 145.68885588300008749 -16.81872761599993282, 145.68883540300009827 -16.81872275299997455, 145.68884687600007055 -16.81867793099996788, 145.68884471600006236 -16.81867548399998213, 145.68884264200005418 -16.81867296799993028, 145.68884065700001429 -16.81867038799992997, 145.68883876100005637 -16.81866774499997064, 145.68883695800002442 -16.81866504299995313, 145.688835250000011 -16.81866228499995941, 145.6888336370000161 -16.81865947299996833, 145.68883871500008809 -16.81865695599992705, 145.68883441400009815 -16.81864856999993663, 145.68882929600010812 -16.81865100499993559, 145.68882574700000987 -16.81864253399993459, 145.68883118900009777 -16.81864085799998065, 145.68882834200007892 -16.81863229199996113, 145.68882290000010471 -16.81863396999995075, 145.68882066300011502 -16.81862499799996158, 145.68882629800009454 -16.81862412099997073, 145.68882475000009435 -16.81861488699996698, 145.68881911400001172 -16.81861576399995784, 145.6888187070001095 -16.81861211099993625, 145.68881840800008831 -16.81860844799996357, 145.68881821800005127 -16.81860477899994066, 145.6888181380001015 -16.81860110599996005, 145.68881816700002219 -16.81859743199993318, 145.68882387700011805 -16.81859768599997551, 145.6888243070001181 -16.81858870299993214, 145.68881859700002224 -16.81858844999993607, 145.68881896500010953 -16.81858479299995679, 145.68881944800011752 -16.81858114899995371, 145.6888200460000462 -16.81857752099995196, 145.68882075700003043 -16.81857391199997664, 145.68882158200005961 -16.8185703249999392, 145.68882708400008141 -16.81857179199994334, 145.68882967400008965 -16.81856277799994359, 145.68882417200006785 -16.81856131199992888, 145.68882729900008144 -16.81855290199996489, 145.68882893600004991 -16.81854914599995254, 145.68883070100002897 -16.81854544499992699, 145.68883259200003977 -16.81854180099998075, 145.68883460700010346 -16.81853822099992612, 145.68883674500011693 -16.81853470599997991, 145.68884044100002484 -16.81852907599994751, 145.6888443370000914 -16.81852357199994685, 145.68884842800002843 -16.81851820199995018, 145.68885271000010562 -16.81851297099996145, 145.68885717800003476 -16.81850788599996349, 145.6888618260001067 -16.81850295399993911, 145.68886332100009895 -16.81850147299996934, 145.68886486800010971 -16.81850004399996124, 145.68886646600003587 -16.81849866699997165, 145.68886811300001227 -16.81849734499996885, 145.68886980600007064 -16.81849607799995283, 145.68887154400010786 -16.8184948679999593, 145.68887332400004198 -16.81849371799995652, 145.68887514500011093 -16.81849262699995506, 145.68887700400011909 -16.81849159799998006, 145.68887889900008759 -16.81849063199996408, 145.68888082700004816 -16.81848972899996397, 145.68888278700001138 -16.81848889199994801, 145.68888477600000897 -16.81848812099997303, 145.68888679200006209 -16.8184874159999822, 145.68888883100009934 -16.81848677999994379, 145.68889089200001763 -16.81848621199998206, 145.68889096500004143 -16.8184874989999571, 145.68889144100000976 -16.81848925499997449, 145.68889195900010236 -16.81850002699997049, 145.68890601900011461 -16.81849939999995058, 145.68890533000001142 -16.81848420999995142, 145.68890748900003018 -16.81848419499993952, 145.68890964700005952 -16.81848425299995142, 145.68891180300011001 -16.81848438399993029, 145.68891395200012084 -16.81848458699994353, 145.68891609200011317 -16.81848486199993431, 145.68891822100010813 -16.81848520899995947, 145.68892033600002378 -16.81848562799996216, 145.68892243500010863 -16.81848611699996354, 145.68892451400006394 -16.81848667699995303, 145.68892657200001395 -16.81848730599995179, 145.68892860600010408 -16.81848800499994923, 145.68893061300002501 -16.81848877099997708, 145.68893259200001467 -16.81848960499996792, 145.68893453900011536 -16.81849050399995349, 145.68893645200012088 -16.81849146899998004, 145.68893832800006294 -16.81849249699996562, 145.68894016700005523 -16.81849358799996708, 145.68894196500002636 -16.81849473999994871, 145.68894371900012175 -16.81849595199997793, 145.68894542900011402 -16.81849722199996222, 145.6889470920000349 -16.81849854899996899, 145.6889487050000298 -16.81849993099996254, 145.68895026700010931 -16.81850136699995346, 145.68895177700005661 -16.81850285399997347, 145.68895643700011533 -16.81850777799996877, 145.68896091600004183 -16.81851285399994822, 145.6889652100001058 -16.81851807699996471, 145.68896931200004019 -16.81852344099996799, 145.68897321900010411 -16.81852893899997525, 145.68897692500001995 -16.81853456399994684, 145.68897893100006513 -16.8185378369999512, 145.68898083000010502 -16.81854116899995688, 145.68898262200002591 -16.81854455499995993, 145.6889843030000975 -16.81854799399997091, 145.6889858730000924 -16.81855148099992903, 145.68898733100002119 -16.81855501299997968, 145.68898867300003985 -16.81855858699992723, 145.68898990100001356 -16.81856219899992766, 145.68898711000008461 -16.81856292299994493, 145.68898963600008756 -16.8185719549999817, 145.68899242700001651 -16.81857123099996443, 145.6889932740000404 -16.81857505299996092, 145.68899399300005371 -16.81857889999997724, 145.68899458100008815 -16.81858276699995258, 145.68899503800003004 -16.81858665099997552, 145.68899536500009617 -16.81859054699992839, 145.68899556000008033 -16.81859445099996719, 145.6889956230000962 -16.81859835899996369, 145.68899273200008793 -16.8185983099999703, 145.68899256100007733 -16.8186076619999767, 145.68899545200008561 -16.8186077109999701, 145.68899516400006178 -16.81861161199992694, 145.68899474600004851 -16.81861550299993269, 145.68899420000002465 -16.81861937799993711, 145.68899352500011446 -16.81862323499996137, 145.68899272200007999 -16.81862706899994464, 145.68899179200002436 -16.81863087599992923, 145.68899073600005067 -16.81863465199995744, 145.68898798900011116 -16.81863378599996395, 145.68898496700001033 -16.81864267599996765, 145.68898771400006353 -16.81864354199996114, 145.68898633100002371 -16.81864703799993777, 145.68898482900010549 -16.81865048799994611, 145.68898320900007093 -16.81865388899996105, 145.68898147300001256 -16.81865723499993237, 145.68897962200003349 -16.81866052499992747, 145.68897765900010199 -16.81866375299995298, 145.68897558600008324 -16.81866691699997318, 145.68897340400008034 -16.81867001199992728, 145.68897111800004041 -16.81867303699993954, 145.68896872800007714 -16.81867598599995972, 145.689013257000056 -16.81870707699994227, 145.68902243200011526 -16.81869488699993553, 145.68901935600001707 -16.81869273899997097, 145.68904983200002334 -16.81865224899996747, 145.68906160700009877 -16.81866047099993011, 145.68906317900007252 -16.8186583829999563, 145.68917762900002799 -16.81873829399995657, 145.6890623310000592 -16.81889147599997614, 145.68905674700010877 -16.8188875769999413, 145.68904267500010974 -16.8189062719999356, 145.68903272700003981 -16.81889932599995063, 145.68901945000004616 -16.81891695699994216, 145.68902940200007379 -16.81892390599995224, 145.68901241200001095 -16.81894647899997608, 145.68901799600007507 -16.81895037799995407, 145.68889608800009228 -16.81911233999994693))",7,1850,,0,2111.093307,INSERTED BY JCU,360295.0947,8140025.367,D3,0.999992691,6.283183482,MC,0,The Cairns Institute,D003,,,,0,,9B,D003,EXISTING,,CNS,,0,0,T,Centre for Chronic Disease Prevention,PRECINCTD,,,,,No,,16/12/14,1850,,0,0,,,0.002460315,1.79E-07
