wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((145.68659813100009615 -16.81811055499997565, 145.68655052100007197 -16.81810589799994204, 145.68655535600009898 -16.81806004299994584, 145.68660296600000947 -16.81806469999997944, 145.68660780200002591 -16.81801884499992639, 145.68668341800002963 -16.81802624099992727, 145.68671426800005975 -16.81800200599997197, 145.68676187800008393 -16.81800666299994873, 145.68675903400003335 -16.81803363699992815, 145.68678988400006347 -16.81800940299996228, 145.68683749400008764 -16.81801405899994961, 145.68683465000003707 -16.81804103299992903, 145.68686550000006719 -16.81801679899996316, 145.68691311000009136 -16.81802145499995049, 145.68691026600004079 -16.81804842899992991, 145.68741157200008729 -16.81809746099997938, 145.68740673700006028 -16.81814331599997558, 145.68745434700008445 -16.81814797299995234, 145.68744951200005744 -16.81819382799994855, 145.68740190200003326 -16.81818917099997179, 145.68739706700011993 -16.81823502699995743, 145.68689576000008401 -16.81818599499996481, 145.6868649100000539 -16.81821022899993068, 145.68681730000002972 -16.81820557199995392, 145.68682014400008029 -16.8181785979999745, 145.68678929400005018 -16.8182028329999298, 145.686741684000026 -16.81819817599995304, 145.68674452800007657 -16.81817120199997362, 145.68671367800004646 -16.81819543699992892, 145.68666606800002228 -16.81819077999995216, 145.68666891200007285 -16.81816380599997274, 145.68659329600006913 -16.81815640999997186, 145.68659813100009615 -16.81811055499997565))",13,1834,,0,1488.150037,INSERTED BY JCU,360094.1119,8140100.793,A1,0.999992696,6.283183482,MC,0,Chancellery Building,A001,,,,0,,,A001,EXISTING,,CNS,,0,0,T,"Cairns Faculty Office, Faculty Registrar Office, Student & Academic Services, student services, saas",PRECINCTA,,,,,Yes,Lift Shafts,16/12/14,1834,,0,0,,,0.002312504,1.26E-07
