Year 2017
Date/time;CA002-Mains.Active energy (110602.3 kWh)
1/3/17 11:00:00 PM;28.2
1/4/17 12:00:00 AM;24.0
1/4/17 1:00:00 AM;24.7
1/4/17 2:00:00 AM;25.8
1/4/17 3:00:00 AM;24.6
1/4/17 4:00:00 AM;25.1
1/4/17 5:00:00 AM;25.4
1/4/17 6:00:00 AM;23.3
1/4/17 7:00:00 AM;34.0
1/4/17 8:00:00 AM;44.8
1/4/17 9:00:00 AM;53.6
1/4/17 10:00:00 AM;54.9
1/4/17 11:00:00 AM;54.3
1/4/17 12:00:00 PM;53.8
1/4/17 1:00:00 PM;53.9
1/4/17 2:00:00 PM;55.5
1/4/17 3:00:00 PM;53.7
1/4/17 4:00:00 PM;48.5
1/4/17 5:00:00 PM;44.7
1/4/17 6:00:00 PM;35.1
1/4/17 7:00:00 PM;31.3
1/4/17 8:00:00 PM;27.6
1/4/17 9:00:00 PM;26.7
1/4/17 10:00:00 PM;28.6
1/4/17 11:00:00 PM;28.3
1/5/17 12:00:00 AM;27.0
1/5/17 1:00:00 AM;26.7
1/5/17 2:00:00 AM;26.4
1/5/17 3:00:00 AM;26.0
1/5/17 4:00:00 AM;28.8
1/5/17 5:00:00 AM;29.7
1/5/17 6:00:00 AM;26.4
1/5/17 7:00:00 AM;38.5
1/5/17 8:00:00 AM;49.8
1/5/17 9:00:00 AM;54.5
1/5/17 10:00:00 AM;56.6
1/5/17 11:00:00 AM;56.3
1/5/17 12:00:00 PM;55.4
1/5/17 1:00:00 PM;56.0
1/5/17 2:00:00 PM;58.3
1/5/17 3:00:00 PM;53.1
1/5/17 4:00:00 PM;49.0
1/5/17 5:00:00 PM;45.6
1/5/17 6:00:00 PM;33.7
1/5/17 7:00:00 PM;27.2
1/5/17 8:00:00 PM;26.0
1/5/17 9:00:00 PM;26.2
1/5/17 10:00:00 PM;26.4
1/5/17 11:00:00 PM;25.4
1/6/17 12:00:00 AM;27.0
1/6/17 1:00:00 AM;26.9
1/6/17 2:00:00 AM;26.3
1/6/17 3:00:00 AM;26.8
1/6/17 4:00:00 AM;26.6
1/6/17 5:00:00 AM;27.0
1/6/17 6:00:00 AM;24.2
1/6/17 7:00:00 AM;38.2
1/6/17 8:00:00 AM;52.1
1/6/17 9:00:00 AM;53.6
1/6/17 10:00:00 AM;54.5
1/6/17 11:00:00 AM;53.0
1/6/17 12:00:00 PM;50.7
1/6/17 1:00:00 PM;48.7
1/6/17 2:00:00 PM;51.0
1/6/17 3:00:00 PM;48.9
1/6/17 4:00:00 PM;45.9
1/6/17 5:00:00 PM;44.6
1/6/17 6:00:00 PM;32.0
1/6/17 7:00:00 PM;29.6
1/6/17 8:00:00 PM;27.7
1/6/17 9:00:00 PM;27.1
1/6/17 10:00:00 PM;30.1
1/6/17 11:00:00 PM;29.8
1/7/17 12:00:00 AM;27.3
1/7/17 1:00:00 AM;28.3
1/7/17 2:00:00 AM;26.5
1/7/17 3:00:00 AM;26.5
1/7/17 4:00:00 AM;29.6
1/7/17 5:00:00 AM;29.6
1/7/17 6:00:00 AM;23.8
1/7/17 7:00:00 AM;23.0
1/7/17 8:00:00 AM;23.8
1/7/17 9:00:00 AM;25.7
1/7/17 10:00:00 AM;24.2
1/7/17 11:00:00 AM;26.0
1/7/17 12:00:00 PM;28.2
1/7/17 1:00:00 PM;25.6
1/7/17 2:00:00 PM;27.0
1/7/17 3:00:00 PM;27.2
1/7/17 4:00:00 PM;25.1
1/7/17 5:00:00 PM;23.2
1/7/17 6:00:00 PM;27.8
1/7/17 7:00:00 PM;28.2
1/7/17 8:00:00 PM;27.7
1/7/17 9:00:00 PM;28.7
1/7/17 10:00:00 PM;26.8
1/7/17 11:00:00 PM;25.8
1/8/17 12:00:00 AM;26.0
1/8/17 1:00:00 AM;26.6
1/8/17 2:00:00 AM;27.4
1/8/17 3:00:00 AM;27.6
1/8/17 4:00:00 AM;26.2
1/8/17 5:00:00 AM;27.0
1/8/17 6:00:00 AM;22.4
1/8/17 7:00:00 AM;22.0
1/8/17 8:00:00 AM;23.4
1/8/17 9:00:00 AM;22.5
1/8/17 10:00:00 AM;23.9
1/8/17 11:00:00 AM;23.3
1/8/17 12:00:00 PM;23.7
1/8/17 1:00:00 PM;23.6
1/8/17 2:00:00 PM;23.2
1/8/17 3:00:00 PM;22.8
1/8/17 4:00:00 PM;23.8
1/8/17 5:00:00 PM;23.1
1/8/17 6:00:00 PM;27.0
1/8/17 7:00:00 PM;29.4
1/8/17 8:00:00 PM;27.1
1/8/17 9:00:00 PM;27.1
1/8/17 10:00:00 PM;30.1
1/8/17 11:00:00 PM;29.5
1/9/17 12:00:00 AM;27.8
1/9/17 1:00:00 AM;26.6
1/9/17 2:00:00 AM;26.8
1/9/17 3:00:00 AM;28.9
1/9/17 4:00:00 AM;29.6
1/9/17 5:00:00 AM;30.2
1/9/17 6:00:00 AM;25.3
1/9/17 7:00:00 AM;42.0
1/9/17 8:00:00 AM;53.4
1/9/17 9:00:00 AM;59.0
1/9/17 10:00:00 AM;61.5
1/9/17 11:00:00 AM;60.2
1/9/17 12:00:00 PM;61.6
1/9/17 1:00:00 PM;63.3
1/9/17 2:00:00 PM;62.3
1/9/17 3:00:00 PM;60.1
1/9/17 4:00:00 PM;55.0
1/9/17 5:00:00 PM;49.3
1/9/17 6:00:00 PM;37.7
1/9/17 7:00:00 PM;37.4
1/9/17 8:00:00 PM;35.4
1/9/17 9:00:00 PM;32.5
1/9/17 10:00:00 PM;29.8
1/9/17 11:00:00 PM;23.9
1/10/17 12:00:00 AM;23.5
1/10/17 1:00:00 AM;25.0
1/10/17 2:00:00 AM;25.5
1/10/17 3:00:00 AM;25.6
1/10/17 4:00:00 AM;24.5
1/10/17 5:00:00 AM;24.6
1/10/17 6:00:00 AM;21.5
1/10/17 7:00:00 AM;34.5
1/10/17 8:00:00 AM;51.8
1/10/17 9:00:00 AM;58.6
1/10/17 10:00:00 AM;60.0
1/10/17 11:00:00 AM;61.6
1/10/17 12:00:00 PM;61.4
1/10/17 1:00:00 PM;60.8
1/10/17 2:00:00 PM;61.3
1/10/17 3:00:00 PM;59.0
1/10/17 4:00:00 PM;53.9
1/10/17 5:00:00 PM;48.9
1/10/17 6:00:00 PM;36.9
1/10/17 7:00:00 PM;31.5
1/10/17 8:00:00 PM;27.0
1/10/17 9:00:00 PM;25.6
1/10/17 10:00:00 PM;29.6
1/10/17 11:00:00 PM;27.8
1/11/17 12:00:00 AM;24.6
1/11/17 1:00:00 AM;25.2
1/11/17 2:00:00 AM;24.1
1/11/17 3:00:00 AM;25.2
1/11/17 4:00:00 AM;29.0
1/11/17 5:00:00 AM;29.0
1/11/17 6:00:00 AM;25.4
1/11/17 7:00:00 AM;36.7
1/11/17 8:00:00 AM;53.8
1/11/17 9:00:00 AM;60.2
1/11/17 10:00:00 AM;62.5
1/11/17 11:00:00 AM;61.6
1/11/17 12:00:00 PM;62.1
1/11/17 1:00:00 PM;62.5
1/11/17 2:00:00 PM;62.8
1/11/17 3:00:00 PM;61.7
1/11/17 4:00:00 PM;53.8
1/11/17 5:00:00 PM;48.8
1/11/17 6:00:00 PM;41.6
1/11/17 7:00:00 PM;35.4
1/11/17 8:00:00 PM;30.2
1/11/17 9:00:00 PM;29.4
1/11/17 10:00:00 PM;28.8
1/11/17 11:00:00 PM;28.3
1/12/17 12:00:00 AM;27.8
1/12/17 1:00:00 AM;28.5
1/12/17 2:00:00 AM;27.8
1/12/17 3:00:00 AM;28.5
1/12/17 4:00:00 AM;28.4
1/12/17 5:00:00 AM;29.5
1/12/17 6:00:00 AM;27.0
1/12/17 7:00:00 AM;41.3
1/12/17 8:00:00 AM;50.9
1/12/17 9:00:00 AM;55.6
1/12/17 10:00:00 AM;59.1
1/12/17 11:00:00 AM;59.0
1/12/17 12:00:00 PM;58.4
1/12/17 1:00:00 PM;56.5
1/12/17 2:00:00 PM;57.7
1/12/17 3:00:00 PM;55.1
1/12/17 4:00:00 PM;48.5
1/12/17 5:00:00 PM;44.1
1/12/17 6:00:00 PM;35.3
1/12/17 7:00:00 PM;29.9
1/12/17 8:00:00 PM;28.6
1/12/17 9:00:00 PM;29.2
1/12/17 10:00:00 PM;30.5
1/12/17 11:00:00 PM;29.1
1/13/17 12:00:00 AM;27.2
1/13/17 1:00:00 AM;27.8
1/13/17 2:00:00 AM;26.3
1/13/17 3:00:00 AM;27.3
1/13/17 4:00:00 AM;27.9
1/13/17 5:00:00 AM;30.4
1/13/17 6:00:00 AM;30.9
1/13/17 7:00:00 AM;43.1
1/13/17 8:00:00 AM;52.1
1/13/17 9:00:00 AM;56.6
1/13/17 10:00:00 AM;60.5
1/13/17 11:00:00 AM;60.0
1/13/17 12:00:00 PM;58.1
1/13/17 1:00:00 PM;58.6
1/13/17 2:00:00 PM;58.7
1/13/17 3:00:00 PM;55.1
1/13/17 4:00:00 PM;50.1
1/13/17 5:00:00 PM;47.0
1/13/17 6:00:00 PM;37.7
1/13/17 7:00:00 PM;31.0
1/13/17 8:00:00 PM;28.2
1/13/17 9:00:00 PM;28.7
1/13/17 10:00:00 PM;27.9
1/13/17 11:00:00 PM;26.7
1/14/17 12:00:00 AM;27.2
1/14/17 1:00:00 AM;28.6
1/14/17 2:00:00 AM;27.7
1/14/17 3:00:00 AM;28.3
1/14/17 4:00:00 AM;27.9
1/14/17 5:00:00 AM;27.2
1/14/17 6:00:00 AM;24.2
1/14/17 7:00:00 AM;26.3
1/14/17 8:00:00 AM;29.7
1/14/17 9:00:00 AM;27.5
1/14/17 10:00:00 AM;29.9
1/14/17 11:00:00 AM;31.3
1/14/17 12:00:00 PM;25.7
1/14/17 1:00:00 PM;24.0
1/14/17 2:00:00 PM;23.7
1/14/17 3:00:00 PM;24.1
1/14/17 4:00:00 PM;23.3
1/14/17 5:00:00 PM;22.5
1/14/17 6:00:00 PM;26.3
1/14/17 7:00:00 PM;26.9
1/14/17 8:00:00 PM;28.0
1/14/17 9:00:00 PM;25.8
1/14/17 10:00:00 PM;29.5
1/14/17 11:00:00 PM;28.7
1/15/17 12:00:00 AM;26.2
1/15/17 1:00:00 AM;26.2
1/15/17 2:00:00 AM;26.4
1/15/17 3:00:00 AM;25.9
1/15/17 4:00:00 AM;27.0
1/15/17 5:00:00 AM;29.5
1/15/17 6:00:00 AM;22.7
1/15/17 7:00:00 AM;27.1
1/15/17 8:00:00 AM;27.9
1/15/17 9:00:00 AM;29.5
1/15/17 10:00:00 AM;34.9
1/15/17 11:00:00 AM;33.0
1/15/17 12:00:00 PM;24.4
1/15/17 1:00:00 PM;21.9
1/15/17 2:00:00 PM;20.8
1/15/17 3:00:00 PM;23.0
1/15/17 4:00:00 PM;23.1
1/15/17 5:00:00 PM;22.1
1/15/17 6:00:00 PM;26.4
1/15/17 7:00:00 PM;27.9
1/15/17 8:00:00 PM;27.7
1/15/17 9:00:00 PM;29.1
1/15/17 10:00:00 PM;28.7
1/15/17 11:00:00 PM;26.5
1/16/17 12:00:00 AM;25.9
1/16/17 1:00:00 AM;26.0
1/16/17 2:00:00 AM;26.1
1/16/17 3:00:00 AM;27.3
1/16/17 4:00:00 AM;26.8
1/16/17 5:00:00 AM;28.3
1/16/17 6:00:00 AM;34.0
1/16/17 7:00:00 AM;39.2
1/16/17 8:00:00 AM;47.1
1/16/17 9:00:00 AM;58.5
1/16/17 10:00:00 AM;59.1
1/16/17 11:00:00 AM;59.3
1/16/17 12:00:00 PM;61.5
1/16/17 1:00:00 PM;61.3
1/16/17 2:00:00 PM;62.4
1/16/17 3:00:00 PM;60.9
1/16/17 4:00:00 PM;55.8
1/16/17 5:00:00 PM;51.8
1/16/17 6:00:00 PM;44.0
1/16/17 7:00:00 PM;42.9
1/16/17 8:00:00 PM;41.9
1/16/17 9:00:00 PM;38.5
1/16/17 10:00:00 PM;38.8
1/16/17 11:00:00 PM;33.4
1/17/17 12:00:00 AM;25.1
1/17/17 1:00:00 AM;26.2
1/17/17 2:00:00 AM;26.0
1/17/17 3:00:00 AM;26.7
1/17/17 4:00:00 AM;26.9
1/17/17 5:00:00 AM;29.5
1/17/17 6:00:00 AM;27.9
1/17/17 7:00:00 AM;44.7
1/17/17 8:00:00 AM;51.4
1/17/17 9:00:00 AM;57.1
1/17/17 10:00:00 AM;58.3
1/17/17 11:00:00 AM;59.4
1/17/17 12:00:00 PM;58.2
1/17/17 1:00:00 PM;58.0
1/17/17 2:00:00 PM;59.5
1/17/17 3:00:00 PM;59.1
1/17/17 4:00:00 PM;50.4
1/17/17 5:00:00 PM;45.5
1/17/17 6:00:00 PM;35.6
1/17/17 7:00:00 PM;31.1
1/17/17 8:00:00 PM;28.3
1/17/17 9:00:00 PM;29.6
1/17/17 10:00:00 PM;28.6
1/17/17 11:00:00 PM;26.1
1/18/17 12:00:00 AM;26.7
1/18/17 1:00:00 AM;27.5
1/18/17 2:00:00 AM;27.1
1/18/17 3:00:00 AM;28.5
1/18/17 4:00:00 AM;29.3
1/18/17 5:00:00 AM;28.6
1/18/17 6:00:00 AM;28.1
1/18/17 7:00:00 AM;42.9
1/18/17 8:00:00 AM;50.8
1/18/17 9:00:00 AM;56.7
1/18/17 10:00:00 AM;58.3
1/18/17 11:00:00 AM;60.7
1/18/17 12:00:00 PM;58.2
1/18/17 1:00:00 PM;58.9
1/18/17 2:00:00 PM;60.0
1/18/17 3:00:00 PM;58.9
1/18/17 4:00:00 PM;53.4
1/18/17 5:00:00 PM;46.9
1/18/17 6:00:00 PM;38.3
1/18/17 7:00:00 PM;36.0
1/18/17 8:00:00 PM;27.4
1/18/17 9:00:00 PM;24.8
1/18/17 10:00:00 PM;28.0
1/18/17 11:00:00 PM;27.2
1/19/17 12:00:00 AM;24.0
1/19/17 1:00:00 AM;23.8
1/19/17 2:00:00 AM;23.4
1/19/17 3:00:00 AM;24.9
1/19/17 4:00:00 AM;26.0
1/19/17 5:00:00 AM;28.2
1/19/17 6:00:00 AM;25.4
1/19/17 7:00:00 AM;37.0
1/19/17 8:00:00 AM;48.9
1/19/17 9:00:00 AM;56.9
1/19/17 10:00:00 AM;56.8
1/19/17 11:00:00 AM;56.8
1/19/17 12:00:00 PM;58.1
1/19/17 1:00:00 PM;57.8
1/19/17 2:00:00 PM;56.3
1/19/17 3:00:00 PM;55.6
1/19/17 4:00:00 PM;53.8
1/19/17 5:00:00 PM;46.1
1/19/17 6:00:00 PM;34.0
1/19/17 7:00:00 PM;26.9
1/19/17 8:00:00 PM;25.1
1/19/17 9:00:00 PM;27.0
1/19/17 10:00:00 PM;27.2
1/19/17 11:00:00 PM;24.2
1/20/17 12:00:00 AM;23.5
1/20/17 1:00:00 AM;24.1
1/20/17 2:00:00 AM;24.9
1/20/17 3:00:00 AM;25.1
1/20/17 4:00:00 AM;25.5
1/20/17 5:00:00 AM;24.6
1/20/17 6:00:00 AM;24.4
1/20/17 7:00:00 AM;42.9
1/20/17 8:00:00 AM;51.9
1/20/17 9:00:00 AM;61.2
1/20/17 10:00:00 AM;62.9
1/20/17 11:00:00 AM;62.1
1/20/17 12:00:00 PM;61.2
1/20/17 1:00:00 PM;59.5
1/20/17 2:00:00 PM;59.3
1/20/17 3:00:00 PM;55.5
1/20/17 4:00:00 PM;49.9
1/20/17 5:00:00 PM;45.2
1/20/17 6:00:00 PM;32.2
1/20/17 7:00:00 PM;26.3
1/20/17 8:00:00 PM;25.3
1/20/17 9:00:00 PM;25.3
1/20/17 10:00:00 PM;26.6
1/20/17 11:00:00 PM;27.0
1/21/17 12:00:00 AM;24.7
1/21/17 1:00:00 AM;24.2
1/21/17 2:00:00 AM;23.4
1/21/17 3:00:00 AM;24.8
1/21/17 4:00:00 AM;24.2
1/21/17 5:00:00 AM;26.4
1/21/17 6:00:00 AM;19.3
1/21/17 7:00:00 AM;18.9
1/21/17 8:00:00 AM;19.3
1/21/17 9:00:00 AM;19.6
1/21/17 10:00:00 AM;19.7
1/21/17 11:00:00 AM;22.6
1/21/17 12:00:00 PM;25.9
1/21/17 1:00:00 PM;27.0
1/21/17 2:00:00 PM;25.3
1/21/17 3:00:00 PM;23.4
1/21/17 4:00:00 PM;23.6
1/21/17 5:00:00 PM;21.7
1/21/17 6:00:00 PM;27.1
1/21/17 7:00:00 PM;26.3
1/21/17 8:00:00 PM;26.0
1/21/17 9:00:00 PM;24.2
1/21/17 10:00:00 PM;24.7
1/21/17 11:00:00 PM;22.6
1/22/17 12:00:00 AM;22.7
1/22/17 1:00:00 AM;24.6
1/22/17 2:00:00 AM;23.9
1/22/17 3:00:00 AM;24.6
1/22/17 4:00:00 AM;23.2
1/22/17 5:00:00 AM;24.5
1/22/17 6:00:00 AM;18.9
1/22/17 7:00:00 AM;19.2
1/22/17 8:00:00 AM;20.3
1/22/17 9:00:00 AM;21.2
1/22/17 10:00:00 AM;19.9
1/22/17 11:00:00 AM;20.3
1/22/17 12:00:00 PM;21.7
1/22/17 1:00:00 PM;23.9
1/22/17 2:00:00 PM;24.6
1/22/17 3:00:00 PM;24.3
1/22/17 4:00:00 PM;24.2
1/22/17 5:00:00 PM;21.8
1/22/17 6:00:00 PM;26.9
1/22/17 7:00:00 PM;30.3
1/22/17 8:00:00 PM;30.9
1/22/17 9:00:00 PM;28.5
1/22/17 10:00:00 PM;30.8
1/22/17 11:00:00 PM;29.8
1/23/17 12:00:00 AM;27.0
1/23/17 1:00:00 AM;27.5
1/23/17 2:00:00 AM;27.2
1/23/17 3:00:00 AM;28.8
1/23/17 4:00:00 AM;28.7
1/23/17 5:00:00 AM;30.3
1/23/17 6:00:00 AM;27.4
1/23/17 7:00:00 AM;42.3
1/23/17 8:00:00 AM;50.7
1/23/17 9:00:00 AM;54.9
1/23/17 10:00:00 AM;56.4
1/23/17 11:00:00 AM;56.7
1/23/17 12:00:00 PM;56.7
1/23/17 1:00:00 PM;56.3
1/23/17 2:00:00 PM;57.7
1/23/17 3:00:00 PM;56.9
1/23/17 4:00:00 PM;51.1
1/23/17 5:00:00 PM;46.4
1/23/17 6:00:00 PM;39.9
1/23/17 7:00:00 PM;37.7
1/23/17 8:00:00 PM;36.0
1/23/17 9:00:00 PM;35.0
1/23/17 10:00:00 PM;34.6
1/23/17 11:00:00 PM;28.1
1/24/17 12:00:00 AM;25.6
1/24/17 1:00:00 AM;27.1
1/24/17 2:00:00 AM;27.1
1/24/17 3:00:00 AM;27.9
1/24/17 4:00:00 AM;27.6
1/24/17 5:00:00 AM;27.7
1/24/17 6:00:00 AM;24.9
1/24/17 7:00:00 AM;37.9
1/24/17 8:00:00 AM;49.1
1/24/17 9:00:00 AM;55.7
1/24/17 10:00:00 AM;57.4
1/24/17 11:00:00 AM;58.8
1/24/17 12:00:00 PM;58.8
1/24/17 1:00:00 PM;58.7
1/24/17 2:00:00 PM;55.6
1/24/17 3:00:00 PM;52.8
1/24/17 4:00:00 PM;50.9
1/24/17 5:00:00 PM;44.6
1/24/17 6:00:00 PM;37.1
1/24/17 7:00:00 PM;30.4
1/24/17 8:00:00 PM;23.3
1/24/17 9:00:00 PM;24.9
1/24/17 10:00:00 PM;27.4
1/24/17 11:00:00 PM;27.0
1/25/17 12:00:00 AM;25.1
1/25/17 1:00:00 AM;26.5
1/25/17 2:00:00 AM;25.0
1/25/17 3:00:00 AM;26.0
1/25/17 4:00:00 AM;25.8
1/25/17 5:00:00 AM;28.2
1/25/17 6:00:00 AM;26.0
1/25/17 7:00:00 AM;38.1
1/25/17 8:00:00 AM;51.9
1/25/17 9:00:00 AM;60.5
1/25/17 10:00:00 AM;61.1
1/25/17 11:00:00 AM;62.2
1/25/17 12:00:00 PM;62.0
1/25/17 1:00:00 PM;60.3
1/25/17 2:00:00 PM;60.5
1/25/17 3:00:00 PM;57.7
1/25/17 4:00:00 PM;53.2
1/25/17 5:00:00 PM;47.0
1/25/17 6:00:00 PM;38.7
1/25/17 7:00:00 PM;27.8
1/25/17 8:00:00 PM;23.0
1/25/17 9:00:00 PM;23.3
1/25/17 10:00:00 PM;23.4
1/25/17 11:00:00 PM;22.7
1/26/17 12:00:00 AM;22.6
1/26/17 1:00:00 AM;23.4
1/26/17 2:00:00 AM;24.1
1/26/17 3:00:00 AM;24.6
1/26/17 4:00:00 AM;23.7
1/26/17 5:00:00 AM;24.7
1/26/17 6:00:00 AM;22.1
1/26/17 7:00:00 AM;30.9
1/26/17 8:00:00 AM;31.4
1/26/17 9:00:00 AM;31.1
1/26/17 10:00:00 AM;32.5
1/26/17 11:00:00 AM;32.4
1/26/17 12:00:00 PM;32.4
1/26/17 1:00:00 PM;32.3
1/26/17 2:00:00 PM;32.4
1/26/17 3:00:00 PM;32.9
1/26/17 4:00:00 PM;33.1
1/26/17 5:00:00 PM;32.3
1/26/17 6:00:00 PM;24.1
1/26/17 7:00:00 PM;27.2
1/26/17 8:00:00 PM;25.7
1/26/17 9:00:00 PM;23.5
1/26/17 10:00:00 PM;25.5
1/26/17 11:00:00 PM;25.3
1/27/17 12:00:00 AM;22.9
1/27/17 1:00:00 AM;22.7
1/27/17 2:00:00 AM;23.0
1/27/17 3:00:00 AM;24.9
1/27/17 4:00:00 AM;24.1
1/27/17 5:00:00 AM;26.5
1/27/17 6:00:00 AM;24.1
1/27/17 7:00:00 AM;39.3
1/27/17 8:00:00 AM;48.7
1/27/17 9:00:00 AM;56.0
1/27/17 10:00:00 AM;57.0
1/27/17 11:00:00 AM;58.8
1/27/17 12:00:00 PM;59.0
1/27/17 1:00:00 PM;55.0
1/27/17 2:00:00 PM;55.5
1/27/17 3:00:00 PM;55.0
1/27/17 4:00:00 PM;50.6
1/27/17 5:00:00 PM;46.1
1/27/17 6:00:00 PM;36.3
1/27/17 7:00:00 PM;26.8
1/27/17 8:00:00 PM;24.7
1/27/17 9:00:00 PM;25.9
1/27/17 10:00:00 PM;24.8
1/27/17 11:00:00 PM;24.2
1/28/17 12:00:00 AM;25.6
1/28/17 1:00:00 AM;25.0
1/28/17 2:00:00 AM;24.3
1/28/17 3:00:00 AM;22.6
1/28/17 4:00:00 AM;22.6
1/28/17 5:00:00 AM;23.7
1/28/17 6:00:00 AM;18.9
1/28/17 7:00:00 AM;18.4
1/28/17 8:00:00 AM;19.1
1/28/17 9:00:00 AM;18.7
1/28/17 10:00:00 AM;20.1
1/28/17 11:00:00 AM;20.9
1/28/17 12:00:00 PM;23.6
1/28/17 1:00:00 PM;23.5
1/28/17 2:00:00 PM;22.0
1/28/17 3:00:00 PM;21.2
1/28/17 4:00:00 PM;20.8
1/28/17 5:00:00 PM;22.9
1/28/17 6:00:00 PM;27.3
1/28/17 7:00:00 PM;28.2
1/28/17 8:00:00 PM;27.0
1/28/17 9:00:00 PM;24.6
1/28/17 10:00:00 PM;28.4
1/28/17 11:00:00 PM;28.2
1/29/17 12:00:00 AM;24.9
1/29/17 1:00:00 AM;24.7
1/29/17 2:00:00 AM;24.6
1/29/17 3:00:00 AM;24.9
1/29/17 4:00:00 AM;25.7
1/29/17 5:00:00 AM;27.4
1/29/17 6:00:00 AM;21.5
1/29/17 7:00:00 AM;21.1
1/29/17 8:00:00 AM;21.2
1/29/17 9:00:00 AM;22.0
1/29/17 10:00:00 AM;23.7
1/29/17 11:00:00 AM;25.1
1/29/17 12:00:00 PM;24.4
1/29/17 1:00:00 PM;23.8
1/29/17 2:00:00 PM;24.6
1/29/17 3:00:00 PM;23.7
1/29/17 4:00:00 PM;22.8
1/29/17 5:00:00 PM;22.0
1/29/17 6:00:00 PM;26.0
1/29/17 7:00:00 PM;27.9
1/29/17 8:00:00 PM;28.7
1/29/17 9:00:00 PM;28.3
1/29/17 10:00:00 PM;26.2
1/29/17 11:00:00 PM;24.7
1/30/17 12:00:00 AM;26.2
1/30/17 1:00:00 AM;26.2
1/30/17 2:00:00 AM;26.9
1/30/17 3:00:00 AM;27.6
1/30/17 4:00:00 AM;26.4
1/30/17 5:00:00 AM;30.5
1/30/17 6:00:00 AM;32.6
1/30/17 7:00:00 AM;43.8
1/30/17 8:00:00 AM;55.5
1/30/17 9:00:00 AM;63.1
1/30/17 10:00:00 AM;65.8
1/30/17 11:00:00 AM;66.5
1/30/17 12:00:00 PM;62.2
1/30/17 1:00:00 PM;63.2
1/30/17 2:00:00 PM;64.3
1/30/17 3:00:00 PM;62.2
1/30/17 4:00:00 PM;54.4
1/30/17 5:00:00 PM;48.2
1/30/17 6:00:00 PM;39.3
1/30/17 7:00:00 PM;39.7
1/30/17 8:00:00 PM;41.2
1/30/17 9:00:00 PM;39.0
1/30/17 10:00:00 PM;34.2
1/30/17 11:00:00 PM;29.0
1/31/17 12:00:00 AM;26.9
1/31/17 1:00:00 AM;27.1
1/31/17 2:00:00 AM;26.4
1/31/17 3:00:00 AM;26.4
1/31/17 4:00:00 AM;25.6
1/31/17 5:00:00 AM;26.2
1/31/17 6:00:00 AM;23.8
1/31/17 7:00:00 AM;41.7
1/31/17 8:00:00 AM;57.8
1/31/17 9:00:00 AM;62.9
1/31/17 10:00:00 AM;64.3
1/31/17 11:00:00 AM;64.5
1/31/17 12:00:00 PM;63.0
