Year 2017
Date/time;CD001-Mains.Active energy (184099.6 kWh)
3/3/17 7:00:00 AM;56.7
3/3/17 8:00:00 AM;67.7
3/3/17 9:00:00 AM;71.8
3/3/17 10:00:00 AM;65.3
3/3/17 11:00:00 AM;63.8
3/3/17 12:00:00 PM;68.2
3/3/17 1:00:00 PM;73.8
3/3/17 2:00:00 PM;80.3
3/3/17 3:00:00 PM;68.2
3/3/17 4:00:00 PM;57.1
3/3/17 5:00:00 PM;55.0
3/3/17 6:00:00 PM;30.6
3/3/17 7:00:00 PM;34.7
3/3/17 8:00:00 PM;39.8
3/3/17 9:00:00 PM;35.0
3/3/17 10:00:00 PM;31.9
3/3/17 11:00:00 PM;29.0
3/4/17 12:00:00 AM;26.6
3/4/17 1:00:00 AM;26.9
3/4/17 2:00:00 AM;26.0
3/4/17 3:00:00 AM;25.9
3/4/17 4:00:00 AM;26.5
3/4/17 5:00:00 AM;26.1
3/4/17 6:00:00 AM;29.2
3/4/17 7:00:00 AM;29.7
3/4/17 8:00:00 AM;38.8
3/4/17 9:00:00 AM;45.1
3/4/17 10:00:00 AM;38.9
3/4/17 11:00:00 AM;39.4
3/4/17 12:00:00 PM;42.9
3/4/17 1:00:00 PM;38.0
3/4/17 2:00:00 PM;46.7
3/4/17 3:00:00 PM;48.4
3/4/17 4:00:00 PM;39.6
3/4/17 5:00:00 PM;38.9
3/4/17 6:00:00 PM;42.2
3/4/17 7:00:00 PM;36.0
3/4/17 8:00:00 PM;33.9
3/4/17 9:00:00 PM;35.1
3/4/17 10:00:00 PM;36.2
3/4/17 11:00:00 PM;32.7
3/5/17 12:00:00 AM;28.3
3/5/17 1:00:00 AM;28.1
3/5/17 2:00:00 AM;29.8
3/5/17 3:00:00 AM;28.1
3/5/17 4:00:00 AM;27.4
3/5/17 5:00:00 AM;27.3
3/5/17 6:00:00 AM;29.4
3/5/17 7:00:00 AM;29.7
3/5/17 8:00:00 AM;36.3
3/5/17 9:00:00 AM;35.5
3/5/17 10:00:00 AM;32.4
3/5/17 11:00:00 AM;45.5
3/5/17 12:00:00 PM;47.5
3/5/17 1:00:00 PM;42.4
3/5/17 2:00:00 PM;52.0
3/5/17 3:00:00 PM;44.2
3/5/17 4:00:00 PM;34.6
3/5/17 5:00:00 PM;34.6
3/5/17 6:00:00 PM;35.3
3/5/17 7:00:00 PM;30.7
3/5/17 8:00:00 PM;31.2
3/5/17 9:00:00 PM;35.7
3/5/17 10:00:00 PM;38.2
3/5/17 11:00:00 PM;42.5
3/6/17 12:00:00 AM;34.2
3/6/17 1:00:00 AM;28.6
3/6/17 2:00:00 AM;27.7
3/6/17 3:00:00 AM;27.3
3/6/17 4:00:00 AM;25.8
3/6/17 5:00:00 AM;25.5
3/6/17 6:00:00 AM;41.8
3/6/17 7:00:00 AM;52.4
3/6/17 8:00:00 AM;61.0
3/6/17 9:00:00 AM;64.0
3/6/17 10:00:00 AM;86.1
3/6/17 11:00:00 AM;85.1
3/6/17 12:00:00 PM;77.1
3/6/17 1:00:00 PM;81.0
3/6/17 2:00:00 PM;84.0
3/6/17 3:00:00 PM;86.0
3/6/17 4:00:00 PM;74.0
3/6/17 5:00:00 PM;66.0
3/6/17 6:00:00 PM;38.0
3/6/17 7:00:00 PM;36.2
3/6/17 8:00:00 PM;42.8
3/6/17 9:00:00 PM;37.3
3/6/17 10:00:00 PM;31.1
3/6/17 11:00:00 PM;30.4
3/7/17 12:00:00 AM;33.0
3/7/17 1:00:00 AM;32.1
3/7/17 2:00:00 AM;29.2
3/7/17 3:00:00 AM;27.6
3/7/17 4:00:00 AM;27.6
3/7/17 5:00:00 AM;28.1
3/7/17 6:00:00 AM;45.4
3/7/17 7:00:00 AM;61.6
3/7/17 8:00:00 AM;70.1
3/7/17 9:00:00 AM;74.8
3/7/17 10:00:00 AM;74.3
3/7/17 11:00:00 AM;82.9
3/7/17 12:00:00 PM;80.7
3/7/17 1:00:00 PM;79.1
3/7/17 2:00:00 PM;123.0
3/7/17 3:00:00 PM;94.6
3/7/17 4:00:00 PM;72.5
3/7/17 5:00:00 PM;68.2
3/7/17 6:00:00 PM;42.7
3/7/17 7:00:00 PM;41.1
3/7/17 8:00:00 PM;35.6
3/7/17 9:00:00 PM;32.0
3/7/17 10:00:00 PM;33.5
3/7/17 11:00:00 PM;33.5
3/8/17 12:00:00 AM;30.0
3/8/17 1:00:00 AM;27.9
3/8/17 2:00:00 AM;28.5
3/8/17 3:00:00 AM;27.7
3/8/17 4:00:00 AM;27.8
3/8/17 5:00:00 AM;28.4
3/8/17 6:00:00 AM;46.9
3/8/17 7:00:00 AM;56.6
3/8/17 8:00:00 AM;65.6
3/8/17 9:00:00 AM;69.6
3/8/17 10:00:00 AM;67.9
3/8/17 11:00:00 AM;72.5
3/8/17 12:00:00 PM;71.9
3/8/17 1:00:00 PM;70.6
3/8/17 2:00:00 PM;63.7
3/8/17 3:00:00 PM;62.8
3/8/17 4:00:00 PM;58.9
3/8/17 5:00:00 PM;54.4
3/8/17 6:00:00 PM;39.7
3/8/17 7:00:00 PM;42.0
3/8/17 8:00:00 PM;36.8
3/8/17 9:00:00 PM;37.1
3/8/17 10:00:00 PM;37.2
3/8/17 11:00:00 PM;31.0
3/9/17 12:00:00 AM;27.6
3/9/17 1:00:00 AM;28.0
3/9/17 2:00:00 AM;26.9
3/9/17 3:00:00 AM;27.6
3/9/17 4:00:00 AM;27.2
3/9/17 5:00:00 AM;26.9
3/9/17 6:00:00 AM;45.3
3/9/17 7:00:00 AM;53.2
3/9/17 8:00:00 AM;67.0
3/9/17 9:00:00 AM;71.7
3/9/17 10:00:00 AM;74.7
3/9/17 11:00:00 AM;77.8
3/9/17 12:00:00 PM;75.0
3/9/17 1:00:00 PM;80.1
3/9/17 2:00:00 PM;88.5
3/9/17 3:00:00 PM;85.8
3/9/17 4:00:00 PM;75.5
3/9/17 5:00:00 PM;60.6
3/9/17 6:00:00 PM;36.3
3/9/17 7:00:00 PM;43.5
3/9/17 8:00:00 PM;46.3
3/9/17 9:00:00 PM;37.2
3/9/17 10:00:00 PM;35.8
3/9/17 11:00:00 PM;34.5
3/10/17 12:00:00 AM;29.9
3/10/17 1:00:00 AM;29.4
3/10/17 2:00:00 AM;28.8
3/10/17 3:00:00 AM;36.3
3/10/17 4:00:00 AM;38.5
3/10/17 5:00:00 AM;30.3
3/10/17 6:00:00 AM;40.2
3/10/17 7:00:00 AM;56.4
3/10/17 8:00:00 AM;77.6
3/10/17 9:00:00 AM;66.1
3/10/17 10:00:00 AM;73.3
3/10/17 11:00:00 AM;71.5
3/10/17 12:00:00 PM;68.6
3/10/17 1:00:00 PM;76.6
3/10/17 2:00:00 PM;106.2
3/10/17 3:00:00 PM;80.8
3/10/17 4:00:00 PM;63.2
3/10/17 5:00:00 PM;54.3
3/10/17 6:00:00 PM;31.3
3/10/17 7:00:00 PM;29.3
3/10/17 8:00:00 PM;30.7
3/10/17 9:00:00 PM;28.6
3/10/17 10:00:00 PM;27.2
3/10/17 11:00:00 PM;27.2
3/11/17 12:00:00 AM;28.3
3/11/17 1:00:00 AM;28.3
3/11/17 2:00:00 AM;26.8
3/11/17 3:00:00 AM;26.5
3/11/17 4:00:00 AM;26.7
3/11/17 5:00:00 AM;27.7
3/11/17 6:00:00 AM;33.0
3/11/17 7:00:00 AM;34.3
3/11/17 8:00:00 AM;33.9
3/11/17 9:00:00 AM;31.8
3/11/17 10:00:00 AM;35.1
3/11/17 11:00:00 AM;34.4
3/11/17 12:00:00 PM;38.8
3/11/17 1:00:00 PM;53.5
3/11/17 2:00:00 PM;45.5
3/11/17 3:00:00 PM;36.5
3/11/17 4:00:00 PM;43.9
3/11/17 5:00:00 PM;38.2
3/11/17 6:00:00 PM;32.1
3/11/17 7:00:00 PM;29.8
3/11/17 8:00:00 PM;33.0
3/11/17 9:00:00 PM;33.2
3/11/17 10:00:00 PM;29.5
3/11/17 11:00:00 PM;28.3
3/12/17 12:00:00 AM;27.9
3/12/17 1:00:00 AM;26.0
3/12/17 2:00:00 AM;26.3
3/12/17 3:00:00 AM;25.5
3/12/17 4:00:00 AM;25.2
3/12/17 5:00:00 AM;25.2
3/12/17 6:00:00 AM;28.4
3/12/17 7:00:00 AM;27.5
3/12/17 8:00:00 AM;27.7
3/12/17 9:00:00 AM;35.8
3/12/17 10:00:00 AM;43.2
3/12/17 11:00:00 AM;35.9
3/12/17 12:00:00 PM;38.5
3/12/17 1:00:00 PM;52.4
3/12/17 2:00:00 PM;44.4
3/12/17 3:00:00 PM;36.5
3/12/17 4:00:00 PM;36.8
3/12/17 5:00:00 PM;38.2
3/12/17 6:00:00 PM;36.9
3/12/17 7:00:00 PM;31.2
3/12/17 8:00:00 PM;28.0
3/12/17 9:00:00 PM;27.9
3/12/17 10:00:00 PM;39.9
3/12/17 11:00:00 PM;34.2
3/13/17 12:00:00 AM;27.0
3/13/17 1:00:00 AM;25.6
3/13/17 2:00:00 AM;25.4
3/13/17 3:00:00 AM;26.3
3/13/17 4:00:00 AM;25.9
3/13/17 5:00:00 AM;25.8
3/13/17 6:00:00 AM;41.3
3/13/17 7:00:00 AM;56.0
3/13/17 8:00:00 AM;66.7
3/13/17 9:00:00 AM;66.6
3/13/17 10:00:00 AM;81.3
3/13/17 11:00:00 AM;79.8
3/13/17 12:00:00 PM;77.7
3/13/17 1:00:00 PM;85.7
3/13/17 2:00:00 PM;87.3
3/13/17 3:00:00 PM;86.5
3/13/17 4:00:00 PM;76.6
3/13/17 5:00:00 PM;66.4
3/13/17 6:00:00 PM;41.3
3/13/17 7:00:00 PM;37.3
3/13/17 8:00:00 PM;48.3
3/13/17 9:00:00 PM;42.1
3/13/17 10:00:00 PM;29.8
3/13/17 11:00:00 PM;30.9
3/14/17 12:00:00 AM;29.6
3/14/17 1:00:00 AM;27.7
3/14/17 2:00:00 AM;28.1
3/14/17 3:00:00 AM;27.4
3/14/17 4:00:00 AM;27.6
3/14/17 5:00:00 AM;27.6
3/14/17 6:00:00 AM;45.9
3/14/17 7:00:00 AM;57.8
3/14/17 8:00:00 AM;69.0
3/14/17 9:00:00 AM;71.7
3/14/17 10:00:00 AM;72.8
3/14/17 11:00:00 AM;74.6
3/14/17 12:00:00 PM;70.5
3/14/17 1:00:00 PM;82.0
3/14/17 2:00:00 PM;131.9
3/14/17 3:00:00 PM;104.5
3/14/17 4:00:00 PM;72.2
3/14/17 5:00:00 PM;64.2
3/14/17 6:00:00 PM;45.3
3/14/17 7:00:00 PM;45.3
3/14/17 8:00:00 PM;38.5
3/14/17 9:00:00 PM;44.3
3/14/17 10:00:00 PM;39.9
3/14/17 11:00:00 PM;32.4
3/15/17 12:00:00 AM;31.3
3/15/17 1:00:00 AM;28.9
3/15/17 2:00:00 AM;28.5
3/15/17 3:00:00 AM;28.1
3/15/17 4:00:00 AM;28.7
3/15/17 5:00:00 AM;28.2
3/15/17 6:00:00 AM;47.4
3/15/17 7:00:00 AM;56.1
3/15/17 8:00:00 AM;64.6
3/15/17 9:00:00 AM;68.6
3/15/17 10:00:00 AM;69.3
3/15/17 11:00:00 AM;76.3
3/15/17 12:00:00 PM;73.7
3/15/17 1:00:00 PM;77.0
3/15/17 2:00:00 PM;70.0
3/15/17 3:00:00 PM;71.8
3/15/17 4:00:00 PM;68.1
3/15/17 5:00:00 PM;65.0
3/15/17 6:00:00 PM;35.9
3/15/17 7:00:00 PM;38.1
3/15/17 8:00:00 PM;46.2
3/15/17 9:00:00 PM;41.3
3/15/17 10:00:00 PM;42.0
3/15/17 11:00:00 PM;38.9
3/16/17 12:00:00 AM;29.3
3/16/17 1:00:00 AM;27.9
3/16/17 2:00:00 AM;28.0
3/16/17 3:00:00 AM;27.8
3/16/17 4:00:00 AM;28.3
3/16/17 5:00:00 AM;27.5
3/16/17 6:00:00 AM;46.0
3/16/17 7:00:00 AM;56.8
3/16/17 8:00:00 AM;70.5
3/16/17 9:00:00 AM;77.0
3/16/17 10:00:00 AM;81.8
3/16/17 11:00:00 AM;83.3
3/16/17 12:00:00 PM;82.0
3/16/17 1:00:00 PM;100.7
3/16/17 2:00:00 PM;110.6
3/16/17 3:00:00 PM;93.4
3/16/17 4:00:00 PM;74.2
3/16/17 5:00:00 PM;64.7
3/16/17 6:00:00 PM;53.5
3/16/17 7:00:00 PM;41.4
3/16/17 8:00:00 PM;42.2
3/16/17 9:00:00 PM;40.3
3/16/17 10:00:00 PM;36.1
3/16/17 11:00:00 PM;30.1
3/17/17 12:00:00 AM;28.2
3/17/17 1:00:00 AM;28.6
3/17/17 2:00:00 AM;27.6
3/17/17 3:00:00 AM;27.6
3/17/17 4:00:00 AM;28.2
3/17/17 5:00:00 AM;27.5
3/17/17 6:00:00 AM;43.6
3/17/17 7:00:00 AM;54.2
3/17/17 8:00:00 AM;66.7
3/17/17 9:00:00 AM;65.8
3/17/17 10:00:00 AM;68.4
3/17/17 11:00:00 AM;69.7
3/17/17 12:00:00 PM;68.2
3/17/17 1:00:00 PM;75.4
3/17/17 2:00:00 PM;94.3
3/17/17 3:00:00 PM;86.1
3/17/17 4:00:00 PM;75.8
3/17/17 5:00:00 PM;62.0
3/17/17 6:00:00 PM;33.9
3/17/17 7:00:00 PM;34.4
3/17/17 8:00:00 PM;44.2
3/17/17 9:00:00 PM;38.1
3/17/17 10:00:00 PM;31.0
3/17/17 11:00:00 PM;30.2
3/18/17 12:00:00 AM;28.0
3/18/17 1:00:00 AM;27.5
3/18/17 2:00:00 AM;28.2
3/18/17 3:00:00 AM;27.7
3/18/17 4:00:00 AM;29.5
3/18/17 5:00:00 AM;30.1
3/18/17 6:00:00 AM;30.8
3/18/17 7:00:00 AM;30.7
3/18/17 8:00:00 AM;32.4
3/18/17 9:00:00 AM;49.8
3/18/17 10:00:00 AM;45.0
3/18/17 11:00:00 AM;35.9
3/18/17 12:00:00 PM;38.9
3/18/17 1:00:00 PM;40.5
3/18/17 2:00:00 PM;50.2
3/18/17 3:00:00 PM;54.7
3/18/17 4:00:00 PM;46.7
3/18/17 5:00:00 PM;37.2
3/18/17 6:00:00 PM;44.2
3/18/17 7:00:00 PM;39.2
3/18/17 8:00:00 PM;31.5
3/18/17 9:00:00 PM;30.7
3/18/17 10:00:00 PM;30.7
3/18/17 11:00:00 PM;29.8
3/19/17 12:00:00 AM;32.9
3/19/17 1:00:00 AM;33.5
3/19/17 2:00:00 AM;29.3
3/19/17 3:00:00 AM;27.9
3/19/17 4:00:00 AM;28.4
3/19/17 5:00:00 AM;27.8
3/19/17 6:00:00 AM;15.9
3/20/17 8:00:00 AM;1053.4
3/20/17 12:00:00 PM;299.3
3/20/17 1:00:00 PM;20.5
3/20/17 2:00:00 PM;141.0
3/20/17 4:00:00 PM;143.8
3/20/17 5:00:00 PM;44.5
3/20/17 6:00:00 PM;50.4
3/20/17 7:00:00 PM;8.4
3/21/17 8:00:00 AM;504.2
3/21/17 9:00:00 AM;73.3
3/21/17 10:00:00 AM;74.1
3/21/17 11:00:00 AM;80.4
3/21/17 12:00:00 PM;77.7
3/21/17 1:00:00 PM;77.7
3/21/17 2:00:00 PM;122.8
3/21/17 3:00:00 PM;103.8
3/21/17 4:00:00 PM;75.2
3/21/17 5:00:00 PM;64.9
3/21/17 6:00:00 PM;41.7
3/21/17 7:00:00 PM;41.9
3/21/17 8:00:00 PM;34.0
3/21/17 9:00:00 PM;36.0
3/21/17 10:00:00 PM;36.4
3/21/17 11:00:00 PM;32.0
3/22/17 12:00:00 AM;28.5
3/22/17 1:00:00 AM;28.4
3/22/17 2:00:00 AM;27.3
3/22/17 3:00:00 AM;27.2
3/22/17 4:00:00 AM;27.8
3/22/17 5:00:00 AM;27.5
3/22/17 6:00:00 AM;43.3
3/22/17 7:00:00 AM;51.4
3/22/17 8:00:00 AM;70.4
3/22/17 9:00:00 AM;85.3
3/22/17 10:00:00 AM;96.3
3/22/17 11:00:00 AM;95.4
3/22/17 12:00:00 PM;79.2
3/22/17 1:00:00 PM;72.2
3/22/17 2:00:00 PM;69.3
3/22/17 3:00:00 PM;70.6
3/22/17 4:00:00 PM;66.5
3/22/17 5:00:00 PM;64.2
3/22/17 6:00:00 PM;35.1
3/22/17 7:00:00 PM;36.2
3/22/17 8:00:00 PM;43.9
3/22/17 9:00:00 PM;41.4
3/22/17 10:00:00 PM;33.4
3/22/17 11:00:00 PM;30.2
3/23/17 12:00:00 AM;29.9
3/23/17 1:00:00 AM;28.8
3/23/17 2:00:00 AM;27.9
3/23/17 3:00:00 AM;28.9
3/23/17 4:00:00 AM;27.6
3/23/17 5:00:00 AM;27.7
3/23/17 6:00:00 AM;47.8
3/23/17 7:00:00 AM;52.2
3/23/17 8:00:00 AM;68.9
3/23/17 9:00:00 AM;63.1
3/23/17 10:00:00 AM;72.8
3/23/17 11:00:00 AM;79.5
3/23/17 12:00:00 PM;80.3
3/23/17 1:00:00 PM;85.5
3/23/17 2:00:00 PM;92.4
3/23/17 3:00:00 PM;87.0
3/23/17 4:00:00 PM;73.7
3/23/17 5:00:00 PM;62.7
3/23/17 6:00:00 PM;43.5
3/23/17 7:00:00 PM;37.3
3/23/17 8:00:00 PM;40.6
3/23/17 9:00:00 PM;40.3
3/23/17 10:00:00 PM;35.7
3/23/17 11:00:00 PM;32.0
3/24/17 12:00:00 AM;31.0
3/24/17 1:00:00 AM;28.4
3/24/17 2:00:00 AM;27.9
3/24/17 3:00:00 AM;26.3
3/24/17 4:00:00 AM;26.4
3/24/17 5:00:00 AM;26.7
3/24/17 6:00:00 AM;44.0
3/24/17 7:00:00 AM;53.1
3/24/17 8:00:00 AM;72.3
3/24/17 9:00:00 AM;84.0
3/24/17 10:00:00 AM;75.2
3/24/17 11:00:00 AM;78.5
3/24/17 12:00:00 PM;77.3
3/24/17 1:00:00 PM;78.4
3/24/17 2:00:00 PM;84.7
3/24/17 3:00:00 PM;70.3
3/24/17 4:00:00 PM;60.5
3/24/17 5:00:00 PM;53.8
3/24/17 6:00:00 PM;30.8
3/24/17 7:00:00 PM;28.9
3/24/17 8:00:00 PM;28.5
3/24/17 9:00:00 PM;27.0
3/24/17 10:00:00 PM;27.2
3/24/17 11:00:00 PM;26.2
3/25/17 12:00:00 AM;26.5
3/25/17 1:00:00 AM;26.4
3/25/17 2:00:00 AM;26.0
3/25/17 3:00:00 AM;26.0
3/25/17 4:00:00 AM;26.3
3/25/17 5:00:00 AM;26.9
3/25/17 6:00:00 AM;30.9
3/25/17 7:00:00 AM;29.5
3/25/17 8:00:00 AM;29.8
3/25/17 9:00:00 AM;29.9
3/25/17 10:00:00 AM;31.8
3/25/17 11:00:00 AM;31.3
3/25/17 12:00:00 PM;31.7
3/25/17 1:00:00 PM;38.3
3/25/17 2:00:00 PM;48.3
3/25/17 3:00:00 PM;45.2
3/25/17 4:00:00 PM;44.5
3/25/17 5:00:00 PM;53.5
3/25/17 6:00:00 PM;48.3
3/25/17 7:00:00 PM;33.8
3/25/17 8:00:00 PM;30.1
3/25/17 9:00:00 PM;29.8
3/25/17 10:00:00 PM;28.8
3/25/17 11:00:00 PM;30.2
3/26/17 12:00:00 AM;30.9
3/26/17 1:00:00 AM;28.8
3/26/17 2:00:00 AM;28.6
3/26/17 3:00:00 AM;28.7
3/26/17 4:00:00 AM;27.8
3/26/17 5:00:00 AM;27.3
3/26/17 6:00:00 AM;31.7
3/26/17 7:00:00 AM;30.3
3/26/17 8:00:00 AM;29.7
3/26/17 9:00:00 AM;31.5
3/26/17 10:00:00 AM;33.4
3/26/17 11:00:00 AM;33.0
3/26/17 12:00:00 PM;48.9
3/26/17 1:00:00 PM;54.4
3/26/17 2:00:00 PM;40.6
3/26/17 3:00:00 PM;44.2
3/26/17 4:00:00 PM;54.2
3/26/17 5:00:00 PM;43.7
3/26/17 6:00:00 PM;34.0
3/26/17 7:00:00 PM;30.3
3/26/17 8:00:00 PM;30.4
3/26/17 9:00:00 PM;35.0
3/26/17 10:00:00 PM;45.4
3/26/17 11:00:00 PM;37.2
3/27/17 12:00:00 AM;29.5
3/27/17 1:00:00 AM;29.1
3/27/17 2:00:00 AM;29.1
3/27/17 3:00:00 AM;28.3
3/27/17 4:00:00 AM;28.3
3/27/17 5:00:00 AM;28.5
3/27/17 6:00:00 AM;47.4
3/27/17 7:00:00 AM;58.9
3/27/17 8:00:00 AM;71.7
3/27/17 9:00:00 AM;67.8
3/27/17 10:00:00 AM;70.0
3/27/17 11:00:00 AM;74.3
3/27/17 12:00:00 PM;75.4
3/27/17 1:00:00 PM;72.2
3/27/17 2:00:00 PM;68.7
3/27/17 3:00:00 PM;68.1
3/27/17 4:00:00 PM;64.3
3/27/17 5:00:00 PM;62.6
3/27/17 6:00:00 PM;39.0
3/27/17 7:00:00 PM;37.9
3/27/17 8:00:00 PM;37.4
3/27/17 9:00:00 PM;29.6
3/27/17 10:00:00 PM;29.6
3/27/17 11:00:00 PM;29.2
3/28/17 12:00:00 AM;29.1
3/28/17 1:00:00 AM;28.2
3/28/17 2:00:00 AM;27.7
3/28/17 3:00:00 AM;26.9
3/28/17 4:00:00 AM;27.4
3/28/17 5:00:00 AM;27.3
3/28/17 6:00:00 AM;46.4
3/28/17 7:00:00 AM;59.9
3/28/17 8:00:00 AM;68.4
3/28/17 9:00:00 AM;61.1
3/28/17 10:00:00 AM;61.2
3/28/17 11:00:00 AM;63.8
3/28/17 12:00:00 PM;62.5
3/28/17 1:00:00 PM;62.0
3/28/17 2:00:00 PM;67.6
3/28/17 3:00:00 PM;68.8
3/28/17 4:00:00 PM;68.4
3/28/17 5:00:00 PM;63.3
3/28/17 6:00:00 PM;45.1
3/28/17 7:00:00 PM;46.1
3/28/17 8:00:00 PM;40.7
3/28/17 9:00:00 PM;33.2
3/28/17 10:00:00 PM;31.7
3/28/17 11:00:00 PM;30.1
3/29/17 12:00:00 AM;28.2
3/29/17 1:00:00 AM;26.9
3/29/17 2:00:00 AM;26.8
3/29/17 3:00:00 AM;26.9
3/29/17 4:00:00 AM;27.0
3/29/17 5:00:00 AM;26.8
3/29/17 6:00:00 AM;46.6
3/29/17 7:00:00 AM;57.7
3/29/17 8:00:00 AM;64.2
3/29/17 9:00:00 AM;59.8
3/29/17 10:00:00 AM;62.4
3/29/17 11:00:00 AM;64.1
3/29/17 12:00:00 PM;65.7
3/29/17 1:00:00 PM;67.8
3/29/17 2:00:00 PM;66.3
3/29/17 3:00:00 PM;65.7
3/29/17 4:00:00 PM;60.3
3/29/17 5:00:00 PM;61.1
3/29/17 6:00:00 PM;36.7
3/29/17 7:00:00 PM;29.4
3/29/17 8:00:00 PM;29.4
3/29/17 9:00:00 PM;28.9
3/29/17 10:00:00 PM;28.5
3/29/17 11:00:00 PM;29.1
3/30/17 12:00:00 AM;29.8
3/30/17 1:00:00 AM;28.0
3/30/17 2:00:00 AM;28.1
3/30/17 3:00:00 AM;28.1
3/30/17 4:00:00 AM;27.7
3/30/17 5:00:00 AM;37.4
3/30/17 6:00:00 AM;48.4
3/30/17 7:00:00 AM;43.2
3/30/17 8:00:00 AM;65.6
3/30/17 9:00:00 AM;57.8
3/30/17 10:00:00 AM;66.4
3/30/17 11:00:00 AM;87.1
3/30/17 12:00:00 PM;79.9
3/30/17 1:00:00 PM;80.3
3/30/17 2:00:00 PM;77.6
3/30/17 3:00:00 PM;71.1
3/30/17 4:00:00 PM;69.1
3/30/17 5:00:00 PM;62.2
3/30/17 6:00:00 PM;45.8
3/30/17 7:00:00 PM;35.5
3/30/17 8:00:00 PM;37.6
3/30/17 9:00:00 PM;41.8
3/30/17 10:00:00 PM;34.7
3/30/17 11:00:00 PM;28.0
3/31/17 12:00:00 AM;29.1
3/31/17 1:00:00 AM;26.6
3/31/17 2:00:00 AM;25.9
3/31/17 3:00:00 AM;25.7
3/31/17 4:00:00 AM;25.0
3/31/17 5:00:00 AM;26.8
3/31/17 6:00:00 AM;43.5
3/31/17 7:00:00 AM;51.0
3/31/17 8:00:00 AM;62.6
3/31/17 9:00:00 AM;64.0
3/31/17 10:00:00 AM;70.2
3/31/17 11:00:00 AM;73.3
3/31/17 12:00:00 PM;68.2
3/31/17 1:00:00 PM;66.7
3/31/17 2:00:00 PM;67.3
3/31/17 3:00:00 PM;64.3
3/31/17 4:00:00 PM;63.4
3/31/17 5:00:00 PM;59.7
3/31/17 6:00:00 PM;39.0
3/31/17 7:00:00 PM;32.9
3/31/17 8:00:00 PM;30.6
3/31/17 9:00:00 PM;27.7
3/31/17 10:00:00 PM;27.6
3/31/17 11:00:00 PM;30.0
4/1/17 12:00:00 AM;29.4
4/1/17 1:00:00 AM;27.7
4/1/17 2:00:00 AM;27.7
4/1/17 3:00:00 AM;27.8
4/1/17 4:00:00 AM;27.2
4/1/17 5:00:00 AM;26.4
4/1/17 6:00:00 AM;30.4
4/1/17 7:00:00 AM;30.6
4/1/17 8:00:00 AM;37.4
4/1/17 9:00:00 AM;47.6
4/1/17 10:00:00 AM;46.3
4/1/17 11:00:00 AM;43.1
4/1/17 12:00:00 PM;54.6
4/1/17 1:00:00 PM;43.6
4/1/17 2:00:00 PM;35.8
4/1/17 3:00:00 PM;36.9
4/1/17 4:00:00 PM;45.2
4/1/17 5:00:00 PM;46.9
4/1/17 6:00:00 PM;39.1
4/1/17 7:00:00 PM;39.1
4/1/17 8:00:00 PM;36.9
4/1/17 9:00:00 PM;27.8
4/1/17 10:00:00 PM;26.2
4/1/17 11:00:00 PM;26.6
4/2/17 12:00:00 AM;27.5
4/2/17 1:00:00 AM;26.8
4/2/17 2:00:00 AM;25.4
4/2/17 3:00:00 AM;24.7
4/2/17 4:00:00 AM;24.6
4/2/17 5:00:00 AM;25.2
4/2/17 6:00:00 AM;24.7
4/2/17 7:00:00 AM;24.4
4/2/17 8:00:00 AM;26.5
4/2/17 9:00:00 AM;35.5
4/2/17 10:00:00 AM;52.1
4/2/17 11:00:00 AM;47.0
4/2/17 12:00:00 PM;38.5
4/2/17 1:00:00 PM;48.3
4/2/17 2:00:00 PM;44.7
4/2/17 3:00:00 PM;36.8
4/2/17 4:00:00 PM;47.6
4/2/17 5:00:00 PM;62.8
4/2/17 6:00:00 PM;49.8
4/2/17 7:00:00 PM;44.2
4/2/17 8:00:00 PM;41.5
4/2/17 9:00:00 PM;39.7
4/2/17 10:00:00 PM;37.3
4/2/17 11:00:00 PM;36.7
4/3/17 12:00:00 AM;27.5
4/3/17 1:00:00 AM;26.2
4/3/17 2:00:00 AM;26.5
4/3/17 3:00:00 AM;26.2
4/3/17 4:00:00 AM;26.1
4/3/17 5:00:00 AM;26.2
4/3/17 6:00:00 AM;43.6
4/3/17 7:00:00 AM;53.3
4/3/17 8:00:00 AM;64.4
4/3/17 9:00:00 AM;69.4
4/3/17 10:00:00 AM;84.5
4/3/17 11:00:00 AM;87.1
4/3/17 12:00:00 PM;73.6
4/3/17 1:00:00 PM;81.1
4/3/17 2:00:00 PM;81.6
4/3/17 3:00:00 PM;76.9
4/3/17 4:00:00 PM;73.2
4/3/17 5:00:00 PM;69.1
4/3/17 6:00:00 PM;43.1
4/3/17 7:00:00 PM;43.5
4/3/17 8:00:00 PM;51.6
4/3/17 9:00:00 PM;45.1
4/3/17 10:00:00 PM;35.0
4/3/17 11:00:00 PM;32.7
4/4/17 12:00:00 AM;30.3
4/4/17 1:00:00 AM;27.8
4/4/17 2:00:00 AM;27.3
4/4/17 3:00:00 AM;27.0
4/4/17 4:00:00 AM;27.8
4/4/17 5:00:00 AM;27.1
4/4/17 6:00:00 AM;46.5
4/4/17 7:00:00 AM;60.2
4/4/17 8:00:00 AM;72.7
4/4/17 9:00:00 AM;70.7
4/4/17 10:00:00 AM;75.1
4/4/17 11:00:00 AM;76.0
4/4/17 12:00:00 PM;83.3
4/4/17 1:00:00 PM;84.1
4/4/17 2:00:00 PM;91.9
