Year 2017
Date/time;CE001-Mains.Active energy (452331.1 kWh)
1/4/17 5:00:00 AM;91.9
1/4/17 6:00:00 AM;93.2
1/4/17 7:00:00 AM;105.1
1/4/17 8:00:00 AM;122.7
1/4/17 9:00:00 AM;139.4
1/4/17 10:00:00 AM;154.9
1/4/17 11:00:00 AM;153.1
1/4/17 12:00:00 PM;156.4
1/4/17 1:00:00 PM;151.5
1/4/17 2:00:00 PM;148.8
1/4/17 3:00:00 PM;151.9
1/4/17 4:00:00 PM;141.3
1/4/17 5:00:00 PM;123.3
1/4/17 6:00:00 PM;105.2
1/4/17 7:00:00 PM;101.9
1/4/17 8:00:00 PM;97.4
1/4/17 9:00:00 PM;96.1
1/4/17 10:00:00 PM;96.0
1/4/17 11:00:00 PM;95.2
1/5/17 12:00:00 AM;95.8
1/5/17 1:00:00 AM;95.3
1/5/17 2:00:00 AM;94.9
1/5/17 3:00:00 AM;94.3
1/5/17 4:00:00 AM;93.6
1/5/17 5:00:00 AM;95.2
1/5/17 6:00:00 AM;94.7
1/5/17 7:00:00 AM;116.8
1/5/17 8:00:00 AM;125.1
1/5/17 9:00:00 AM;125.9
1/5/17 10:00:00 AM;149.8
1/5/17 11:00:00 AM;144.3
1/5/17 12:00:00 PM;147.3
1/5/17 1:00:00 PM;153.0
1/5/17 2:00:00 PM;153.2
1/5/17 3:00:00 PM;147.3
1/5/17 4:00:00 PM;129.7
1/5/17 5:00:00 PM;120.2
1/5/17 6:00:00 PM;99.0
1/5/17 7:00:00 PM;96.1
1/5/17 8:00:00 PM;95.9
1/5/17 9:00:00 PM;96.5
1/5/17 10:00:00 PM;96.6
1/5/17 11:00:00 PM;95.3
1/6/17 12:00:00 AM;96.2
1/6/17 1:00:00 AM;92.0
1/6/17 2:00:00 AM;90.9
1/6/17 3:00:00 AM;90.8
1/6/17 4:00:00 AM;90.8
1/6/17 5:00:00 AM;90.7
1/6/17 6:00:00 AM;95.1
1/6/17 7:00:00 AM;105.4
1/6/17 8:00:00 AM;131.0
1/6/17 9:00:00 AM;147.4
1/6/17 10:00:00 AM;143.0
1/6/17 11:00:00 AM;145.2
1/6/17 12:00:00 PM;146.8
1/6/17 1:00:00 PM;143.8
1/6/17 2:00:00 PM;140.1
1/6/17 3:00:00 PM;129.6
1/6/17 4:00:00 PM;126.4
1/6/17 5:00:00 PM;123.0
1/6/17 6:00:00 PM;105.0
1/6/17 7:00:00 PM;100.4
1/6/17 8:00:00 PM;96.8
1/6/17 9:00:00 PM;93.1
1/6/17 10:00:00 PM;94.0
1/6/17 11:00:00 PM;95.8
1/7/17 12:00:00 AM;95.1
1/7/17 1:00:00 AM;93.7
1/7/17 2:00:00 AM;93.6
1/7/17 3:00:00 AM;92.9
1/7/17 4:00:00 AM;94.4
1/7/17 5:00:00 AM;92.8
1/7/17 6:00:00 AM;90.4
1/7/17 7:00:00 AM;93.2
1/7/17 8:00:00 AM;99.7
1/7/17 9:00:00 AM;104.0
1/7/17 10:00:00 AM;108.9
1/7/17 11:00:00 AM;106.7
1/7/17 12:00:00 PM;106.9
1/7/17 1:00:00 PM;107.4
1/7/17 2:00:00 PM;107.4
1/7/17 3:00:00 PM;107.0
1/7/17 4:00:00 PM;106.6
1/7/17 5:00:00 PM;104.6
1/7/17 6:00:00 PM;101.0
1/7/17 7:00:00 PM;101.3
1/7/17 8:00:00 PM;102.2
1/7/17 9:00:00 PM;100.5
1/7/17 10:00:00 PM;99.8
1/7/17 11:00:00 PM;97.5
1/8/17 12:00:00 AM;96.0
1/8/17 1:00:00 AM;93.5
1/8/17 2:00:00 AM;94.5
1/8/17 3:00:00 AM;94.0
1/8/17 4:00:00 AM;92.4
1/8/17 5:00:00 AM;93.0
1/8/17 6:00:00 AM;93.7
1/8/17 7:00:00 AM;93.7
1/8/17 8:00:00 AM;100.1
1/8/17 9:00:00 AM;102.5
1/8/17 10:00:00 AM;109.4
1/8/17 11:00:00 AM;114.1
1/8/17 12:00:00 PM;109.5
1/8/17 1:00:00 PM;105.5
1/8/17 2:00:00 PM;107.9
1/8/17 3:00:00 PM;105.8
1/8/17 4:00:00 PM;102.6
1/8/17 5:00:00 PM;100.8
1/8/17 6:00:00 PM;100.8
1/8/17 7:00:00 PM;97.3
1/8/17 8:00:00 PM;94.9
1/8/17 9:00:00 PM;94.6
1/8/17 10:00:00 PM;94.3
1/8/17 11:00:00 PM;95.6
1/9/17 12:00:00 AM;95.1
1/9/17 1:00:00 AM;93.8
1/9/17 2:00:00 AM;94.5
1/9/17 3:00:00 AM;93.4
1/9/17 4:00:00 AM;94.3
1/9/17 5:00:00 AM;92.8
1/9/17 6:00:00 AM;94.2
1/9/17 7:00:00 AM;108.5
1/9/17 8:00:00 AM;134.9
1/9/17 9:00:00 AM;143.2
1/9/17 10:00:00 AM;142.1
1/9/17 11:00:00 AM;147.0
1/9/17 12:00:00 PM;157.5
1/9/17 1:00:00 PM;153.3
1/9/17 2:00:00 PM;153.2
1/9/17 3:00:00 PM;143.6
1/9/17 4:00:00 PM;128.9
1/9/17 5:00:00 PM;124.8
1/9/17 6:00:00 PM;107.7
1/9/17 7:00:00 PM;102.9
1/9/17 8:00:00 PM;99.5
1/9/17 9:00:00 PM;98.2
1/9/17 10:00:00 PM;98.9
1/9/17 11:00:00 PM;102.4
1/10/17 12:00:00 AM;99.1
1/10/17 1:00:00 AM;98.3
1/10/17 2:00:00 AM;96.4
1/10/17 3:00:00 AM;97.1
1/10/17 4:00:00 AM;96.6
1/10/17 5:00:00 AM;97.5
1/10/17 6:00:00 AM;98.9
1/10/17 7:00:00 AM;117.2
1/10/17 8:00:00 AM;152.3
1/10/17 9:00:00 AM;153.1
1/10/17 10:00:00 AM;147.8
1/10/17 11:00:00 AM;155.5
1/10/17 12:00:00 PM;147.1
1/10/17 1:00:00 PM;142.2
1/10/17 2:00:00 PM;137.0
1/10/17 3:00:00 PM;131.5
1/10/17 4:00:00 PM;117.3
1/10/17 5:00:00 PM;115.0
1/10/17 6:00:00 PM;96.7
1/10/17 7:00:00 PM;96.1
1/10/17 8:00:00 PM;97.1
1/10/17 9:00:00 PM;96.2
1/10/17 10:00:00 PM;96.2
1/10/17 11:00:00 PM;95.9
1/11/17 12:00:00 AM;95.0
1/11/17 1:00:00 AM;93.1
1/11/17 2:00:00 AM;92.2
1/11/17 3:00:00 AM;92.6
1/11/17 4:00:00 AM;92.3
1/11/17 5:00:00 AM;93.5
1/11/17 6:00:00 AM;92.8
1/11/17 7:00:00 AM;118.5
1/11/17 8:00:00 AM;137.6
1/11/17 9:00:00 AM;148.6
1/11/17 10:00:00 AM;143.7
1/11/17 11:00:00 AM;153.4
1/11/17 12:00:00 PM;147.2
1/11/17 1:00:00 PM;142.2
1/11/17 2:00:00 PM;150.1
1/11/17 3:00:00 PM;135.8
1/11/17 4:00:00 PM;128.4
1/11/17 5:00:00 PM;122.7
1/11/17 6:00:00 PM;104.6
1/11/17 7:00:00 PM;103.0
1/11/17 8:00:00 PM;101.1
1/11/17 9:00:00 PM;102.4
1/11/17 10:00:00 PM;98.2
1/11/17 11:00:00 PM;95.9
1/12/17 12:00:00 AM;96.7
1/12/17 1:00:00 AM;94.3
1/12/17 2:00:00 AM;94.0
1/12/17 3:00:00 AM;94.5
1/12/17 4:00:00 AM;93.8
1/12/17 5:00:00 AM;95.3
1/12/17 6:00:00 AM;96.6
1/12/17 7:00:00 AM;107.0
1/12/17 8:00:00 AM;127.9
1/12/17 9:00:00 AM;134.9
1/12/17 10:00:00 AM;140.0
1/12/17 11:00:00 AM;142.9
1/12/17 12:00:00 PM;143.2
1/12/17 1:00:00 PM;143.6
1/12/17 2:00:00 PM;143.4
1/12/17 3:00:00 PM;138.8
1/12/17 4:00:00 PM;131.7
1/12/17 5:00:00 PM;127.9
1/12/17 6:00:00 PM;105.5
1/12/17 7:00:00 PM;103.1
1/12/17 8:00:00 PM;101.1
1/12/17 9:00:00 PM;101.5
1/12/17 10:00:00 PM;100.6
1/12/17 11:00:00 PM;99.9
1/13/17 12:00:00 AM;97.7
1/13/17 1:00:00 AM;95.4
1/13/17 2:00:00 AM;93.0
1/13/17 3:00:00 AM;93.2
1/13/17 4:00:00 AM;92.3
1/13/17 5:00:00 AM;93.4
1/13/17 6:00:00 AM;94.5
1/13/17 7:00:00 AM;112.5
1/13/17 8:00:00 AM;140.6
1/13/17 9:00:00 AM;149.3
1/13/17 10:00:00 AM;147.4
1/13/17 11:00:00 AM;148.1
1/13/17 12:00:00 PM;152.1
1/13/17 1:00:00 PM;151.5
1/13/17 2:00:00 PM;152.7
1/13/17 3:00:00 PM;155.7
1/13/17 4:00:00 PM;150.6
1/13/17 5:00:00 PM;126.3
1/13/17 6:00:00 PM;103.4
1/13/17 7:00:00 PM;101.8
1/13/17 8:00:00 PM;102.6
1/13/17 9:00:00 PM;101.9
1/13/17 10:00:00 PM;100.8
1/13/17 11:00:00 PM;99.9
1/14/17 12:00:00 AM;99.9
1/14/17 1:00:00 AM;98.8
1/14/17 2:00:00 AM;97.0
1/14/17 3:00:00 AM;95.1
1/14/17 4:00:00 AM;95.0
1/14/17 5:00:00 AM;94.6
1/14/17 6:00:00 AM;93.2
1/14/17 7:00:00 AM;99.9
1/14/17 8:00:00 AM;103.3
1/14/17 9:00:00 AM;105.1
1/14/17 10:00:00 AM;109.6
1/14/17 11:00:00 AM;117.0
1/14/17 12:00:00 PM;112.9
1/14/17 1:00:00 PM;108.6
1/14/17 2:00:00 PM;108.0
1/14/17 3:00:00 PM;110.6
1/14/17 4:00:00 PM;109.0
1/14/17 5:00:00 PM;103.4
1/14/17 6:00:00 PM;104.1
1/14/17 7:00:00 PM;104.5
1/14/17 8:00:00 PM;100.5
1/14/17 9:00:00 PM;98.7
1/14/17 10:00:00 PM;99.3
1/14/17 11:00:00 PM;98.3
1/15/17 12:00:00 AM;99.3
1/15/17 1:00:00 AM;96.0
1/15/17 2:00:00 AM;96.3
1/15/17 3:00:00 AM;97.0
1/15/17 4:00:00 AM;93.4
1/15/17 5:00:00 AM;93.9
1/15/17 6:00:00 AM;93.7
1/15/17 7:00:00 AM;102.4
1/15/17 8:00:00 AM;113.2
1/15/17 9:00:00 AM;111.6
1/15/17 10:00:00 AM;117.0
1/15/17 11:00:00 AM;118.3
1/15/17 12:00:00 PM;114.6
1/15/17 1:00:00 PM;114.6
1/15/17 2:00:00 PM;113.6
1/15/17 3:00:00 PM;105.3
1/15/17 4:00:00 PM;100.2
1/15/17 5:00:00 PM;99.2
1/15/17 6:00:00 PM;98.7
1/15/17 7:00:00 PM;97.1
1/15/17 8:00:00 PM;96.5
1/15/17 9:00:00 PM;96.0
1/15/17 10:00:00 PM;71.2
1/15/17 11:00:00 PM;92.5
1/16/17 12:00:00 AM;91.9
1/16/17 1:00:00 AM;90.5
1/16/17 2:00:00 AM;90.2
1/16/17 3:00:00 AM;90.3
1/16/17 4:00:00 AM;89.8
1/16/17 5:00:00 AM;89.3
1/16/17 6:00:00 AM;90.7
1/16/17 7:00:00 AM;113.2
1/16/17 8:00:00 AM;146.7
1/16/17 9:00:00 AM;143.3
1/16/17 10:00:00 AM;144.2
1/16/17 11:00:00 AM;151.8
1/16/17 12:00:00 PM;150.3
1/16/17 1:00:00 PM;152.8
1/16/17 2:00:00 PM;151.8
1/16/17 3:00:00 PM;143.6
1/16/17 4:00:00 PM;131.7
1/16/17 5:00:00 PM;124.8
1/16/17 6:00:00 PM;104.3
1/16/17 7:00:00 PM;99.9
1/16/17 8:00:00 PM;99.5
1/16/17 9:00:00 PM;97.9
1/16/17 10:00:00 PM;97.4
1/16/17 11:00:00 PM;95.8
1/17/17 12:00:00 AM;94.1
1/17/17 1:00:00 AM;92.3
1/17/17 2:00:00 AM;90.9
1/17/17 3:00:00 AM;91.2
1/17/17 4:00:00 AM;90.5
1/17/17 5:00:00 AM;92.1
1/17/17 6:00:00 AM;94.9
1/17/17 7:00:00 AM;119.9
1/17/17 8:00:00 AM;138.7
1/17/17 9:00:00 AM;144.5
1/17/17 10:00:00 AM;153.3
1/17/17 11:00:00 AM;158.6
1/17/17 12:00:00 PM;156.6
1/17/17 1:00:00 PM;159.8
1/17/17 2:00:00 PM;156.9
1/17/17 3:00:00 PM;151.1
1/17/17 4:00:00 PM;132.3
1/17/17 5:00:00 PM;126.7
1/17/17 6:00:00 PM;104.6
1/17/17 7:00:00 PM;103.3
1/17/17 8:00:00 PM;100.6
1/17/17 9:00:00 PM;98.6
1/17/17 10:00:00 PM;98.3
1/17/17 11:00:00 PM;96.6
1/18/17 12:00:00 AM;97.3
1/18/17 1:00:00 AM;93.3
1/18/17 2:00:00 AM;92.3
1/18/17 3:00:00 AM;91.7
1/18/17 4:00:00 AM;90.8
1/18/17 5:00:00 AM;93.1
1/18/17 6:00:00 AM;94.0
1/18/17 7:00:00 AM;118.0
1/18/17 8:00:00 AM;146.4
1/18/17 9:00:00 AM;149.1
1/18/17 10:00:00 AM;148.2
1/18/17 11:00:00 AM;156.8
1/18/17 12:00:00 PM;155.3
1/18/17 1:00:00 PM;152.5
1/18/17 2:00:00 PM;145.0
1/18/17 3:00:00 PM;133.3
1/18/17 4:00:00 PM;129.1
1/18/17 5:00:00 PM;121.2
1/18/17 6:00:00 PM;100.1
1/18/17 7:00:00 PM;98.2
1/18/17 8:00:00 PM;96.1
1/18/17 9:00:00 PM;92.5
1/18/17 10:00:00 PM;90.0
1/18/17 11:00:00 PM;90.0
1/19/17 12:00:00 AM;89.1
1/19/17 1:00:00 AM;87.6
1/19/17 2:00:00 AM;86.1
1/19/17 3:00:00 AM;85.4
1/19/17 4:00:00 AM;85.6
1/19/17 5:00:00 AM;87.1
1/19/17 6:00:00 AM;88.1
1/19/17 7:00:00 AM;98.8
1/19/17 8:00:00 AM;118.1
1/19/17 9:00:00 AM;125.3
1/19/17 10:00:00 AM;144.5
1/19/17 11:00:00 AM;156.2
1/19/17 12:00:00 PM;155.3
1/19/17 1:00:00 PM;157.7
1/19/17 2:00:00 PM;151.1
1/19/17 3:00:00 PM;141.8
1/19/17 4:00:00 PM;134.0
1/19/17 5:00:00 PM;127.1
1/19/17 6:00:00 PM;104.4
1/19/17 7:00:00 PM;103.4
1/19/17 8:00:00 PM;100.6
1/19/17 9:00:00 PM;99.3
1/19/17 10:00:00 PM;98.7
1/19/17 11:00:00 PM;96.4
1/20/17 12:00:00 AM;94.3
1/20/17 1:00:00 AM;90.5
1/20/17 2:00:00 AM;90.6
1/20/17 3:00:00 AM;89.6
1/20/17 4:00:00 AM;90.3
1/20/17 5:00:00 AM;91.7
1/20/17 6:00:00 AM;92.8
1/20/17 7:00:00 AM;114.0
1/20/17 8:00:00 AM;136.1
1/20/17 9:00:00 AM;146.6
1/20/17 10:00:00 AM;147.2
1/20/17 11:00:00 AM;151.7
1/20/17 12:00:00 PM;151.2
1/20/17 1:00:00 PM;147.9
1/20/17 2:00:00 PM;137.1
1/20/17 3:00:00 PM;135.5
1/20/17 4:00:00 PM;129.9
1/20/17 5:00:00 PM;124.0
1/20/17 6:00:00 PM;103.2
1/20/17 7:00:00 PM;101.2
1/20/17 8:00:00 PM;97.7
1/20/17 9:00:00 PM;95.7
1/20/17 10:00:00 PM;95.8
1/20/17 11:00:00 PM;96.2
1/21/17 12:00:00 AM;94.9
1/21/17 1:00:00 AM;93.2
1/21/17 2:00:00 AM;91.3
1/21/17 3:00:00 AM;90.4
1/21/17 4:00:00 AM;89.9
1/21/17 5:00:00 AM;91.8
1/21/17 6:00:00 AM;91.4
1/21/17 7:00:00 AM;95.1
1/21/17 8:00:00 AM;98.4
1/21/17 9:00:00 AM;103.6
1/21/17 10:00:00 AM;108.8
1/21/17 11:00:00 AM;110.3
1/21/17 12:00:00 PM;108.6
1/21/17 1:00:00 PM;105.7
1/21/17 2:00:00 PM;104.6
1/21/17 3:00:00 PM;104.7
1/21/17 4:00:00 PM;104.2
1/21/17 5:00:00 PM;103.6
1/21/17 6:00:00 PM;100.1
1/21/17 7:00:00 PM;99.5
1/21/17 8:00:00 PM;99.0
1/21/17 9:00:00 PM;98.4
1/21/17 10:00:00 PM;96.7
1/21/17 11:00:00 PM;97.6
1/22/17 12:00:00 AM;96.1
1/22/17 1:00:00 AM;94.7
1/22/17 2:00:00 AM;92.6
1/22/17 3:00:00 AM;91.8
1/22/17 4:00:00 AM;89.4
1/22/17 5:00:00 AM;90.6
1/22/17 6:00:00 AM;89.5
1/22/17 7:00:00 AM;91.9
1/22/17 8:00:00 AM;97.6
1/22/17 9:00:00 AM;103.5
1/22/17 10:00:00 AM;107.4
1/22/17 11:00:00 AM;110.1
1/22/17 12:00:00 PM;109.3
1/22/17 1:00:00 PM;109.3
1/22/17 2:00:00 PM;108.9
1/22/17 3:00:00 PM;108.1
1/22/17 4:00:00 PM;111.6
1/22/17 5:00:00 PM;106.6
1/22/17 6:00:00 PM;101.0
1/22/17 7:00:00 PM;99.6
1/22/17 8:00:00 PM;100.0
1/22/17 9:00:00 PM;99.7
1/22/17 10:00:00 PM;97.6
1/22/17 11:00:00 PM;98.2
1/23/17 12:00:00 AM;97.6
1/23/17 1:00:00 AM;95.7
1/23/17 2:00:00 AM;94.2
1/23/17 3:00:00 AM;92.3
1/23/17 4:00:00 AM;90.9
1/23/17 5:00:00 AM;90.4
1/23/17 6:00:00 AM;95.3
1/23/17 7:00:00 AM;120.0
1/23/17 8:00:00 AM;142.0
1/23/17 9:00:00 AM;147.4
1/23/17 10:00:00 AM;160.4
1/23/17 11:00:00 AM;154.7
1/23/17 12:00:00 PM;152.6
1/23/17 1:00:00 PM;157.6
1/23/17 2:00:00 PM;156.4
1/23/17 3:00:00 PM;147.2
1/23/17 4:00:00 PM;129.8
1/23/17 5:00:00 PM;125.4
1/23/17 6:00:00 PM;102.9
1/23/17 7:00:00 PM;99.5
1/23/17 8:00:00 PM;98.0
1/23/17 9:00:00 PM;98.0
1/23/17 10:00:00 PM;96.7
1/23/17 11:00:00 PM;97.1
1/24/17 12:00:00 AM;94.2
1/24/17 1:00:00 AM;95.0
1/24/17 2:00:00 AM;93.9
1/24/17 3:00:00 AM;91.0
1/24/17 4:00:00 AM;91.0
1/24/17 5:00:00 AM;91.9
1/24/17 6:00:00 AM;95.3
1/24/17 7:00:00 AM;122.7
1/24/17 8:00:00 AM;140.5
1/24/17 9:00:00 AM;132.3
1/24/17 10:00:00 AM;142.9
1/24/17 11:00:00 AM;156.8
1/24/17 12:00:00 PM;157.6
1/24/17 1:00:00 PM;154.6
1/24/17 2:00:00 PM;157.8
1/24/17 3:00:00 PM;151.2
1/24/17 4:00:00 PM;136.2
1/24/17 5:00:00 PM;128.0
1/24/17 6:00:00 PM;104.8
1/24/17 7:00:00 PM;101.9
1/24/17 8:00:00 PM;100.1
1/24/17 9:00:00 PM;99.0
1/24/17 10:00:00 PM;98.5
1/24/17 11:00:00 PM;98.9
1/25/17 12:00:00 AM;99.9
1/25/17 1:00:00 AM;96.0
1/25/17 2:00:00 AM;95.8
1/25/17 3:00:00 AM;94.9
1/25/17 4:00:00 AM;93.3
1/25/17 5:00:00 AM;92.6
1/25/17 6:00:00 AM;96.0
1/25/17 7:00:00 AM;122.0
1/25/17 8:00:00 AM;141.0
1/25/17 9:00:00 AM;150.1
1/25/17 10:00:00 AM;157.3
1/25/17 11:00:00 AM;158.9
1/25/17 12:00:00 PM;155.0
1/25/17 1:00:00 PM;155.3
1/25/17 2:00:00 PM;159.1
1/25/17 3:00:00 PM;149.9
1/25/17 4:00:00 PM;133.8
1/25/17 5:00:00 PM;126.3
1/25/17 6:00:00 PM;107.4
1/25/17 7:00:00 PM;103.4
1/25/17 8:00:00 PM;100.1
1/25/17 9:00:00 PM;98.5
1/25/17 10:00:00 PM;96.4
1/25/17 11:00:00 PM;94.2
1/26/17 12:00:00 AM;95.2
1/26/17 1:00:00 AM;93.7
1/26/17 2:00:00 AM;92.6
1/26/17 3:00:00 AM;92.3
1/26/17 4:00:00 AM;92.8
1/26/17 5:00:00 AM;93.0
1/26/17 6:00:00 AM;96.5
1/26/17 7:00:00 AM;105.3
1/26/17 8:00:00 AM;113.0
1/26/17 9:00:00 AM;115.1
1/26/17 10:00:00 AM;120.7
1/26/17 11:00:00 AM;122.3
1/26/17 12:00:00 PM;117.9
1/26/17 1:00:00 PM;116.4
1/26/17 2:00:00 PM;117.2
1/26/17 3:00:00 PM;121.8
1/26/17 4:00:00 PM;119.3
1/26/17 5:00:00 PM;118.6
1/26/17 6:00:00 PM;100.0
1/26/17 7:00:00 PM;95.5
1/26/17 8:00:00 PM;92.0
1/26/17 9:00:00 PM;90.7
1/26/17 10:00:00 PM;90.6
1/26/17 11:00:00 PM;91.1
1/27/17 12:00:00 AM;91.6
1/27/17 1:00:00 AM;91.1
1/27/17 2:00:00 AM;89.8
1/27/17 3:00:00 AM;87.6
1/27/17 4:00:00 AM;87.6
1/27/17 5:00:00 AM;89.1
1/27/17 6:00:00 AM;90.6
1/27/17 7:00:00 AM;107.4
1/27/17 8:00:00 AM;137.6
1/27/17 9:00:00 AM;137.6
1/27/17 10:00:00 AM;148.2
1/27/17 11:00:00 AM;152.7
1/27/17 12:00:00 PM;150.9
1/27/17 1:00:00 PM;152.5
1/27/17 2:00:00 PM;152.8
1/27/17 3:00:00 PM;146.2
1/27/17 4:00:00 PM;127.2
1/27/17 5:00:00 PM;123.4
1/27/17 6:00:00 PM;104.0
1/27/17 7:00:00 PM;99.8
1/27/17 8:00:00 PM;96.9
1/27/17 9:00:00 PM;96.9
1/27/17 10:00:00 PM;95.0
1/27/17 11:00:00 PM;94.8
1/28/17 12:00:00 AM;95.0
1/28/17 1:00:00 AM;92.9
1/28/17 2:00:00 AM;90.5
1/28/17 3:00:00 AM;90.3
1/28/17 4:00:00 AM;91.9
1/28/17 5:00:00 AM;91.1
1/28/17 6:00:00 AM;92.2
1/28/17 7:00:00 AM;92.3
1/28/17 8:00:00 AM;94.1
1/28/17 9:00:00 AM;99.8
1/28/17 10:00:00 AM;104.6
1/28/17 11:00:00 AM;108.1
1/28/17 12:00:00 PM;105.6
1/28/17 1:00:00 PM;105.7
1/28/17 2:00:00 PM;111.0
1/28/17 3:00:00 PM;114.2
1/28/17 4:00:00 PM;106.0
1/28/17 5:00:00 PM;101.4
1/28/17 6:00:00 PM;100.1
1/28/17 7:00:00 PM;99.4
1/28/17 8:00:00 PM;98.4
1/28/17 9:00:00 PM;97.1
1/28/17 10:00:00 PM;95.6
1/28/17 11:00:00 PM;97.6
1/29/17 12:00:00 AM;96.0
1/29/17 1:00:00 AM;94.5
1/29/17 2:00:00 AM;93.5
1/29/17 3:00:00 AM;92.7
1/29/17 4:00:00 AM;91.7
1/29/17 5:00:00 AM;92.1
1/29/17 6:00:00 AM;93.5
1/29/17 7:00:00 AM;93.2
1/29/17 8:00:00 AM;97.5
1/29/17 9:00:00 AM;107.1
1/29/17 10:00:00 AM;108.1
1/29/17 11:00:00 AM;106.9
1/29/17 12:00:00 PM;104.0
1/29/17 1:00:00 PM;113.4
1/29/17 2:00:00 PM;114.3
1/29/17 3:00:00 PM;105.4
1/29/17 4:00:00 PM;103.8
1/29/17 5:00:00 PM;102.2
1/29/17 6:00:00 PM;100.2
1/29/17 7:00:00 PM;98.3
1/29/17 8:00:00 PM;96.5
1/29/17 9:00:00 PM;96.6
1/29/17 10:00:00 PM;94.8
1/29/17 11:00:00 PM;94.6
1/30/17 12:00:00 AM;94.5
1/30/17 1:00:00 AM;91.1
1/30/17 2:00:00 AM;91.3
1/30/17 3:00:00 AM;91.7
1/30/17 4:00:00 AM;90.3
1/30/17 5:00:00 AM;91.5
1/30/17 6:00:00 AM;95.1
1/30/17 7:00:00 AM;119.9
1/30/17 8:00:00 AM;146.4
1/30/17 9:00:00 AM;145.6
1/30/17 10:00:00 AM;156.0
1/30/17 11:00:00 AM;160.3
1/30/17 12:00:00 PM;160.4
1/30/17 1:00:00 PM;159.7
1/30/17 2:00:00 PM;153.1
1/30/17 3:00:00 PM;143.6
1/30/17 4:00:00 PM;132.2
1/30/17 5:00:00 PM;126.9
1/30/17 6:00:00 PM;105.2
1/30/17 7:00:00 PM;100.5
1/30/17 8:00:00 PM;96.7
1/30/17 9:00:00 PM;95.4
1/30/17 10:00:00 PM;95.8
1/30/17 11:00:00 PM;95.1
1/31/17 12:00:00 AM;93.5
1/31/17 1:00:00 AM;89.7
1/31/17 2:00:00 AM;91.3
1/31/17 3:00:00 AM;90.0
1/31/17 4:00:00 AM;89.7
1/31/17 5:00:00 AM;90.0
1/31/17 6:00:00 AM;93.1
1/31/17 7:00:00 AM;119.0
1/31/17 8:00:00 AM;141.9
1/31/17 9:00:00 AM;145.8
1/31/17 10:00:00 AM;148.1
1/31/17 11:00:00 AM;154.9
1/31/17 12:00:00 PM;152.7
