Year 2017
Date/time;CD003-Mains.Active energy (139038.9 kWh)
4/23/17 4:00:00 AM;21.2
4/23/17 5:00:00 AM;21.6
4/23/17 6:00:00 AM;18.2
4/23/17 7:00:00 AM;18.9
4/23/17 8:00:00 AM;26.0
4/23/17 9:00:00 AM;26.7
4/23/17 10:00:00 AM;27.5
4/23/17 11:00:00 AM;26.9
4/23/17 12:00:00 PM;27.3
4/23/17 1:00:00 PM;29.1
4/23/17 2:00:00 PM;29.5
4/23/17 3:00:00 PM;30.5
4/23/17 4:00:00 PM;29.5
4/23/17 5:00:00 PM;26.9
4/23/17 6:00:00 PM;28.4
4/23/17 7:00:00 PM;26.0
4/23/17 8:00:00 PM;26.0
4/23/17 9:00:00 PM;25.3
4/23/17 10:00:00 PM;24.6
4/23/17 11:00:00 PM;23.9
4/24/17 12:00:00 AM;22.3
4/24/17 1:00:00 AM;24.0
4/24/17 2:00:00 AM;23.4
4/24/17 3:00:00 AM;22.7
4/24/17 4:00:00 AM;24.0
4/24/17 5:00:00 AM;28.5
4/24/17 6:00:00 AM;37.2
4/24/17 7:00:00 AM;46.1
4/24/17 8:00:00 AM;53.8
4/24/17 9:00:00 AM;59.2
4/24/17 10:00:00 AM;62.2
4/24/17 11:00:00 AM;63.4
4/24/17 12:00:00 PM;62.4
4/24/17 1:00:00 PM;64.4
4/24/17 2:00:00 PM;63.7
4/24/17 3:00:00 PM;61.6
4/24/17 4:00:00 PM;53.7
4/24/17 5:00:00 PM;47.1
4/24/17 6:00:00 PM;35.1
4/24/17 7:00:00 PM;31.4
4/24/17 8:00:00 PM;29.7
4/24/17 9:00:00 PM;26.0
4/24/17 10:00:00 PM;26.0
4/24/17 11:00:00 PM;25.4
4/25/17 12:00:00 AM;24.6
4/25/17 1:00:00 AM;24.4
4/25/17 2:00:00 AM;24.6
4/25/17 3:00:00 AM;24.8
4/25/17 4:00:00 AM;25.6
4/25/17 5:00:00 AM;25.1
4/25/17 6:00:00 AM;26.5
4/25/17 7:00:00 AM;28.6
4/25/17 8:00:00 AM;36.8
4/25/17 9:00:00 AM;38.5
4/25/17 10:00:00 AM;38.9
4/25/17 11:00:00 AM;38.9
4/25/17 12:00:00 PM;38.9
4/25/17 1:00:00 PM;39.3
4/25/17 2:00:00 PM;39.5
4/25/17 3:00:00 PM;39.8
4/25/17 4:00:00 PM;39.5
4/25/17 5:00:00 PM;39.3
4/25/17 6:00:00 PM;36.4
4/25/17 7:00:00 PM;28.5
4/25/17 8:00:00 PM;27.3
4/25/17 9:00:00 PM;27.2
4/25/17 10:00:00 PM;27.0
4/25/17 11:00:00 PM;27.1
4/26/17 12:00:00 AM;23.7
4/26/17 1:00:00 AM;24.2
4/26/17 2:00:00 AM;24.4
4/26/17 3:00:00 AM;23.8
4/26/17 4:00:00 AM;24.5
4/26/17 5:00:00 AM;28.8
4/26/17 6:00:00 AM;37.4
4/26/17 7:00:00 AM;46.3
4/26/17 8:00:00 AM;54.6
4/26/17 9:00:00 AM;61.9
4/26/17 10:00:00 AM;62.0
4/26/17 11:00:00 AM;63.3
4/26/17 12:00:00 PM;62.0
4/26/17 1:00:00 PM;62.7
4/26/17 2:00:00 PM;65.7
4/26/17 3:00:00 PM;63.3
4/26/17 4:00:00 PM;53.1
4/26/17 5:00:00 PM;50.8
4/26/17 6:00:00 PM;48.0
4/26/17 7:00:00 PM;42.5
4/26/17 8:00:00 PM;38.3
4/26/17 9:00:00 PM;29.2
4/26/17 10:00:00 PM;27.8
4/26/17 11:00:00 PM;26.3
4/27/17 12:00:00 AM;24.8
4/27/17 1:00:00 AM;24.1
4/27/17 2:00:00 AM;24.5
4/27/17 3:00:00 AM;26.7
4/27/17 4:00:00 AM;27.0
4/27/17 5:00:00 AM;28.1
4/27/17 6:00:00 AM;39.5
4/27/17 7:00:00 AM;41.9
4/27/17 8:00:00 AM;52.3
4/27/17 9:00:00 AM;58.3
4/27/17 10:00:00 AM;59.9
4/27/17 11:00:00 AM;56.2
4/27/17 12:00:00 PM;60.8
4/27/17 1:00:00 PM;59.0
4/27/17 2:00:00 PM;59.1
4/27/17 3:00:00 PM;57.8
4/27/17 4:00:00 PM;49.5
4/27/17 5:00:00 PM;44.1
4/27/17 6:00:00 PM;42.5
4/27/17 7:00:00 PM;38.0
4/27/17 8:00:00 PM;37.2
4/27/17 9:00:00 PM;36.6
4/27/17 10:00:00 PM;30.1
4/27/17 11:00:00 PM;28.3
4/28/17 12:00:00 AM;28.9
4/28/17 1:00:00 AM;27.1
4/28/17 2:00:00 AM;24.7
4/28/17 3:00:00 AM;27.4
4/28/17 4:00:00 AM;28.8
4/28/17 5:00:00 AM;30.7
4/28/17 6:00:00 AM;39.8
4/28/17 7:00:00 AM;42.8
4/28/17 8:00:00 AM;55.2
4/28/17 9:00:00 AM;59.1
4/28/17 10:00:00 AM;62.5
4/28/17 11:00:00 AM;61.9
4/28/17 12:00:00 PM;61.1
4/28/17 1:00:00 PM;60.6
4/28/17 2:00:00 PM;59.1
4/28/17 3:00:00 PM;55.8
4/28/17 4:00:00 PM;49.5
4/28/17 5:00:00 PM;47.4
4/28/17 6:00:00 PM;32.3
4/28/17 7:00:00 PM;28.3
4/28/17 8:00:00 PM;29.0
4/28/17 9:00:00 PM;26.2
4/28/17 10:00:00 PM;25.8
4/28/17 11:00:00 PM;25.4
4/29/17 12:00:00 AM;24.2
4/29/17 1:00:00 AM;25.0
4/29/17 2:00:00 AM;23.9
4/29/17 3:00:00 AM;21.1
4/29/17 4:00:00 AM;21.2
4/29/17 5:00:00 AM;20.9
4/29/17 6:00:00 AM;23.1
4/29/17 7:00:00 AM;31.6
4/29/17 8:00:00 AM;30.9
4/29/17 9:00:00 AM;33.5
4/29/17 10:00:00 AM;33.7
4/29/17 11:00:00 AM;33.5
4/29/17 12:00:00 PM;32.5
4/29/17 1:00:00 PM;28.0
4/29/17 2:00:00 PM;17.3
4/29/17 3:00:00 PM;18.9
4/29/17 4:00:00 PM;15.1
4/29/17 5:00:00 PM;18.0
4/29/17 6:00:00 PM;23.3
4/29/17 7:00:00 PM;23.2
4/29/17 8:00:00 PM;21.5
4/29/17 9:00:00 PM;21.3
4/29/17 10:00:00 PM;21.4
4/29/17 11:00:00 PM;21.8
4/30/17 12:00:00 AM;20.9
4/30/17 1:00:00 AM;20.4
4/30/17 2:00:00 AM;20.1
4/30/17 3:00:00 AM;19.9
4/30/17 4:00:00 AM;19.9
4/30/17 5:00:00 AM;20.2
4/30/17 6:00:00 AM;19.9
4/30/17 7:00:00 AM;16.8
4/30/17 8:00:00 AM;16.5
4/30/17 9:00:00 AM;16.1
4/30/17 10:00:00 AM;17.6
4/30/17 11:00:00 AM;17.2
4/30/17 12:00:00 PM;15.8
4/30/17 1:00:00 PM;17.1
4/30/17 2:00:00 PM;15.9
4/30/17 3:00:00 PM;15.6
4/30/17 4:00:00 PM;14.3
4/30/17 5:00:00 PM;15.8
4/30/17 6:00:00 PM;21.4
4/30/17 7:00:00 PM;21.5
4/30/17 8:00:00 PM;23.3
4/30/17 9:00:00 PM;23.2
4/30/17 10:00:00 PM;23.5
4/30/17 11:00:00 PM;22.6
5/1/17 12:00:00 AM;19.9
5/1/17 1:00:00 AM;19.5
5/1/17 2:00:00 AM;20.1
5/1/17 3:00:00 AM;20.9
5/1/17 4:00:00 AM;20.0
5/1/17 5:00:00 AM;20.9
5/1/17 6:00:00 AM;27.8
5/1/17 7:00:00 AM;34.1
5/1/17 8:00:00 AM;36.4
5/1/17 9:00:00 AM;38.7
5/1/17 10:00:00 AM;40.0
5/1/17 11:00:00 AM;28.8
5/1/17 12:00:00 PM;24.3
5/1/17 1:00:00 PM;24.3
5/1/17 2:00:00 PM;26.8
5/1/17 3:00:00 PM;24.9
5/1/17 4:00:00 PM;23.7
5/1/17 5:00:00 PM;24.0
5/1/17 6:00:00 PM;28.0
5/1/17 7:00:00 PM;25.0
5/1/17 8:00:00 PM;22.7
5/1/17 9:00:00 PM;23.5
5/1/17 10:00:00 PM;24.8
5/1/17 11:00:00 PM;22.8
5/2/17 12:00:00 AM;22.1
5/2/17 1:00:00 AM;21.2
5/2/17 2:00:00 AM;22.0
5/2/17 3:00:00 AM;22.0
5/2/17 4:00:00 AM;22.2
5/2/17 5:00:00 AM;22.9
5/2/17 6:00:00 AM;34.6
5/2/17 7:00:00 AM;47.0
5/2/17 8:00:00 AM;58.6
5/2/17 9:00:00 AM;61.3
5/2/17 10:00:00 AM;64.6
5/2/17 11:00:00 AM;65.2
5/2/17 12:00:00 PM;65.6
5/2/17 1:00:00 PM;65.0
5/2/17 2:00:00 PM;64.5
5/2/17 3:00:00 PM;61.7
5/2/17 4:00:00 PM;52.9
5/2/17 5:00:00 PM;49.7
5/2/17 6:00:00 PM;35.5
5/2/17 7:00:00 PM;33.6
5/2/17 8:00:00 PM;30.3
5/2/17 9:00:00 PM;22.9
5/2/17 10:00:00 PM;22.2
5/2/17 11:00:00 PM;22.5
5/3/17 12:00:00 AM;19.9
5/3/17 1:00:00 AM;20.8
5/3/17 2:00:00 AM;19.8
5/3/17 3:00:00 AM;20.0
5/3/17 4:00:00 AM;21.2
5/3/17 5:00:00 AM;21.2
5/3/17 6:00:00 AM;33.6
5/3/17 7:00:00 AM;45.0
5/3/17 8:00:00 AM;52.2
5/3/17 9:00:00 AM;60.3
5/3/17 10:00:00 AM;63.5
5/3/17 11:00:00 AM;63.4
5/3/17 12:00:00 PM;66.2
5/3/17 1:00:00 PM;64.7
5/3/17 2:00:00 PM;64.5
5/3/17 3:00:00 PM;61.0
5/3/17 4:00:00 PM;54.9
5/3/17 5:00:00 PM;49.2
5/3/17 6:00:00 PM;44.7
5/3/17 7:00:00 PM;41.1
5/3/17 8:00:00 PM;38.8
5/3/17 9:00:00 PM;33.1
5/3/17 10:00:00 PM;35.7
5/3/17 11:00:00 PM;28.8
5/4/17 12:00:00 AM;26.3
5/4/17 1:00:00 AM;24.1
5/4/17 2:00:00 AM;24.0
5/4/17 3:00:00 AM;24.0
5/4/17 4:00:00 AM;25.3
5/4/17 5:00:00 AM;25.0
5/4/17 6:00:00 AM;36.2
5/4/17 7:00:00 AM;44.2
5/4/17 8:00:00 AM;51.9
5/4/17 9:00:00 AM;62.4
5/4/17 10:00:00 AM;68.0
5/4/17 11:00:00 AM;66.0
5/4/17 12:00:00 PM;65.0
5/4/17 1:00:00 PM;64.4
5/4/17 2:00:00 PM;66.0
5/4/17 3:00:00 PM;63.0
5/4/17 4:00:00 PM;56.1
5/4/17 5:00:00 PM;49.6
5/4/17 6:00:00 PM;36.5
5/4/17 7:00:00 PM;32.1
5/4/17 8:00:00 PM;29.5
5/4/17 9:00:00 PM;28.5
5/4/17 10:00:00 PM;36.7
5/4/17 11:00:00 PM;32.7
5/5/17 12:00:00 AM;25.0
5/5/17 1:00:00 AM;27.6
5/5/17 2:00:00 AM;27.4
5/5/17 3:00:00 AM;24.8
5/5/17 4:00:00 AM;22.5
5/5/17 7:00:00 AM;103.0
5/5/17 8:00:00 AM;60.7
5/5/17 9:00:00 AM;66.3
5/5/17 10:00:00 AM;67.3
5/5/17 11:00:00 AM;66.8
5/5/17 12:00:00 PM;67.5
5/5/17 1:00:00 PM;65.8
5/5/17 2:00:00 PM;65.8
5/5/17 3:00:00 PM;60.8
5/5/17 4:00:00 PM;56.0
5/5/17 5:00:00 PM;51.6
5/5/17 6:00:00 PM;39.7
5/5/17 7:00:00 PM;38.1
5/5/17 8:00:00 PM;33.2
5/5/17 9:00:00 PM;27.6
5/5/17 10:00:00 PM;24.2
5/5/17 11:00:00 PM;23.1
5/6/17 12:00:00 AM;22.4
5/6/17 1:00:00 AM;21.0
5/6/17 2:00:00 AM;22.1
5/6/17 3:00:00 AM;22.8
5/6/17 4:00:00 AM;21.5
5/6/17 5:00:00 AM;22.4
5/6/17 6:00:00 AM;18.7
5/6/17 7:00:00 AM;15.5
5/6/17 8:00:00 AM;15.6
5/6/17 9:00:00 AM;17.1
5/6/17 10:00:00 AM;16.0
5/6/17 11:00:00 AM;13.0
5/6/17 12:00:00 PM;13.7
5/6/17 1:00:00 PM;14.1
5/6/17 2:00:00 PM;13.9
5/6/17 3:00:00 PM;14.9
5/6/17 4:00:00 PM;14.2
5/6/17 5:00:00 PM;15.5
5/6/17 6:00:00 PM;22.1
5/6/17 7:00:00 PM;21.0
5/6/17 8:00:00 PM;21.3
5/6/17 9:00:00 PM;20.7
5/6/17 10:00:00 PM;20.9
5/6/17 11:00:00 PM;20.6
5/7/17 12:00:00 AM;19.4
5/7/17 1:00:00 AM;19.4
5/7/17 2:00:00 AM;20.5
5/7/17 3:00:00 AM;20.3
5/7/17 4:00:00 AM;20.1
5/7/17 5:00:00 AM;21.7
5/7/17 6:00:00 AM;18.5
5/7/17 7:00:00 AM;14.1
5/7/17 8:00:00 AM;14.3
5/7/17 9:00:00 AM;15.7
5/7/17 10:00:00 AM;16.7
5/7/17 11:00:00 AM;17.2
5/7/17 12:00:00 PM;17.1
5/7/17 1:00:00 PM;18.1
5/7/17 2:00:00 PM;19.9
5/7/17 3:00:00 PM;18.7
5/7/17 4:00:00 PM;18.1
5/7/17 5:00:00 PM;20.1
5/7/17 6:00:00 PM;24.2
5/7/17 7:00:00 PM;22.3
5/7/17 8:00:00 PM;22.1
5/7/17 9:00:00 PM;21.2
5/7/17 10:00:00 PM;21.9
5/7/17 11:00:00 PM;21.9
5/8/17 12:00:00 AM;20.5
5/8/17 1:00:00 AM;19.5
5/8/17 2:00:00 AM;19.8
5/8/17 3:00:00 AM;19.5
5/8/17 4:00:00 AM;19.8
5/8/17 5:00:00 AM;21.2
5/8/17 6:00:00 AM;39.2
5/8/17 7:00:00 AM;45.1
5/8/17 8:00:00 AM;53.5
5/8/17 9:00:00 AM;57.1
5/8/17 10:00:00 AM;59.9
5/8/17 11:00:00 AM;60.5
5/8/17 12:00:00 PM;62.5
5/8/17 1:00:00 PM;61.1
5/8/17 2:00:00 PM;60.6
5/8/17 3:00:00 PM;56.8
5/8/17 4:00:00 PM;53.1
5/8/17 5:00:00 PM;47.8
5/8/17 6:00:00 PM;36.1
5/8/17 7:00:00 PM;33.1
5/8/17 8:00:00 PM;32.7
5/8/17 9:00:00 PM;27.7
5/8/17 10:00:00 PM;25.7
5/8/17 11:00:00 PM;24.1
5/9/17 12:00:00 AM;22.7
5/9/17 1:00:00 AM;22.7
5/9/17 2:00:00 AM;22.1
5/9/17 3:00:00 AM;21.9
5/9/17 4:00:00 AM;22.2
5/9/17 5:00:00 AM;22.7
5/9/17 6:00:00 AM;36.0
5/9/17 7:00:00 AM;44.3
5/9/17 8:00:00 AM;54.0
5/9/17 9:00:00 AM;62.0
5/9/17 10:00:00 AM;62.4
5/9/17 11:00:00 AM;63.3
5/9/17 12:00:00 PM;63.8
5/9/17 1:00:00 PM;61.3
5/9/17 2:00:00 PM;62.7
5/9/17 3:00:00 PM;58.5
5/9/17 4:00:00 PM;51.2
5/9/17 5:00:00 PM;47.6
5/9/17 6:00:00 PM;36.8
5/9/17 7:00:00 PM;28.2
5/9/17 8:00:00 PM;24.4
5/9/17 9:00:00 PM;24.8
5/9/17 10:00:00 PM;25.2
5/9/17 11:00:00 PM;24.5
5/10/17 12:00:00 AM;21.7
5/10/17 1:00:00 AM;22.8
5/10/17 2:00:00 AM;23.9
5/10/17 3:00:00 AM;22.8
5/10/17 4:00:00 AM;23.0
5/10/17 5:00:00 AM;24.5
5/10/17 6:00:00 AM;38.0
5/10/17 7:00:00 AM;41.5
5/10/17 8:00:00 AM;48.8
5/10/17 9:00:00 AM;59.0
5/10/17 10:00:00 AM;57.2
5/10/17 11:00:00 AM;58.8
5/10/17 12:00:00 PM;59.3
5/10/17 1:00:00 PM;61.1
5/10/17 2:00:00 PM;59.1
5/10/17 3:00:00 PM;57.4
5/10/17 4:00:00 PM;52.0
5/10/17 5:00:00 PM;48.2
5/10/17 6:00:00 PM;39.5
5/10/17 7:00:00 PM;34.9
5/10/17 8:00:00 PM;18.3
5/11/17 9:00:00 AM;433.0
5/11/17 10:00:00 AM;61.2
5/11/17 11:00:00 AM;60.4
5/11/17 12:00:00 PM;59.5
5/11/17 1:00:00 PM;60.5
5/11/17 2:00:00 PM;61.4
5/11/17 3:00:00 PM;57.4
5/11/17 4:00:00 PM;50.6
5/11/17 5:00:00 PM;46.1
5/11/17 6:00:00 PM;44.0
5/11/17 7:00:00 PM;39.9
5/11/17 8:00:00 PM;33.7
5/11/17 9:00:00 PM;25.9
5/11/17 10:00:00 PM;26.0
5/11/17 11:00:00 PM;25.2
5/12/17 12:00:00 AM;23.9
5/12/17 1:00:00 AM;23.5
5/12/17 2:00:00 AM;24.6
5/12/17 3:00:00 AM;23.2
5/12/17 4:00:00 AM;23.6
5/12/17 5:00:00 AM;24.9
5/12/17 6:00:00 AM;37.9
5/12/17 7:00:00 AM;44.4
5/12/17 8:00:00 AM;52.2
5/12/17 9:00:00 AM;58.8
5/12/17 10:00:00 AM;57.8
5/12/17 11:00:00 AM;60.5
5/12/17 12:00:00 PM;60.3
5/12/17 1:00:00 PM;56.8
5/12/17 2:00:00 PM;54.7
5/12/17 3:00:00 PM;54.5
5/12/17 4:00:00 PM;46.1
5/12/17 5:00:00 PM;42.5
5/12/17 6:00:00 PM;30.4
5/12/17 7:00:00 PM;29.1
5/12/17 8:00:00 PM;26.1
5/12/17 9:00:00 PM;24.0
5/12/17 10:00:00 PM;25.1
5/12/17 11:00:00 PM;23.9
5/13/17 12:00:00 AM;24.2
5/13/17 1:00:00 AM;23.1
5/13/17 2:00:00 AM;22.7
5/13/17 3:00:00 AM;22.3
5/13/17 4:00:00 AM;22.1
5/13/17 5:00:00 AM;22.4
5/13/17 6:00:00 AM;23.1
5/13/17 7:00:00 AM;22.9
5/13/17 8:00:00 AM;21.7
5/13/17 9:00:00 AM;19.0
5/13/17 10:00:00 AM;20.9
5/13/17 11:00:00 AM;20.5
5/13/17 12:00:00 PM;23.6
5/13/17 1:00:00 PM;23.9
5/13/17 2:00:00 PM;24.1
5/13/17 3:00:00 PM;24.3
5/13/17 4:00:00 PM;23.5
5/13/17 5:00:00 PM;24.3
5/13/17 6:00:00 PM;26.7
5/13/17 7:00:00 PM;26.2
5/13/17 8:00:00 PM;26.8
5/13/17 9:00:00 PM;24.8
5/13/17 10:00:00 PM;25.8
5/13/17 11:00:00 PM;25.9
5/14/17 12:00:00 AM;24.0
5/14/17 1:00:00 AM;24.9
5/14/17 2:00:00 AM;24.8
5/14/17 3:00:00 AM;24.1
5/14/17 4:00:00 AM;23.6
5/14/17 5:00:00 AM;24.3
5/14/17 6:00:00 AM;21.3
5/14/17 7:00:00 AM;23.7
5/14/17 8:00:00 AM;24.7
5/14/17 9:00:00 AM;28.6
5/15/17 8:00:00 AM;676.6
5/15/17 9:00:00 AM;58.8
5/15/17 10:00:00 AM;63.2
5/15/17 11:00:00 AM;62.6
5/15/17 12:00:00 PM;64.9
5/15/17 1:00:00 PM;60.4
5/15/17 2:00:00 PM;60.8
5/15/17 3:00:00 PM;57.6
5/15/17 4:00:00 PM;51.5
5/15/17 5:00:00 PM;45.0
5/15/17 6:00:00 PM;35.3
5/15/17 7:00:00 PM;34.8
5/15/17 8:00:00 PM;31.0
5/15/17 9:00:00 PM;25.3
5/15/17 10:00:00 PM;38.2
5/15/17 11:00:00 PM;25.7
5/16/17 12:00:00 AM;24.0
5/16/17 1:00:00 AM;23.3
5/16/17 2:00:00 AM;23.5
5/16/17 3:00:00 AM;23.0
5/16/17 4:00:00 AM;23.0
5/16/17 5:00:00 AM;24.2
5/16/17 6:00:00 AM;36.9
5/16/17 7:00:00 AM;42.8
5/16/17 8:00:00 AM;52.2
5/16/17 9:00:00 AM;55.4
5/16/17 10:00:00 AM;57.5
5/16/17 11:00:00 AM;60.6
5/16/17 12:00:00 PM;61.0
5/16/17 1:00:00 PM;59.2
5/16/17 2:00:00 PM;61.2
5/16/17 3:00:00 PM;58.6
5/16/17 4:00:00 PM;51.7
5/16/17 5:00:00 PM;47.9
5/16/17 6:00:00 PM;49.7
5/16/17 7:00:00 PM;47.5
5/16/17 8:00:00 PM;38.4
5/16/17 9:00:00 PM;25.4
5/16/17 10:00:00 PM;27.6
5/16/17 11:00:00 PM;24.6
5/17/17 12:00:00 AM;22.6
5/17/17 1:00:00 AM;22.7
5/17/17 2:00:00 AM;22.9
5/17/17 3:00:00 AM;22.2
5/17/17 4:00:00 AM;22.7
5/17/17 5:00:00 AM;23.6
5/17/17 6:00:00 AM;37.8
5/17/17 7:00:00 AM;42.3
5/17/17 8:00:00 AM;50.0
5/17/17 9:00:00 AM;55.1
5/17/17 10:00:00 AM;57.0
5/17/17 11:00:00 AM;57.6
5/17/17 12:00:00 PM;59.1
5/17/17 1:00:00 PM;60.9
5/17/17 2:00:00 PM;59.6
5/17/17 3:00:00 PM;56.2
5/17/17 4:00:00 PM;48.2
5/17/17 5:00:00 PM;48.5
5/17/17 6:00:00 PM;43.0
5/17/17 7:00:00 PM;41.3
5/17/17 8:00:00 PM;37.9
5/17/17 9:00:00 PM;28.1
5/17/17 10:00:00 PM;30.3
5/17/17 11:00:00 PM;27.1
5/18/17 12:00:00 AM;23.9
5/18/17 1:00:00 AM;22.7
5/18/17 2:00:00 AM;22.6
5/18/17 3:00:00 AM;22.8
5/18/17 4:00:00 AM;22.9
5/18/17 5:00:00 AM;24.8
5/18/17 6:00:00 AM;38.8
5/18/17 7:00:00 AM;41.5
5/18/17 8:00:00 AM;51.0
5/18/17 9:00:00 AM;59.2
5/18/17 10:00:00 AM;59.9
5/18/17 11:00:00 AM;61.2
5/18/17 12:00:00 PM;60.9
5/18/17 1:00:00 PM;61.6
5/18/17 2:00:00 PM;59.2
5/18/17 3:00:00 PM;59.5
5/18/17 4:00:00 PM;51.3
5/18/17 5:00:00 PM;46.0
5/18/17 6:00:00 PM;32.0
5/18/17 7:00:00 PM;28.2
5/18/17 8:00:00 PM;25.8
5/18/17 9:00:00 PM;24.6
5/18/17 10:00:00 PM;22.7
5/18/17 11:00:00 PM;21.7
5/19/17 12:00:00 AM;20.7
5/19/17 1:00:00 AM;20.4
5/19/17 2:00:00 AM;19.7
5/19/17 3:00:00 AM;20.7
5/19/17 4:00:00 AM;21.9
5/19/17 5:00:00 AM;23.3
5/19/17 6:00:00 AM;34.6
5/19/17 7:00:00 AM;42.4
5/19/17 8:00:00 AM;47.7
5/19/17 9:00:00 AM;53.7
5/19/17 10:00:00 AM;56.3
5/19/17 11:00:00 AM;55.6
5/19/17 12:00:00 PM;57.2
5/19/17 1:00:00 PM;55.0
5/19/17 2:00:00 PM;58.2
5/19/17 3:00:00 PM;53.0
5/19/17 4:00:00 PM;47.3
5/19/17 5:00:00 PM;45.4
5/19/17 6:00:00 PM;32.9
5/19/17 7:00:00 PM;28.5
5/19/17 8:00:00 PM;24.8
5/19/17 9:00:00 PM;23.8
5/19/17 10:00:00 PM;24.0
5/19/17 11:00:00 PM;23.1
5/20/17 12:00:00 AM;22.3
5/20/17 1:00:00 AM;22.5
5/20/17 2:00:00 AM;21.4
5/20/17 3:00:00 AM;21.6
5/20/17 4:00:00 AM;22.7
5/20/17 5:00:00 AM;21.3
5/20/17 6:00:00 AM;19.6
5/20/17 7:00:00 AM;16.7
5/20/17 8:00:00 AM;16.4
5/20/17 9:00:00 AM;17.0
5/20/17 10:00:00 AM;16.6
5/20/17 11:00:00 AM;17.7
5/20/17 12:00:00 PM;16.9
5/20/17 1:00:00 PM;16.0
5/20/17 2:00:00 PM;15.7
5/20/17 3:00:00 PM;14.3
5/20/17 4:00:00 PM;14.7
5/20/17 5:00:00 PM;14.8
5/20/17 6:00:00 PM;22.0
5/20/17 7:00:00 PM;21.6
5/20/17 8:00:00 PM;22.8
5/20/17 9:00:00 PM;22.4
5/20/17 10:00:00 PM;22.0
5/20/17 11:00:00 PM;21.6
5/21/17 12:00:00 AM;19.7
5/21/17 1:00:00 AM;19.6
5/21/17 2:00:00 AM;19.8
5/21/17 3:00:00 AM;19.1
5/21/17 4:00:00 AM;20.4
5/21/17 5:00:00 AM;20.6
5/21/17 6:00:00 AM;19.1
5/21/17 7:00:00 AM;14.5
5/21/17 8:00:00 AM;15.2
5/21/17 9:00:00 AM;14.9
5/21/17 10:00:00 AM;15.5
5/21/17 11:00:00 AM;14.9
5/21/17 12:00:00 PM;14.4
5/21/17 1:00:00 PM;17.2
5/21/17 2:00:00 PM;15.5
5/21/17 3:00:00 PM;16.0
5/21/17 4:00:00 PM;16.1
5/21/17 5:00:00 PM;16.4
5/21/17 6:00:00 PM;22.0
5/21/17 7:00:00 PM;22.4
5/21/17 8:00:00 PM;21.2
5/21/17 9:00:00 PM;20.9
5/21/17 10:00:00 PM;21.9
5/21/17 11:00:00 PM;21.2
5/22/17 12:00:00 AM;21.3
5/22/17 1:00:00 AM;20.6
5/22/17 2:00:00 AM;20.6
5/22/17 3:00:00 AM;19.3
5/22/17 4:00:00 AM;20.0
5/22/17 5:00:00 AM;20.0
5/22/17 6:00:00 AM;36.0
5/22/17 7:00:00 AM;42.0
5/22/17 8:00:00 AM;52.7
5/22/17 9:00:00 AM;58.6
5/22/17 10:00:00 AM;58.9
5/22/17 11:00:00 AM;61.0
5/22/17 12:00:00 PM;61.1
5/22/17 1:00:00 PM;60.1
5/22/17 2:00:00 PM;58.0
5/22/17 3:00:00 PM;57.0
5/22/17 4:00:00 PM;49.0
5/22/17 5:00:00 PM;43.8
5/22/17 6:00:00 PM;33.4
5/22/17 7:00:00 PM;32.8
5/22/17 8:00:00 PM;29.1
5/22/17 9:00:00 PM;25.4
5/22/17 10:00:00 PM;27.7
5/22/17 11:00:00 PM;25.1
5/23/17 12:00:00 AM;22.5
5/23/17 1:00:00 AM;22.6
5/23/17 2:00:00 AM;22.1
5/23/17 3:00:00 AM;22.6
5/23/17 4:00:00 AM;22.8
5/23/17 5:00:00 AM;23.9
5/23/17 6:00:00 AM;36.0
5/23/17 7:00:00 AM;43.1
5/23/17 8:00:00 AM;53.6
5/23/17 9:00:00 AM;57.5
5/23/17 10:00:00 AM;57.9
5/23/17 11:00:00 AM;62.7
5/23/17 12:00:00 PM;63.2
5/23/17 1:00:00 PM;59.5
5/23/17 2:00:00 PM;59.8
5/23/17 3:00:00 PM;55.8
5/23/17 4:00:00 PM;49.6
5/23/17 5:00:00 PM;48.3
5/23/17 6:00:00 PM;37.5
5/23/17 7:00:00 PM;32.9
5/23/17 8:00:00 PM;30.2
5/23/17 9:00:00 PM;28.1
5/23/17 10:00:00 PM;26.4
5/23/17 11:00:00 PM;26.0
5/24/17 12:00:00 AM;24.6
5/24/17 1:00:00 AM;25.4
5/24/17 2:00:00 AM;24.7
5/24/17 3:00:00 AM;24.0
5/24/17 4:00:00 AM;23.0
5/24/17 5:00:00 AM;25.1
5/24/17 6:00:00 AM;39.0
5/24/17 7:00:00 AM;46.5
5/24/17 8:00:00 AM;53.1
5/24/17 9:00:00 AM;61.0
5/24/17 10:00:00 AM;60.7
5/24/17 11:00:00 AM;62.9
5/24/17 12:00:00 PM;60.3
5/24/17 1:00:00 PM;62.5
5/24/17 2:00:00 PM;62.7
5/24/17 3:00:00 PM;57.6
5/24/17 4:00:00 PM;52.2
5/24/17 5:00:00 PM;49.2
5/24/17 6:00:00 PM;45.5
5/24/17 7:00:00 PM;42.3
5/24/17 8:00:00 PM;36.9
5/24/17 9:00:00 PM;30.4
5/24/17 10:00:00 PM;28.4
5/24/17 11:00:00 PM;29.9
5/25/17 12:00:00 AM;28.7
5/25/17 1:00:00 AM;25.5
5/25/17 2:00:00 AM;26.0
5/25/17 3:00:00 AM;24.9
5/25/17 4:00:00 AM;25.8
5/25/17 5:00:00 AM;26.2
5/25/17 6:00:00 AM;39.8
