timestamp,TESAG,geo
2017-01-01T12:15:00+10:00,8.2,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T12:30:00+10:00,8.5,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T12:45:00+10:00,7.2,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T13:00:00+10:00,7.5,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T13:15:00+10:00,7.6,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T13:30:00+10:00,8.4,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T13:45:00+10:00,8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T14:00:00+10:00,8.3,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T14:15:00+10:00,8.8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T14:30:00+10:00,8.8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T14:45:00+10:00,8.3,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T15:00:00+10:00,8.8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T15:15:00+10:00,9.4,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T15:30:00+10:00,7.9,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T15:45:00+10:00,8.3,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T16:00:00+10:00,8.7,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T16:15:00+10:00,9,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T16:30:00+10:00,8.6,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T16:45:00+10:00,8.3,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T17:00:00+10:00,9.1,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T17:15:00+10:00,8.6,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T17:30:00+10:00,8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T17:45:00+10:00,8.4,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T18:00:00+10:00,8.8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T18:15:00+10:00,8.7,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T18:30:00+10:00,8.3,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T18:45:00+10:00,8.9,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T19:00:00+10:00,8.6,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T19:15:00+10:00,9,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T19:30:00+10:00,8.4,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T19:45:00+10:00,8.5,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
2017-01-01T20:00:00+10:00,8.8,"POLYGON((146.758888146 -19.32918768, 146.758944943 -19.3291934389999,  146.758963144 -19.329031689, 146.759076737 -19.329043208, 146.759058536 -19.3292049579999, 146.759342518 -19.329233754, 146.759328362 -19.329359559, 146.75904438 -19.329330763, 146.759020112 -19.3295464299999, 146.759304095 -19.329575226, 146.759289938 -19.3297010319999, 146.758835565 -19.3296549579999, 146.758849722 -19.329529152, 146.758906519 -19.3295349119999, 146.758930787 -19.329319245, 146.75887399 -19.3293134859999, 146.758888146 -19.32918768))"
