wkt_geom,OBJECTID,GID,BLD_TYPE,BLD_FLOORS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,BLD_HEIGHT,BLD_NAME,BLD_NUM,BLD_LEVEL,BLDG_NUM,DATE_BUILT,STOREY_HEI,ACCESIBLE_,BLD_CLASS,BLD_ALIAS,BLD_STATE,BLD_WF_DES,CAMPUS,NEXUS,BLD_GFA,BLD_UFA,ANN_REP,KEYWORDS,PRECINCT,ACM,URL,DFROM,DTO,CONF_SPACE,CONF_DESC,LINEAGE_DA,LINEAGE_PA,DATE_DEMOL,FIRE_PANEL,FIRE_SPRIN,FIRE_SERVI,TOOLTIP,Shape_Leng,Shape_Area
"Polygon ((146.75858299900005477 -19.32842653899996321, 146.75858424900002319 -19.32842680399994606, 146.75858548800010794 -19.32842710999995006, 146.75858671500009223 -19.32842745599992895, 146.7585879290001003 -19.32842784199993957, 146.75858912700005021 -19.32842826899997135, 146.75859031000004506 -19.32842873399994232, 146.75859147500011659 -19.3284292379999556, 146.75859262000005856 -19.32842977999996492, 146.75859374500009835 -19.32843035999997028, 146.75859484800002974 -19.32843097699998225, 146.75859592800009068 -19.32843162899996514, 146.75859698400006437 -19.32843231699996522, 146.75859801400008564 -19.3284330389999468, 146.75859901600006197 -19.3284337939999773, 146.75859999100009645 -19.32843458199994302, 146.75860093600010714 -19.32843540199996824, 146.7586018500001046 -19.3284362519999604, 146.75860273300008885 -19.32843713199997637, 146.75860358300008102 -19.32843804099996987, 146.75860439900009169 -19.32843897699996205, 146.75860518100012087 -19.32843993899996349, 146.75860592700007601 -19.32844092699997418, 146.75860663600008138 -19.32844193899995844, 146.75860730800002329 -19.32844297299993741, 146.75860794200002601 -19.32844402899996794, 146.75860853700010011 -19.32844510499995749, 146.7586090920000288 -19.32844619999997349, 146.75860960600005001 -19.32844731299996965, 146.75861008000003949 -19.32844844199996714, 146.75861051200001839 -19.32844958499993027, 146.7586109020001004 -19.32845074299996213, 146.75861124900006871 -19.32845191299998078, 146.75861155400002644 -19.32845309299995051, 146.75861181500010844 -19.32845428299992818, 146.75861203200008731 -19.32845547999994551, 146.75861220600006618 -19.32845668399994565, 146.7586123350000662 -19.32845789299994976, 146.75861242000007678 -19.32845910599996841, 146.75861246100009794 -19.32846031999997649, 146.75861245700002655 -19.32846153599996342, 146.75861240800009 -19.32846274999997149, 146.75861231600003975 -19.32846396199994388, 146.75861217900001066 -19.32846516999995856, 146.75861199800010581 -19.32846637299996928, 146.75861177300009786 -19.32846756999992976, 146.75861150400010047 -19.32846875799992858, 146.75861119200010307 -19.32846993599997631, 146.75859748900006707 -19.32851826599994638, 146.75865453900007651 -19.32853483899992852, 146.7585772980000911 -19.32880961199992953, 146.7585769380000329 -19.32881081699997594, 146.75857653400009895 -19.32881200899993246, 146.7585760870000513 -19.32881318699998019, 146.75857559800010677 -19.32881434999995918, 146.75857506600004854 -19.32881549599994742, 146.75857449200009341 -19.32881662399995548, 146.75857387800010656 -19.32881773199994768, 146.75857322400008798 -19.32881881899993459, 146.75857253000003766 -19.32881988399992679, 146.75857179800004815 -19.32882092599993484, 146.75857102900010887 -19.32882194299997991, 146.7585702220001167 -19.32882293399995888, 146.75856938000003993 -19.32882389799993916, 146.75856850300010592 -19.32882483299994192, 146.75856759300006615 -19.32882573899996714, 146.75856665000003431 -19.32882661499996857, 146.75856567600010294 -19.32882745899996735, 146.75856467100004465 -19.32882827099996348, 146.75856363800005511 -19.32882904899997811, 146.75856257700002061 -19.32882979199996498, 146.75856148900004428 -19.32883050099997035, 146.75856037600010495 -19.32883117299996911, 146.75855923900007838 -19.32883180699997183, 146.75855807900006766 -19.32883240499995736, 146.75855689900004108 -19.328832962999968, 146.75855569900011233 -19.32883348299998261, 146.75855448000004344 -19.32883396199997605, 146.75855324500003007 -19.32883440199992719, 146.75855199500006165 -19.32883479999998144, 146.75855073000002449 -19.32883515699995769, 146.75854945400010365 -19.3288354719999802, 146.75854816600008235 -19.32883574499993529, 146.75854687000003196 -19.32883597599993664, 146.75854556600006617 -19.32883616399993798, 146.75854425500006073 -19.3288363079999499, 146.75854294100008701 -19.32883640999995123, 146.75854162300004191 -19.32883646799996313, 146.75854030400012107 -19.32883648299997503, 146.75853898500008654 -19.32883645399994066, 146.75853766800003086 -19.32883638199996312, 146.75853635500004657 -19.32883626699992874, 146.75853504600001997 -19.32883610799996177, 146.75853374500002246 -19.32883590699992737, 146.75853245100006461 -19.32883566299994982, 146.75853116700011469 -19.32883537599997226, 146.75787419200003114 -19.32866817999996556, 146.75787292700010767 -19.32866783499997609, 146.75787167400005728 -19.32866744799997605, 146.75787043700006507 -19.32866702099994427, 146.75786921700012044 -19.32866655199995876, 146.75786801400010972 -19.32866604299994151, 146.75786683100011487 -19.3286654949999388, 146.75786566900001162 -19.32866490799995063, 146.75786452900001677 -19.32866428299996642, 146.75786341200011975 -19.32866361999992932, 146.75786232100006146 -19.32866291999994246, 146.75786125600006926 -19.32866218499992783, 146.75786021900012202 -19.32866141499994228, 146.75785921100009546 -19.32866061099997523, 146.7578582330000927 -19.32865977399995927, 146.75785728700009258 -19.32865890499994066, 146.75785637300009512 -19.32865800499996567, 146.75785549300007915 -19.32865707599995631, 146.75785464700004468 -19.32865611799996941, 146.75785383800007367 -19.32865513199993757, 146.757853065000063 -19.32865411999995331, 146.75785232900011579 -19.32865308399993864, 146.75785163300008662 -19.32865202299996099, 146.75785097600009976 -19.32865093999993178, 146.75785035900003095 -19.32864983599995412, 146.75784978300009698 -19.3286487119999606, 146.7578492490000599 -19.32864756899994063, 146.7578487570000334 -19.32864640999997619, 146.7578483080001206 -19.32864523499995357, 146.75784790300008353 -19.32864404599996533, 146.7578475420000359 -19.32864284399994403, 146.75784722500009138 -19.32864163099998223, 146.75784695300001204 -19.32864040799995564, 146.75784672600002523 -19.32863917699995682, 146.75784654500012039 -19.32863793899997518, 146.75784640900008071 -19.3286366949999433, 146.75784631900000932 -19.32863544799994315, 146.75784627500001989 -19.32863419899996416, 146.75784627700011242 -19.32863294899993889, 146.75784632500005955 -19.32863169999995989, 146.75784641900008864 -19.32863045399994917, 146.75784655900008602 -19.32862921099996356, 146.75784674500005167 -19.32862797299998192, 146.75784697600010986 -19.32862674299997252, 146.75784725200003322 -19.32862552099993536, 146.75784757300004912 -19.32862430899996298, 146.75784793800005446 -19.32862310799993111, 146.75784834800003864 -19.32862191999993229, 146.75792322800009515 -19.3283564589999628, 146.75798019000001204 -19.32837093799997774, 146.7579949390000138 -19.32831929099995705, 146.75799536200008788 -19.3283179069999278, 146.75799583600007736 -19.32831653699997787, 146.75799635900011708 -19.32831518399996185, 146.7579969330000722 -19.32831384999997226, 146.75799755500008814 -19.32831253499995228, 146.75799822500005121 -19.32831124099993758, 146.75799894200008566 -19.32830997099995329, 146.7579997050000884 -19.32830872499994257, 146.75800051400005941 -19.3283075049999411, 146.75800136800000928 -19.32830631299992774, 146.75800226400008341 -19.32830514999994875, 146.75800320300004387 -19.32830401699993672, 146.75800418300002548 -19.3283029169999736, 146.75800520400002824 -19.32830184899995629, 146.75800626200009447 -19.32830081599996674, 146.75800735800009988 -19.32829981899993754, 146.75800849100005507 -19.32829885799998237, 146.75800965700011602 -19.32829793599995583, 146.7580108580000342 -19.32829705299997158, 146.75801208900008987 -19.32829621099995165, 146.7580133520000345 -19.32829540899996346, 146.75801464200003466 -19.32829465099996469, 146.75801596000007976 -19.3282939349999765, 146.75801730400007727 -19.32829326399996717, 146.75801867100005893 -19.32829263699994726, 146.75802006100002473 -19.32829205699994191, 146.75802147100012007 -19.32829152299996167, 146.75802290000001449 -19.32829103499994972, 146.75802434600007018 -19.32829059599993116, 146.75802580800007036 -19.32829020499997341, 146.75802728300004674 -19.32828986299995222, 146.75802876900002047 -19.32828956999998127, 146.75803026600010526 -19.32828932599994687, 146.75803177000011601 -19.32828913199995213, 146.75803328100005274 -19.32828898799994022, 146.75803479600006085 -19.32828889399996797, 146.75803631400003724 -19.32828885099996796, 146.75803783200001362 -19.32828885799995078, 146.75803934900011427 -19.32828891599996268, 146.75804086300001927 -19.32828902299996798, 146.75804237200009084 -19.32828918099994553, 146.75858299900005477 -19.32842653899996321))",79,1795,GENERAL,3,3438.347631,INSERTED BY JCU,146.7582572,-19.32856068,18,0.999992423,6.283184454,MC,0,Eddie Koiki Mabo Library,18,,,,3,A,10B,18,EXISTING,,TSV,Y,10446,7417,T,"eddie mabo library, Eddi Koiki Mabo Library, books, main library facilities,computers, ilearning2, book library, ilearning, libray, e???GENERAL",UNICENTRAL,T,https://jcu.edu.au/library,,,Yes,Lift Shafts,24/2/16,1795,,4,0,T,,0.002256544,2.96E-07
